,answers,original,t5_0,t5_1,t5_2,t5_3
409,fantasy,"[{'token': 'fictional', 'score': 0.125}, {'token': 'tv', 'score': 0.117}, {'token': 'television', 'score': 0.095}, {'token': 'short', 'score': 0.072}, {'token': 'book', 'score': 0.067}, {'token': 'fantasy', 'score': 0.064}, {'token': 'novel', 'score': 0.049}, {'token': 'mystery', 'score': 0.019}, {'token': 'popular', 'score': 0.017}, {'token': 'new', 'score': 0.014}]","[{'token': 'television', 'score': 0.226}, {'token': 'tv', 'score': 0.197}, {'token': 'short', 'score': 0.067}, {'token': 'book', 'score': 0.049}, {'token': 'fantasy', 'score': 0.045}, {'token': 'novel', 'score': 0.036}, {'token': 'fictional', 'score': 0.036}, {'token': 'drama', 'score': 0.017}, {'token': 'film', 'score': 0.016}, {'token': 'new', 'score': 0.015}]","[{'token': 'book', 'score': 0.058}, {'token': 'story', 'score': 0.035}, {'token': 'series', 'score': 0.034}, {'token': 'adventure', 'score': 0.033}, {'token': '-', 'score': 0.03}, {'token': 'and', 'score': 0.025}, {'token': 'a', 'score': 0.023}, {'token': '""', 'score': 0.019}, {'token': 'fantasy', 'score': 0.018}, {'token': 'tv', 'score': 0.016}]","[{'token': 'tv', 'score': 0.082}, {'token': 'fictional', 'score': 0.058}, {'token': 'television', 'score': 0.058}, {'token': 'book', 'score': 0.053}, {'token': 'short', 'score': 0.053}, {'token': 'fantasy', 'score': 0.049}, {'token': 'novel', 'score': 0.019}, {'token': 'popular', 'score': 0.016}, {'token': 'mystery', 'score': 0.016}, {'token': 'prequel', 'score': 0.013}]","[{'token': 'tv', 'score': 0.134}, {'token': 'television', 'score': 0.077}, {'token': 'short', 'score': 0.059}, {'token': 'fantasy', 'score': 0.057}, {'token': 'fictional', 'score': 0.056}, {'token': 'book', 'score': 0.048}, {'token': 'popular', 'score': 0.039}, {'token': 'novel', 'score': 0.038}, {'token': 'new', 'score': 0.021}, {'token': 'classic', 'score': 0.015}]"
410,sitcom,"[{'token': 'series', 'score': 0.496}, {'token': 'programme', 'score': 0.115}, {'token': 'show', 'score': 0.103}, {'token': 'drama', 'score': 0.077}, {'token': 'sitcom', 'score': 0.07}, {'token': 'documentary', 'score': 0.037}, {'token': 'program', 'score': 0.032}, {'token': 'film', 'score': 0.011}, {'token': 'miniseries', 'score': 0.007}, {'token': 'channel', 'score': 0.006}]","[{'token': 'series', 'score': 0.48}, {'token': 'show', 'score': 0.214}, {'token': 'channel', 'score': 0.064}, {'token': 'programme', 'score': 0.047}, {'token': 'station', 'score': 0.045}, {'token': 'program', 'score': 0.026}, {'token': 'network', 'score': 0.022}, {'token': 'sitcom', 'score': 0.009}, {'token': 'company', 'score': 0.008}, {'token': ',', 'score': 0.007}]","[{'token': 'film', 'score': 0.153}, {'token': 'novel', 'score': 0.088}, {'token': 'book', 'score': 0.079}, {'token': 'comic', 'score': 0.078}, {'token': 'comedy', 'score': 0.061}, {'token': 'sitcom', 'score': 0.054}, {'token': 'series', 'score': 0.048}, {'token': 'show', 'score': 0.033}, {'token': 'drama', 'score': 0.033}, {'token': 'documentary', 'score': 0.029}]","[{'token': 'book', 'score': 0.137}, {'token': 'pseudonym', 'score': 0.11}, {'token': 'novel', 'score': 0.072}, {'token': 'band', 'score': 0.054}, {'token': 'play', 'score': 0.048}, {'token': 'memoir', 'score': 0.045}, {'token': 'project', 'score': 0.037}, {'token': 'film', 'score': 0.034}, {'token': 'moniker', 'score': 0.022}, {'token': 'nickname', 'score': 0.022}]","[{'token': 'company', 'score': 0.124}, {'token': 'subsidiary', 'score': 0.06}, {'token': 'group', 'score': 0.054}, {'token': 'brand', 'score': 0.046}, {'token': 'unit', 'score': 0.044}, {'token': 'film', 'score': 0.038}, {'token': 'venture', 'score': 0.03}, {'token': 'studio', 'score': 0.028}, {'token': 'sitcom', 'score': 0.023}, {'token': 'team', 'score': 0.022}]"
411,opera,"[{'token': 'opera', 'score': 0.256}, {'token': 'theatre', 'score': 0.101}, {'token': 'drama', 'score': 0.063}, {'token': 'music', 'score': 0.057}, {'token': 'theater', 'score': 0.036}, {'token': 'ballet', 'score': 0.032}, {'token': 'production', 'score': 0.031}, {'token': 'acting', 'score': 0.027}, {'token': 'performance', 'score': 0.018}, {'token': 'cinema', 'score': 0.013}]","[{'token': 'france', 'score': 0.237}, {'token': 'europe', 'score': 0.177}, {'token': 'paris', 'score': 0.133}, {'token': 'italy', 'score': 0.063}, {'token': 'germany', 'score': 0.047}, {'token': 'concert', 'score': 0.028}, {'token': 'london', 'score': 0.026}, {'token': 'berlin', 'score': 0.014}, {'token': 'concerts', 'score': 0.01}, {'token': 'opera', 'score': 0.01}]","[{'token': 's', 'score': 0.998}, {'token': 'les', 'score': 0.0}, {'token': 'e', 'score': 0.0}, {'token': ""'"", 'score': 0.0}, {'token': 'd', 'score': 0.0}, {'token': 'opera', 'score': 0.0}, {'token': 'l', 'score': 0.0}, {'token': 'an', 'score': 0.0}, {'token': 'la', 'score': 0.0}, {'token': 'de', 'score': 0.0}]","[{'token': 'opera', 'score': 0.575}, {'token': 'concert', 'score': 0.061}, {'token': 'new', 'score': 0.036}, {'token': 'operatic', 'score': 0.023}, {'token': 'music', 'score': 0.021}, {'token': 'modern', 'score': 0.021}, {'token': 'musical', 'score': 0.021}, {'token': 'ballet', 'score': 0.019}, {'token': 'dance', 'score': 0.016}, {'token': 'theatre', 'score': 0.015}]","[{'token': 'europe', 'score': 0.292}, {'token': 'france', 'score': 0.185}, {'token': 'paris', 'score': 0.098}, {'token': 'italy', 'score': 0.031}, {'token': 'germany', 'score': 0.03}, {'token': 'opera', 'score': 0.023}, {'token': 'london', 'score': 0.021}, {'token': 'music', 'score': 0.018}, {'token': 'britain', 'score': 0.016}, {'token': 'america', 'score': 0.016}]"
412,jazz,"[{'token': 'vinyl', 'score': 0.075}, {'token': 'their', 'score': 0.046}, {'token': 'studio', 'score': 0.044}, {'token': 'other', 'score': 0.034}, {'token': 'new', 'score': 0.031}, {'token': 'solo', 'score': 0.028}, {'token': 'compilation', 'score': 0.027}, {'token': 'reissue', 'score': 0.023}, {'token': 'record', 'score': 0.021}, {'token': 'rare', 'score': 0.02}]","[{'token': 'their', 'score': 0.101}, {'token': 'new', 'score': 0.052}, {'token': 'solo', 'score': 0.051}, {'token': 'vinyl', 'score': 0.046}, {'token': 'his', 'score': 0.035}, {'token': 'other', 'score': 0.031}, {'token': 'compilation', 'score': 0.028}, {'token': 'studio', 'score': 0.028}, {'token': 'most', 'score': 0.024}, {'token': 'its', 'score': 0.024}]","[{'token': 'their', 'score': 0.128}, {'token': 'two', 'score': 0.098}, {'token': 'new', 'score': 0.098}, {'token': 'three', 'score': 0.052}, {'token': 'several', 'score': 0.04}, {'token': 'solo', 'score': 0.031}, {'token': 'four', 'score': 0.028}, {'token': 'studio', 'score': 0.028}, {'token': 'its', 'score': 0.027}, {'token': 'multiple', 'score': 0.025}]","[{'token': 'their', 'score': 0.205}, {'token': 'its', 'score': 0.053}, {'token': 'his', 'score': 0.036}, {'token': 'new', 'score': 0.025}, {'token': 'the', 'score': 0.022}, {'token': 'commercial', 'score': 0.019}, {'token': 'electronic', 'score': 0.016}, {'token': 'recorded', 'score': 0.014}, {'token': 'original', 'score': 0.014}, {'token': 'promotional', 'score': 0.013}]","[{'token': 'their', 'score': 0.281}, {'token': 'his', 'score': 0.22}, {'token': 'its', 'score': 0.084}, {'token': 'the', 'score': 0.03}, {'token': 'new', 'score': 0.016}, {'token': 'recorded', 'score': 0.01}, {'token': 'studio', 'score': 0.009}, {'token': 'original', 'score': 0.008}, {'token': 'sheet', 'score': 0.007}, {'token': 'country', 'score': 0.007}]"
413,opera,"[{'token': 'book', 'score': 0.105}, {'token': 'series', 'score': 0.091}, {'token': 'cd', 'score': 0.09}, {'token': 'film', 'score': 0.069}, {'token': 'album', 'score': 0.067}, {'token': 'program', 'score': 0.042}, {'token': 'anthology', 'score': 0.031}, {'token': 'movie', 'score': 0.029}, {'token': 'song', 'score': 0.027}, {'token': 'translation', 'score': 0.026}]","[{'token': 'film', 'score': 0.106}, {'token': 'new', 'score': 0.065}, {'token': 'musical', 'score': 0.057}, {'token': 'album', 'score': 0.047}, {'token': 'movie', 'score': 0.034}, {'token': 'opera', 'score': 0.034}, {'token': 'original', 'score': 0.033}, {'token': 'first', 'score': 0.025}, {'token': 'song', 'score': 0.015}, {'token': 'final', 'score': 0.014}]","[{'token': 'album', 'score': 0.482}, {'token': 'ep', 'score': 0.137}, {'token': 'opera', 'score': 0.106}, {'token': 'lp', 'score': 0.049}, {'token': 'anthology', 'score': 0.044}, {'token': 'original', 'score': 0.035}, {'token': 'adaptation', 'score': 0.026}, {'token': 'instrumental', 'score': 0.022}, {'token': 'edition', 'score': 0.011}, {'token': 'episode', 'score': 0.006}]","[{'token': 'album', 'score': 0.752}, {'token': 'anthology', 'score': 0.069}, {'token': 'ep', 'score': 0.05}, {'token': 'opera', 'score': 0.047}, {'token': 'episode', 'score': 0.009}, {'token': 'adaptation', 'score': 0.009}, {'token': 'edition', 'score': 0.008}, {'token': 'lp', 'score': 0.006}, {'token': 'entry', 'score': 0.005}, {'token': 'adventure', 'score': 0.004}]","[{'token': 'series', 'score': 0.102}, {'token': 'program', 'score': 0.09}, {'token': 'film', 'score': 0.053}, {'token': 'show', 'score': 0.041}, {'token': 'cd', 'score': 0.039}, {'token': 'band', 'score': 0.039}, {'token': 'album', 'score': 0.036}, {'token': 'book', 'score': 0.029}, {'token': 'version', 'score': 0.027}, {'token': 'opera', 'score': 0.023}]"
414,jazz,"[{'token': 'music', 'score': 0.423}, {'token': 'jazz', 'score': 0.158}, {'token': 'folk', 'score': 0.081}, {'token': 'city', 'score': 0.039}, {'token': 'rock', 'score': 0.029}, {'token': 'festival', 'score': 0.015}, {'token': 'musical', 'score': 0.014}, {'token': '##ian', 'score': 0.01}, {'token': 'based', 'score': 0.009}, {'token': '##in', 'score': 0.009}]","[{'token': 'norwegian', 'score': 0.485}, {'token': 'jazz', 'score': 0.097}, {'token': 'swedish', 'score': 0.045}, {'token': 'country', 'score': 0.022}, {'token': 'folk', 'score': 0.019}, {'token': 'rock', 'score': 0.018}, {'token': 'german', 'score': 0.017}, {'token': 'international', 'score': 0.015}, {'token': 'danish', 'score': 0.015}, {'token': 'local', 'score': 0.014}]","[{'token': 'other', 'score': 0.134}, {'token': 'norwegian', 'score': 0.12}, {'token': 'various', 'score': 0.076}, {'token': 'jazz', 'score': 0.068}, {'token': 'several', 'score': 0.067}, {'token': 'many', 'score': 0.062}, {'token': 'numerous', 'score': 0.04}, {'token': 'music', 'score': 0.032}, {'token': 'notable', 'score': 0.026}, {'token': 'fellow', 'score': 0.017}]","[{'token': 'norwegian', 'score': 0.526}, {'token': 'jazz', 'score': 0.101}, {'token': 'swedish', 'score': 0.022}, {'token': 'other', 'score': 0.022}, {'token': 'folk', 'score': 0.021}, {'token': 'country', 'score': 0.02}, {'token': 'rock', 'score': 0.016}, {'token': 'amateur', 'score': 0.012}, {'token': 'german', 'score': 0.012}, {'token': 'local', 'score': 0.011}]","[{'token': 'music', 'score': 0.127}, {'token': 'and', 'score': 0.126}, {'token': 'folk', 'score': 0.075}, {'token': 'rock', 'score': 0.04}, {'token': 'jazz', 'score': 0.031}, {'token': 'band', 'score': 0.019}, {'token': 'norwegian', 'score': 0.015}, {'token': 'with', 'score': 0.015}, {'token': 'musical', 'score': 0.013}, {'token': 'of', 'score': 0.012}]"
415,jazz,"[{'token': 'leading', 'score': 0.102}, {'token': 'title', 'score': 0.062}, {'token': 'big', 'score': 0.053}, {'token': 'lead', 'score': 0.038}, {'token': 'boogie', 'score': 0.023}, {'token': 'hit', 'score': 0.023}, {'token': 'real', 'score': 0.022}, {'token': 'main', 'score': 0.016}, {'token': 'front', 'score': 0.013}, {'token': 'featured', 'score': 0.012}]","[{'token': 'music', 'score': 0.419}, {'token': 'musical', 'score': 0.13}, {'token': 'band', 'score': 0.079}, {'token': 'recording', 'score': 0.032}, {'token': 'artistic', 'score': 0.031}, {'token': 'executive', 'score': 0.022}, {'token': 'production', 'score': 0.021}, {'token': 'creative', 'score': 0.012}, {'token': 'touring', 'score': 0.012}, {'token': 'choir', 'score': 0.011}]","[{'token': 'the', 'score': 0.186}, {'token': 'this', 'score': 0.034}, {'token': 'big', 'score': 0.028}, {'token': 'iron', 'score': 0.017}, {'token': 'mad', 'score': 0.014}, {'token': 'little', 'score': 0.012}, {'token': 'my', 'score': 0.011}, {'token': 'old', 'score': 0.011}, {'token': 'wonder', 'score': 0.011}, {'token': 'a', 'score': 0.01}]","[{'token': 'leading', 'score': 0.15}, {'token': 'big', 'score': 0.051}, {'token': 'title', 'score': 0.025}, {'token': 'great', 'score': 0.021}, {'token': 'poster', 'score': 0.021}, {'token': 'real', 'score': 0.02}, {'token': 'right', 'score': 0.016}, {'token': 'lead', 'score': 0.014}, {'token': 'hit', 'score': 0.014}, {'token': 'best', 'score': 0.012}]","[{'token': 'music', 'score': 0.272}, {'token': 'musical', 'score': 0.235}, {'token': 'artistic', 'score': 0.097}, {'token': 'executive', 'score': 0.08}, {'token': 'band', 'score': 0.051}, {'token': 'recording', 'score': 0.034}, {'token': 'managing', 'score': 0.024}, {'token': 'creative', 'score': 0.017}, {'token': 'touring', 'score': 0.015}, {'token': 'founding', 'score': 0.01}]"
416,jazz,"[{'token': 'jazz', 'score': 0.359}, {'token': '##p', 'score': 0.071}, {'token': 'master', 'score': 0.042}, {'token': 'concert', 'score': 0.033}, {'token': 'rock', 'score': 0.029}, {'token': '##an', 'score': 0.028}, {'token': 'swing', 'score': 0.025}, {'token': 'school', 'score': 0.022}, {'token': 'session', 'score': 0.022}, {'token': 'classical', 'score': 0.02}]","[{'token': '##p', 'score': 0.263}, {'token': '##ping', 'score': 0.189}, {'token': 'jazz', 'score': 0.095}, {'token': '##py', 'score': 0.037}, {'token': '##ped', 'score': 0.028}, {'token': 'bop', 'score': 0.025}, {'token': '##per', 'score': 0.024}, {'token': '##an', 'score': 0.02}, {'token': 'school', 'score': 0.015}, {'token': 'master', 'score': 0.014}]","[{'token': 'jazz', 'score': 0.424}, {'token': 'concert', 'score': 0.046}, {'token': 'master', 'score': 0.036}, {'token': '##an', 'score': 0.032}, {'token': 'rock', 'score': 0.032}, {'token': 'school', 'score': 0.03}, {'token': 'classical', 'score': 0.024}, {'token': '##p', 'score': 0.021}, {'token': 'swing', 'score': 0.019}, {'token': 'session', 'score': 0.018}]","[{'token': 'jazz', 'score': 0.272}, {'token': '##an', 'score': 0.059}, {'token': 'concert', 'score': 0.055}, {'token': 'school', 'score': 0.046}, {'token': 'master', 'score': 0.039}, {'token': '##p', 'score': 0.029}, {'token': 'rock', 'score': 0.023}, {'token': 'session', 'score': 0.022}, {'token': 'classical', 'score': 0.021}, {'token': 'swing', 'score': 0.021}]","[{'token': 'jazz', 'score': 0.342}, {'token': '##p', 'score': 0.05}, {'token': 'master', 'score': 0.04}, {'token': 'concert', 'score': 0.038}, {'token': 'school', 'score': 0.035}, {'token': '##an', 'score': 0.031}, {'token': 'rock', 'score': 0.031}, {'token': 'swing', 'score': 0.026}, {'token': 'classical', 'score': 0.021}, {'token': 'session', 'score': 0.019}]"
417,reggae,"[{'token': 'rock', 'score': 0.027}, {'token': 'album', 'score': 0.019}, {'token': 'jazz', 'score': 0.017}, {'token': '""', 'score': 0.016}, {'token': 'song', 'score': 0.013}, {'token': 'musical', 'score': 0.009}, {'token': 'guitar', 'score': 0.009}, {'token': 'piano', 'score': 0.008}, {'token': 'old', 'score': 0.008}, {'token': 'american', 'score': 0.007}]","[{'token': 'album', 'score': 0.03}, {'token': 'musical', 'score': 0.018}, {'token': 'albums', 'score': 0.016}, {'token': '""', 'score': 0.013}, {'token': 'rock', 'score': 0.013}, {'token': 'songs', 'score': 0.013}, {'token': 'band', 'score': 0.013}, {'token': 'jazz', 'score': 0.012}, {'token': 'song', 'score': 0.011}, {'token': 'and', 'score': 0.011}]","[{'token': 'albums', 'score': 0.097}, {'token': 'album', 'score': 0.053}, {'token': 'songs', 'score': 0.044}, {'token': 'bands', 'score': 0.018}, {'token': '""', 'score': 0.013}, {'token': 'song', 'score': 0.012}, {'token': 'band', 'score': 0.011}, {'token': 'records', 'score': 0.01}, {'token': 'musical', 'score': 0.01}, {'token': 'and', 'score': 0.01}]","[{'token': 'new', 'score': 0.02}, {'token': 'song', 'score': 0.014}, {'token': 'old', 'score': 0.013}, {'token': 'rock', 'score': 0.01}, {'token': 'dj', 'score': 0.008}, {'token': 'french', 'score': 0.008}, {'token': 'jazz', 'score': 0.008}, {'token': 'musical', 'score': 0.008}, {'token': 'album', 'score': 0.006}, {'token': 'little', 'score': 0.006}]","[{'token': '""', 'score': 0.046}, {'token': 'and', 'score': 0.028}, {'token': ',', 'score': 0.026}, {'token': 'al', 'score': 0.013}, {'token': 'old', 'score': 0.012}, {'token': 'john', 'score': 0.012}, {'token': 'billy', 'score': 0.01}, {'token': 'new', 'score': 0.01}, {'token': 'black', 'score': 0.01}, {'token': 'young', 'score': 0.008}]"
418,jazz,"[{'token': 'jazz', 'score': 0.744}, {'token': 'rock', 'score': 0.036}, {'token': 'classical', 'score': 0.031}, {'token': 'music', 'score': 0.025}, {'token': 'film', 'score': 0.017}, {'token': 'jewish', 'score': 0.013}, {'token': 'american', 'score': 0.013}, {'token': 'pop', 'score': 0.012}, {'token': 'reggae', 'score': 0.005}, {'token': 'musical', 'score': 0.005}]","[{'token': 'jazz', 'score': 0.732}, {'token': 'classical', 'score': 0.036}, {'token': 'jewish', 'score': 0.028}, {'token': 'rock', 'score': 0.022}, {'token': 'music', 'score': 0.022}, {'token': 'film', 'score': 0.021}, {'token': 'american', 'score': 0.012}, {'token': 'pop', 'score': 0.01}, {'token': 'opera', 'score': 0.008}, {'token': 'folk', 'score': 0.006}]","[{'token': 'jazz', 'score': 0.719}, {'token': 'classical', 'score': 0.034}, {'token': 'rock', 'score': 0.034}, {'token': 'music', 'score': 0.018}, {'token': 'reggae', 'score': 0.016}, {'token': 'folk', 'score': 0.013}, {'token': 'pop', 'score': 0.012}, {'token': 'blues', 'score': 0.012}, {'token': 'american', 'score': 0.01}, {'token': 'opera', 'score': 0.006}]","[{'token': 'unique', 'score': 0.057}, {'token': 'continuing', 'score': 0.048}, {'token': 'ongoing', 'score': 0.047}, {'token': 'artistic', 'score': 0.029}, {'token': 'personal', 'score': 0.026}, {'token': 'extensive', 'score': 0.025}, {'token': 'own', 'score': 0.024}, {'token': 'creative', 'score': 0.023}, {'token': 'pioneering', 'score': 0.021}, {'token': 'intensive', 'score': 0.019}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
419,jazz,"[{'token': 'trumpet', 'score': 0.135}, {'token': 'piano', 'score': 0.092}, {'token': 'saxophone', 'score': 0.086}, {'token': 'vocal', 'score': 0.082}, {'token': 'jazz', 'score': 0.057}, {'token': 'trombone', 'score': 0.042}, {'token': 'solo', 'score': 0.039}, {'token': 'instrumental', 'score': 0.033}, {'token': 'horn', 'score': 0.029}, {'token': 'clarinet', 'score': 0.023}]","[{'token': 'trumpet', 'score': 0.161}, {'token': 'saxophone', 'score': 0.103}, {'token': 'piano', 'score': 0.098}, {'token': 'jazz', 'score': 0.077}, {'token': 'vocal', 'score': 0.06}, {'token': 'trombone', 'score': 0.034}, {'token': 'instrumental', 'score': 0.026}, {'token': 'clarinet', 'score': 0.026}, {'token': 'horn', 'score': 0.022}, {'token': 'solo', 'score': 0.021}]","[{'token': 'trumpet', 'score': 0.181}, {'token': 'piano', 'score': 0.114}, {'token': 'saxophone', 'score': 0.065}, {'token': 'jazz', 'score': 0.064}, {'token': 'clarinet', 'score': 0.032}, {'token': 'instrumental', 'score': 0.031}, {'token': 'vocal', 'score': 0.031}, {'token': 'trombone', 'score': 0.029}, {'token': 'horn', 'score': 0.028}, {'token': 'string', 'score': 0.023}]","[{'token': 'jazz', 'score': 0.425}, {'token': 'national', 'score': 0.142}, {'token': 'gold', 'score': 0.074}, {'token': 'new', 'score': 0.068}, {'token': 'local', 'score': 0.021}, {'token': 'rock', 'score': 0.014}, {'token': 'country', 'score': 0.014}, {'token': 'weekly', 'score': 0.012}, {'token': 'popular', 'score': 0.01}, {'token': 'world', 'score': 0.01}]","[{'token': 'piano', 'score': 0.146}, {'token': 'trumpet', 'score': 0.101}, {'token': 'jazz', 'score': 0.062}, {'token': 'organ', 'score': 0.03}, {'token': 'gospel', 'score': 0.03}, {'token': 'blues', 'score': 0.028}, {'token': 'track', 'score': 0.026}, {'token': 'trombone', 'score': 0.023}, {'token': 'radio', 'score': 0.022}, {'token': 'solo', 'score': 0.017}]"
420,jazz,"[{'token': 'music', 'score': 0.342}, {'token': 'rock', 'score': 0.095}, {'token': 'recording', 'score': 0.068}, {'token': 'musical', 'score': 0.026}, {'token': 'jazz', 'score': 0.021}, {'token': 'indie', 'score': 0.021}, {'token': 'studio', 'score': 0.019}, {'token': 'punk', 'score': 0.011}, {'token': 'folk', 'score': 0.01}, {'token': 'pop', 'score': 0.01}]","[{'token': 'music', 'score': 0.199}, {'token': 'rock', 'score': 0.092}, {'token': 'jazz', 'score': 0.051}, {'token': 'blues', 'score': 0.035}, {'token': 'recording', 'score': 0.033}, {'token': 'bluegrass', 'score': 0.031}, {'token': 'live', 'score': 0.03}, {'token': 'studio', 'score': 0.029}, {'token': 'folk', 'score': 0.026}, {'token': 'musical', 'score': 0.016}]","[{'token': 'music', 'score': 0.437}, {'token': 'rock', 'score': 0.064}, {'token': 'musical', 'score': 0.044}, {'token': 'recording', 'score': 0.042}, {'token': 'jazz', 'score': 0.037}, {'token': 'art', 'score': 0.014}, {'token': 'local', 'score': 0.012}, {'token': 'indie', 'score': 0.012}, {'token': 'studio', 'score': 0.012}, {'token': 'concert', 'score': 0.012}]","[{'token': 'music', 'score': 0.232}, {'token': 'rock', 'score': 0.082}, {'token': 'jazz', 'score': 0.057}, {'token': 'bluegrass', 'score': 0.033}, {'token': 'blues', 'score': 0.029}, {'token': 'country', 'score': 0.025}, {'token': 'musical', 'score': 0.022}, {'token': 'pop', 'score': 0.018}, {'token': 'recording', 'score': 0.018}, {'token': 'folk', 'score': 0.017}]","[{'token': 'jazz', 'score': 0.166}, {'token': 'bluegrass', 'score': 0.106}, {'token': 'blues', 'score': 0.097}, {'token': 'music', 'score': 0.087}, {'token': 'rock', 'score': 0.058}, {'token': 'folk', 'score': 0.033}, {'token': 'nashville', 'score': 0.022}, {'token': 'band', 'score': 0.021}, {'token': 'americana', 'score': 0.017}, {'token': 'live', 'score': 0.015}]"
421,jazz,"[{'token': 'blues', 'score': 0.209}, {'token': 'guitar', 'score': 0.2}, {'token': 'jazz', 'score': 0.071}, {'token': 'rock', 'score': 0.049}, {'token': 'metal', 'score': 0.032}, {'token': 'rhythm', 'score': 0.031}, {'token': 'country', 'score': 0.021}, {'token': 'soul', 'score': 0.02}, {'token': 'music', 'score': 0.018}, {'token': 'funk', 'score': 0.018}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'blues', 'score': 0.083}, {'token': 'guitar', 'score': 0.064}, {'token': 'the', 'score': 0.025}, {'token': 'other', 'score': 0.015}, {'token': 'its', 'score': 0.013}, {'token': 'more', 'score': 0.012}, {'token': 'live', 'score': 0.012}, {'token': 'jazz', 'score': 0.011}, {'token': 'acoustic', 'score': 0.011}, {'token': 'metal', 'score': 0.011}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
422,jazz,"[{'token': 'lead', 'score': 0.469}, {'token': 'bass', 'score': 0.057}, {'token': 'female', 'score': 0.042}, {'token': 'backup', 'score': 0.041}, {'token': 'guest', 'score': 0.035}, {'token': 'backing', 'score': 0.023}, {'token': 'jazz', 'score': 0.02}, {'token': 'former', 'score': 0.014}, {'token': 'featured', 'score': 0.013}, {'token': 'male', 'score': 0.013}]","[{'token': 'lead', 'score': 0.529}, {'token': 'female', 'score': 0.036}, {'token': 'former', 'score': 0.022}, {'token': 'male', 'score': 0.022}, {'token': 'featured', 'score': 0.015}, {'token': 'backing', 'score': 0.013}, {'token': 'bass', 'score': 0.012}, {'token': 'main', 'score': 0.011}, {'token': 'second', 'score': 0.011}, {'token': 'first', 'score': 0.011}]","[{'token': 'lead', 'score': 0.146}, {'token': 'jazz', 'score': 0.123}, {'token': 'country', 'score': 0.07}, {'token': 'gospel', 'score': 0.045}, {'token': 'pop', 'score': 0.044}, {'token': 'rock', 'score': 0.04}, {'token': 'folk', 'score': 0.037}, {'token': 'session', 'score': 0.026}, {'token': 'soul', 'score': 0.022}, {'token': 'professional', 'score': 0.018}]","[{'token': 'lead', 'score': 0.525}, {'token': 'bass', 'score': 0.055}, {'token': 'jazz', 'score': 0.032}, {'token': 'pop', 'score': 0.025}, {'token': 'country', 'score': 0.02}, {'token': 'session', 'score': 0.019}, {'token': 'soul', 'score': 0.016}, {'token': 'backup', 'score': 0.013}, {'token': 'head', 'score': 0.013}, {'token': 'rock', 'score': 0.012}]","[{'token': 'jazz', 'score': 0.106}, {'token': 'former', 'score': 0.074}, {'token': 'female', 'score': 0.059}, {'token': 'lead', 'score': 0.042}, {'token': 'rock', 'score': 0.039}, {'token': 'male', 'score': 0.035}, {'token': 'talented', 'score': 0.028}, {'token': 'guest', 'score': 0.027}, {'token': 'veteran', 'score': 0.022}, {'token': 'blues', 'score': 0.021}]"
