,answers,original,t5_0,t5_1,t5_2,t5_3
172,mercedes,"[{'token': 'mclaren', 'score': 0.119}, {'token': 'dams', 'score': 0.084}, {'token': 'ford', 'score': 0.081}, {'token': 'bt', 'score': 0.048}, {'token': 'itv', 'score': 0.048}, {'token': 'bmw', 'score': 0.041}, {'token': 'guinness', 'score': 0.039}, {'token': 'fia', 'score': 0.031}, {'token': 'renault', 'score': 0.029}, {'token': 'lotus', 'score': 0.025}]","[{'token': 'espn', 'score': 0.2}, {'token': 'bbc', 'score': 0.045}, {'token': 'itv', 'score': 0.04}, {'token': 'nascar', 'score': 0.035}, {'token': 'rte', 'score': 0.021}, {'token': 'mclaren', 'score': 0.02}, {'token': 'wwe', 'score': 0.016}, {'token': 'cbs', 'score': 0.015}, {'token': 'abc', 'score': 0.012}, {'token': 'atv', 'score': 0.011}]","[{'token': 'google', 'score': 0.85}, {'token': 'microsoft', 'score': 0.008}, {'token': 'intel', 'score': 0.005}, {'token': 'facebook', 'score': 0.005}, {'token': 'uber', 'score': 0.004}, {'token': 'twitter', 'score': 0.004}, {'token': 'ferrari', 'score': 0.003}, {'token': 'ford', 'score': 0.003}, {'token': 'oracle', 'score': 0.002}, {'token': 'yahoo', 'score': 0.002}]","[{'token': 'itv', 'score': 0.166}, {'token': 'fia', 'score': 0.139}, {'token': 'bbc', 'score': 0.107}, {'token': 'mclaren', 'score': 0.066}, {'token': 'bafta', 'score': 0.032}, {'token': 'guinness', 'score': 0.028}, {'token': 'bt', 'score': 0.026}, {'token': 'atv', 'score': 0.023}, {'token': 'dams', 'score': 0.018}, {'token': 'nascar', 'score': 0.014}]","[{'token': 'bbc', 'score': 0.498}, {'token': 'itv', 'score': 0.225}, {'token': 'bafta', 'score': 0.058}, {'token': 'rte', 'score': 0.058}, {'token': 'sky', 'score': 0.032}, {'token': 'atv', 'score': 0.018}, {'token': 'bt', 'score': 0.016}, {'token': 'granada', 'score': 0.006}, {'token': 'espn', 'score': 0.005}, {'token': 'discovery', 'score': 0.003}]"
173,bbc,"[{'token': 'bbc', 'score': 0.538}, {'token': 'the', 'score': 0.152}, {'token': 'british', 'score': 0.062}, {'token': 'scottish', 'score': 0.049}, {'token': 'former', 'score': 0.013}, {'token': 'local', 'score': 0.011}, {'token': 'national', 'score': 0.009}, {'token': 'uk', 'score': 0.007}, {'token': 'english', 'score': 0.006}, {'token': 'popular', 'score': 0.006}]","[{'token': 'bbc', 'score': 0.71}, {'token': 'scottish', 'score': 0.097}, {'token': 'british', 'score': 0.041}, {'token': 'former', 'score': 0.026}, {'token': 'local', 'score': 0.014}, {'token': 'popular', 'score': 0.013}, {'token': 'national', 'score': 0.009}, {'token': 'uk', 'score': 0.008}, {'token': 'welsh', 'score': 0.005}, {'token': 'scots', 'score': 0.003}]","[{'token': 'bbc', 'score': 0.772}, {'token': 'british', 'score': 0.055}, {'token': 'scottish', 'score': 0.053}, {'token': 'former', 'score': 0.031}, {'token': 'popular', 'score': 0.007}, {'token': 'uk', 'score': 0.007}, {'token': 'local', 'score': 0.007}, {'token': 'national', 'score': 0.005}, {'token': 'welsh', 'score': 0.003}, {'token': 'veteran', 'score': 0.002}]","[{'token': 'bbc', 'score': 0.757}, {'token': 'local', 'score': 0.034}, {'token': 'national', 'score': 0.017}, {'token': 'global', 'score': 0.01}, {'token': 'independent', 'score': 0.007}, {'token': 'talk', 'score': 0.007}, {'token': 'pirate', 'score': 0.006}, {'token': 'abc', 'score': 0.005}, {'token': 'the', 'score': 0.005}, {'token': 'capital', 'score': 0.004}]","[{'token': 'bbc', 'score': 0.622}, {'token': 'the', 'score': 0.065}, {'token': 'scottish', 'score': 0.048}, {'token': 'local', 'score': 0.025}, {'token': 'british', 'score': 0.023}, {'token': 'former', 'score': 0.013}, {'token': 'national', 'score': 0.013}, {'token': 'pirate', 'score': 0.01}, {'token': 'popular', 'score': 0.009}, {'token': 'cbc', 'score': 0.008}]"
174,cbs,"[{'token': 'nbc', 'score': 0.437}, {'token': 'cbs', 'score': 0.128}, {'token': 'pbs', 'score': 0.106}, {'token': 'abc', 'score': 0.019}, {'token': 'fox', 'score': 0.014}, {'token': 'mtv', 'score': 0.012}, {'token': 'boston', 'score': 0.011}, {'token': 'cnn', 'score': 0.011}, {'token': 'nickelodeon', 'score': 0.01}, {'token': 'amazon', 'score': 0.007}]","[{'token': 'berlin', 'score': 0.233}, {'token': 'germany', 'score': 0.115}, {'token': 'hamburg', 'score': 0.042}, {'token': 'frankfurt', 'score': 0.015}, {'token': 'spd', 'score': 0.013}, {'token': 'munich', 'score': 0.012}, {'token': 'fifa', 'score': 0.011}, {'token': 'switzerland', 'score': 0.01}, {'token': 'france', 'score': 0.01}, {'token': 'paris', 'score': 0.009}]","[{'token': 'pbs', 'score': 0.096}, {'token': 'nbc', 'score': 0.095}, {'token': 'cbs', 'score': 0.092}, {'token': 'abc', 'score': 0.044}, {'token': 'fox', 'score': 0.016}, {'token': 'bbc', 'score': 0.013}, {'token': 'ctv', 'score': 0.013}, {'token': 'nickelodeon', 'score': 0.013}, {'token': 'mtv', 'score': 0.011}, {'token': 'mca', 'score': 0.01}]","[{'token': 'nbc', 'score': 0.275}, {'token': 'pbs', 'score': 0.095}, {'token': 'cbs', 'score': 0.056}, {'token': 'bet', 'score': 0.024}, {'token': 'hbo', 'score': 0.019}, {'token': 'showtime', 'score': 0.016}, {'token': 'broadway', 'score': 0.016}, {'token': 'abc', 'score': 0.014}, {'token': 'npr', 'score': 0.01}, {'token': 'amazon', 'score': 0.01}]","[{'token': 'it', 'score': 0.367}, {'token': 'ibm', 'score': 0.13}, {'token': 'he', 'score': 0.11}, {'token': 'microsoft', 'score': 0.047}, {'token': 'she', 'score': 0.029}, {'token': 'apple', 'score': 0.012}, {'token': 'mit', 'score': 0.01}, {'token': 'harvard', 'score': 0.007}, {'token': 'they', 'score': 0.006}, {'token': 'management', 'score': 0.005}]"
175,bbc,"[{'token': 'british', 'score': 0.526}, {'token': 'bbc', 'score': 0.33}, {'token': 'american', 'score': 0.017}, {'token': 'english', 'score': 0.011}, {'token': 'official', 'score': 0.01}, {'token': 'first', 'score': 0.007}, {'token': 'allied', 'score': 0.007}, {'token': 'chief', 'score': 0.004}, {'token': 'war', 'score': 0.004}, {'token': 'australian', 'score': 0.004}]","[{'token': 'bbc', 'score': 0.829}, {'token': 'british', 'score': 0.049}, {'token': 'times', 'score': 0.032}, {'token': 'official', 'score': 0.007}, {'token': 'guardian', 'score': 0.005}, {'token': 'chief', 'score': 0.005}, {'token': 'first', 'score': 0.004}, {'token': 'cbs', 'score': 0.004}, {'token': 'observer', 'score': 0.004}, {'token': 'reuters', 'score': 0.004}]","[{'token': 'bbc', 'score': 0.381}, {'token': 'british', 'score': 0.287}, {'token': 'leading', 'score': 0.097}, {'token': 'american', 'score': 0.036}, {'token': 'chief', 'score': 0.036}, {'token': 'english', 'score': 0.008}, {'token': 'australian', 'score': 0.007}, {'token': 'famous', 'score': 0.006}, {'token': 'senior', 'score': 0.006}, {'token': 'us', 'score': 0.005}]","[{'token': 'bbc', 'score': 0.772}, {'token': 'british', 'score': 0.06}, {'token': 'times', 'score': 0.021}, {'token': 'official', 'score': 0.015}, {'token': 'first', 'score': 0.015}, {'token': 'chief', 'score': 0.014}, {'token': 'senior', 'score': 0.009}, {'token': 'war', 'score': 0.004}, {'token': 'cbs', 'score': 0.003}, {'token': 'reuters', 'score': 0.003}]","[{'token': 'show', 'score': 0.143}, {'token': 'bbc', 'score': 0.117}, {'token': 'newspaper', 'score': 0.078}, {'token': 'network', 'score': 0.076}, {'token': 'station', 'score': 0.065}, {'token': 'magazine', 'score': 0.056}, {'token': 'paper', 'score': 0.05}, {'token': 'abc', 'score': 0.048}, {'token': 'program', 'score': 0.045}, {'token': 'team', 'score': 0.018}]"
176,bbc,"[{'token': 'bbc', 'score': 0.287}, {'token': 'the', 'score': 0.251}, {'token': 'rte', 'score': 0.176}, {'token': 'espn', 'score': 0.019}, {'token': 'radio', 'score': 0.013}, {'token': 'channel', 'score': 0.009}, {'token': 'irish', 'score': 0.007}, {'token': 'team', 'score': 0.006}, {'token': 'manchester', 'score': 0.005}, {'token': 'london', 'score': 0.005}]","[{'token': 'bbc', 'score': 0.632}, {'token': 'the', 'score': 0.123}, {'token': 'radio', 'score': 0.056}, {'token': 'rte', 'score': 0.028}, {'token': 'espn', 'score': 0.018}, {'token': 'rugby', 'score': 0.012}, {'token': 'football', 'score': 0.011}, {'token': 'sport', 'score': 0.008}, {'token': 'ferns', 'score': 0.006}, {'token': 'itv', 'score': 0.005}]","[{'token': 'bbc', 'score': 0.468}, {'token': 'the', 'score': 0.222}, {'token': 'rte', 'score': 0.07}, {'token': 'radio', 'score': 0.059}, {'token': 'sport', 'score': 0.027}, {'token': 'itv', 'score': 0.016}, {'token': 'tv', 'score': 0.007}, {'token': 'channel', 'score': 0.006}, {'token': 'news', 'score': 0.004}, {'token': 'live', 'score': 0.004}]","[{'token': 'bbc', 'score': 0.751}, {'token': 'itv', 'score': 0.026}, {'token': 'rte', 'score': 0.021}, {'token': 'sport', 'score': 0.02}, {'token': 'radio', 'score': 0.019}, {'token': 'screen', 'score': 0.012}, {'token': 'join', 'score': 0.007}, {'token': 'live', 'score': 0.006}, {'token': 'wwf', 'score': 0.006}, {'token': 'represent', 'score': 0.006}]","[{'token': 'bbc', 'score': 0.681}, {'token': 'radio', 'score': 0.05}, {'token': 'rte', 'score': 0.048}, {'token': 'itv', 'score': 0.022}, {'token': 'espn', 'score': 0.019}, {'token': 'the', 'score': 0.01}, {'token': 'bangor', 'score': 0.01}, {'token': 'hull', 'score': 0.009}, {'token': 'newcastle', 'score': 0.005}, {'token': 'sport', 'score': 0.004}]"
177,wwe,"[{'token': 'wwe', 'score': 0.998}, {'token': 'wrestling', 'score': 0.001}, {'token': 'wcw', 'score': 0.0}, {'token': 'wwf', 'score': 0.0}, {'token': 'tna', 'score': 0.0}, {'token': 'television', 'score': 0.0}, {'token': 'entertainment', 'score': 0.0}, {'token': 'japan', 'score': 0.0}, {'token': 'australia', 'score': 0.0}, {'token': 'hollywood', 'score': 0.0}]","[{'token': 'occasional', 'score': 0.5}, {'token': 'wwe', 'score': 0.261}, {'token': 'former', 'score': 0.023}, {'token': 'backstage', 'score': 0.016}, {'token': 'a', 'score': 0.013}, {'token': 'female', 'score': 0.007}, {'token': 'ring', 'score': 0.006}, {'token': 'heel', 'score': 0.006}, {'token': 'occasionally', 'score': 0.005}, {'token': 'rock', 'score': 0.005}]","[{'token': 'wwe', 'score': 0.335}, {'token': 'occasional', 'score': 0.232}, {'token': 'backstage', 'score': 0.031}, {'token': 'a', 'score': 0.024}, {'token': 'ring', 'score': 0.023}, {'token': 'other', 'score': 0.019}, {'token': 'masked', 'score': 0.018}, {'token': 'rock', 'score': 0.014}, {'token': 'guest', 'score': 0.013}, {'token': 'storyline', 'score': 0.012}]","[{'token': 'wwe', 'score': 0.476}, {'token': 'occasional', 'score': 0.368}, {'token': 'former', 'score': 0.032}, {'token': 'ring', 'score': 0.007}, {'token': 'a', 'score': 0.006}, {'token': 'backstage', 'score': 0.005}, {'token': 'occasionally', 'score': 0.004}, {'token': 'heel', 'score': 0.003}, {'token': 'retired', 'score': 0.003}, {'token': 'masked', 'score': 0.003}]","[{'token': 'wwe', 'score': 0.439}, {'token': 'occasional', 'score': 0.345}, {'token': 'former', 'score': 0.035}, {'token': 'masked', 'score': 0.008}, {'token': 'rock', 'score': 0.007}, {'token': 'ring', 'score': 0.006}, {'token': 'female', 'score': 0.006}, {'token': 'wwf', 'score': 0.005}, {'token': 'television', 'score': 0.005}, {'token': 'top', 'score': 0.005}]"
178,intel,"[{'token': 'bbc', 'score': 0.786}, {'token': 'the', 'score': 0.088}, {'token': 'interim', 'score': 0.008}, {'token': 'executive', 'score': 0.007}, {'token': 'a', 'score': 0.006}, {'token': 'new', 'score': 0.006}, {'token': 'its', 'score': 0.006}, {'token': 'group', 'score': 0.005}, {'token': 'acting', 'score': 0.004}, {'token': 'their', 'score': 0.004}]","[{'token': 'bbc', 'score': 0.289}, {'token': 'cbs', 'score': 0.063}, {'token': 'disney', 'score': 0.051}, {'token': 'sky', 'score': 0.043}, {'token': 'nbc', 'score': 0.042}, {'token': 'itv', 'score': 0.026}, {'token': 'netflix', 'score': 0.024}, {'token': 'abc', 'score': 0.024}, {'token': 'espn', 'score': 0.022}, {'token': 'apple', 'score': 0.02}]","[{'token': 'ibm', 'score': 0.96}, {'token': 'microsoft', 'score': 0.015}, {'token': 'hp', 'score': 0.003}, {'token': 'oracle', 'score': 0.002}, {'token': 'intel', 'score': 0.002}, {'token': 'dell', 'score': 0.002}, {'token': 'apple', 'score': 0.001}, {'token': 'boeing', 'score': 0.001}, {'token': 'ge', 'score': 0.001}, {'token': 'mit', 'score': 0.001}]","[{'token': 'ibm', 'score': 0.93}, {'token': 'microsoft', 'score': 0.035}, {'token': 'hp', 'score': 0.005}, {'token': 'intel', 'score': 0.004}, {'token': 'apple', 'score': 0.003}, {'token': 'oracle', 'score': 0.002}, {'token': 'dell', 'score': 0.002}, {'token': 'ge', 'score': 0.002}, {'token': 'boeing', 'score': 0.002}, {'token': 'mit', 'score': 0.001}]","[{'token': 'bbc', 'score': 0.88}, {'token': 'sky', 'score': 0.024}, {'token': 'itv', 'score': 0.015}, {'token': 'bt', 'score': 0.013}, {'token': 'microsoft', 'score': 0.004}, {'token': 'google', 'score': 0.004}, {'token': 'disney', 'score': 0.003}, {'token': 'apple', 'score': 0.002}, {'token': 'company', 'score': 0.002}, {'token': 'abc', 'score': 0.002}]"
179,bbc,"[{'token': 'tv', 'score': 0.329}, {'token': 'television', 'score': 0.195}, {'token': 'bbc', 'score': 0.186}, {'token': 'radio', 'score': 0.087}, {'token': 'film', 'score': 0.033}, {'token': 'series', 'score': 0.011}, {'token': 'times', 'score': 0.009}, {'token': 'show', 'score': 0.008}, {'token': 'music', 'score': 0.006}, {'token': 'programme', 'score': 0.006}]","[{'token': 'channel', 'score': 0.817}, {'token': '#', 'score': 0.025}, {'token': 'january', 'score': 0.021}, {'token': 'december', 'score': 0.018}, {'token': 'june', 'score': 0.013}, {'token': 'october', 'score': 0.012}, {'token': 'february', 'score': 0.011}, {'token': 'november', 'score': 0.009}, {'token': 'september', 'score': 0.008}, {'token': 'july', 'score': 0.008}]","[{'token': 'channel', 'score': 0.885}, {'token': 'fox', 'score': 0.046}, {'token': '##channel', 'score': 0.013}, {'token': 'canal', 'score': 0.011}, {'token': 'espn', 'score': 0.005}, {'token': 'abc', 'score': 0.004}, {'token': 'america', 'score': 0.002}, {'token': 'network', 'score': 0.001}, {'token': 'cbs', 'score': 0.001}, {'token': 'studio', 'score': 0.001}]","[{'token': 'channel', 'score': 0.752}, {'token': 'radio', 'score': 0.201}, {'token': 'bbc', 'score': 0.02}, {'token': 'studio', 'score': 0.005}, {'token': 'network', 'score': 0.004}, {'token': 'sky', 'score': 0.001}, {'token': 'page', 'score': 0.001}, {'token': 'no', 'score': 0.0}, {'token': 'meridian', 'score': 0.0}, {'token': 'tv', 'score': 0.0}]","[{'token': 'radio', 'score': 0.7}, {'token': 'channel', 'score': 0.148}, {'token': 'bbc', 'score': 0.125}, {'token': 'network', 'score': 0.006}, {'token': 'studio', 'score': 0.003}, {'token': 'tv', 'score': 0.002}, {'token': 'no', 'score': 0.001}, {'token': 'television', 'score': 0.001}, {'token': 'thames', 'score': 0.0}, {'token': 'stage', 'score': 0.0}]"
180,bbc,"[{'token': 'bbc', 'score': 0.409}, {'token': 'british', 'score': 0.151}, {'token': 'itv', 'score': 0.111}, {'token': 'tv', 'score': 0.081}, {'token': 'uk', 'score': 0.062}, {'token': 'television', 'score': 0.059}, {'token': 'popular', 'score': 0.009}, {'token': 'nbc', 'score': 0.007}, {'token': 'cbs', 'score': 0.006}, {'token': 'hit', 'score': 0.005}]","[{'token': 'itv', 'score': 0.47}, {'token': 'bbc', 'score': 0.175}, {'token': 'british', 'score': 0.098}, {'token': 'television', 'score': 0.031}, {'token': 'tv', 'score': 0.027}, {'token': 'daily', 'score': 0.021}, {'token': 'radio', 'score': 0.017}, {'token': 'american', 'score': 0.015}, {'token': 'uk', 'score': 0.012}, {'token': 'daytime', 'score': 0.007}]","[{'token': 'party', 'score': 0.143}, {'token': 'group', 'score': 0.055}, {'token': 'opposition', 'score': 0.045}, {'token': 'resistance', 'score': 0.038}, {'token': 'beatles', 'score': 0.031}, {'token': 'movement', 'score': 0.026}, {'token': 'liberals', 'score': 0.025}, {'token': 'guild', 'score': 0.02}, {'token': 'conservatives', 'score': 0.017}, {'token': 'gang', 'score': 0.017}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
181,bbc,"[{'token': 'bbc', 'score': 0.999}, {'token': 'independent', 'score': 0.0}, {'token': 'guardian', 'score': 0.0}, {'token': 'abc', 'score': 0.0}, {'token': 'rt', 'score': 0.0}, {'token': 'news', 'score': 0.0}, {'token': 'times', 'score': 0.0}, {'token': 'media', 'score': 0.0}, {'token': 'corporation', 'score': 0.0}, {'token': 'programme', 'score': 0.0}]","[{'token': 'bbc', 'score': 0.914}, {'token': 'station', 'score': 0.028}, {'token': 'centre', 'score': 0.006}, {'token': 'times', 'score': 0.006}, {'token': 'university', 'score': 0.005}, {'token': 'independent', 'score': 0.003}, {'token': 'college', 'score': 0.002}, {'token': 'school', 'score': 0.002}, {'token': 'guardian', 'score': 0.002}, {'token': 'site', 'score': 0.001}]","[{'token': 'bbc', 'score': 0.138}, {'token': 'international', 'score': 0.13}, {'token': 'broadcast', 'score': 0.117}, {'token': 'business', 'score': 0.08}, {'token': 'investigative', 'score': 0.044}, {'token': 'television', 'score': 0.03}, {'token': 'digital', 'score': 0.028}, {'token': 'general', 'score': 0.019}, {'token': 'british', 'score': 0.018}, {'token': 'radio', 'score': 0.016}]","[{'token': 'international', 'score': 0.144}, {'token': 'broadcast', 'score': 0.137}, {'token': 'investigative', 'score': 0.092}, {'token': 'television', 'score': 0.076}, {'token': 'science', 'score': 0.031}, {'token': 'business', 'score': 0.028}, {'token': 'bbc', 'score': 0.027}, {'token': 'news', 'score': 0.024}, {'token': 'radio', 'score': 0.022}, {'token': 'documentary', 'score': 0.018}]","[{'token': 'business', 'score': 0.151}, {'token': 'broadcast', 'score': 0.126}, {'token': 'investigative', 'score': 0.108}, {'token': 'news', 'score': 0.072}, {'token': 'radio', 'score': 0.048}, {'token': 'international', 'score': 0.048}, {'token': 'television', 'score': 0.046}, {'token': 'digital', 'score': 0.024}, {'token': 'general', 'score': 0.021}, {'token': 'bbc', 'score': 0.019}]"
182,bbc,"[{'token': 'bbc', 'score': 0.996}, {'token': 'abc', 'score': 0.003}, {'token': 'corporation', 'score': 0.0}, {'token': 'raf', 'score': 0.0}, {'token': 'cbc', 'score': 0.0}, {'token': 'itv', 'score': 0.0}, {'token': 'arts', 'score': 0.0}, {'token': 'independent', 'score': 0.0}, {'token': 'met', 'score': 0.0}, {'token': 'broadcaster', 'score': 0.0}]","[{'token': 'bbc', 'score': 0.967}, {'token': 'station', 'score': 0.009}, {'token': 'broadcaster', 'score': 0.004}, {'token': 'abc', 'score': 0.003}, {'token': 'company', 'score': 0.003}, {'token': 'corporation', 'score': 0.002}, {'token': 'network', 'score': 0.001}, {'token': 'organisation', 'score': 0.001}, {'token': 'channel', 'score': 0.001}, {'token': 'cbc', 'score': 0.001}]","[{'token': 'history', 'score': 0.697}, {'token': 'defence', 'score': 0.051}, {'token': 'intelligence', 'score': 0.041}, {'token': 'education', 'score': 0.032}, {'token': 'operations', 'score': 0.021}, {'token': 'war', 'score': 0.013}, {'token': 'studies', 'score': 0.012}, {'token': 'training', 'score': 0.009}, {'token': 'india', 'score': 0.009}, {'token': 'personnel', 'score': 0.008}]","[{'token': 'army', 'score': 0.661}, {'token': 'raf', 'score': 0.077}, {'token': 'bbc', 'score': 0.055}, {'token': 'admiralty', 'score': 0.043}, {'token': 'treasury', 'score': 0.025}, {'token': 'navy', 'score': 0.014}, {'token': 'forces', 'score': 0.01}, {'token': 'military', 'score': 0.008}, {'token': 'met', 'score': 0.007}, {'token': 'ordnance', 'score': 0.007}]","[{'token': 'bbc', 'score': 0.998}, {'token': 'broadcaster', 'score': 0.0}, {'token': 'raf', 'score': 0.0}, {'token': 'station', 'score': 0.0}, {'token': 'abc', 'score': 0.0}, {'token': 'cbc', 'score': 0.0}, {'token': 'programme', 'score': 0.0}, {'token': 'corporation', 'score': 0.0}, {'token': 'itv', 'score': 0.0}, {'token': 'channel', 'score': 0.0}]"
183,bbc,"[{'token': 'british', 'score': 0.604}, {'token': 'bbc', 'score': 0.124}, {'token': 'welsh', 'score': 0.122}, {'token': 'radio', 'score': 0.03}, {'token': 'scottish', 'score': 0.023}, {'token': 'local', 'score': 0.009}, {'token': 'television', 'score': 0.009}, {'token': 'canadian', 'score': 0.006}, {'token': 'popular', 'score': 0.003}, {'token': 'professional', 'score': 0.003}]","[{'token': 'british', 'score': 0.534}, {'token': 'canadian', 'score': 0.165}, {'token': 'radio', 'score': 0.072}, {'token': 'television', 'score': 0.036}, {'token': 'bbc', 'score': 0.023}, {'token': 'welsh', 'score': 0.02}, {'token': 'scottish', 'score': 0.012}, {'token': 'popular', 'score': 0.009}, {'token': 'tv', 'score': 0.008}, {'token': 'noted', 'score': 0.006}]","[{'token': 'radio', 'score': 0.586}, {'token': 'television', 'score': 0.063}, {'token': 'sports', 'score': 0.041}, {'token': 'fellow', 'score': 0.035}, {'token': 'tv', 'score': 0.021}, {'token': 'famous', 'score': 0.015}, {'token': 'former', 'score': 0.014}, {'token': 'popular', 'score': 0.014}, {'token': 'noted', 'score': 0.011}, {'token': 'longtime', 'score': 0.009}]","[{'token': 'british', 'score': 0.329}, {'token': 'bbc', 'score': 0.19}, {'token': 'radio', 'score': 0.143}, {'token': 'welsh', 'score': 0.047}, {'token': 'television', 'score': 0.033}, {'token': 'local', 'score': 0.021}, {'token': 'popular', 'score': 0.02}, {'token': 'tv', 'score': 0.015}, {'token': 'prolific', 'score': 0.014}, {'token': 'professional', 'score': 0.013}]","[{'token': 'british', 'score': 0.737}, {'token': 'bbc', 'score': 0.058}, {'token': 'welsh', 'score': 0.052}, {'token': 'canadian', 'score': 0.032}, {'token': 'scottish', 'score': 0.024}, {'token': 'radio', 'score': 0.022}, {'token': 'television', 'score': 0.008}, {'token': 'german', 'score': 0.005}, {'token': 'french', 'score': 0.003}, {'token': 'uk', 'score': 0.003}]"
184,bbc,"[{'token': 'bbc', 'score': 0.684}, {'token': 'sky', 'score': 0.031}, {'token': 'galaxy', 'score': 0.024}, {'token': 'mtv', 'score': 0.023}, {'token': 'itv', 'score': 0.019}, {'token': 'vh1', 'score': 0.018}, {'token': 'metro', 'score': 0.016}, {'token': 'atv', 'score': 0.013}, {'token': 'radio', 'score': 0.011}, {'token': 'granada', 'score': 0.007}]","[{'token': 'classic', 'score': 0.636}, {'token': 'capital', 'score': 0.251}, {'token': 'today', 'score': 0.034}, {'token': 'virgin', 'score': 0.017}, {'token': 'fox', 'score': 0.011}, {'token': 'kiss', 'score': 0.005}, {'token': 'smooth', 'score': 0.004}, {'token': 'resonance', 'score': 0.004}, {'token': 'heart', 'score': 0.002}, {'token': 'jazz', 'score': 0.002}]","[{'token': 'classic', 'score': 0.804}, {'token': 'capital', 'score': 0.121}, {'token': 'today', 'score': 0.019}, {'token': 'virgin', 'score': 0.012}, {'token': 'resonance', 'score': 0.007}, {'token': 'kiss', 'score': 0.003}, {'token': 'fox', 'score': 0.003}, {'token': 'jazz', 'score': 0.002}, {'token': 'heart', 'score': 0.002}, {'token': 'smooth', 'score': 0.002}]","[{'token': 'classic', 'score': 0.768}, {'token': 'capital', 'score': 0.185}, {'token': 'today', 'score': 0.013}, {'token': 'virgin', 'score': 0.007}, {'token': 'fox', 'score': 0.003}, {'token': 'resonance', 'score': 0.002}, {'token': 'kiss', 'score': 0.002}, {'token': 'smooth', 'score': 0.002}, {'token': 'jazz', 'score': 0.001}, {'token': 'hit', 'score': 0.001}]","[{'token': 'bbc', 'score': 0.595}, {'token': 'sky', 'score': 0.061}, {'token': 'vh1', 'score': 0.049}, {'token': 'mtv', 'score': 0.029}, {'token': 'itv', 'score': 0.024}, {'token': 'granada', 'score': 0.017}, {'token': 'carlton', 'score': 0.012}, {'token': 'espn', 'score': 0.011}, {'token': 'atv', 'score': 0.007}, {'token': 'bravo', 'score': 0.006}]"
185,heart,"[{'token': 'bbc', 'score': 0.252}, {'token': 'radio', 'score': 0.093}, {'token': 'today', 'score': 0.064}, {'token': 'sundays', 'score': 0.036}, {'token': 'itv', 'score': 0.036}, {'token': 'air', 'score': 0.03}, {'token': 'breakfast', 'score': 0.022}, {'token': 'weekdays', 'score': 0.022}, {'token': 'rte', 'score': 0.021}, {'token': 'heart', 'score': 0.013}]","[{'token': 'sunday', 'score': 0.209}, {'token': 'air', 'score': 0.129}, {'token': 'radio', 'score': 0.092}, {'token': 'sundays', 'score': 0.074}, {'token': 'bbc', 'score': 0.026}, {'token': 'today', 'score': 0.024}, {'token': 'saturday', 'score': 0.021}, {'token': 'saturdays', 'score': 0.013}, {'token': 'fridays', 'score': 0.012}, {'token': 'friday', 'score': 0.012}]","[{'token': 'today', 'score': 0.234}, {'token': 'breakfast', 'score': 0.101}, {'token': 'live', 'score': 0.082}, {'token': 'tonight', 'score': 0.067}, {'token': 'sunday', 'score': 0.021}, {'token': 'morning', 'score': 0.017}, {'token': 'midday', 'score': 0.016}, {'token': 'dave', 'score': 0.016}, {'token': 'now', 'score': 0.015}, {'token': 'weekend', 'score': 0.015}]","[{'token': 'breakfast', 'score': 0.74}, {'token': 'mornings', 'score': 0.05}, {'token': 'today', 'score': 0.046}, {'token': 'sunday', 'score': 0.023}, {'token': 'morning', 'score': 0.022}, {'token': 'tonight', 'score': 0.011}, {'token': 'live', 'score': 0.009}, {'token': 'along', 'score': 0.008}, {'token': 'sundays', 'score': 0.008}, {'token': 'afternoons', 'score': 0.004}]","[{'token': 'breakfast', 'score': 0.103}, {'token': 'weekdays', 'score': 0.096}, {'token': 'sundays', 'score': 0.077}, {'token': 'mornings', 'score': 0.073}, {'token': 'today', 'score': 0.072}, {'token': 'radio', 'score': 0.065}, {'token': 'weekends', 'score': 0.042}, {'token': 'sunday', 'score': 0.028}, {'token': 'saturdays', 'score': 0.027}, {'token': 'air', 'score': 0.021}]"
