,answers,original,t5_0,t5_1,t5_2,t5_3
386,richmond,"[{'token': 'martinez', 'score': 0.964}, {'token': 'lancaster', 'score': 0.003}, {'token': 'richmond', 'score': 0.003}, {'token': 'leland', 'score': 0.002}, {'token': 'berkeley', 'score': 0.002}, {'token': 'downtown', 'score': 0.002}, {'token': 'lima', 'score': 0.002}, {'token': 'california', 'score': 0.001}, {'token': 'preston', 'score': 0.001}, {'token': 'sparks', 'score': 0.001}]","[{'token': 'richmond', 'score': 0.411}, {'token': 'alexandria', 'score': 0.218}, {'token': 'arlington', 'score': 0.057}, {'token': 'williamsburg', 'score': 0.04}, {'token': 'petersburg', 'score': 0.026}, {'token': 'roanoke', 'score': 0.019}, {'token': 'vienna', 'score': 0.018}, {'token': 'norfolk', 'score': 0.013}, {'token': 'fairfax', 'score': 0.011}, {'token': 'lexington', 'score': 0.011}]","[{'token': 'vienna', 'score': 0.373}, {'token': 'richmond', 'score': 0.279}, {'token': 'alexandria', 'score': 0.067}, {'token': 'petersburg', 'score': 0.025}, {'token': 'norfolk', 'score': 0.017}, {'token': 'roanoke', 'score': 0.016}, {'token': 'downtown', 'score': 0.014}, {'token': 'arlington', 'score': 0.014}, {'token': 'williamsburg', 'score': 0.013}, {'token': 'fairfax', 'score': 0.009}]","[{'token': 'richmond', 'score': 0.384}, {'token': 'petersburg', 'score': 0.114}, {'token': 'charleston', 'score': 0.054}, {'token': 'lexington', 'score': 0.036}, {'token': 'downtown', 'score': 0.033}, {'token': 'norfolk', 'score': 0.029}, {'token': 'roanoke', 'score': 0.026}, {'token': 'bristol', 'score': 0.02}, {'token': 'town', 'score': 0.015}, {'token': 'vienna', 'score': 0.015}]","[{'token': 'downtown', 'score': 0.244}, {'token': 'richmond', 'score': 0.153}, {'token': 'town', 'score': 0.099}, {'token': 'baku', 'score': 0.063}, {'token': 'petersburg', 'score': 0.055}, {'token': 'lexington', 'score': 0.041}, {'token': 'charleston', 'score': 0.03}, {'token': 'bristol', 'score': 0.01}, {'token': 'vienna', 'score': 0.01}, {'token': 'williamsburg', 'score': 0.009}]"
387,winchester,"[{'token': 'seattle', 'score': 0.987}, {'token': 'olympia', 'score': 0.004}, {'token': 'portland', 'score': 0.001}, {'token': 'hastings', 'score': 0.001}, {'token': 'vancouver', 'score': 0.001}, {'token': 'tacoma', 'score': 0.001}, {'token': 'washington', 'score': 0.001}, {'token': 'bellevue', 'score': 0.0}, {'token': 'spokane', 'score': 0.0}, {'token': '##ingham', 'score': 0.0}]","[{'token': 'martinez', 'score': 0.892}, {'token': 'monterey', 'score': 0.031}, {'token': 'lancaster', 'score': 0.015}, {'token': 'berkeley', 'score': 0.005}, {'token': 'california', 'score': 0.004}, {'token': 'sacramento', 'score': 0.004}, {'token': 'carmel', 'score': 0.002}, {'token': 'eureka', 'score': 0.002}, {'token': 'courthouse', 'score': 0.002}, {'token': 'lima', 'score': 0.001}]","[{'token': 'london', 'score': 0.804}, {'token': 'england', 'score': 0.056}, {'token': 'edinburgh', 'score': 0.013}, {'token': 'westminster', 'score': 0.01}, {'token': 'vienna', 'score': 0.009}, {'token': 'dublin', 'score': 0.008}, {'token': 'bristol', 'score': 0.007}, {'token': 'oxford', 'score': 0.007}, {'token': 'gloucester', 'score': 0.004}, {'token': 'birmingham', 'score': 0.004}]","[{'token': 'seattle', 'score': 0.877}, {'token': 'portland', 'score': 0.015}, {'token': 'sydney', 'score': 0.008}, {'token': 'hastings', 'score': 0.008}, {'token': 'plymouth', 'score': 0.005}, {'token': 'olympia', 'score': 0.004}, {'token': 'london', 'score': 0.003}, {'token': 'washington', 'score': 0.003}, {'token': 'inverness', 'score': 0.003}, {'token': 'newcastle', 'score': 0.003}]","[{'token': 'westminster', 'score': 0.317}, {'token': 'vienna', 'score': 0.134}, {'token': 'london', 'score': 0.054}, {'token': 'edinburgh', 'score': 0.047}, {'token': 'oxford', 'score': 0.033}, {'token': 'windsor', 'score': 0.031}, {'token': 'york', 'score': 0.022}, {'token': 'nottingham', 'score': 0.016}, {'token': 'lancaster', 'score': 0.014}, {'token': 'winchester', 'score': 0.012}]"
388,medina,"[{'token': 'baku', 'score': 0.999}, {'token': 'tehran', 'score': 0.001}, {'token': 'azerbaijan', 'score': 0.0}, {'token': 'tbilisi', 'score': 0.0}, {'token': 'sarajevo', 'score': 0.0}, {'token': 'kazan', 'score': 0.0}, {'token': 'moscow', 'score': 0.0}, {'token': '##fahan', 'score': 0.0}, {'token': 'kabul', 'score': 0.0}, {'token': 'doha', 'score': 0.0}]","[{'token': 'dunedin', 'score': 0.895}, {'token': 'otago', 'score': 0.055}, {'token': 'napier', 'score': 0.014}, {'token': 'auckland', 'score': 0.004}, {'token': 'wellington', 'score': 0.004}, {'token': 'hamilton', 'score': 0.003}, {'token': 'christchurch', 'score': 0.003}, {'token': 'gladstone', 'score': 0.002}, {'token': 'clermont', 'score': 0.001}, {'token': 'nelson', 'score': 0.001}]","[{'token': 'napier', 'score': 0.146}, {'token': 'mecca', 'score': 0.097}, {'token': 'wellington', 'score': 0.06}, {'token': 'auckland', 'score': 0.027}, {'token': 'georgetown', 'score': 0.026}, {'token': 'dunedin', 'score': 0.023}, {'token': 'dubai', 'score': 0.023}, {'token': 'tunis', 'score': 0.021}, {'token': 'jericho', 'score': 0.018}, {'token': 'doha', 'score': 0.015}]","[{'token': 'mecca', 'score': 0.697}, {'token': 'medina', 'score': 0.114}, {'token': 'bahrain', 'score': 0.04}, {'token': 'qatar', 'score': 0.025}, {'token': 'kuwait', 'score': 0.017}, {'token': 'oman', 'score': 0.008}, {'token': 'paradise', 'score': 0.008}, {'token': 'dubai', 'score': 0.007}, {'token': 'yemen', 'score': 0.007}, {'token': 'deserts', 'score': 0.006}]","[{'token': 'stade', 'score': 0.828}, {'token': 'bremen', 'score': 0.087}, {'token': 'mecca', 'score': 0.009}, {'token': 'hamburg', 'score': 0.007}, {'token': 'medina', 'score': 0.007}, {'token': 'dubai', 'score': 0.005}, {'token': 'aden', 'score': 0.002}, {'token': 'tyre', 'score': 0.002}, {'token': 'dune', 'score': 0.002}, {'token': 'sale', 'score': 0.001}]"
389,stockholm,"[{'token': 'strand', 'score': 0.368}, {'token': 'broadway', 'score': 0.267}, {'token': 'campus', 'score': 0.019}, {'token': '##stad', 'score': 0.015}, {'token': 'central', 'score': 0.012}, {'token': 'lund', 'score': 0.011}, {'token': 'europa', 'score': 0.005}, {'token': 'bellevue', 'score': 0.004}, {'token': 'boulevard', 'score': 0.004}, {'token': '29', 'score': 0.004}]","[{'token': 'malmo', 'score': 0.342}, {'token': 'gothenburg', 'score': 0.306}, {'token': 'lund', 'score': 0.19}, {'token': 'stockholm', 'score': 0.104}, {'token': 'uppsala', 'score': 0.041}, {'token': 'copenhagen', 'score': 0.004}, {'token': 'aarhus', 'score': 0.002}, {'token': 'volvo', 'score': 0.001}, {'token': 'sweden', 'score': 0.001}, {'token': 'hove', 'score': 0.0}]","[{'token': 'malmo', 'score': 0.243}, {'token': 'stockholm', 'score': 0.238}, {'token': 'lund', 'score': 0.232}, {'token': 'gothenburg', 'score': 0.2}, {'token': 'uppsala', 'score': 0.057}, {'token': 'sweden', 'score': 0.005}, {'token': 'volvo', 'score': 0.003}, {'token': 'copenhagen', 'score': 0.002}, {'token': 'aarhus', 'score': 0.001}, {'token': 'strand', 'score': 0.001}]","[{'token': 'malmo', 'score': 0.535}, {'token': 'lund', 'score': 0.141}, {'token': 'stockholm', 'score': 0.066}, {'token': 'gothenburg', 'score': 0.038}, {'token': 'aurora', 'score': 0.032}, {'token': 'sweden', 'score': 0.027}, {'token': 'uppsala', 'score': 0.02}, {'token': 'oskar', 'score': 0.015}, {'token': 'volvo', 'score': 0.011}, {'token': 'eagle', 'score': 0.008}]","[{'token': 'gothenburg', 'score': 0.336}, {'token': 'lund', 'score': 0.233}, {'token': 'malmo', 'score': 0.218}, {'token': 'stockholm', 'score': 0.162}, {'token': 'uppsala', 'score': 0.026}, {'token': 'copenhagen', 'score': 0.009}, {'token': 'aarhus', 'score': 0.003}, {'token': 'dunedin', 'score': 0.003}, {'token': 'otago', 'score': 0.001}, {'token': 'sweden', 'score': 0.001}]"
390,arnold,"[{'token': 'sheffield', 'score': 0.067}, {'token': 'york', 'score': 0.055}, {'token': 'leeds', 'score': 0.054}, {'token': 'birmingham', 'score': 0.039}, {'token': 'nottingham', 'score': 0.038}, {'token': 'lancaster', 'score': 0.031}, {'token': 'chester', 'score': 0.03}, {'token': 'oxford', 'score': 0.028}, {'token': 'carlisle', 'score': 0.027}, {'token': 'manchester', 'score': 0.027}]","[{'token': 'manchester', 'score': 0.079}, {'token': 'nottingham', 'score': 0.07}, {'token': 'london', 'score': 0.05}, {'token': 'birmingham', 'score': 0.049}, {'token': 'leeds', 'score': 0.042}, {'token': 'oxford', 'score': 0.038}, {'token': 'york', 'score': 0.034}, {'token': 'liverpool', 'score': 0.033}, {'token': 'bristol', 'score': 0.025}, {'token': 'sheffield', 'score': 0.024}]","[{'token': 'lancaster', 'score': 0.094}, {'token': 'bolton', 'score': 0.054}, {'token': 'lancashire', 'score': 0.051}, {'token': 'worcester', 'score': 0.04}, {'token': 'stafford', 'score': 0.039}, {'token': 'oxford', 'score': 0.037}, {'token': 'liverpool', 'score': 0.037}, {'token': 'nottingham', 'score': 0.036}, {'token': 'brighton', 'score': 0.036}, {'token': 'derby', 'score': 0.036}]","[{'token': 'london', 'score': 0.132}, {'token': 'nottingham', 'score': 0.055}, {'token': 'birmingham', 'score': 0.043}, {'token': 'manchester', 'score': 0.039}, {'token': 'derby', 'score': 0.035}, {'token': 'bristol', 'score': 0.034}, {'token': 'oxford', 'score': 0.029}, {'token': 'doncaster', 'score': 0.026}, {'token': 'bath', 'score': 0.025}, {'token': 'norwich', 'score': 0.023}]","[{'token': 'manchester', 'score': 0.089}, {'token': 'london', 'score': 0.067}, {'token': 'liverpool', 'score': 0.066}, {'token': 'birmingham', 'score': 0.061}, {'token': 'york', 'score': 0.049}, {'token': 'leeds', 'score': 0.036}, {'token': 'norwich', 'score': 0.032}, {'token': 'oxford', 'score': 0.026}, {'token': 'derby', 'score': 0.025}, {'token': 'nottingham', 'score': 0.024}]"
391,baku,"[{'token': 'baku', 'score': 0.991}, {'token': 'tbilisi', 'score': 0.006}, {'token': 'moscow', 'score': 0.001}, {'token': 'azerbaijan', 'score': 0.0}, {'token': 'azerbaijani', 'score': 0.0}, {'token': 'rayon', 'score': 0.0}, {'token': 'yerevan', 'score': 0.0}, {'token': 'bangalore', 'score': 0.0}, {'token': 'hereford', 'score': 0.0}, {'token': 'tehran', 'score': 0.0}]","[{'token': 'baku', 'score': 1.0}, {'token': 'tbilisi', 'score': 0.0}, {'token': 'azerbaijan', 'score': 0.0}, {'token': 'yerevan', 'score': 0.0}, {'token': 'azerbaijani', 'score': 0.0}, {'token': 'rayon', 'score': 0.0}, {'token': 'tehran', 'score': 0.0}, {'token': 'caucasus', 'score': 0.0}, {'token': 'moscow', 'score': 0.0}, {'token': '##abad', 'score': 0.0}]","[{'token': 'baku', 'score': 0.999}, {'token': 'tbilisi', 'score': 0.001}, {'token': 'azerbaijani', 'score': 0.0}, {'token': 'azerbaijan', 'score': 0.0}, {'token': 'yerevan', 'score': 0.0}, {'token': 'tehran', 'score': 0.0}, {'token': 'rayon', 'score': 0.0}, {'token': 'moscow', 'score': 0.0}, {'token': '##abad', 'score': 0.0}, {'token': 'caucasus', 'score': 0.0}]","[{'token': 'baku', 'score': 0.999}, {'token': 'azerbaijan', 'score': 0.0}, {'token': 'azerbaijani', 'score': 0.0}, {'token': 'eagle', 'score': 0.0}, {'token': 'tbilisi', 'score': 0.0}, {'token': 'rayon', 'score': 0.0}, {'token': 'armenia', 'score': 0.0}, {'token': 'yerevan', 'score': 0.0}, {'token': 'caucasian', 'score': 0.0}, {'token': 'tehran', 'score': 0.0}]","[{'token': 'baku', 'score': 1.0}, {'token': 'tbilisi', 'score': 0.0}, {'token': 'tehran', 'score': 0.0}, {'token': 'azerbaijan', 'score': 0.0}, {'token': 'azerbaijani', 'score': 0.0}, {'token': 'yerevan', 'score': 0.0}, {'token': 'moscow', 'score': 0.0}, {'token': 'rayon', 'score': 0.0}, {'token': '##abad', 'score': 0.0}, {'token': 'caucasian', 'score': 0.0}]"
392,stockton,"[{'token': 'city', 'score': 0.43}, {'token': 'port', 'score': 0.052}, {'token': 'bay', 'score': 0.036}, {'token': 'coast', 'score': 0.031}, {'token': 'harbor', 'score': 0.031}, {'token': 'railroad', 'score': 0.026}, {'token': 'lake', 'score': 0.024}, {'token': 'town', 'score': 0.017}, {'token': 'area', 'score': 0.015}, {'token': 'county', 'score': 0.014}]","[{'token': 'california', 'score': 0.195}, {'token': 'union', 'score': 0.176}, {'token': 'western', 'score': 0.11}, {'token': 'martinez', 'score': 0.104}, {'token': 'pacific', 'score': 0.079}, {'token': 'grand', 'score': 0.038}, {'token': 'sacramento', 'score': 0.027}, {'token': 'la', 'score': 0.019}, {'token': 'toledo', 'score': 0.015}, {'token': 'ventura', 'score': 0.011}]","[{'token': 'stockton', 'score': 0.856}, {'token': 'sacramento', 'score': 0.037}, {'token': 'fresno', 'score': 0.028}, {'token': 'oakland', 'score': 0.012}, {'token': 'joaquin', 'score': 0.008}, {'token': 'antioch', 'score': 0.005}, {'token': 'walnut', 'score': 0.005}, {'token': 'redding', 'score': 0.005}, {'token': 'davis', 'score': 0.004}, {'token': 'newark', 'score': 0.003}]","[{'token': 'pacific', 'score': 0.163}, {'token': 'western', 'score': 0.128}, {'token': 'california', 'score': 0.122}, {'token': 'union', 'score': 0.08}, {'token': 'sacramento', 'score': 0.048}, {'token': 'chicago', 'score': 0.024}, {'token': 'oakland', 'score': 0.015}, {'token': 'richmond', 'score': 0.015}, {'token': 'eastern', 'score': 0.012}, {'token': 'grand', 'score': 0.011}]","[{'token': 'western', 'score': 0.377}, {'token': 'sacramento', 'score': 0.095}, {'token': 'grand', 'score': 0.054}, {'token': 'pacific', 'score': 0.042}, {'token': 'stockton', 'score': 0.04}, {'token': 'union', 'score': 0.033}, {'token': 'mobile', 'score': 0.019}, {'token': 'california', 'score': 0.018}, {'token': 'northern', 'score': 0.014}, {'token': 'southern', 'score': 0.012}]"
393,athens,"[{'token': 'crete', 'score': 0.635}, {'token': 'cyprus', 'score': 0.119}, {'token': 'athens', 'score': 0.037}, {'token': 'arcadia', 'score': 0.018}, {'token': 'greece', 'score': 0.017}, {'token': 'italy', 'score': 0.016}, {'token': 'california', 'score': 0.015}, {'token': 'rhodes', 'score': 0.014}, {'token': 'thessaloniki', 'score': 0.013}, {'token': 'sicily', 'score': 0.013}]","[{'token': 'athens', 'score': 0.546}, {'token': 'greece', 'score': 0.078}, {'token': 'crete', 'score': 0.053}, {'token': 'rhodes', 'score': 0.045}, {'token': 'sicily', 'score': 0.045}, {'token': 'anatolia', 'score': 0.041}, {'token': 'egypt', 'score': 0.014}, {'token': 'alabama', 'score': 0.013}, {'token': 'turkey', 'score': 0.011}, {'token': 'italy', 'score': 0.01}]","[{'token': 'crete', 'score': 0.368}, {'token': 'cyprus', 'score': 0.347}, {'token': 'athens', 'score': 0.108}, {'token': 'bremen', 'score': 0.035}, {'token': 'stade', 'score': 0.021}, {'token': 'greece', 'score': 0.017}, {'token': 'berlin', 'score': 0.011}, {'token': 'rhodes', 'score': 0.01}, {'token': 'thessaloniki', 'score': 0.01}, {'token': 'germany', 'score': 0.006}]","[{'token': 'athens', 'score': 0.278}, {'token': 'cyprus', 'score': 0.177}, {'token': 'crete', 'score': 0.156}, {'token': 'albania', 'score': 0.081}, {'token': 'thessaloniki', 'score': 0.074}, {'token': 'macedonia', 'score': 0.035}, {'token': 'anatolia', 'score': 0.026}, {'token': 'turkey', 'score': 0.021}, {'token': 'rhodes', 'score': 0.019}, {'token': 'constantinople', 'score': 0.015}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
394,fulton,"[{'token': 'bremen', 'score': 0.775}, {'token': 'stade', 'score': 0.052}, {'token': 'iowa', 'score': 0.033}, {'token': 'hamburg', 'score': 0.031}, {'token': 'oklahoma', 'score': 0.008}, {'token': 'hanover', 'score': 0.008}, {'token': 'angola', 'score': 0.004}, {'token': 'arkansas', 'score': 0.002}, {'token': 'davenport', 'score': 0.002}, {'token': 'waterloo', 'score': 0.002}]","[{'token': 'georgia', 'score': 0.356}, {'token': 'mississippi', 'score': 0.135}, {'token': 'oklahoma', 'score': 0.117}, {'token': 'texas', 'score': 0.1}, {'token': 'alabama', 'score': 0.064}, {'token': 'arkansas', 'score': 0.046}, {'token': 'kansas', 'score': 0.042}, {'token': 'indiana', 'score': 0.026}, {'token': 'florida', 'score': 0.021}, {'token': 'iowa', 'score': 0.018}]","[{'token': 'mississippi', 'score': 0.198}, {'token': 'georgia', 'score': 0.109}, {'token': 'kansas', 'score': 0.096}, {'token': 'oklahoma', 'score': 0.081}, {'token': 'indiana', 'score': 0.073}, {'token': 'alabama', 'score': 0.071}, {'token': 'iowa', 'score': 0.066}, {'token': 'minnesota', 'score': 0.048}, {'token': 'arkansas', 'score': 0.048}, {'token': 'wisconsin', 'score': 0.03}]","[{'token': 'mississippi', 'score': 0.812}, {'token': 'texas', 'score': 0.065}, {'token': 'arkansas', 'score': 0.037}, {'token': 'georgia', 'score': 0.026}, {'token': 'iowa', 'score': 0.018}, {'token': 'kansas', 'score': 0.012}, {'token': 'minnesota', 'score': 0.01}, {'token': 'oklahoma', 'score': 0.008}, {'token': 'alabama', 'score': 0.007}, {'token': 'michigan', 'score': 0.001}]","[{'token': 'texas', 'score': 0.95}, {'token': 'mississippi', 'score': 0.014}, {'token': 'arkansas', 'score': 0.008}, {'token': 'kansas', 'score': 0.005}, {'token': 'alabama', 'score': 0.005}, {'token': 'minnesota', 'score': 0.004}, {'token': 'oklahoma', 'score': 0.003}, {'token': 'iowa', 'score': 0.002}, {'token': 'california', 'score': 0.002}, {'token': 'louisiana', 'score': 0.001}]"
395,seoul,"[{'token': 'seoul', 'score': 0.249}, {'token': 'zone', 'score': 0.062}, {'token': 'samsung', 'score': 0.038}, {'token': 'district', 'score': 0.034}, {'token': 'block', 'score': 0.032}, {'token': 'isbn', 'score': 0.018}, {'token': 'box', 'score': 0.018}, {'token': 'site', 'score': 0.017}, {'token': 'region', 'score': 0.015}, {'token': 'city', 'score': 0.014}]","[{'token': 'seoul', 'score': 0.363}, {'token': 'samsung', 'score': 0.031}, {'token': 'zone', 'score': 0.019}, {'token': 'box', 'score': 0.017}, {'token': 'district', 'score': 0.017}, {'token': 'mobile', 'score': 0.015}, {'token': 'isbn', 'score': 0.012}, {'token': 'block', 'score': 0.011}, {'token': 'site', 'score': 0.011}, {'token': '₩', 'score': 0.01}]","[{'token': 'suite', 'score': 0.203}, {'token': 'block', 'score': 0.085}, {'token': 'zone', 'score': 0.07}, {'token': 'building', 'score': 0.028}, {'token': 'usd', 'score': 0.028}, {'token': 'blocks', 'score': 0.027}, {'token': 'district', 'score': 0.026}, {'token': 'site', 'score': 0.021}, {'token': 'area', 'score': 0.02}, {'token': 'seoul', 'score': 0.02}]","[{'token': 'seoul', 'score': 0.461}, {'token': 'zone', 'score': 0.022}, {'token': 'district', 'score': 0.02}, {'token': 'section', 'score': 0.017}, {'token': 'samsung', 'score': 0.017}, {'token': 'block', 'score': 0.016}, {'token': 'isbn', 'score': 0.016}, {'token': 'region', 'score': 0.015}, {'token': 'box', 'score': 0.015}, {'token': 'mobile', 'score': 0.012}]","[{'token': 'seoul', 'score': 0.643}, {'token': 'samsung', 'score': 0.038}, {'token': 'il', 'score': 0.023}, {'token': 'korea', 'score': 0.014}, {'token': '₩', 'score': 0.011}, {'token': 'longitude', 'score': 0.01}, {'token': '-', 'score': 0.01}, {'token': 'population', 'score': 0.01}, {'token': 'isbn', 'score': 0.01}, {'token': 'pin', 'score': 0.008}]"
396,montevideo,"[{'token': 'paris', 'score': 0.872}, {'token': 'montevideo', 'score': 0.038}, {'token': 'cordoba', 'score': 0.015}, {'token': 'london', 'score': 0.013}, {'token': 'santiago', 'score': 0.007}, {'token': 'vienna', 'score': 0.005}, {'token': 'rio', 'score': 0.005}, {'token': 'washington', 'score': 0.004}, {'token': 'buenos', 'score': 0.004}, {'token': 'madrid', 'score': 0.002}]","[{'token': 'paris', 'score': 0.982}, {'token': 'washington', 'score': 0.004}, {'token': 'london', 'score': 0.004}, {'token': 'ghent', 'score': 0.001}, {'token': 'vienna', 'score': 0.001}, {'token': 'monroe', 'score': 0.0}, {'token': 'lyon', 'score': 0.0}, {'token': 'santiago', 'score': 0.0}, {'token': 'rome', 'score': 0.0}, {'token': 'cairo', 'score': 0.0}]","[{'token': 'paris', 'score': 0.928}, {'token': 'vienna', 'score': 0.024}, {'token': 'london', 'score': 0.018}, {'token': 'bucharest', 'score': 0.003}, {'token': 'madrid', 'score': 0.002}, {'token': 'lisbon', 'score': 0.002}, {'token': 'montevideo', 'score': 0.001}, {'token': 'frankfurt', 'score': 0.001}, {'token': 'berlin', 'score': 0.001}, {'token': 'moscow', 'score': 0.001}]","[{'token': 'paris', 'score': 0.546}, {'token': 'montevideo', 'score': 0.277}, {'token': 'cordoba', 'score': 0.054}, {'token': 'vienna', 'score': 0.027}, {'token': 'london', 'score': 0.018}, {'token': 'madrid', 'score': 0.008}, {'token': 'rio', 'score': 0.007}, {'token': 'buenos', 'score': 0.007}, {'token': 'santiago', 'score': 0.006}, {'token': 'lisbon', 'score': 0.003}]","[{'token': 'paris', 'score': 0.881}, {'token': 'vienna', 'score': 0.051}, {'token': 'london', 'score': 0.016}, {'token': 'montevideo', 'score': 0.009}, {'token': 'madrid', 'score': 0.005}, {'token': 'cordoba', 'score': 0.004}, {'token': 'frankfurt', 'score': 0.002}, {'token': 'versailles', 'score': 0.002}, {'token': 'santiago', 'score': 0.002}, {'token': 'rio', 'score': 0.002}]"
397,rome,"[{'token': 'england', 'score': 0.267}, {'token': 'italy', 'score': 0.147}, {'token': 'spain', 'score': 0.077}, {'token': 'europe', 'score': 0.063}, {'token': 'ireland', 'score': 0.059}, {'token': 'britain', 'score': 0.056}, {'token': 'malta', 'score': 0.048}, {'token': 'australia', 'score': 0.044}, {'token': 'london', 'score': 0.031}, {'token': 'france', 'score': 0.025}]","[{'token': 'baku', 'score': 0.452}, {'token': 'azerbaijan', 'score': 0.34}, {'token': 'russia', 'score': 0.024}, {'token': 'turkey', 'score': 0.016}, {'token': 'spain', 'score': 0.013}, {'token': 'rome', 'score': 0.011}, {'token': 'moscow', 'score': 0.01}, {'token': 'europe', 'score': 0.009}, {'token': 'france', 'score': 0.008}, {'token': 'armenia', 'score': 0.008}]","[{'token': 'france', 'score': 0.12}, {'token': 'serbia', 'score': 0.109}, {'token': 'europe', 'score': 0.1}, {'token': 'spain', 'score': 0.069}, {'token': 'italy', 'score': 0.066}, {'token': 'belgium', 'score': 0.052}, {'token': 'england', 'score': 0.047}, {'token': 'malta', 'score': 0.042}, {'token': 'switzerland', 'score': 0.033}, {'token': 'portugal', 'score': 0.024}]","[{'token': 'italy', 'score': 0.386}, {'token': 'australia', 'score': 0.08}, {'token': 'europe', 'score': 0.065}, {'token': 'england', 'score': 0.062}, {'token': 'dunedin', 'score': 0.051}, {'token': 'chile', 'score': 0.05}, {'token': 'spain', 'score': 0.024}, {'token': 'malta', 'score': 0.023}, {'token': 'ireland', 'score': 0.02}, {'token': 'britain', 'score': 0.017}]","[{'token': 'hereford', 'score': 0.771}, {'token': 'alabama', 'score': 0.04}, {'token': 'birmingham', 'score': 0.034}, {'token': 'florence', 'score': 0.029}, {'token': 'montgomery', 'score': 0.022}, {'token': 'mobile', 'score': 0.003}, {'token': 'auburn', 'score': 0.003}, {'token': 'memphis', 'score': 0.003}, {'token': 'huntsville', 'score': 0.003}, {'token': 'town', 'score': 0.002}]"
398,fresno,"[{'token': 'fresno', 'score': 1.0}, {'token': 'selma', 'score': 0.0}, {'token': 'atlanta', 'score': 0.0}, {'token': 'sacramento', 'score': 0.0}, {'token': 'gardner', 'score': 0.0}, {'token': 'osaka', 'score': 0.0}, {'token': 'downtown', 'score': 0.0}, {'token': 'chico', 'score': 0.0}, {'token': 'hoover', 'score': 0.0}, {'token': 'wilcox', 'score': 0.0}]","[{'token': 'cable', 'score': 0.281}, {'token': 'local', 'score': 0.133}, {'token': 'main', 'score': 0.053}, {'token': 'educational', 'score': 0.048}, {'token': 'education', 'score': 0.045}, {'token': 'hs', 'score': 0.026}, {'token': 'school', 'score': 0.019}, {'token': 'tv', 'score': 0.017}, {'token': 'virtual', 'score': 0.017}, {'token': 'college', 'score': 0.013}]","[{'token': 'seattle', 'score': 0.967}, {'token': 'olympia', 'score': 0.005}, {'token': 'tacoma', 'score': 0.004}, {'token': 'everett', 'score': 0.003}, {'token': 'vancouver', 'score': 0.002}, {'token': 'bellevue', 'score': 0.002}, {'token': 'ballard', 'score': 0.002}, {'token': 'spokane', 'score': 0.001}, {'token': 'blaine', 'score': 0.001}, {'token': 'kent', 'score': 0.0}]","[{'token': 'hereford', 'score': 0.965}, {'token': 'sacramento', 'score': 0.004}, {'token': 'pasadena', 'score': 0.002}, {'token': 'monterey', 'score': 0.002}, {'token': 'mexico', 'score': 0.002}, {'token': 'ranch', 'score': 0.001}, {'token': 'sherry', 'score': 0.001}, {'token': 'albuquerque', 'score': 0.0}, {'token': 'town', 'score': 0.0}, {'token': 'gold', 'score': 0.0}]","[{'token': 'brussels', 'score': 0.468}, {'token': 'madrid', 'score': 0.058}, {'token': 'flanders', 'score': 0.056}, {'token': 'ghent', 'score': 0.038}, {'token': 'hue', 'score': 0.02}, {'token': 'flemish', 'score': 0.018}, {'token': 'sacramento', 'score': 0.014}, {'token': 'pasadena', 'score': 0.014}, {'token': 'austin', 'score': 0.013}, {'token': 'antwerp', 'score': 0.012}]"
