,answers,original,t5_0,t5_1,t5_2,t5_3
284,naval,"[{'token': 'manila', 'score': 0.212}, {'token': 'cebu', 'score': 0.141}, {'token': 'angeles', 'score': 0.078}, {'token': 'naga', 'score': 0.054}, {'token': 'ponce', 'score': 0.028}, {'token': 'antique', 'score': 0.027}, {'token': 'aurora', 'score': 0.022}, {'token': 'quezon', 'score': 0.02}, {'token': 'laguna', 'score': 0.016}, {'token': 'victoria', 'score': 0.015}]","[{'token': 'cebu', 'score': 0.2}, {'token': 'leyte', 'score': 0.135}, {'token': 'manila', 'score': 0.094}, {'token': 'laguna', 'score': 0.068}, {'token': 'quezon', 'score': 0.051}, {'token': 'antique', 'score': 0.036}, {'token': 'naga', 'score': 0.031}, {'token': 'aurora', 'score': 0.029}, {'token': 'ponce', 'score': 0.019}, {'token': 'angeles', 'score': 0.012}]","[{'token': 'manila', 'score': 0.316}, {'token': 'cebu', 'score': 0.161}, {'token': 'antique', 'score': 0.093}, {'token': 'angeles', 'score': 0.063}, {'token': 'naga', 'score': 0.046}, {'token': 'aurora', 'score': 0.032}, {'token': 'quezon', 'score': 0.027}, {'token': 'laguna', 'score': 0.02}, {'token': 'jakarta', 'score': 0.014}, {'token': 'medina', 'score': 0.007}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'manila', 'score': 0.096}, {'token': 'angeles', 'score': 0.081}, {'token': 'cebu', 'score': 0.072}, {'token': 'naga', 'score': 0.068}, {'token': 'aurora', 'score': 0.033}, {'token': 'antique', 'score': 0.029}, {'token': 'ponce', 'score': 0.025}, {'token': 'laguna', 'score': 0.023}, {'token': 'quezon', 'score': 0.02}, {'token': 'medina', 'score': 0.016}]"
285,kolkata,"[{'token': 'calcutta', 'score': 0.717}, {'token': 'kolkata', 'score': 0.255}, {'token': 'canning', 'score': 0.003}, {'token': 'georgetown', 'score': 0.003}, {'token': 'downtown', 'score': 0.002}, {'token': 'presidency', 'score': 0.002}, {'token': 'newtown', 'score': 0.002}, {'token': 'dhaka', 'score': 0.002}, {'token': '##issa', 'score': 0.001}, {'token': 'north', 'score': 0.001}]","[{'token': 'calcutta', 'score': 0.476}, {'token': 'kolkata', 'score': 0.392}, {'token': 'newtown', 'score': 0.016}, {'token': 'bengal', 'score': 0.012}, {'token': 'dhaka', 'score': 0.012}, {'token': 'madras', 'score': 0.004}, {'token': 'barak', 'score': 0.004}, {'token': 'presidency', 'score': 0.004}, {'token': 'georgetown', 'score': 0.004}, {'token': '##ganj', 'score': 0.004}]","[{'token': 'bengal', 'score': 0.247}, {'token': 'calcutta', 'score': 0.195}, {'token': 'bihar', 'score': 0.184}, {'token': 'assam', 'score': 0.16}, {'token': 'odisha', 'score': 0.045}, {'token': 'kolkata', 'score': 0.043}, {'token': 'nadia', 'score': 0.021}, {'token': '##issa', 'score': 0.018}, {'token': 'madras', 'score': 0.014}, {'token': 'bangladesh', 'score': 0.014}]","[{'token': 'kolkata', 'score': 0.202}, {'token': 'calcutta', 'score': 0.083}, {'token': 'lal', 'score': 0.067}, {'token': 'newtown', 'score': 0.031}, {'token': 'park', 'score': 0.027}, {'token': 'barak', 'score': 0.012}, {'token': 'township', 'score': 0.012}, {'token': 'it', 'score': 0.011}, {'token': 'mahal', 'score': 0.009}, {'token': 'bengal', 'score': 0.009}]","[{'token': 'calcutta', 'score': 0.724}, {'token': 'kolkata', 'score': 0.169}, {'token': 'bengal', 'score': 0.022}, {'token': 'dhaka', 'score': 0.011}, {'token': '##issa', 'score': 0.009}, {'token': 'madras', 'score': 0.009}, {'token': 'bangladesh', 'score': 0.006}, {'token': '##ganj', 'score': 0.005}, {'token': 'assam', 'score': 0.004}, {'token': 'canning', 'score': 0.004}]"
286,brest,"[{'token': 'lublin', 'score': 0.24}, {'token': 'gdansk', 'score': 0.231}, {'token': 'poznan', 'score': 0.194}, {'token': 'krakow', 'score': 0.068}, {'token': 'brody', 'score': 0.065}, {'token': 'brest', 'score': 0.057}, {'token': 'warsaw', 'score': 0.04}, {'token': 'danzig', 'score': 0.022}, {'token': 'puck', 'score': 0.008}, {'token': 'minsk', 'score': 0.008}]","[{'token': 'lublin', 'score': 0.519}, {'token': 'gdansk', 'score': 0.104}, {'token': 'brest', 'score': 0.077}, {'token': 'poznan', 'score': 0.061}, {'token': 'krakow', 'score': 0.045}, {'token': 'brody', 'score': 0.045}, {'token': 'warsaw', 'score': 0.034}, {'token': 'lviv', 'score': 0.03}, {'token': 'danzig', 'score': 0.018}, {'token': 'minsk', 'score': 0.012}]","[{'token': 'lublin', 'score': 0.499}, {'token': 'krakow', 'score': 0.191}, {'token': 'gdansk', 'score': 0.083}, {'token': 'warsaw', 'score': 0.047}, {'token': 'poznan', 'score': 0.043}, {'token': 'wrocław', 'score': 0.019}, {'token': 'minsk', 'score': 0.019}, {'token': 'brest', 'score': 0.018}, {'token': 'brody', 'score': 0.013}, {'token': 'vilnius', 'score': 0.009}]","[{'token': 'gdansk', 'score': 0.49}, {'token': ',', 'score': 0.095}, {'token': 'lublin', 'score': 0.081}, {'token': 'krakow', 'score': 0.07}, {'token': 'poznan', 'score': 0.06}, {'token': 'warsaw', 'score': 0.052}, {'token': 'brest', 'score': 0.027}, {'token': '-', 'score': 0.015}, {'token': 'brody', 'score': 0.012}, {'token': 'lviv', 'score': 0.008}]","[{'token': 'lublin', 'score': 0.335}, {'token': 'brody', 'score': 0.14}, {'token': 'gdansk', 'score': 0.123}, {'token': 'brest', 'score': 0.076}, {'token': 'poznan', 'score': 0.073}, {'token': 'krakow', 'score': 0.056}, {'token': 'warsaw', 'score': 0.025}, {'token': 'danzig', 'score': 0.018}, {'token': 'lviv', 'score': 0.016}, {'token': 'puck', 'score': 0.014}]"
287,venice,"[{'token': 'venice', 'score': 0.747}, {'token': 'padua', 'score': 0.033}, {'token': 'rome', 'score': 0.032}, {'token': 'verona', 'score': 0.025}, {'token': 'naples', 'score': 0.022}, {'token': 'florence', 'score': 0.02}, {'token': 'venetian', 'score': 0.017}, {'token': 'milan', 'score': 0.017}, {'token': 'genoa', 'score': 0.01}, {'token': 'bologna', 'score': 0.009}]","[{'token': 'venice', 'score': 0.508}, {'token': 'rome', 'score': 0.082}, {'token': 'florence', 'score': 0.046}, {'token': 'italy', 'score': 0.041}, {'token': 'milan', 'score': 0.026}, {'token': 'it', 'score': 0.026}, {'token': 'paris', 'score': 0.026}, {'token': 'padua', 'score': 0.021}, {'token': 'there', 'score': 0.018}, {'token': 'bologna', 'score': 0.012}]","[{'token': 'venice', 'score': 0.603}, {'token': 'rome', 'score': 0.098}, {'token': 'florence', 'score': 0.085}, {'token': 'milan', 'score': 0.03}, {'token': 'genoa', 'score': 0.019}, {'token': 'bologna', 'score': 0.017}, {'token': 'naples', 'score': 0.016}, {'token': 'italy', 'score': 0.014}, {'token': 'padua', 'score': 0.011}, {'token': 'paris', 'score': 0.011}]","[{'token': 'venice', 'score': 0.702}, {'token': 'rome', 'score': 0.076}, {'token': 'florence', 'score': 0.058}, {'token': 'italy', 'score': 0.027}, {'token': 'milan', 'score': 0.019}, {'token': 'naples', 'score': 0.012}, {'token': 'bologna', 'score': 0.011}, {'token': 'padua', 'score': 0.009}, {'token': 'genoa', 'score': 0.009}, {'token': 'vienna', 'score': 0.008}]","[{'token': 'venice', 'score': 0.721}, {'token': 'rome', 'score': 0.092}, {'token': 'florence', 'score': 0.026}, {'token': 'vienna', 'score': 0.023}, {'token': 'padua', 'score': 0.02}, {'token': 'paris', 'score': 0.016}, {'token': 'bologna', 'score': 0.012}, {'token': 'milan', 'score': 0.012}, {'token': 'turin', 'score': 0.008}, {'token': 'verona', 'score': 0.007}]"
288,lyon,"[{'token': 'montreal', 'score': 0.435}, {'token': 'paris', 'score': 0.14}, {'token': 'laval', 'score': 0.079}, {'token': 'ottawa', 'score': 0.033}, {'token': 'quebec', 'score': 0.026}, {'token': 'orleans', 'score': 0.024}, {'token': 'toronto', 'score': 0.011}, {'token': 'france', 'score': 0.011}, {'token': 'geneva', 'score': 0.009}, {'token': 'downtown', 'score': 0.009}]","[{'token': 'est', 'score': 0.99}, {'token': 'val', 'score': 0.001}, {'token': 'depart', 'score': 0.001}, {'token': 'lyon', 'score': 0.001}, {'token': '##s', 'score': 0.001}, {'token': '##val', 'score': 0.001}, {'token': 'valley', 'score': 0.001}, {'token': 'eastern', 'score': 0.0}, {'token': 'paris', 'score': 0.0}, {'token': 'city', 'score': 0.0}]","[{'token': 'est', 'score': 0.972}, {'token': 'lyon', 'score': 0.005}, {'token': 'valley', 'score': 0.003}, {'token': 'eastern', 'score': 0.002}, {'token': 'depart', 'score': 0.002}, {'token': '##s', 'score': 0.001}, {'token': 'orient', 'score': 0.001}, {'token': 'paris', 'score': 0.001}, {'token': 'east', 'score': 0.001}, {'token': 'val', 'score': 0.001}]","[{'token': 'est', 'score': 0.992}, {'token': 'depart', 'score': 0.001}, {'token': 'valley', 'score': 0.001}, {'token': 'val', 'score': 0.001}, {'token': 'eastern', 'score': 0.001}, {'token': 'lyon', 'score': 0.0}, {'token': '##s', 'score': 0.0}, {'token': '##val', 'score': 0.0}, {'token': 'orient', 'score': 0.0}, {'token': 'paris', 'score': 0.0}]","[{'token': 'est', 'score': 0.977}, {'token': '##val', 'score': 0.004}, {'token': 'val', 'score': 0.003}, {'token': 'depart', 'score': 0.003}, {'token': 'lyon', 'score': 0.002}, {'token': 'valley', 'score': 0.001}, {'token': '##s', 'score': 0.001}, {'token': 'paris', 'score': 0.001}, {'token': 'orient', 'score': 0.0}, {'token': 'central', 'score': 0.0}]"
289,warren,"[{'token': 'canton', 'score': 0.185}, {'token': 'portage', 'score': 0.081}, {'token': 'akron', 'score': 0.055}, {'token': 'warren', 'score': 0.055}, {'token': 'troy', 'score': 0.049}, {'token': 'lima', 'score': 0.047}, {'token': 'batavia', 'score': 0.044}, {'token': 'cleveland', 'score': 0.019}, {'token': 'erie', 'score': 0.019}, {'token': 'chicago', 'score': 0.014}]","[{'token': 'canton', 'score': 0.226}, {'token': 'portage', 'score': 0.072}, {'token': 'warren', 'score': 0.058}, {'token': 'troy', 'score': 0.05}, {'token': 'lima', 'score': 0.049}, {'token': 'batavia', 'score': 0.037}, {'token': 'akron', 'score': 0.027}, {'token': 'peru', 'score': 0.015}, {'token': 'medina', 'score': 0.013}, {'token': 'aurora', 'score': 0.013}]","[{'token': 'canton', 'score': 0.278}, {'token': 'portage', 'score': 0.099}, {'token': 'troy', 'score': 0.061}, {'token': 'lima', 'score': 0.04}, {'token': 'batavia', 'score': 0.036}, {'token': 'akron', 'score': 0.035}, {'token': 'warren', 'score': 0.033}, {'token': 'erie', 'score': 0.012}, {'token': 'ashland', 'score': 0.01}, {'token': 'aurora', 'score': 0.009}]","[{'token': 'canton', 'score': 0.243}, {'token': 'portage', 'score': 0.062}, {'token': 'warren', 'score': 0.053}, {'token': 'troy', 'score': 0.044}, {'token': 'lima', 'score': 0.037}, {'token': 'akron', 'score': 0.029}, {'token': 'batavia', 'score': 0.028}, {'token': 'medina', 'score': 0.012}, {'token': 'aurora', 'score': 0.011}, {'token': 'ashland', 'score': 0.01}]","[{'token': 'canton', 'score': 0.282}, {'token': 'portage', 'score': 0.113}, {'token': 'troy', 'score': 0.053}, {'token': 'batavia', 'score': 0.039}, {'token': 'lima', 'score': 0.038}, {'token': 'warren', 'score': 0.037}, {'token': 'akron', 'score': 0.031}, {'token': 'peru', 'score': 0.011}, {'token': 'erie', 'score': 0.01}, {'token': 'medina', 'score': 0.01}]"
290,aleppo,"[{'token': '##ab', 'score': 0.116}, {'token': '##lab', 'score': 0.1}, {'token': 'bala', 'score': 0.091}, {'token': 'hal', 'score': 0.053}, {'token': '##hab', 'score': 0.04}, {'token': '##a', 'score': 0.015}, {'token': '##abad', 'score': 0.015}, {'token': '##aba', 'score': 0.015}, {'token': '##lah', 'score': 0.01}, {'token': '##bad', 'score': 0.01}]","[{'token': 'aleppo', 'score': 0.953}, {'token': 'damascus', 'score': 0.033}, {'token': 'northern', 'score': 0.004}, {'token': 'syrian', 'score': 0.002}, {'token': 'syria', 'score': 0.001}, {'token': 'central', 'score': 0.001}, {'token': 'amman', 'score': 0.0}, {'token': 'southern', 'score': 0.0}, {'token': 'north', 'score': 0.0}, {'token': 'jerusalem', 'score': 0.0}]","[{'token': '##ab', 'score': 0.11}, {'token': '##a', 'score': 0.061}, {'token': 'bala', 'score': 0.035}, {'token': 'ali', 'score': 0.021}, {'token': 'baba', 'score': 0.02}, {'token': 'ab', 'score': 0.018}, {'token': '##aba', 'score': 0.017}, {'token': 'al', 'score': 0.011}, {'token': '##rah', 'score': 0.011}, {'token': 'abbas', 'score': 0.011}]","[{'token': '##ab', 'score': 0.18}, {'token': '##a', 'score': 0.078}, {'token': 'bala', 'score': 0.034}, {'token': '##aba', 'score': 0.021}, {'token': 'ali', 'score': 0.02}, {'token': '##rah', 'score': 0.019}, {'token': 'ab', 'score': 0.017}, {'token': 'baba', 'score': 0.017}, {'token': 'al', 'score': 0.012}, {'token': '##ah', 'score': 0.011}]","[{'token': '##ab', 'score': 0.174}, {'token': '##a', 'score': 0.094}, {'token': '##rah', 'score': 0.024}, {'token': '##aba', 'score': 0.021}, {'token': 'baba', 'score': 0.016}, {'token': 'ab', 'score': 0.015}, {'token': 'bala', 'score': 0.014}, {'token': '##ah', 'score': 0.013}, {'token': 'ali', 'score': 0.01}, {'token': '##ra', 'score': 0.009}]"
291,logan,"[{'token': 'utah', 'score': 0.751}, {'token': 'ogden', 'score': 0.022}, {'token': 'california', 'score': 0.017}, {'token': 'denver', 'score': 0.012}, {'token': 'colorado', 'score': 0.007}, {'token': 'washington', 'score': 0.007}, {'token': 'nevada', 'score': 0.006}, {'token': 'idaho', 'score': 0.006}, {'token': 'illinois', 'score': 0.004}, {'token': 'spokane', 'score': 0.004}]","[{'token': 'utah', 'score': 0.447}, {'token': 'ogden', 'score': 0.043}, {'token': 'denver', 'score': 0.036}, {'token': 'california', 'score': 0.017}, {'token': 'washington', 'score': 0.012}, {'token': 'idaho', 'score': 0.011}, {'token': 'colorado', 'score': 0.01}, {'token': 'dallas', 'score': 0.01}, {'token': 'spokane', 'score': 0.009}, {'token': 'nevada', 'score': 0.009}]","[{'token': 'utah', 'score': 0.396}, {'token': 'denver', 'score': 0.064}, {'token': 'colorado', 'score': 0.028}, {'token': 'california', 'score': 0.027}, {'token': 'idaho', 'score': 0.025}, {'token': 'nevada', 'score': 0.022}, {'token': 'arizona', 'score': 0.018}, {'token': 'wyoming', 'score': 0.015}, {'token': 'dallas', 'score': 0.014}, {'token': 'texas', 'score': 0.01}]","[{'token': 'town', 'score': 0.031}, {'token': 'utah', 'score': 0.03}, {'token': 'denver', 'score': 0.017}, {'token': 'austin', 'score': 0.017}, {'token': 'dallas', 'score': 0.016}, {'token': 'chicago', 'score': 0.013}, {'token': 'georgetown', 'score': 0.01}, {'token': 'davenport', 'score': 0.009}, {'token': 'canton', 'score': 0.009}, {'token': 'london', 'score': 0.008}]","[{'token': 'utah', 'score': 0.041}, {'token': 'washington', 'score': 0.039}, {'token': 'iron', 'score': 0.037}, {'token': 'cache', 'score': 0.03}, {'token': 'davis', 'score': 0.026}, {'token': 'morgan', 'score': 0.024}, {'token': 'johnson', 'score': 0.022}, {'token': 'jackson', 'score': 0.022}, {'token': 'jefferson', 'score': 0.017}, {'token': 'monroe', 'score': 0.016}]"
292,milan,"[{'token': 'florence', 'score': 0.757}, {'token': 'siena', 'score': 0.098}, {'token': 'genoa', 'score': 0.064}, {'token': 'milan', 'score': 0.04}, {'token': 'venice', 'score': 0.025}, {'token': 'pisa', 'score': 0.007}, {'token': 'naples', 'score': 0.002}, {'token': 'italy', 'score': 0.001}, {'token': 'sicily', 'score': 0.001}, {'token': 'tuscany', 'score': 0.001}]","[{'token': 'milan', 'score': 0.48}, {'token': 'savoy', 'score': 0.049}, {'token': 'piedmont', 'score': 0.044}, {'token': 'genoa', 'score': 0.041}, {'token': 'florence', 'score': 0.039}, {'token': 'naples', 'score': 0.028}, {'token': 'italy', 'score': 0.016}, {'token': 'parma', 'score': 0.016}, {'token': 'ferrara', 'score': 0.014}, {'token': 'francesco', 'score': 0.009}]","[{'token': 'milan', 'score': 0.381}, {'token': 'piedmont', 'score': 0.121}, {'token': 'florence', 'score': 0.061}, {'token': 'genoa', 'score': 0.05}, {'token': 'naples', 'score': 0.04}, {'token': 'savoy', 'score': 0.037}, {'token': 'italy', 'score': 0.022}, {'token': 'sicily', 'score': 0.01}, {'token': 'lombardy', 'score': 0.009}, {'token': 'parma', 'score': 0.009}]","[{'token': 'milan', 'score': 0.495}, {'token': 'florence', 'score': 0.075}, {'token': 'piedmont', 'score': 0.066}, {'token': 'genoa', 'score': 0.061}, {'token': 'savoy', 'score': 0.037}, {'token': 'naples', 'score': 0.027}, {'token': 'italy', 'score': 0.027}, {'token': 'lombardy', 'score': 0.02}, {'token': 'turin', 'score': 0.01}, {'token': 'tuscany', 'score': 0.009}]","[{'token': 'milan', 'score': 0.216}, {'token': 'florence', 'score': 0.18}, {'token': '1500', 'score': 0.062}, {'token': 'genoa', 'score': 0.032}, {'token': '1300', 'score': 0.026}, {'token': '1400', 'score': 0.021}, {'token': 'siena', 'score': 0.02}, {'token': 'piedmont', 'score': 0.019}, {'token': 'italy', 'score': 0.016}, {'token': 'naples', 'score': 0.014}]"
293,denver,"[{'token': 'denver', 'score': 0.737}, {'token': 'it', 'score': 0.217}, {'token': 'boulder', 'score': 0.024}, {'token': 'pueblo', 'score': 0.005}, {'token': 'colorado', 'score': 0.003}, {'token': 'aspen', 'score': 0.003}, {'token': 'aurora', 'score': 0.002}, {'token': 'westminster', 'score': 0.001}, {'token': 'austin', 'score': 0.001}, {'token': 'cheyenne', 'score': 0.001}]","[{'token': 'denver', 'score': 0.542}, {'token': 'it', 'score': 0.417}, {'token': 'boulder', 'score': 0.019}, {'token': 'pueblo', 'score': 0.005}, {'token': 'aspen', 'score': 0.004}, {'token': 'aurora', 'score': 0.002}, {'token': 'westminster', 'score': 0.002}, {'token': 'colorado', 'score': 0.001}, {'token': 'cheyenne', 'score': 0.001}, {'token': 'austin', 'score': 0.001}]","[{'token': 'denver', 'score': 0.941}, {'token': 'boulder', 'score': 0.046}, {'token': 'aspen', 'score': 0.006}, {'token': 'aurora', 'score': 0.003}, {'token': 'pueblo', 'score': 0.001}, {'token': 'austin', 'score': 0.001}, {'token': 'westminster', 'score': 0.001}, {'token': 'golden', 'score': 0.0}, {'token': 'colorado', 'score': 0.0}, {'token': 'cheyenne', 'score': 0.0}]","[{'token': 'denver', 'score': 0.91}, {'token': 'boulder', 'score': 0.065}, {'token': 'pueblo', 'score': 0.011}, {'token': 'aspen', 'score': 0.004}, {'token': 'aurora', 'score': 0.003}, {'token': 'austin', 'score': 0.001}, {'token': 'golden', 'score': 0.001}, {'token': 'cheyenne', 'score': 0.001}, {'token': 'westminster', 'score': 0.001}, {'token': 'springs', 'score': 0.0}]","[{'token': 'denver', 'score': 0.787}, {'token': 'it', 'score': 0.147}, {'token': 'boulder', 'score': 0.022}, {'token': 'pueblo', 'score': 0.012}, {'token': 'aurora', 'score': 0.006}, {'token': 'aspen', 'score': 0.006}, {'token': 'westminster', 'score': 0.002}, {'token': 'cheyenne', 'score': 0.002}, {'token': 'centennial', 'score': 0.001}, {'token': 'colorado', 'score': 0.001}]"
294,athens,"[{'token': 'athens', 'score': 0.293}, {'token': 'constantinople', 'score': 0.182}, {'token': 'rome', 'score': 0.097}, {'token': 'thessaloniki', 'score': 0.086}, {'token': 'alexandria', 'score': 0.065}, {'token': 'istanbul', 'score': 0.058}, {'token': 'it', 'score': 0.027}, {'token': 'belgrade', 'score': 0.025}, {'token': 'baghdad', 'score': 0.016}, {'token': 'cairo', 'score': 0.009}]","[{'token': 'alexandria', 'score': 0.145}, {'token': 'athens', 'score': 0.132}, {'token': 'constantinople', 'score': 0.127}, {'token': 'thessaloniki', 'score': 0.102}, {'token': 'it', 'score': 0.078}, {'token': 'baghdad', 'score': 0.039}, {'token': 'istanbul', 'score': 0.038}, {'token': 'rome', 'score': 0.031}, {'token': 'belgrade', 'score': 0.03}, {'token': 'jerusalem', 'score': 0.023}]","[{'token': 'athens', 'score': 0.507}, {'token': 'it', 'score': 0.143}, {'token': 'thessaloniki', 'score': 0.121}, {'token': 'constantinople', 'score': 0.11}, {'token': 'alexandria', 'score': 0.061}, {'token': 'rome', 'score': 0.009}, {'token': 'belgrade', 'score': 0.004}, {'token': 'istanbul', 'score': 0.004}, {'token': 'jerusalem', 'score': 0.003}, {'token': 'syracuse', 'score': 0.002}]","[{'token': 'many', 'score': 0.257}, {'token': 'several', 'score': 0.107}, {'token': 'numerous', 'score': 0.106}, {'token': 'more', 'score': 0.046}, {'token': 'two', 'score': 0.044}, {'token': 'the', 'score': 0.042}, {'token': 'new', 'score': 0.04}, {'token': 'ten', 'score': 0.038}, {'token': 'seven', 'score': 0.036}, {'token': 'three', 'score': 0.021}]","[{'token': 'it', 'score': 0.544}, {'token': 'athens', 'score': 0.218}, {'token': 'constantinople', 'score': 0.048}, {'token': 'alexandria', 'score': 0.045}, {'token': 'thessaloniki', 'score': 0.034}, {'token': 'greece', 'score': 0.018}, {'token': 'rome', 'score': 0.014}, {'token': 'egypt', 'score': 0.007}, {'token': 'itself', 'score': 0.006}, {'token': 'jerusalem', 'score': 0.006}]"
295,granada,"[{'token': 'maria', 'score': 0.386}, {'token': 'isabel', 'score': 0.109}, {'token': 'catalina', 'score': 0.08}, {'token': 'teresa', 'score': 0.07}, {'token': 'isabella', 'score': 0.04}, {'token': 'ana', 'score': 0.02}, {'token': 'luisa', 'score': 0.019}, {'token': 'margarita', 'score': 0.016}, {'token': 'barbara', 'score': 0.011}, {'token': 'beatrice', 'score': 0.011}]","[{'token': 'maria', 'score': 0.436}, {'token': 'catalina', 'score': 0.097}, {'token': 'isabel', 'score': 0.084}, {'token': 'teresa', 'score': 0.076}, {'token': 'ana', 'score': 0.021}, {'token': 'margarita', 'score': 0.016}, {'token': 'isabella', 'score': 0.013}, {'token': 'carmen', 'score': 0.012}, {'token': 'mariana', 'score': 0.012}, {'token': 'antonia', 'score': 0.011}]","[{'token': 'maria', 'score': 0.455}, {'token': 'isabel', 'score': 0.098}, {'token': 'teresa', 'score': 0.077}, {'token': 'catalina', 'score': 0.068}, {'token': 'isabella', 'score': 0.021}, {'token': 'ana', 'score': 0.02}, {'token': 'luisa', 'score': 0.016}, {'token': 'margarita', 'score': 0.011}, {'token': 'barbara', 'score': 0.008}, {'token': 'antonia', 'score': 0.008}]","[{'token': 'spain', 'score': 0.287}, {'token': 'navarre', 'score': 0.214}, {'token': 'granada', 'score': 0.15}, {'token': 'castile', 'score': 0.074}, {'token': 'aragon', 'score': 0.058}, {'token': 'morocco', 'score': 0.028}, {'token': 'asturias', 'score': 0.02}, {'token': 'toledo', 'score': 0.016}, {'token': 'leon', 'score': 0.015}, {'token': 'zaragoza', 'score': 0.012}]","[{'token': 'maria', 'score': 0.519}, {'token': 'teresa', 'score': 0.081}, {'token': 'isabel', 'score': 0.07}, {'token': 'catalina', 'score': 0.052}, {'token': 'ana', 'score': 0.023}, {'token': 'luisa', 'score': 0.013}, {'token': 'margarita', 'score': 0.011}, {'token': 'isabella', 'score': 0.011}, {'token': 'antonia', 'score': 0.01}, {'token': 'mariana', 'score': 0.009}]"
296,zagreb,"[{'token': 'zagreb', 'score': 0.581}, {'token': 'croatia', 'score': 0.166}, {'token': 'serbia', 'score': 0.023}, {'token': 'yugoslavia', 'score': 0.019}, {'token': 'belgrade', 'score': 0.017}, {'token': 'bosnia', 'score': 0.015}, {'token': 'exile', 'score': 0.011}, {'token': 'croatian', 'score': 0.009}, {'token': 'sarajevo', 'score': 0.008}, {'token': 'vienna', 'score': 0.007}]","[{'token': 'zagreb', 'score': 0.153}, {'token': 'croatia', 'score': 0.099}, {'token': 'yugoslavia', 'score': 0.071}, {'token': '1941', 'score': 0.061}, {'token': 'serbia', 'score': 0.04}, {'token': '1939', 'score': 0.031}, {'token': '1940', 'score': 0.026}, {'token': 'berlin', 'score': 0.026}, {'token': '1942', 'score': 0.024}, {'token': '1943', 'score': 0.019}]","[{'token': 'zagreb', 'score': 0.4}, {'token': 'croatia', 'score': 0.243}, {'token': 'serbia', 'score': 0.036}, {'token': 'bosnia', 'score': 0.025}, {'token': 'yugoslavia', 'score': 0.021}, {'token': 'croatian', 'score': 0.015}, {'token': 'belgrade', 'score': 0.015}, {'token': 'berlin', 'score': 0.01}, {'token': 'exile', 'score': 0.009}, {'token': 'charge', 'score': 0.009}]","[{'token': 'zagreb', 'score': 0.398}, {'token': 'croatia', 'score': 0.097}, {'token': 'office', 'score': 0.062}, {'token': 'charge', 'score': 0.041}, {'token': 'germany', 'score': 0.037}, {'token': 'exile', 'score': 0.035}, {'token': 'serbia', 'score': 0.033}, {'token': 'belgrade', 'score': 0.024}, {'token': 'power', 'score': 0.019}, {'token': 'command', 'score': 0.014}]","[{'token': 'zagreb', 'score': 0.211}, {'token': 'work', 'score': 0.141}, {'token': 'serve', 'score': 0.1}, {'token': 'germany', 'score': 0.092}, {'token': 'belgrade', 'score': 0.038}, {'token': 'vienna', 'score': 0.033}, {'token': 'serbia', 'score': 0.032}, {'token': 'croatia', 'score': 0.031}, {'token': 'hungary', 'score': 0.018}, {'token': 'act', 'score': 0.014}]"
297,amsterdam,"[{'token': 'amsterdam', 'score': 0.853}, {'token': 'rotterdam', 'score': 0.07}, {'token': 'leiden', 'score': 0.048}, {'token': 'hague', 'score': 0.016}, {'token': 'it', 'score': 0.005}, {'token': 'utrecht', 'score': 0.004}, {'token': 'groningen', 'score': 0.001}, {'token': 'buren', 'score': 0.0}, {'token': 'brussels', 'score': 0.0}, {'token': 'antwerp', 'score': 0.0}]","[{'token': 'amsterdam', 'score': 0.864}, {'token': 'rotterdam', 'score': 0.072}, {'token': 'leiden', 'score': 0.042}, {'token': 'hague', 'score': 0.01}, {'token': 'it', 'score': 0.006}, {'token': 'utrecht', 'score': 0.004}, {'token': 'groningen', 'score': 0.001}, {'token': 'buren', 'score': 0.0}, {'token': 'brussels', 'score': 0.0}, {'token': 'antwerp', 'score': 0.0}]","[{'token': 'amsterdam', 'score': 0.788}, {'token': 'leiden', 'score': 0.082}, {'token': 'rotterdam', 'score': 0.066}, {'token': 'hague', 'score': 0.034}, {'token': 'it', 'score': 0.023}, {'token': 'utrecht', 'score': 0.003}, {'token': 'groningen', 'score': 0.002}, {'token': 'buren', 'score': 0.001}, {'token': 'batavia', 'score': 0.0}, {'token': 'flushing', 'score': 0.0}]","[{'token': 'amsterdam', 'score': 0.844}, {'token': 'rotterdam', 'score': 0.088}, {'token': 'leiden', 'score': 0.047}, {'token': 'hague', 'score': 0.014}, {'token': 'utrecht', 'score': 0.005}, {'token': 'groningen', 'score': 0.001}, {'token': 'buren', 'score': 0.001}, {'token': 'brussels', 'score': 0.0}, {'token': 'antwerp', 'score': 0.0}, {'token': 'batavia', 'score': 0.0}]","[{'token': 'europe', 'score': 0.2}, {'token': 'spain', 'score': 0.085}, {'token': 'turkey', 'score': 0.066}, {'token': 'greece', 'score': 0.04}, {'token': 'italy', 'score': 0.035}, {'token': 'ukraine', 'score': 0.03}, {'token': 'germany', 'score': 0.026}, {'token': 'switzerland', 'score': 0.024}, {'token': 'albania', 'score': 0.023}, {'token': 'belgium', 'score': 0.023}]"
