,answers,original,t5_0,t5_1,t5_2,t5_3
197,bbc,"[{'token': 'bbc', 'score': 0.37}, {'token': 'british', 'score': 0.098}, {'token': 'reality', 'score': 0.049}, {'token': 'radio', 'score': 0.035}, {'token': 'comedy', 'score': 0.029}, {'token': 'tv', 'score': 0.02}, {'token': 'new', 'score': 0.019}, {'token': 'abc', 'score': 0.013}, {'token': 'television', 'score': 0.012}, {'token': 'pbs', 'score': 0.012}]","[{'token': 'british', 'score': 0.223}, {'token': 'bbc', 'score': 0.182}, {'token': 'reality', 'score': 0.078}, {'token': 'american', 'score': 0.046}, {'token': 'cable', 'score': 0.028}, {'token': 'itv', 'score': 0.022}, {'token': 'uk', 'score': 0.021}, {'token': 'radio', 'score': 0.02}, {'token': 'english', 'score': 0.019}, {'token': 'australian', 'score': 0.019}]","[{'token': 'the', 'score': 0.813}, {'token': 'a', 'score': 0.071}, {'token': 'bbc', 'score': 0.018}, {'token': 'british', 'score': 0.009}, {'token': 'reality', 'score': 0.009}, {'token': 'her', 'score': 0.006}, {'token': 'popular', 'score': 0.004}, {'token': 'danish', 'score': 0.003}, {'token': 'american', 'score': 0.003}, {'token': 'world', 'score': 0.003}]","[{'token': 'bbc', 'score': 0.625}, {'token': 'british', 'score': 0.059}, {'token': 'popular', 'score': 0.014}, {'token': 'radio', 'score': 0.013}, {'token': 'itv', 'score': 0.012}, {'token': 'new', 'score': 0.011}, {'token': 'uk', 'score': 0.009}, {'token': 'first', 'score': 0.008}, {'token': 'hit', 'score': 0.007}, {'token': 'australian', 'score': 0.007}]","[{'token': 'bbc', 'score': 0.267}, {'token': 'british', 'score': 0.193}, {'token': 'australian', 'score': 0.04}, {'token': 'reality', 'score': 0.032}, {'token': 'english', 'score': 0.028}, {'token': 'uk', 'score': 0.026}, {'token': 'itv', 'score': 0.024}, {'token': 'american', 'score': 0.02}, {'token': 'radio', 'score': 0.018}, {'token': 'family', 'score': 0.011}]"
198,bbc,"[{'token': 'bbc', 'score': 0.965}, {'token': 'guardian', 'score': 0.003}, {'token': 'uk', 'score': 0.003}, {'token': 'government', 'score': 0.002}, {'token': 'cbc', 'score': 0.001}, {'token': 'company', 'score': 0.001}, {'token': 'network', 'score': 0.001}, {'token': 'press', 'score': 0.001}, {'token': 'telegraph', 'score': 0.001}, {'token': 'media', 'score': 0.001}]","[{'token': 'bbc', 'score': 0.933}, {'token': 'uk', 'score': 0.009}, {'token': 'guardian', 'score': 0.005}, {'token': 'government', 'score': 0.004}, {'token': 'press', 'score': 0.002}, {'token': 'cbc', 'score': 0.002}, {'token': 'usa', 'score': 0.002}, {'token': 'media', 'score': 0.001}, {'token': 'nhs', 'score': 0.001}, {'token': 'us', 'score': 0.001}]","[{'token': 'company', 'score': 0.23}, {'token': 'bbc', 'score': 0.13}, {'token': 'firm', 'score': 0.065}, {'token': 'school', 'score': 0.03}, {'token': 'university', 'score': 0.03}, {'token': 'group', 'score': 0.023}, {'token': 'latter', 'score': 0.02}, {'token': 'institute', 'score': 0.017}, {'token': 'newspaper', 'score': 0.017}, {'token': 'organisation', 'score': 0.013}]","[{'token': 'uk', 'score': 0.213}, {'token': 'bbc', 'score': 0.173}, {'token': 'sport', 'score': 0.049}, {'token': 'area', 'score': 0.026}, {'token': 'arts', 'score': 0.017}, {'token': 'city', 'score': 0.015}, {'token': 'beatles', 'score': 0.012}, {'token': 'usa', 'score': 0.012}, {'token': 'media', 'score': 0.011}, {'token': 'community', 'score': 0.011}]","[{'token': 'bbc', 'score': 0.938}, {'token': 'uk', 'score': 0.012}, {'token': 'guardian', 'score': 0.004}, {'token': 'government', 'score': 0.003}, {'token': 'times', 'score': 0.003}, {'token': 'internet', 'score': 0.002}, {'token': 'company', 'score': 0.002}, {'token': 'us', 'score': 0.002}, {'token': 'media', 'score': 0.002}, {'token': 'globe', 'score': 0.002}]"
199,bbc,"[{'token': 'bbc', 'score': 0.14}, {'token': 'british', 'score': 0.103}, {'token': 'radio', 'score': 0.068}, {'token': 'and', 'score': 0.057}, {'token': 'television', 'score': 0.031}, {'token': 'uk', 'score': 0.026}, {'token': 'english', 'score': 0.025}, {'token': 'tv', 'score': 0.02}, {'token': 'independent', 'score': 0.019}, {'token': 'former', 'score': 0.018}]","[{'token': 'bbc', 'score': 0.125}, {'token': 'british', 'score': 0.107}, {'token': 'and', 'score': 0.09}, {'token': 'radio', 'score': 0.039}, {'token': 'english', 'score': 0.039}, {'token': 'uk', 'score': 0.031}, {'token': 'celebrity', 'score': 0.027}, {'token': 'television', 'score': 0.026}, {'token': 'tv', 'score': 0.026}, {'token': 'australian', 'score': 0.024}]","[{'token': 'bbc', 'score': 0.113}, {'token': 'radio', 'score': 0.086}, {'token': 'british', 'score': 0.085}, {'token': 'and', 'score': 0.068}, {'token': 'television', 'score': 0.047}, {'token': 'english', 'score': 0.025}, {'token': 'cable', 'score': 0.024}, {'token': 'tv', 'score': 0.024}, {'token': 'american', 'score': 0.019}, {'token': 'a', 'score': 0.018}]","[{'token': 'bbc', 'score': 0.12}, {'token': 'british', 'score': 0.09}, {'token': 'and', 'score': 0.081}, {'token': 'radio', 'score': 0.073}, {'token': 'television', 'score': 0.043}, {'token': 'public', 'score': 0.022}, {'token': 'tv', 'score': 0.02}, {'token': 'amateur', 'score': 0.019}, {'token': 'celebrity', 'score': 0.017}, {'token': 'national', 'score': 0.015}]","[{'token': 'bbc', 'score': 0.144}, {'token': 'british', 'score': 0.136}, {'token': 'a', 'score': 0.124}, {'token': 'radio', 'score': 0.031}, {'token': 'former', 'score': 0.029}, {'token': 'television', 'score': 0.027}, {'token': 'uk', 'score': 0.021}, {'token': 'tv', 'score': 0.02}, {'token': 'occasional', 'score': 0.02}, {'token': 'cable', 'score': 0.019}]"
200,nike,"[{'token': '.', 'score': 0.997}, {'token': '!', 'score': 0.002}, {'token': '""', 'score': 0.0}, {'token': '?', 'score': 0.0}, {'token': ':', 'score': 0.0}, {'token': '>', 'score': 0.0}, {'token': ""'"", 'score': 0.0}, {'token': '<', 'score': 0.0}, {'token': ';', 'score': 0.0}, {'token': ',', 'score': 0.0}]","[{'token': 'itv', 'score': 0.313}, {'token': 'bbc', 'score': 0.089}, {'token': 'abc', 'score': 0.062}, {'token': 'espn', 'score': 0.035}, {'token': 'cbs', 'score': 0.032}, {'token': 'nbc', 'score': 0.021}, {'token': 'fox', 'score': 0.02}, {'token': 'independent', 'score': 0.016}, {'token': 'rte', 'score': 0.012}, {'token': 'ctv', 'score': 0.009}]","[{'token': 'espn', 'score': 0.046}, {'token': 'abc', 'score': 0.032}, {'token': 'sports', 'score': 0.03}, {'token': 'nbc', 'score': 0.021}, {'token': 'cbs', 'score': 0.016}, {'token': 'sky', 'score': 0.013}, {'token': 'fox', 'score': 0.013}, {'token': 'cnn', 'score': 0.012}, {'token': 'nfl', 'score': 0.011}, {'token': 'nickelodeon', 'score': 0.008}]","[{'token': 'profitable', 'score': 0.289}, {'token': 'independent', 'score': 0.145}, {'token': 'successful', 'score': 0.065}, {'token': 'competitive', 'score': 0.043}, {'token': 'viable', 'score': 0.03}, {'token': 'known', 'score': 0.029}, {'token': 'operational', 'score': 0.025}, {'token': 'defunct', 'score': 0.016}, {'token': 'popular', 'score': 0.015}, {'token': 'professional', 'score': 0.014}]","[{'token': 'espn', 'score': 0.085}, {'token': 'sports', 'score': 0.064}, {'token': 'football', 'score': 0.043}, {'token': 'itv', 'score': 0.04}, {'token': 'sport', 'score': 0.035}, {'token': 'one', 'score': 0.024}, {'token': 'nascar', 'score': 0.023}, {'token': 'television', 'score': 0.017}, {'token': 'abc', 'score': 0.015}, {'token': 'youtube', 'score': 0.012}]"
201,bbc,"[{'token': 'a', 'score': 0.745}, {'token': 'the', 'score': 0.094}, {'token': 'bbc', 'score': 0.014}, {'token': 'national', 'score': 0.013}, {'token': 'tv', 'score': 0.008}, {'token': 'world', 'score': 0.008}, {'token': 'fox', 'score': 0.006}, {'token': 'television', 'score': 0.005}, {'token': 'radio', 'score': 0.003}, {'token': 'senior', 'score': 0.003}]","[{'token': 'a', 'score': 0.121}, {'token': 'the', 'score': 0.068}, {'token': 'tv', 'score': 0.058}, {'token': 'sky', 'score': 0.041}, {'token': 'fox', 'score': 0.038}, {'token': 'television', 'score': 0.033}, {'token': 'national', 'score': 0.027}, {'token': 'itv', 'score': 0.023}, {'token': 'world', 'score': 0.023}, {'token': 'time', 'score': 0.017}]","[{'token': 'bbc', 'score': 0.863}, {'token': 'guardian', 'score': 0.055}, {'token': 'cbc', 'score': 0.007}, {'token': 'telegraph', 'score': 0.005}, {'token': 'times', 'score': 0.004}, {'token': 'independent', 'score': 0.004}, {'token': 'uk', 'score': 0.004}, {'token': 'network', 'score': 0.003}, {'token': 'channel', 'score': 0.002}, {'token': 'show', 'score': 0.002}]","[{'token': 'tv', 'score': 0.094}, {'token': 'fox', 'score': 0.081}, {'token': 'television', 'score': 0.068}, {'token': 'national', 'score': 0.055}, {'token': 'world', 'score': 0.037}, {'token': 'major', 'score': 0.029}, {'token': 'radio', 'score': 0.024}, {'token': 'reality', 'score': 0.022}, {'token': 'cbs', 'score': 0.021}, {'token': 'british', 'score': 0.021}]","[{'token': 'bbc', 'score': 0.636}, {'token': 'network', 'score': 0.05}, {'token': 'abc', 'score': 0.027}, {'token': 'uk', 'score': 0.026}, {'token': 'children', 'score': 0.022}, {'token': 'sun', 'score': 0.015}, {'token': 'world', 'score': 0.012}, {'token': 'cbc', 'score': 0.01}, {'token': 'men', 'score': 0.007}, {'token': 'channel', 'score': 0.007}]"
202,bbc,"[{'token': 'bbc', 'score': 0.758}, {'token': 'guardian', 'score': 0.02}, {'token': 'telegraph', 'score': 0.007}, {'token': 'uk', 'score': 0.007}, {'token': 'sport', 'score': 0.007}, {'token': 'media', 'score': 0.006}, {'token': 'abc', 'score': 0.006}, {'token': 'cbc', 'score': 0.006}, {'token': 'news', 'score': 0.006}, {'token': 'magazine', 'score': 0.005}]","[{'token': 'bbc', 'score': 0.83}, {'token': 'guardian', 'score': 0.017}, {'token': 'government', 'score': 0.006}, {'token': 'telegraph', 'score': 0.006}, {'token': 'abc', 'score': 0.006}, {'token': 'company', 'score': 0.005}, {'token': 'cbc', 'score': 0.005}, {'token': 'media', 'score': 0.004}, {'token': 'uk', 'score': 0.004}, {'token': 'economist', 'score': 0.004}]","[{'token': 'bbc', 'score': 0.615}, {'token': 'company', 'score': 0.034}, {'token': 'team', 'score': 0.025}, {'token': 'government', 'score': 0.014}, {'token': 'uk', 'score': 0.011}, {'token': 'network', 'score': 0.007}, {'token': 'league', 'score': 0.007}, {'token': 'show', 'score': 0.007}, {'token': 'group', 'score': 0.007}, {'token': 'channel', 'score': 0.006}]","[{'token': 'bbc', 'score': 0.815}, {'token': 'show', 'score': 0.027}, {'token': 'guardian', 'score': 0.017}, {'token': 'channel', 'score': 0.011}, {'token': 'uk', 'score': 0.009}, {'token': 'network', 'score': 0.008}, {'token': 'sport', 'score': 0.007}, {'token': 'programme', 'score': 0.006}, {'token': 'media', 'score': 0.005}, {'token': 'news', 'score': 0.004}]","[{'token': 'bbc', 'score': 0.804}, {'token': 'guardian', 'score': 0.038}, {'token': 'press', 'score': 0.015}, {'token': 'telegraph', 'score': 0.014}, {'token': 'news', 'score': 0.011}, {'token': 'media', 'score': 0.008}, {'token': 'network', 'score': 0.004}, {'token': 'independent', 'score': 0.004}, {'token': 'newspaper', 'score': 0.003}, {'token': 'cbc', 'score': 0.003}]"
203,bbc,"[{'token': 'bbc', 'score': 0.374}, {'token': 'uk', 'score': 0.212}, {'token': 'channel', 'score': 0.055}, {'token': 'us', 'score': 0.047}, {'token': 'cw', 'score': 0.021}, {'token': 'internet', 'score': 0.014}, {'token': 'usa', 'score': 0.011}, {'token': 'tv', 'score': 0.01}, {'token': 'network', 'score': 0.01}, {'token': 'show', 'score': 0.007}]","[{'token': 'bbc', 'score': 0.554}, {'token': 'uk', 'score': 0.21}, {'token': 'us', 'score': 0.037}, {'token': 'channel', 'score': 0.017}, {'token': 'usa', 'score': 0.013}, {'token': 'cw', 'score': 0.007}, {'token': 'studio', 'score': 0.006}, {'token': 'cbc', 'score': 0.005}, {'token': 'internet', 'score': 0.005}, {'token': 'show', 'score': 0.005}]",,"[{'token': 'bbc', 'score': 0.619}, {'token': 'uk', 'score': 0.053}, {'token': 'channel', 'score': 0.047}, {'token': 'cw', 'score': 0.02}, {'token': 'cbc', 'score': 0.018}, {'token': 'network', 'score': 0.016}, {'token': 'us', 'score': 0.014}, {'token': 'studio', 'score': 0.011}, {'token': 'nfl', 'score': 0.008}, {'token': 'show', 'score': 0.007}]","[{'token': 'bbc', 'score': 0.238}, {'token': 'uk', 'score': 0.099}, {'token': 'us', 'score': 0.044}, {'token': 'channel', 'score': 0.037}, {'token': 'philippines', 'score': 0.03}, {'token': 'netherlands', 'score': 0.028}, {'token': 'nfl', 'score': 0.023}, {'token': 'usa', 'score': 0.016}, {'token': 'cw', 'score': 0.013}, {'token': 'cbc', 'score': 0.013}]"
204,ibm,"[{'token': 'bbc', 'score': 0.329}, {'token': 'itv', 'score': 0.038}, {'token': 'npr', 'score': 0.016}, {'token': 'abc', 'score': 0.014}, {'token': 'ign', 'score': 0.013}, {'token': 'cbs', 'score': 0.013}, {'token': 'macmillan', 'score': 0.011}, {'token': 'pbs', 'score': 0.01}, {'token': 'google', 'score': 0.01}, {'token': 'cnn', 'score': 0.009}]","[{'token': 'bbc', 'score': 0.342}, {'token': 'itv', 'score': 0.148}, {'token': 'abc', 'score': 0.043}, {'token': 'cbs', 'score': 0.013}, {'token': 'fox', 'score': 0.011}, {'token': 'cbc', 'score': 0.01}, {'token': 'tv', 'score': 0.009}, {'token': 'rte', 'score': 0.009}, {'token': 'cnn', 'score': 0.008}, {'token': 'pbs', 'score': 0.007}]","[{'token': 'bbc', 'score': 0.029}, {'token': 'australia', 'score': 0.025}, {'token': 'london', 'score': 0.016}, {'token': 'abc', 'score': 0.015}, {'token': 'canada', 'score': 0.012}, {'token': 'ireland', 'score': 0.012}, {'token': 'hollywood', 'score': 0.011}, {'token': 'usa', 'score': 0.01}, {'token': 'columbia', 'score': 0.009}, {'token': 'espn', 'score': 0.008}]","[{'token': 'bbc', 'score': 0.087}, {'token': 'itv', 'score': 0.017}, {'token': 'london', 'score': 0.016}, {'token': 'australia', 'score': 0.016}, {'token': 'google', 'score': 0.013}, {'token': 'cnn', 'score': 0.011}, {'token': 'uk', 'score': 0.01}, {'token': 'abc', 'score': 0.008}, {'token': 'youtube', 'score': 0.007}, {'token': 'microsoft', 'score': 0.007}]","[{'token': 'scratch', 'score': 0.076}, {'token': 'london', 'score': 0.074}, {'token': 'england', 'score': 0.021}, {'token': 'ireland', 'score': 0.02}, {'token': 'oxford', 'score': 0.016}, {'token': 'cambridge', 'score': 0.016}, {'token': 'nottingham', 'score': 0.015}, {'token': 'sheffield', 'score': 0.014}, {'token': 'leeds', 'score': 0.014}, {'token': 'him', 'score': 0.012}]"
205,bbc,"[{'token': 'bbc', 'score': 0.768}, {'token': 'uk', 'score': 0.054}, {'token': 'world', 'score': 0.018}, {'token': 'network', 'score': 0.016}, {'token': 'company', 'score': 0.015}, {'token': 'country', 'score': 0.011}, {'token': 'channel', 'score': 0.008}, {'token': 'show', 'score': 0.007}, {'token': 'group', 'score': 0.007}, {'token': 'station', 'score': 0.005}]","[{'token': 'bbc', 'score': 0.634}, {'token': 'uk', 'score': 0.074}, {'token': 'network', 'score': 0.037}, {'token': 'company', 'score': 0.033}, {'token': 'country', 'score': 0.024}, {'token': 'channel', 'score': 0.024}, {'token': 'world', 'score': 0.023}, {'token': 'group', 'score': 0.012}, {'token': 'show', 'score': 0.008}, {'token': 'station', 'score': 0.007}]","[{'token': 'bbc', 'score': 0.614}, {'token': 'uk', 'score': 0.061}, {'token': 'show', 'score': 0.055}, {'token': 'network', 'score': 0.034}, {'token': 'world', 'score': 0.027}, {'token': 'channel', 'score': 0.022}, {'token': 'sport', 'score': 0.016}, {'token': 'country', 'score': 0.016}, {'token': 'company', 'score': 0.009}, {'token': 'group', 'score': 0.008}]","[{'token': 'bbc', 'score': 0.51}, {'token': 'network', 'score': 0.055}, {'token': 'uk', 'score': 0.047}, {'token': 'channel', 'score': 0.046}, {'token': 'sport', 'score': 0.04}, {'token': 'country', 'score': 0.03}, {'token': 'world', 'score': 0.019}, {'token': 'company', 'score': 0.016}, {'token': 'league', 'score': 0.014}, {'token': 'show', 'score': 0.014}]","[{'token': 'bbc', 'score': 0.411}, {'token': 'uk', 'score': 0.102}, {'token': 'channel', 'score': 0.057}, {'token': 'country', 'score': 0.048}, {'token': 'network', 'score': 0.048}, {'token': 'world', 'score': 0.045}, {'token': 'nation', 'score': 0.027}, {'token': 'children', 'score': 0.014}, {'token': 'sport', 'score': 0.012}, {'token': 'show', 'score': 0.011}]"
206,microsoft,"[{'token': 'sony', 'score': 0.118}, {'token': 'adobe', 'score': 0.09}, {'token': 'microsoft', 'score': 0.052}, {'token': 'bbc', 'score': 0.039}, {'token': 'disney', 'score': 0.032}, {'token': 'philips', 'score': 0.028}, {'token': 'amazon', 'score': 0.027}, {'token': 'apple', 'score': 0.027}, {'token': 'marvel', 'score': 0.024}, {'token': 'google', 'score': 0.021}]","[{'token': 'amazon', 'score': 0.088}, {'token': 'adobe', 'score': 0.059}, {'token': 'sony', 'score': 0.056}, {'token': 'youtube', 'score': 0.053}, {'token': 'netflix', 'score': 0.048}, {'token': 'microsoft', 'score': 0.044}, {'token': 'bbc', 'score': 0.043}, {'token': 'itunes', 'score': 0.036}, {'token': 'google', 'score': 0.029}, {'token': 'disney', 'score': 0.029}]","[{'token': 'he', 'score': 0.175}, {'token': 'they', 'score': 0.061}, {'token': 'i', 'score': 0.041}, {'token': 'bbc', 'score': 0.033}, {'token': 'we', 'score': 0.031}, {'token': 'macmillan', 'score': 0.017}, {'token': 'davies', 'score': 0.011}, {'token': 'microsoft', 'score': 0.008}, {'token': 'she', 'score': 0.007}, {'token': 'ford', 'score': 0.007}]","[{'token': 'he', 'score': 0.182}, {'token': 'they', 'score': 0.055}, {'token': 'ibm', 'score': 0.04}, {'token': 'microsoft', 'score': 0.037}, {'token': 'we', 'score': 0.025}, {'token': 'i', 'score': 0.024}, {'token': 'bbc', 'score': 0.024}, {'token': 'google', 'score': 0.014}, {'token': 'she', 'score': 0.009}, {'token': 'it', 'score': 0.008}]","[{'token': 'the', 'score': 0.22}, {'token': 'a', 'score': 0.191}, {'token': 'ms', 'score': 0.021}, {'token': 'flash', 'score': 0.008}, {'token': 'digital', 'score': 0.006}, {'token': 'mini', 'score': 0.006}, {'token': 'instant', 'score': 0.005}, {'token': '""', 'score': 0.004}, {'token': 'page', 'score': 0.004}, {'token': 'this', 'score': 0.004}]"
207,bbc,"[{'token': 'british', 'score': 0.196}, {'token': 'weekly', 'score': 0.12}, {'token': 'popular', 'score': 0.052}, {'token': 'monthly', 'score': 0.047}, {'token': 'pakistani', 'score': 0.045}, {'token': 'bbc', 'score': 0.043}, {'token': 'local', 'score': 0.035}, {'token': 'national', 'score': 0.032}, {'token': 'bengali', 'score': 0.029}, {'token': 'daily', 'score': 0.024}]","[{'token': 'a', 'score': 0.725}, {'token': 'the', 'score': 0.206}, {'token': 'bbc', 'score': 0.018}, {'token': 'his', 'score': 0.011}, {'token': 'our', 'score': 0.005}, {'token': 'their', 'score': 0.003}, {'token': 'abc', 'score': 0.002}, {'token': 'an', 'score': 0.002}, {'token': 'its', 'score': 0.001}, {'token': 'itv', 'score': 0.001}]","[{'token': 'bbc', 'score': 0.94}, {'token': 'network', 'score': 0.004}, {'token': 'guardian', 'score': 0.003}, {'token': 'broadcaster', 'score': 0.003}, {'token': 'channel', 'score': 0.003}, {'token': 'cbc', 'score': 0.003}, {'token': 'company', 'score': 0.002}, {'token': 'government', 'score': 0.002}, {'token': 'abc', 'score': 0.002}, {'token': 'programme', 'score': 0.002}]","[{'token': 'bbc', 'score': 0.394}, {'token': 'station', 'score': 0.187}, {'token': 'channel', 'score': 0.086}, {'token': 'network', 'score': 0.046}, {'token': 'show', 'score': 0.017}, {'token': 'cbc', 'score': 0.015}, {'token': 'school', 'score': 0.013}, {'token': 'newspaper', 'score': 0.012}, {'token': 'company', 'score': 0.01}, {'token': 'city', 'score': 0.01}]","[{'token': 'bbc', 'score': 0.465}, {'token': 'children', 'score': 0.192}, {'token': 'abc', 'score': 0.022}, {'token': 'company', 'score': 0.021}, {'token': 'network', 'score': 0.019}, {'token': 'cbc', 'score': 0.017}, {'token': 'station', 'score': 0.016}, {'token': 'foundation', 'score': 0.01}, {'token': 'channel', 'score': 0.01}, {'token': 'school', 'score': 0.01}]"
208,bbc,"[{'token': 'sports', 'score': 0.213}, {'token': 'television', 'score': 0.136}, {'token': 'tv', 'score': 0.055}, {'token': 'guest', 'score': 0.048}, {'token': 'radio', 'score': 0.031}, {'token': 'frequent', 'score': 0.03}, {'token': 'climate', 'score': 0.028}, {'token': 'weather', 'score': 0.025}, {'token': 'polar', 'score': 0.018}, {'token': 'leading', 'score': 0.015}]","[{'token': 'sports', 'score': 0.339}, {'token': 'weather', 'score': 0.117}, {'token': 'television', 'score': 0.084}, {'token': 'tv', 'score': 0.042}, {'token': 'political', 'score': 0.038}, {'token': 'climate', 'score': 0.035}, {'token': 'radio', 'score': 0.031}, {'token': 'guest', 'score': 0.028}, {'token': 'media', 'score': 0.016}, {'token': 'social', 'score': 0.014}]","[{'token': 'sports', 'score': 0.294}, {'token': 'weather', 'score': 0.119}, {'token': 'television', 'score': 0.087}, {'token': 'tv', 'score': 0.053}, {'token': 'radio', 'score': 0.042}, {'token': 'political', 'score': 0.04}, {'token': 'guest', 'score': 0.032}, {'token': 'climate', 'score': 0.03}, {'token': 'media', 'score': 0.016}, {'token': 'social', 'score': 0.014}]","[{'token': 'sports', 'score': 0.475}, {'token': 'television', 'score': 0.097}, {'token': 'tv', 'score': 0.057}, {'token': 'guest', 'score': 0.023}, {'token': 'sport', 'score': 0.02}, {'token': 'hockey', 'score': 0.012}, {'token': 'football', 'score': 0.01}, {'token': 'radio', 'score': 0.01}, {'token': 'broadcast', 'score': 0.009}, {'token': 'weather', 'score': 0.008}]","[{'token': 'sports', 'score': 0.306}, {'token': 'television', 'score': 0.117}, {'token': 'weather', 'score': 0.086}, {'token': 'tv', 'score': 0.049}, {'token': 'climate', 'score': 0.038}, {'token': 'guest', 'score': 0.032}, {'token': 'radio', 'score': 0.025}, {'token': 'political', 'score': 0.013}, {'token': 'global', 'score': 0.012}, {'token': 'polar', 'score': 0.011}]"
209,bbc,"[{'token': 'bbc', 'score': 0.239}, {'token': 'a', 'score': 0.098}, {'token': 'british', 'score': 0.078}, {'token': 'irish', 'score': 0.064}, {'token': 'former', 'score': 0.055}, {'token': 'the', 'score': 0.045}, {'token': 'veteran', 'score': 0.023}, {'token': 'national', 'score': 0.021}, {'token': 'local', 'score': 0.018}, {'token': 'australian', 'score': 0.016}]","[{'token': 'bbc', 'score': 0.193}, {'token': 'former', 'score': 0.078}, {'token': 'british', 'score': 0.069}, {'token': 'a', 'score': 0.068}, {'token': 'freelance', 'score': 0.035}, {'token': 'national', 'score': 0.026}, {'token': 'sports', 'score': 0.022}, {'token': 'canadian', 'score': 0.02}, {'token': 'australian', 'score': 0.02}, {'token': 'international', 'score': 0.019}]","[{'token': 'bbc', 'score': 0.328}, {'token': 'former', 'score': 0.076}, {'token': 'british', 'score': 0.058}, {'token': 'a', 'score': 0.038}, {'token': 'national', 'score': 0.03}, {'token': 'freelance', 'score': 0.028}, {'token': 'irish', 'score': 0.02}, {'token': 'sports', 'score': 0.019}, {'token': 'canadian', 'score': 0.018}, {'token': 'uk', 'score': 0.016}]","[{'token': 'british', 'score': 0.144}, {'token': 'bbc', 'score': 0.134}, {'token': 'former', 'score': 0.068}, {'token': 'australian', 'score': 0.053}, {'token': 'canadian', 'score': 0.043}, {'token': 'irish', 'score': 0.037}, {'token': 'the', 'score': 0.026}, {'token': 'american', 'score': 0.024}, {'token': 'dutch', 'score': 0.023}, {'token': 'scottish', 'score': 0.021}]","[{'token': 'bbc', 'score': 0.264}, {'token': 'former', 'score': 0.088}, {'token': 'a', 'score': 0.055}, {'token': 'british', 'score': 0.052}, {'token': 'freelance', 'score': 0.038}, {'token': 'national', 'score': 0.026}, {'token': 'irish', 'score': 0.023}, {'token': 'canadian', 'score': 0.021}, {'token': 'sports', 'score': 0.02}, {'token': 'uk', 'score': 0.016}]"
210,npr,"[{'token': 'other', 'score': 0.091}, {'token': 'radio', 'score': 0.07}, {'token': 'international', 'score': 0.064}, {'token': 'many', 'score': 0.049}, {'token': 'notable', 'score': 0.049}, {'token': 'several', 'score': 0.034}, {'token': 'prominent', 'score': 0.034}, {'token': 'local', 'score': 0.032}, {'token': 'guest', 'score': 0.031}, {'token': 'television', 'score': 0.025}]","[{'token': 'bbc', 'score': 0.345}, {'token': 'itv', 'score': 0.087}, {'token': 'abc', 'score': 0.069}, {'token': 'nbc', 'score': 0.055}, {'token': 'npr', 'score': 0.048}, {'token': 'rte', 'score': 0.047}, {'token': 'cnn', 'score': 0.033}, {'token': 'cbc', 'score': 0.026}, {'token': 'tv', 'score': 0.021}, {'token': 'australia', 'score': 0.021}]","[{'token': 'bbc', 'score': 0.116}, {'token': 'nbc', 'score': 0.071}, {'token': 'today', 'score': 0.063}, {'token': 'australia', 'score': 0.052}, {'token': 'britain', 'score': 0.047}, {'token': 'canada', 'score': 0.034}, {'token': 'germany', 'score': 0.022}, {'token': 'abc', 'score': 0.02}, {'token': 'saturday', 'score': 0.02}, {'token': 'sunday', 'score': 0.018}]","[{'token': 'bbc', 'score': 0.238}, {'token': 'abc', 'score': 0.121}, {'token': 'nbc', 'score': 0.08}, {'token': 'cnn', 'score': 0.06}, {'token': 'itv', 'score': 0.055}, {'token': 'npr', 'score': 0.054}, {'token': 'rte', 'score': 0.051}, {'token': 'cbc', 'score': 0.041}, {'token': 'tv', 'score': 0.029}, {'token': 'espn', 'score': 0.026}]","[{'token': 'radio', 'score': 0.27}, {'token': 'bbc', 'score': 0.195}, {'token': 'other', 'score': 0.077}, {'token': 'tv', 'score': 0.057}, {'token': 'television', 'score': 0.055}, {'token': 'podcast', 'score': 0.029}, {'token': 'guest', 'score': 0.027}, {'token': 'npr', 'score': 0.017}, {'token': 'network', 'score': 0.013}, {'token': 'former', 'score': 0.009}]"
