,answers,original,t5_0,t5_1,t5_2,t5_3
545,dover,"[{'token': 'canterbury', 'score': 0.417}, {'token': 'chatham', 'score': 0.161}, {'token': 'dover', 'score': 0.109}, {'token': 'ashford', 'score': 0.103}, {'token': 'bromley', 'score': 0.065}, {'token': 'rochester', 'score': 0.04}, {'token': 'sandwich', 'score': 0.021}, {'token': 'greenwich', 'score': 0.01}, {'token': 'deal', 'score': 0.008}, {'token': 'sutton', 'score': 0.006}]","[{'token': 'kent', 'score': 0.99}, {'token': 'sussex', 'score': 0.008}, {'token': 'dover', 'score': 0.001}, {'token': 'delaware', 'score': 0.001}, {'token': 'hampshire', 'score': 0.0}, {'token': 'england', 'score': 0.0}, {'token': 'london', 'score': 0.0}, {'token': 'surrey', 'score': 0.0}, {'token': 'essex', 'score': 0.0}, {'token': 'lancashire', 'score': 0.0}]","[{'token': 'tour', 'score': 0.353}, {'token': 'the', 'score': 0.166}, {'token': 'road', 'score': 0.12}, {'token': 'a', 'score': 0.089}, {'token': 'general', 'score': 0.029}, {'token': 'personal', 'score': 0.028}, {'token': 'touring', 'score': 0.022}, {'token': 'concert', 'score': 0.019}, {'token': 'assistant', 'score': 0.015}, {'token': 'business', 'score': 0.013}]",,"[{'token': ',', 'score': 0.992}, {'token': 'in', 'score': 0.006}, {'token': 'south', 'score': 0.0}, {'token': '.', 'score': 0.0}, {'token': 'north', 'score': 0.0}, {'token': 'west', 'score': 0.0}, {'token': 'southern', 'score': 0.0}, {'token': '-', 'score': 0.0}, {'token': 'and', 'score': 0.0}, {'token': 'county', 'score': 0.0}]"
546,boston,"[{'token': 'chicago', 'score': 0.053}, {'token': 'miami', 'score': 0.046}, {'token': 'philadelphia', 'score': 0.036}, {'token': 'california', 'score': 0.032}, {'token': 'mexico', 'score': 0.026}, {'token': 'brooklyn', 'score': 0.023}, {'token': 'seattle', 'score': 0.023}, {'token': 'florida', 'score': 0.02}, {'token': 'uruguay', 'score': 0.02}, {'token': 'boston', 'score': 0.02}]","[{'token': 'oldham', 'score': 0.106}, {'token': 'childhood', 'score': 0.037}, {'token': 'manchester', 'score': 0.028}, {'token': 'connecticut', 'score': 0.017}, {'token': 'england', 'score': 0.017}, {'token': 'infancy', 'score': 0.013}, {'token': 'chicago', 'score': 0.012}, {'token': 'canada', 'score': 0.012}, {'token': 'brooklyn', 'score': 0.012}, {'token': 'hartford', 'score': 0.011}]","[{'token': 'california', 'score': 0.996}, {'token': 'ca', 'score': 0.004}, {'token': 'usa', 'score': 0.0}, {'token': 'florida', 'score': 0.0}, {'token': 'massachusetts', 'score': 0.0}, {'token': 'chile', 'score': 0.0}, {'token': 'hollywood', 'score': 0.0}, {'token': 'ucla', 'score': 0.0}, {'token': 'us', 'score': 0.0}, {'token': 'washington', 'score': 0.0}]","[{'token': 'california', 'score': 0.995}, {'token': 'ca', 'score': 0.005}, {'token': 'florida', 'score': 0.0}, {'token': 'usa', 'score': 0.0}, {'token': 'washington', 'score': 0.0}, {'token': 'massachusetts', 'score': 0.0}, {'token': 'colorado', 'score': 0.0}, {'token': 'texas', 'score': 0.0}, {'token': 'hollywood', 'score': 0.0}, {'token': 'fl', 'score': 0.0}]","[{'token': 'california', 'score': 0.994}, {'token': 'ca', 'score': 0.006}, {'token': 'florida', 'score': 0.0}, {'token': 'usa', 'score': 0.0}, {'token': 'ucla', 'score': 0.0}, {'token': 'chile', 'score': 0.0}, {'token': 'hollywood', 'score': 0.0}, {'token': 'spain', 'score': 0.0}, {'token': 'la', 'score': 0.0}, {'token': 'fl', 'score': 0.0}]"
547,birmingham,"[{'token': 'london', 'score': 0.3}, {'token': 'manchester', 'score': 0.15}, {'token': 'birmingham', 'score': 0.124}, {'token': 'liverpool', 'score': 0.066}, {'token': 'bristol', 'score': 0.038}, {'token': 'sheffield', 'score': 0.021}, {'token': 'nottingham', 'score': 0.02}, {'token': 'leeds', 'score': 0.015}, {'token': 'leicester', 'score': 0.015}, {'token': 'oxford', 'score': 0.013}]","[{'token': 'london', 'score': 0.312}, {'token': 'birmingham', 'score': 0.083}, {'token': 'manchester', 'score': 0.081}, {'token': 'oxford', 'score': 0.062}, {'token': 'liverpool', 'score': 0.044}, {'token': 'bristol', 'score': 0.034}, {'token': 'nottingham', 'score': 0.024}, {'token': 'cambridge', 'score': 0.023}, {'token': 'bath', 'score': 0.015}, {'token': 'leicester', 'score': 0.014}]","[{'token': 'manchester', 'score': 0.462}, {'token': 'oldham', 'score': 0.169}, {'token': 'liverpool', 'score': 0.055}, {'token': 'birmingham', 'score': 0.053}, {'token': 'london', 'score': 0.047}, {'token': 'bristol', 'score': 0.021}, {'token': 'sheffield', 'score': 0.016}, {'token': 'leeds', 'score': 0.015}, {'token': 'nottingham', 'score': 0.014}, {'token': 'salford', 'score': 0.008}]","[{'token': 'london', 'score': 0.361}, {'token': 'manchester', 'score': 0.122}, {'token': 'birmingham', 'score': 0.107}, {'token': 'liverpool', 'score': 0.058}, {'token': 'bristol', 'score': 0.041}, {'token': 'nottingham', 'score': 0.025}, {'token': 'oxford', 'score': 0.018}, {'token': 'leeds', 'score': 0.016}, {'token': 'leicester', 'score': 0.016}, {'token': 'sheffield', 'score': 0.016}]","[{'token': 'london', 'score': 0.232}, {'token': 'manchester', 'score': 0.127}, {'token': 'birmingham', 'score': 0.108}, {'token': 'liverpool', 'score': 0.055}, {'token': 'bristol', 'score': 0.037}, {'token': 'nottingham', 'score': 0.031}, {'token': 'sheffield', 'score': 0.02}, {'token': 'oxford', 'score': 0.02}, {'token': 'leeds', 'score': 0.016}, {'token': 'coventry', 'score': 0.016}]"
548,rome,"[{'token': 'oxford', 'score': 0.406}, {'token': 'cambridge', 'score': 0.095}, {'token': 'eton', 'score': 0.055}, {'token': 'york', 'score': 0.03}, {'token': 'rome', 'score': 0.024}, {'token': 'paris', 'score': 0.02}, {'token': 'london', 'score': 0.014}, {'token': 'bath', 'score': 0.014}, {'token': 'windsor', 'score': 0.014}, {'token': 'westminster', 'score': 0.012}]","[{'token': 'naples', 'score': 0.203}, {'token': 'paris', 'score': 0.141}, {'token': 'florence', 'score': 0.129}, {'token': 'london', 'score': 0.056}, {'token': 'venice', 'score': 0.042}, {'token': 'vienna', 'score': 0.021}, {'token': 'england', 'score': 0.021}, {'token': 'rome', 'score': 0.02}, {'token': 'berlin', 'score': 0.019}, {'token': 'geneva', 'score': 0.017}]","[{'token': 'germany', 'score': 0.217}, {'token': 'paris', 'score': 0.104}, {'token': 'france', 'score': 0.042}, {'token': 'abroad', 'score': 0.042}, {'token': 'italy', 'score': 0.042}, {'token': 'naples', 'score': 0.038}, {'token': 'europe', 'score': 0.035}, {'token': 'finland', 'score': 0.035}, {'token': 'england', 'score': 0.03}, {'token': 'vienna', 'score': 0.026}]","[{'token': 'spain', 'score': 0.224}, {'token': 'germany', 'score': 0.103}, {'token': 'paris', 'score': 0.087}, {'token': 'abroad', 'score': 0.071}, {'token': 'france', 'score': 0.056}, {'token': 'europe', 'score': 0.044}, {'token': 'naples', 'score': 0.043}, {'token': 'italy', 'score': 0.04}, {'token': 'austria', 'score': 0.035}, {'token': 'vienna', 'score': 0.03}]","[{'token': 'warsaw', 'score': 0.158}, {'token': 'paris', 'score': 0.141}, {'token': 'florence', 'score': 0.119}, {'token': 'vienna', 'score': 0.105}, {'token': 'naples', 'score': 0.061}, {'token': 'rome', 'score': 0.033}, {'token': 'milan', 'score': 0.031}, {'token': 'venice', 'score': 0.02}, {'token': 'berlin', 'score': 0.018}, {'token': 'geneva', 'score': 0.018}]"
549,wellington,"[{'token': 'london', 'score': 0.216}, {'token': 'oxford', 'score': 0.043}, {'token': 'cambridge', 'score': 0.034}, {'token': 'birmingham', 'score': 0.033}, {'token': 'liverpool', 'score': 0.028}, {'token': 'bristol', 'score': 0.024}, {'token': 'athens', 'score': 0.021}, {'token': 'edinburgh', 'score': 0.02}, {'token': 'manchester', 'score': 0.02}, {'token': 'dublin', 'score': 0.014}]","[{'token': 'christchurch', 'score': 0.17}, {'token': 'auckland', 'score': 0.125}, {'token': 'england', 'score': 0.083}, {'token': 'wellington', 'score': 0.063}, {'token': 'london', 'score': 0.058}, {'token': 'canterbury', 'score': 0.043}, {'token': 'india', 'score': 0.027}, {'token': 'australia', 'score': 0.022}, {'token': 'britain', 'score': 0.021}, {'token': 'hastings', 'score': 0.018}]",,"[{'token': 'wellington', 'score': 0.314}, {'token': 'auckland', 'score': 0.112}, {'token': 'london', 'score': 0.053}, {'token': 'christchurch', 'score': 0.049}, {'token': 'warsaw', 'score': 0.036}, {'token': 'england', 'score': 0.031}, {'token': 'poland', 'score': 0.029}, {'token': 'dunedin', 'score': 0.028}, {'token': 'melbourne', 'score': 0.013}, {'token': 'sydney', 'score': 0.012}]","[{'token': 'mercedes', 'score': 1.0}, {'token': 'austro', 'score': 0.0}, {'token': 'benz', 'score': 0.0}, {'token': 'coca', 'score': 0.0}, {'token': 'porsche', 'score': 0.0}, {'token': 'carl', 'score': 0.0}, {'token': 'abs', 'score': 0.0}, {'token': 'anglo', 'score': 0.0}, {'token': 'rolls', 'score': 0.0}, {'token': 'royal', 'score': 0.0}]"
550,salzburg,"[{'token': 'vienna', 'score': 0.681}, {'token': 'graz', 'score': 0.114}, {'token': 'innsbruck', 'score': 0.039}, {'token': 'salzburg', 'score': 0.033}, {'token': 'austria', 'score': 0.021}, {'token': 'wien', 'score': 0.013}, {'token': 'budapest', 'score': 0.013}, {'token': 'munich', 'score': 0.011}, {'token': 'prague', 'score': 0.007}, {'token': 'ljubljana', 'score': 0.006}]","[{'token': 'jamaica', 'score': 0.78}, {'token': 'kingston', 'score': 0.025}, {'token': 'jamaican', 'score': 0.009}, {'token': 'canada', 'score': 0.008}, {'token': 'amsterdam', 'score': 0.004}, {'token': 'london', 'score': 0.004}, {'token': 'england', 'score': 0.003}, {'token': 'barbados', 'score': 0.003}, {'token': 'ghana', 'score': 0.003}, {'token': 'germany', 'score': 0.003}]","[{'token': 'vienna', 'score': 0.564}, {'token': 'austria', 'score': 0.121}, {'token': 'graz', 'score': 0.033}, {'token': 'munich', 'score': 0.027}, {'token': 'salzburg', 'score': 0.026}, {'token': 'berlin', 'score': 0.023}, {'token': 'prague', 'score': 0.013}, {'token': 'germany', 'score': 0.012}, {'token': 'zurich', 'score': 0.009}, {'token': 'innsbruck', 'score': 0.009}]","[{'token': 'vienna', 'score': 0.343}, {'token': 'austria', 'score': 0.294}, {'token': 'germany', 'score': 0.043}, {'token': 'berlin', 'score': 0.028}, {'token': 'switzerland', 'score': 0.019}, {'token': 'graz', 'score': 0.015}, {'token': 'munich', 'score': 0.014}, {'token': 'amsterdam', 'score': 0.012}, {'token': 'salzburg', 'score': 0.011}, {'token': 'zurich', 'score': 0.009}]","[{'token': 'vienna', 'score': 0.777}, {'token': 'graz', 'score': 0.034}, {'token': 'austria', 'score': 0.022}, {'token': 'munich', 'score': 0.016}, {'token': 'salzburg', 'score': 0.013}, {'token': 'budapest', 'score': 0.011}, {'token': 'oslo', 'score': 0.011}, {'token': 'innsbruck', 'score': 0.011}, {'token': 'prague', 'score': 0.008}, {'token': 'berlin', 'score': 0.008}]"
551,edmonton,"[{'token': 'toronto', 'score': 0.544}, {'token': 'vancouver', 'score': 0.091}, {'token': 'montreal', 'score': 0.089}, {'token': 'ottawa', 'score': 0.08}, {'token': 'canada', 'score': 0.057}, {'token': 'calgary', 'score': 0.023}, {'token': 'montevideo', 'score': 0.016}, {'token': 'edmonton', 'score': 0.016}, {'token': 'winnipeg', 'score': 0.011}, {'token': 'london', 'score': 0.01}]","[{'token': 'toronto', 'score': 0.163}, {'token': 'ottawa', 'score': 0.157}, {'token': 'edmonton', 'score': 0.142}, {'token': 'oslo', 'score': 0.099}, {'token': 'winnipeg', 'score': 0.069}, {'token': 'calgary', 'score': 0.052}, {'token': 'montreal', 'score': 0.043}, {'token': 'saskatoon', 'score': 0.043}, {'token': 'canada', 'score': 0.039}, {'token': 'vancouver', 'score': 0.038}]","[{'token': 'edmonton', 'score': 0.716}, {'token': 'calgary', 'score': 0.257}, {'token': 'jasper', 'score': 0.002}, {'token': 'alberta', 'score': 0.001}, {'token': 'olds', 'score': 0.001}, {'token': 'wainwright', 'score': 0.001}, {'token': 'outlook', 'score': 0.001}, {'token': 'regina', 'score': 0.001}, {'token': 'saskatoon', 'score': 0.001}, {'token': 'victoria', 'score': 0.0}]","[{'token': 'vancouver', 'score': 0.842}, {'token': 'victoria', 'score': 0.039}, {'token': 'edmonton', 'score': 0.021}, {'token': 'bc', 'score': 0.021}, {'token': 'calgary', 'score': 0.011}, {'token': 'surrey', 'score': 0.01}, {'token': 'winnipeg', 'score': 0.004}, {'token': 'nelson', 'score': 0.004}, {'token': 'richmond', 'score': 0.003}, {'token': 'toronto', 'score': 0.002}]","[{'token': 'registered', 'score': 0.163}, {'token': 'celebrated', 'score': 0.093}, {'token': 'established', 'score': 0.081}, {'token': 'located', 'score': 0.057}, {'token': 'announced', 'score': 0.05}, {'token': 'recorded', 'score': 0.049}, {'token': 'declared', 'score': 0.033}, {'token': 'unveiled', 'score': 0.032}, {'token': 'founded', 'score': 0.031}, {'token': 'discovered', 'score': 0.023}]"
552,warsaw,"[{'token': 'warsaw', 'score': 0.796}, {'token': 'lublin', 'score': 0.092}, {'token': 'krakow', 'score': 0.018}, {'token': 'poland', 'score': 0.015}, {'token': 'chicago', 'score': 0.006}, {'token': 'poznan', 'score': 0.006}, {'token': 'łodz', 'score': 0.003}, {'token': 'berlin', 'score': 0.003}, {'token': 'clinton', 'score': 0.002}, {'token': 'vienna', 'score': 0.002}]","[{'token': 'oldham', 'score': 0.987}, {'token': 'manchester', 'score': 0.003}, {'token': 'rochdale', 'score': 0.003}, {'token': 'edmonton', 'score': 0.001}, {'token': 'huddersfield', 'score': 0.0}, {'token': 'salford', 'score': 0.0}, {'token': 'middleton', 'score': 0.0}, {'token': 'glasgow', 'score': 0.0}, {'token': 'ashton', 'score': 0.0}, {'token': 'halifax', 'score': 0.0}]","[{'token': 'finland', 'score': 0.627}, {'token': 'helsinki', 'score': 0.273}, {'token': 'israel', 'score': 0.013}, {'token': 'sweden', 'score': 0.005}, {'token': 'estonia', 'score': 0.005}, {'token': 'leningrad', 'score': 0.004}, {'token': 'finnish', 'score': 0.004}, {'token': 'warsaw', 'score': 0.003}, {'token': 'paris', 'score': 0.003}, {'token': 'moscow', 'score': 0.003}]","[{'token': 'helsinki', 'score': 0.479}, {'token': 'warsaw', 'score': 0.313}, {'token': 'łodz', 'score': 0.032}, {'token': 'vilnius', 'score': 0.026}, {'token': 'gdansk', 'score': 0.022}, {'token': 'poznan', 'score': 0.016}, {'token': 'krakow', 'score': 0.011}, {'token': 'budapest', 'score': 0.006}, {'token': 'moscow', 'score': 0.006}, {'token': 'finland', 'score': 0.004}]",
553,portsmouth,"[{'token': 'athens', 'score': 0.186}, {'token': 'chicago', 'score': 0.143}, {'token': 'philadelphia', 'score': 0.108}, {'token': 'atlanta', 'score': 0.059}, {'token': 'cleveland', 'score': 0.019}, {'token': 'boston', 'score': 0.017}, {'token': 'greece', 'score': 0.016}, {'token': 'manhattan', 'score': 0.016}, {'token': 'ohio', 'score': 0.015}, {'token': 'paris', 'score': 0.014}]","[{'token': 'jamaica', 'score': 0.867}, {'token': 'jamaican', 'score': 0.009}, {'token': 'queens', 'score': 0.009}, {'token': 'kingston', 'score': 0.007}, {'token': 'chicago', 'score': 0.007}, {'token': 'england', 'score': 0.006}, {'token': 'philadelphia', 'score': 0.005}, {'token': 'manhattan', 'score': 0.005}, {'token': 'london', 'score': 0.004}, {'token': 'toronto', 'score': 0.004}]","[{'token': 'clinton', 'score': 0.986}, {'token': 'greenville', 'score': 0.002}, {'token': 'washington', 'score': 0.001}, {'token': 'oxford', 'score': 0.001}, {'token': 'mississippi', 'score': 0.0}, {'token': 'lillian', 'score': 0.0}, {'token': 'hudson', 'score': 0.0}, {'token': 'greenwood', 'score': 0.0}, {'token': 'manhattan', 'score': 0.0}, {'token': 'chicago', 'score': 0.0}]","[{'token': 'sydney', 'score': 0.92}, {'token': 'australia', 'score': 0.017}, {'token': 'melbourne', 'score': 0.017}, {'token': 'canberra', 'score': 0.004}, {'token': 'london', 'score': 0.003}, {'token': 'brisbane', 'score': 0.002}, {'token': 'newcastle', 'score': 0.002}, {'token': 'adelaide', 'score': 0.001}, {'token': 'seattle', 'score': 0.001}, {'token': 'manly', 'score': 0.001}]","[{'token': 'clinton', 'score': 0.8}, {'token': 'greenville', 'score': 0.01}, {'token': 'chicago', 'score': 0.01}, {'token': 'washington', 'score': 0.008}, {'token': 'cleveland', 'score': 0.008}, {'token': 'mississippi', 'score': 0.006}, {'token': 'manhattan', 'score': 0.004}, {'token': 'miami', 'score': 0.004}, {'token': 'oxford', 'score': 0.004}, {'token': 'wisconsin', 'score': 0.003}]"
554,caracas,"[{'token': 'caracas', 'score': 0.918}, {'token': 'montevideo', 'score': 0.022}, {'token': 'venezuela', 'score': 0.021}, {'token': 'valencia', 'score': 0.011}, {'token': 'lima', 'score': 0.001}, {'token': 'barcelona', 'score': 0.001}, {'token': 'bogota', 'score': 0.001}, {'token': 'santiago', 'score': 0.001}, {'token': 'venezuelan', 'score': 0.001}, {'token': 'miami', 'score': 0.001}]","[{'token': 'caracas', 'score': 0.541}, {'token': 'athens', 'score': 0.222}, {'token': 'venezuela', 'score': 0.07}, {'token': 'lima', 'score': 0.017}, {'token': 'valencia', 'score': 0.01}, {'token': 'greece', 'score': 0.009}, {'token': 'atlanta', 'score': 0.008}, {'token': 'paris', 'score': 0.008}, {'token': 'barcelona', 'score': 0.007}, {'token': 'madrid', 'score': 0.006}]","[{'token': 'sydney', 'score': 0.379}, {'token': 'caracas', 'score': 0.21}, {'token': 'melbourne', 'score': 0.073}, {'token': 'venezuela', 'score': 0.024}, {'token': 'london', 'score': 0.024}, {'token': 'miami', 'score': 0.019}, {'token': 'australia', 'score': 0.017}, {'token': 'barcelona', 'score': 0.013}, {'token': 'bogota', 'score': 0.013}, {'token': 'madrid', 'score': 0.008}]","[{'token': 'oslo', 'score': 0.764}, {'token': 'norway', 'score': 0.071}, {'token': 'bergen', 'score': 0.051}, {'token': 'trondheim', 'score': 0.004}, {'token': 'lima', 'score': 0.004}, {'token': 'vienna', 'score': 0.004}, {'token': 'amsterdam', 'score': 0.003}, {'token': 'copenhagen', 'score': 0.002}, {'token': 'london', 'score': 0.002}, {'token': 'barcelona', 'score': 0.002}]","[{'token': 'caracas', 'score': 0.743}, {'token': 'venezuela', 'score': 0.057}, {'token': 'warsaw', 'score': 0.028}, {'token': 'miami', 'score': 0.016}, {'token': 'barcelona', 'score': 0.01}, {'token': 'valencia', 'score': 0.009}, {'token': 'madrid', 'score': 0.006}, {'token': 'lima', 'score': 0.005}, {'token': 'havana', 'score': 0.005}, {'token': 'dresden', 'score': 0.003}]"
555,houston,"[{'token': 'chicago', 'score': 0.058}, {'token': 'denver', 'score': 0.041}, {'token': 'indianapolis', 'score': 0.04}, {'token': 'atlanta', 'score': 0.037}, {'token': 'ohio', 'score': 0.035}, {'token': 'houston', 'score': 0.032}, {'token': 'bloomington', 'score': 0.031}, {'token': 'oldham', 'score': 0.027}, {'token': 'kentucky', 'score': 0.027}, {'token': 'cincinnati', 'score': 0.026}]","[{'token': 'chicago', 'score': 0.083}, {'token': 'dallas', 'score': 0.049}, {'token': 'philadelphia', 'score': 0.048}, {'token': 'atlanta', 'score': 0.034}, {'token': 'florida', 'score': 0.032}, {'token': 'memphis', 'score': 0.03}, {'token': 'houston', 'score': 0.028}, {'token': 'denver', 'score': 0.027}, {'token': 'california', 'score': 0.025}, {'token': 'baltimore', 'score': 0.024}]","[{'token': 'chicago', 'score': 0.071}, {'token': 'atlanta', 'score': 0.046}, {'token': 'california', 'score': 0.036}, {'token': 'florida', 'score': 0.035}, {'token': 'houston', 'score': 0.034}, {'token': 'dallas', 'score': 0.033}, {'token': 'philadelphia', 'score': 0.029}, {'token': 'texas', 'score': 0.024}, {'token': 'denver', 'score': 0.022}, {'token': 'memphis', 'score': 0.021}]","[{'token': 'chicago', 'score': 0.066}, {'token': 'atlanta', 'score': 0.054}, {'token': 'houston', 'score': 0.053}, {'token': 'dallas', 'score': 0.05}, {'token': 'florida', 'score': 0.036}, {'token': 'texas', 'score': 0.031}, {'token': 'memphis', 'score': 0.031}, {'token': 'philadelphia', 'score': 0.029}, {'token': 'cleveland', 'score': 0.027}, {'token': 'baltimore', 'score': 0.024}]","[{'token': 'chicago', 'score': 0.094}, {'token': 'dallas', 'score': 0.06}, {'token': 'atlanta', 'score': 0.045}, {'token': 'denver', 'score': 0.037}, {'token': 'philadelphia', 'score': 0.036}, {'token': 'memphis', 'score': 0.034}, {'token': 'minneapolis', 'score': 0.027}, {'token': 'cleveland', 'score': 0.026}, {'token': 'seattle', 'score': 0.02}, {'token': 'detroit', 'score': 0.02}]"
556,mumbai,"[{'token': 'mumbai', 'score': 0.318}, {'token': 'delhi', 'score': 0.113}, {'token': 'hyderabad', 'score': 0.092}, {'token': 'bombay', 'score': 0.063}, {'token': 'punjab', 'score': 0.051}, {'token': 'calcutta', 'score': 0.043}, {'token': 'bangalore', 'score': 0.037}, {'token': 'ahmedabad', 'score': 0.029}, {'token': 'lucknow', 'score': 0.027}, {'token': 'kolkata', 'score': 0.025}]","[{'token': 'india', 'score': 0.972}, {'token': 'maharashtra', 'score': 0.026}, {'token': 'which', 'score': 0.001}, {'token': 'mumbai', 'score': 0.0}, {'token': 'and', 'score': 0.0}, {'token': 'it', 'score': 0.0}, {'token': 'who', 'score': 0.0}, {'token': 'pakistan', 'score': 0.0}, {'token': 'indian', 'score': 0.0}, {'token': 'karnataka', 'score': 0.0}]","[{'token': 'india', 'score': 0.93}, {'token': 'maharashtra', 'score': 0.069}, {'token': 'mumbai', 'score': 0.001}, {'token': 'bombay', 'score': 0.0}, {'token': 'pakistan', 'score': 0.0}, {'token': 'indian', 'score': 0.0}, {'token': 'ind', 'score': 0.0}, {'token': 'gujarat', 'score': 0.0}, {'token': 'england', 'score': 0.0}, {'token': 'karnataka', 'score': 0.0}]","[{'token': 'india', 'score': 0.967}, {'token': 'maharashtra', 'score': 0.027}, {'token': 'mumbai', 'score': 0.001}, {'token': 'pakistan', 'score': 0.001}, {'token': 'bombay', 'score': 0.001}, {'token': 'ontario', 'score': 0.001}, {'token': 'illinois', 'score': 0.0}, {'token': 'michigan', 'score': 0.0}, {'token': 'england', 'score': 0.0}, {'token': 'gujarat', 'score': 0.0}]","[{'token': 'oslo', 'score': 0.981}, {'token': 'bergen', 'score': 0.005}, {'token': 'norway', 'score': 0.004}, {'token': 'trondheim', 'score': 0.001}, {'token': 'mandal', 'score': 0.001}, {'token': 'here', 'score': 0.001}, {'token': 'norwegian', 'score': 0.0}, {'token': 'voss', 'score': 0.0}, {'token': '##jord', 'score': 0.0}, {'token': 'moss', 'score': 0.0}]"
557,warwickshire,"[{'token': 'devon', 'score': 0.22}, {'token': 'oxfordshire', 'score': 0.101}, {'token': 'somerset', 'score': 0.1}, {'token': 'shropshire', 'score': 0.077}, {'token': 'warwickshire', 'score': 0.071}, {'token': 'northamptonshire', 'score': 0.055}, {'token': 'buckinghamshire', 'score': 0.049}, {'token': 'cornwall', 'score': 0.036}, {'token': 'suffolk', 'score': 0.035}, {'token': 'gloucestershire', 'score': 0.029}]","[{'token': 'devon', 'score': 0.186}, {'token': 'cornwall', 'score': 0.126}, {'token': 'shropshire', 'score': 0.066}, {'token': 'buckinghamshire', 'score': 0.051}, {'token': 'somerset', 'score': 0.049}, {'token': 'gloucestershire', 'score': 0.049}, {'token': 'suffolk', 'score': 0.043}, {'token': 'oxfordshire', 'score': 0.041}, {'token': 'essex', 'score': 0.04}, {'token': 'northamptonshire', 'score': 0.038}]","[{'token': 'devon', 'score': 0.156}, {'token': 'cornwall', 'score': 0.084}, {'token': 'gloucestershire', 'score': 0.052}, {'token': 'hampshire', 'score': 0.032}, {'token': 'somerset', 'score': 0.027}, {'token': 'oxfordshire', 'score': 0.026}, {'token': 'kent', 'score': 0.026}, {'token': 'buckinghamshire', 'score': 0.023}, {'token': 'essex', 'score': 0.023}, {'token': 'shropshire', 'score': 0.022}]","[{'token': 'devon', 'score': 0.35}, {'token': 'somerset', 'score': 0.074}, {'token': 'oxfordshire', 'score': 0.069}, {'token': 'shropshire', 'score': 0.069}, {'token': 'northamptonshire', 'score': 0.056}, {'token': 'cornwall', 'score': 0.047}, {'token': 'buckinghamshire', 'score': 0.043}, {'token': 'warwickshire', 'score': 0.038}, {'token': 'gloucestershire', 'score': 0.035}, {'token': 'norfolk', 'score': 0.029}]","[{'token': 'devon', 'score': 0.483}, {'token': 'norfolk', 'score': 0.043}, {'token': 'somerset', 'score': 0.036}, {'token': 'suffolk', 'score': 0.034}, {'token': 'northamptonshire', 'score': 0.033}, {'token': 'cornwall', 'score': 0.031}, {'token': 'buckinghamshire', 'score': 0.03}, {'token': 'shropshire', 'score': 0.028}, {'token': 'warwickshire', 'score': 0.026}, {'token': 'gloucestershire', 'score': 0.026}]"
558,philadelphia,"[{'token': 'philadelphia', 'score': 0.848}, {'token': 'athens', 'score': 0.029}, {'token': 'pennsylvania', 'score': 0.024}, {'token': 'ohio', 'score': 0.013}, {'token': 'atlanta', 'score': 0.008}, {'token': 'cleveland', 'score': 0.007}, {'token': 'georgia', 'score': 0.003}, {'token': 'chicago', 'score': 0.003}, {'token': 'alexandria', 'score': 0.002}, {'token': 'washington', 'score': 0.002}]","[{'token': 'finland', 'score': 0.218}, {'token': 'sweden', 'score': 0.031}, {'token': 'england', 'score': 0.031}, {'token': 'canada', 'score': 0.021}, {'token': 'israel', 'score': 0.019}, {'token': 'hawaii', 'score': 0.019}, {'token': 'chicago', 'score': 0.017}, {'token': 'georgia', 'score': 0.016}, {'token': 'japan', 'score': 0.016}, {'token': 'utah', 'score': 0.015}]","[{'token': 'philadelphia', 'score': 0.603}, {'token': 'pennsylvania', 'score': 0.05}, {'token': 'chicago', 'score': 0.024}, {'token': 'pittsburgh', 'score': 0.013}, {'token': 'ohio', 'score': 0.011}, {'token': 'boston', 'score': 0.01}, {'token': 'baltimore', 'score': 0.01}, {'token': 'seattle', 'score': 0.009}, {'token': 'utah', 'score': 0.009}, {'token': 'brooklyn', 'score': 0.008}]","[{'token': 'clinton', 'score': 0.978}, {'token': 'oxford', 'score': 0.002}, {'token': 'greenville', 'score': 0.001}, {'token': 'washington', 'score': 0.001}, {'token': 'huntington', 'score': 0.001}, {'token': 'greenwood', 'score': 0.001}, {'token': 'avon', 'score': 0.0}, {'token': 'hudson', 'score': 0.0}, {'token': 'marshall', 'score': 0.0}, {'token': 'auburn', 'score': 0.0}]","[{'token': 'philadelphia', 'score': 0.297}, {'token': 'indianapolis', 'score': 0.037}, {'token': 'chicago', 'score': 0.032}, {'token': 'cleveland', 'score': 0.019}, {'token': 'pittsburgh', 'score': 0.018}, {'token': 'pennsylvania', 'score': 0.018}, {'token': 'cincinnati', 'score': 0.017}, {'token': 'brooklyn', 'score': 0.015}, {'token': 'manchester', 'score': 0.015}, {'token': 'baltimore', 'score': 0.014}]"
