,answers,original,t5_0,t5_1,t5_2,t5_3
377,london,"[{'token': 'london', 'score': 0.381}, {'token': 'paris', 'score': 0.138}, {'token': 'berlin', 'score': 0.108}, {'token': 'vienna', 'score': 0.056}, {'token': 'rome', 'score': 0.028}, {'token': 'munich', 'score': 0.017}, {'token': 'hamburg', 'score': 0.012}, {'token': 'stockholm', 'score': 0.011}, {'token': 'dresden', 'score': 0.007}, {'token': 'dublin', 'score': 0.006}]","[{'token': 'berlin', 'score': 0.217}, {'token': 'leipzig', 'score': 0.145}, {'token': 'vienna', 'score': 0.074}, {'token': 'munich', 'score': 0.068}, {'token': 'dresden', 'score': 0.051}, {'token': 'paris', 'score': 0.049}, {'token': 'rome', 'score': 0.03}, {'token': 'london', 'score': 0.02}, {'token': 'zurich', 'score': 0.018}, {'token': 'weimar', 'score': 0.018}]","[{'token': '1924', 'score': 0.019}, {'token': '1909', 'score': 0.018}, {'token': '1913', 'score': 0.018}, {'token': '1904', 'score': 0.017}, {'token': '1921', 'score': 0.016}, {'token': '1898', 'score': 0.015}, {'token': '1907', 'score': 0.015}, {'token': '1889', 'score': 0.014}, {'token': '1912', 'score': 0.014}, {'token': '1893', 'score': 0.013}]","[{'token': '2010', 'score': 0.021}, {'token': '1939', 'score': 0.015}, {'token': '2001', 'score': 0.014}, {'token': '1945', 'score': 0.013}, {'token': '1935', 'score': 0.013}, {'token': '2007', 'score': 0.013}, {'token': '2008', 'score': 0.013}, {'token': '2003', 'score': 0.013}, {'token': '2009', 'score': 0.013}, {'token': '1937', 'score': 0.013}]","[{'token': 'this', 'score': 0.432}, {'token': 'it', 'score': 0.258}, {'token': 'that', 'score': 0.142}, {'token': 'chicago', 'score': 0.112}, {'token': 'there', 'score': 0.016}, {'token': 'here', 'score': 0.008}, {'token': 'illinois', 'score': 0.004}, {'token': 'which', 'score': 0.004}, {'token': 'he', 'score': 0.001}, {'token': 'hollywood', 'score': 0.0}]"
378,mumbai,"[{'token': 'the', 'score': 0.385}, {'token': 'karachi', 'score': 0.123}, {'token': 'bombay', 'score': 0.119}, {'token': 'calcutta', 'score': 0.074}, {'token': 'mumbai', 'score': 0.047}, {'token': 'dhaka', 'score': 0.042}, {'token': 'kolkata', 'score': 0.042}, {'token': 'shanghai', 'score': 0.021}, {'token': 'london', 'score': 0.014}, {'token': 'tehran', 'score': 0.012}]","[{'token': 'the', 'score': 0.607}, {'token': 'marseille', 'score': 0.102}, {'token': 'paris', 'score': 0.085}, {'token': 'london', 'score': 0.038}, {'token': 'beirut', 'score': 0.015}, {'token': 'algiers', 'score': 0.014}, {'token': 'parisian', 'score': 0.011}, {'token': 'shanghai', 'score': 0.007}, {'token': 'antwerp', 'score': 0.005}, {'token': 'alexandria', 'score': 0.005}]","[{'token': 'the', 'score': 0.375}, {'token': 'london', 'score': 0.127}, {'token': 'vienna', 'score': 0.039}, {'token': 'marseille', 'score': 0.037}, {'token': 'liverpool', 'score': 0.034}, {'token': 'venice', 'score': 0.033}, {'token': 'karachi', 'score': 0.019}, {'token': 'hamburg', 'score': 0.019}, {'token': 'alexandria', 'score': 0.017}, {'token': 'chelsea', 'score': 0.016}]","[{'token': 'the', 'score': 0.536}, {'token': 'karachi', 'score': 0.146}, {'token': 'bombay', 'score': 0.052}, {'token': 'london', 'score': 0.041}, {'token': 'mumbai', 'score': 0.03}, {'token': 'calcutta', 'score': 0.028}, {'token': 'kolkata', 'score': 0.014}, {'token': 'tehran', 'score': 0.013}, {'token': 'dhaka', 'score': 0.013}, {'token': 'singapore', 'score': 0.008}]","[{'token': 'the', 'score': 0.475}, {'token': 'london', 'score': 0.144}, {'token': 'karachi', 'score': 0.074}, {'token': 'calcutta', 'score': 0.042}, {'token': 'liverpool', 'score': 0.023}, {'token': 'bombay', 'score': 0.023}, {'token': 'kolkata', 'score': 0.015}, {'token': 'alexandria', 'score': 0.013}, {'token': 'shanghai', 'score': 0.012}, {'token': 'singapore', 'score': 0.01}]"
379,plymouth,"[{'token': 'bath', 'score': 0.174}, {'token': 'london', 'score': 0.119}, {'token': 'liverpool', 'score': 0.041}, {'token': 'manchester', 'score': 0.03}, {'token': 'birmingham', 'score': 0.03}, {'token': 'bristol', 'score': 0.029}, {'token': 'oxford', 'score': 0.022}, {'token': 'sheffield', 'score': 0.02}, {'token': 'cornwall', 'score': 0.017}, {'token': 'somerset', 'score': 0.013}]","[{'token': 'local', 'score': 0.176}, {'token': 'popular', 'score': 0.144}, {'token': 'british', 'score': 0.121}, {'token': 'pop', 'score': 0.083}, {'token': 'urban', 'score': 0.073}, {'token': 'contemporary', 'score': 0.052}, {'token': 'american', 'score': 0.029}, {'token': 'english', 'score': 0.024}, {'token': 'modern', 'score': 0.022}, {'token': 'youth', 'score': 0.018}]","[{'token': 'popular', 'score': 0.197}, {'token': 'pop', 'score': 0.073}, {'token': 'youth', 'score': 0.04}, {'token': 'high', 'score': 0.037}, {'token': 'victorian', 'score': 0.032}, {'token': 'british', 'score': 0.032}, {'token': 'local', 'score': 0.022}, {'token': 'urban', 'score': 0.021}, {'token': 'irish', 'score': 0.015}, {'token': 'material', 'score': 0.014}]","[{'token': 'british', 'score': 0.203}, {'token': 'local', 'score': 0.144}, {'token': 'popular', 'score': 0.143}, {'token': 'english', 'score': 0.104}, {'token': 'polish', 'score': 0.054}, {'token': 'contemporary', 'score': 0.038}, {'token': 'folk', 'score': 0.018}, {'token': 'the', 'score': 0.011}, {'token': 'pop', 'score': 0.011}, {'token': 'modern', 'score': 0.01}]","[{'token': 'london', 'score': 0.481}, {'token': 'society', 'score': 0.146}, {'token': 'england', 'score': 0.137}, {'token': 'britain', 'score': 0.033}, {'token': 'life', 'score': 0.017}, {'token': 'cornwall', 'score': 0.016}, {'token': 'somerset', 'score': 0.013}, {'token': 'history', 'score': 0.01}, {'token': 'yorkshire', 'score': 0.007}, {'token': 'nature', 'score': 0.005}]"
380,wellington,"[{'token': 'wellington', 'score': 0.321}, {'token': 'auckland', 'score': 0.316}, {'token': 'sydney', 'score': 0.105}, {'token': 'dunedin', 'score': 0.083}, {'token': 'victoria', 'score': 0.046}, {'token': 'australia', 'score': 0.042}, {'token': 'antarctica', 'score': 0.018}, {'token': 'nz', 'score': 0.017}, {'token': 'christchurch', 'score': 0.012}, {'token': 'california', 'score': 0.011}]","[{'token': 'auckland', 'score': 0.291}, {'token': 'sydney', 'score': 0.227}, {'token': 'wellington', 'score': 0.157}, {'token': 'dunedin', 'score': 0.073}, {'token': 'victoria', 'score': 0.058}, {'token': 'australia', 'score': 0.041}, {'token': 'california', 'score': 0.017}, {'token': 'christchurch', 'score': 0.013}, {'token': 'tasmania', 'score': 0.013}, {'token': 'antarctica', 'score': 0.012}]","[{'token': 'auckland', 'score': 0.323}, {'token': 'sydney', 'score': 0.25}, {'token': 'wellington', 'score': 0.159}, {'token': 'dunedin', 'score': 0.149}, {'token': 'victoria', 'score': 0.022}, {'token': 'christchurch', 'score': 0.019}, {'token': 'australia', 'score': 0.016}, {'token': 'hamilton', 'score': 0.011}, {'token': 'antarctica', 'score': 0.006}, {'token': 'california', 'score': 0.004}]","[{'token': 'wellington', 'score': 0.469}, {'token': 'sydney', 'score': 0.166}, {'token': 'auckland', 'score': 0.15}, {'token': 'victoria', 'score': 0.057}, {'token': 'dunedin', 'score': 0.052}, {'token': 'christchurch', 'score': 0.013}, {'token': 'australia', 'score': 0.011}, {'token': 'melbourne', 'score': 0.011}, {'token': 'hamilton', 'score': 0.01}, {'token': 'california', 'score': 0.005}]","[{'token': 'sydney', 'score': 0.666}, {'token': 'california', 'score': 0.069}, {'token': 'auckland', 'score': 0.066}, {'token': 'australia', 'score': 0.057}, {'token': 'wellington', 'score': 0.031}, {'token': 'dunedin', 'score': 0.026}, {'token': 'victoria', 'score': 0.018}, {'token': 'melbourne', 'score': 0.008}, {'token': 'vancouver', 'score': 0.006}, {'token': 'today', 'score': 0.006}]"
381,angeles,"[{'token': 'and', 'score': 0.224}, {'token': 'located', 'score': 0.204}, {'token': 'city', 'score': 0.1}, {'token': 'is', 'score': 0.082}, {'token': 'now', 'score': 0.072}, {'token': 'also', 'score': 0.048}, {'token': 'manila', 'score': 0.038}, {'token': 'clark', 'score': 0.037}, {'token': 'town', 'score': 0.017}, {'token': 'laguna', 'score': 0.016}]","[{'token': 'southern', 'score': 0.142}, {'token': 'western', 'score': 0.125}, {'token': 'northern', 'score': 0.094}, {'token': 'eastern', 'score': 0.088}, {'token': 'central', 'score': 0.075}, {'token': 'coastal', 'score': 0.046}, {'token': 'southwestern', 'score': 0.035}, {'token': 'downtown', 'score': 0.031}, {'token': 'southeast', 'score': 0.031}, {'token': 'northeastern', 'score': 0.028}]","[{'token': 'manila', 'score': 0.07}, {'token': 'chicago', 'score': 0.067}, {'token': 'miami', 'score': 0.059}, {'token': 'clark', 'score': 0.059}, {'token': 'phoenix', 'score': 0.039}, {'token': 'queens', 'score': 0.039}, {'token': 'houston', 'score': 0.032}, {'token': 'brooklyn', 'score': 0.025}, {'token': 'honolulu', 'score': 0.024}, {'token': 'chinatown', 'score': 0.02}]","[{'token': 'philippines', 'score': 0.479}, {'token': 'south', 'score': 0.131}, {'token': 'west', 'score': 0.055}, {'token': 'east', 'score': 0.044}, {'token': 'southeast', 'score': 0.033}, {'token': 'north', 'score': 0.031}, {'token': 'southwest', 'score': 0.029}, {'token': 'bronx', 'score': 0.027}, {'token': 'pacific', 'score': 0.015}, {'token': 'northwest', 'score': 0.012}]","[{'token': 'philippines', 'score': 0.985}, {'token': 'manila', 'score': 0.004}, {'token': 'laguna', 'score': 0.003}, {'token': 'philippine', 'score': 0.002}, {'token': 'quezon', 'score': 0.001}, {'token': 'malaysia', 'score': 0.001}, {'token': 'cebu', 'score': 0.001}, {'token': 'luzon', 'score': 0.0}, {'token': 'leyte', 'score': 0.0}, {'token': 'mexico', 'score': 0.0}]"
382,santiago,"[{'token': ',', 'score': 0.389}, {'token': 'santiago', 'score': 0.217}, {'token': '.', 'score': 0.118}, {'token': 'chile', 'score': 0.032}, {'token': ':', 'score': 0.027}, {'token': 'paris', 'score': 0.027}, {'token': ';', 'score': 0.017}, {'token': '-', 'score': 0.014}, {'token': 'concepcion', 'score': 0.011}, {'token': 'madrid', 'score': 0.01}]",,,,
383,london,"[{'token': 'july', 'score': 0.141}, {'token': 'london', 'score': 0.099}, {'token': 'december', 'score': 0.081}, {'token': 'january', 'score': 0.081}, {'token': 'september', 'score': 0.069}, {'token': 'june', 'score': 0.068}, {'token': 'november', 'score': 0.064}, {'token': 'october', 'score': 0.062}, {'token': 'april', 'score': 0.058}, {'token': 'february', 'score': 0.054}]","[{'token': 'july', 'score': 0.141}, {'token': 'london', 'score': 0.126}, {'token': 'september', 'score': 0.07}, {'token': 'december', 'score': 0.068}, {'token': 'june', 'score': 0.066}, {'token': 'november', 'score': 0.066}, {'token': 'january', 'score': 0.06}, {'token': 'october', 'score': 0.057}, {'token': 'april', 'score': 0.055}, {'token': 'february', 'score': 0.048}]","[{'token': 'july', 'score': 0.122}, {'token': 'london', 'score': 0.102}, {'token': 'january', 'score': 0.08}, {'token': 'december', 'score': 0.068}, {'token': 'october', 'score': 0.064}, {'token': 'september', 'score': 0.063}, {'token': 'june', 'score': 0.058}, {'token': 'april', 'score': 0.056}, {'token': 'february', 'score': 0.055}, {'token': 'november', 'score': 0.055}]","[{'token': 'london', 'score': 0.155}, {'token': 'july', 'score': 0.111}, {'token': 'january', 'score': 0.085}, {'token': 'december', 'score': 0.073}, {'token': 'september', 'score': 0.06}, {'token': 'november', 'score': 0.057}, {'token': 'february', 'score': 0.056}, {'token': 'october', 'score': 0.053}, {'token': 'june', 'score': 0.048}, {'token': 'april', 'score': 0.043}]","[{'token': 'london', 'score': 0.135}, {'token': 'july', 'score': 0.125}, {'token': 'october', 'score': 0.065}, {'token': 'september', 'score': 0.064}, {'token': 'november', 'score': 0.064}, {'token': 'june', 'score': 0.061}, {'token': 'january', 'score': 0.057}, {'token': 'december', 'score': 0.051}, {'token': 'february', 'score': 0.051}, {'token': 'april', 'score': 0.041}]"
384,marseille,"[{'token': 'brussels', 'score': 0.722}, {'token': 'paris', 'score': 0.141}, {'token': 'antwerp', 'score': 0.035}, {'token': 'ghent', 'score': 0.029}, {'token': 'liege', 'score': 0.017}, {'token': 'mons', 'score': 0.007}, {'token': 'belgium', 'score': 0.005}, {'token': 'london', 'score': 0.003}, {'token': 'munich', 'score': 0.003}, {'token': 'amsterdam', 'score': 0.002}]","[{'token': 'paris', 'score': 0.701}, {'token': 'marseille', 'score': 0.207}, {'token': 'nice', 'score': 0.013}, {'token': 'france', 'score': 0.012}, {'token': 'lyon', 'score': 0.01}, {'token': 'cannes', 'score': 0.006}, {'token': 'provence', 'score': 0.005}, {'token': 'toulon', 'score': 0.004}, {'token': 'montpellier', 'score': 0.003}, {'token': 'toulouse', 'score': 0.002}]","[{'token': 'paris', 'score': 0.836}, {'token': 'marseille', 'score': 0.038}, {'token': 'brussels', 'score': 0.026}, {'token': 'france', 'score': 0.014}, {'token': 'nice', 'score': 0.012}, {'token': 'lyon', 'score': 0.004}, {'token': 'antwerp', 'score': 0.004}, {'token': 'cannes', 'score': 0.003}, {'token': 'belgium', 'score': 0.003}, {'token': 'london', 'score': 0.002}]",,"[{'token': 'paris', 'score': 0.765}, {'token': 'brussels', 'score': 0.084}, {'token': 'antwerp', 'score': 0.025}, {'token': 'marseille', 'score': 0.023}, {'token': 'ghent', 'score': 0.006}, {'token': 'london', 'score': 0.006}, {'token': 'nice', 'score': 0.005}, {'token': 'lyon', 'score': 0.005}, {'token': 'liege', 'score': 0.005}, {'token': 'bordeaux', 'score': 0.004}]"
385,moscow,"[{'token': 'patriarch', 'score': 0.339}, {'token': 'metropolitan', 'score': 0.219}, {'token': 'synod', 'score': 0.059}, {'token': 'vladimir', 'score': 0.046}, {'token': 'moscow', 'score': 0.045}, {'token': 'church', 'score': 0.029}, {'token': 'russia', 'score': 0.028}, {'token': 'constantinople', 'score': 0.027}, {'token': 'cyril', 'score': 0.012}, {'token': 'metropolis', 'score': 0.012}]","[{'token': 'moscow', 'score': 0.887}, {'token': 'russia', 'score': 0.043}, {'token': 'kiev', 'score': 0.027}, {'token': 'vladimir', 'score': 0.008}, {'token': 'novgorod', 'score': 0.007}, {'token': 'leningrad', 'score': 0.004}, {'token': 'constantinople', 'score': 0.003}, {'token': 'all', 'score': 0.002}, {'token': 'jerusalem', 'score': 0.002}, {'token': 'georgia', 'score': 0.001}]","[{'token': 'moscow', 'score': 0.8}, {'token': 'kiev', 'score': 0.058}, {'token': 'russia', 'score': 0.049}, {'token': 'constantinople', 'score': 0.024}, {'token': 'vladimir', 'score': 0.012}, {'token': 'jerusalem', 'score': 0.006}, {'token': 'novgorod', 'score': 0.006}, {'token': 'rome', 'score': 0.004}, {'token': 'georgia', 'score': 0.003}, {'token': 'armenia', 'score': 0.003}]","[{'token': 'moscow', 'score': 0.577}, {'token': 'constantinople', 'score': 0.122}, {'token': 'kiev', 'score': 0.122}, {'token': 'russia', 'score': 0.037}, {'token': 'vladimir', 'score': 0.021}, {'token': 'jerusalem', 'score': 0.017}, {'token': 'novgorod', 'score': 0.009}, {'token': 'orthodoxy', 'score': 0.007}, {'token': 'antioch', 'score': 0.005}, {'token': 'georgia', 'score': 0.005}]","[{'token': 'europe', 'score': 0.358}, {'token': 'russia', 'score': 0.091}, {'token': 'india', 'score': 0.054}, {'token': 'china', 'score': 0.045}, {'token': 'america', 'score': 0.038}, {'token': 'asia', 'score': 0.032}, {'token': 'japan', 'score': 0.03}, {'token': 'africa', 'score': 0.023}, {'token': 'france', 'score': 0.023}, {'token': 'turkey', 'score': 0.014}]"
386,london,"[{'token': 'london', 'score': 0.971}, {'token': 'england', 'score': 0.008}, {'token': 'birmingham', 'score': 0.002}, {'token': 'westminster', 'score': 0.001}, {'token': 'oxford', 'score': 0.001}, {'token': 'manchester', 'score': 0.001}, {'token': 'paris', 'score': 0.001}, {'token': 'liverpool', 'score': 0.001}, {'token': 'cambridge', 'score': 0.0}, {'token': 'chelsea', 'score': 0.0}]","[{'token': 'london', 'score': 0.98}, {'token': 'england', 'score': 0.015}, {'token': 'birmingham', 'score': 0.001}, {'token': 'westminster', 'score': 0.0}, {'token': 'oxford', 'score': 0.0}, {'token': 'liverpool', 'score': 0.0}, {'token': 'cambridge', 'score': 0.0}, {'token': 'manchester', 'score': 0.0}, {'token': 'rome', 'score': 0.0}, {'token': 'derby', 'score': 0.0}]","[{'token': 'london', 'score': 0.997}, {'token': 'england', 'score': 0.002}, {'token': 'birmingham', 'score': 0.0}, {'token': 'westminster', 'score': 0.0}, {'token': 'middlesex', 'score': 0.0}, {'token': 'oxford', 'score': 0.0}, {'token': 'liverpool', 'score': 0.0}, {'token': 'derby', 'score': 0.0}, {'token': 'chelsea', 'score': 0.0}, {'token': 'manchester', 'score': 0.0}]","[{'token': 'london', 'score': 0.99}, {'token': 'england', 'score': 0.002}, {'token': 'middlesex', 'score': 0.001}, {'token': 'westminster', 'score': 0.001}, {'token': 'birmingham', 'score': 0.001}, {'token': 'chelsea', 'score': 0.0}, {'token': 'oxford', 'score': 0.0}, {'token': 'manchester', 'score': 0.0}, {'token': 'fields', 'score': 0.0}, {'token': 'liverpool', 'score': 0.0}]","[{'token': '1777', 'score': 0.047}, {'token': '1785', 'score': 0.032}, {'token': '1775', 'score': 0.027}, {'token': '1784', 'score': 0.026}, {'token': '1781', 'score': 0.024}, {'token': '1776', 'score': 0.024}, {'token': '1780', 'score': 0.024}, {'token': '1782', 'score': 0.023}, {'token': '1783', 'score': 0.021}, {'token': '1786', 'score': 0.02}]"
387,london,"[{'token': 'london', 'score': 0.512}, {'token': 'birmingham', 'score': 0.062}, {'token': 'manchester', 'score': 0.051}, {'token': 'liverpool', 'score': 0.048}, {'token': 'england', 'score': 0.032}, {'token': 'nottingham', 'score': 0.017}, {'token': 'leicester', 'score': 0.016}, {'token': 'leeds', 'score': 0.013}, {'token': 'bristol', 'score': 0.013}, {'token': 'wolverhampton', 'score': 0.011}]","[{'token': 'london', 'score': 0.461}, {'token': 'warsaw', 'score': 0.056}, {'token': 'manchester', 'score': 0.036}, {'token': 'liverpool', 'score': 0.033}, {'token': 'birmingham', 'score': 0.025}, {'token': 'paris', 'score': 0.022}, {'token': 'england', 'score': 0.022}, {'token': 'poland', 'score': 0.018}, {'token': 'coventry', 'score': 0.01}, {'token': 'oxford', 'score': 0.01}]","[{'token': 'london', 'score': 0.487}, {'token': 'manchester', 'score': 0.062}, {'token': 'leipzig', 'score': 0.045}, {'token': 'england', 'score': 0.036}, {'token': 'berlin', 'score': 0.028}, {'token': 'dresden', 'score': 0.022}, {'token': 'birmingham', 'score': 0.02}, {'token': 'germany', 'score': 0.014}, {'token': 'oxford', 'score': 0.014}, {'token': 'brighton', 'score': 0.014}]",,"[{'token': 'paris', 'score': 0.559}, {'token': 'london', 'score': 0.244}, {'token': 'france', 'score': 0.051}, {'token': 'england', 'score': 0.015}, {'token': 'rome', 'score': 0.005}, {'token': 'manchester', 'score': 0.004}, {'token': 'birmingham', 'score': 0.004}, {'token': 'bristol', 'score': 0.003}, {'token': 'sydney', 'score': 0.003}, {'token': 'britain', 'score': 0.003}]"
388,utrecht,"[{'token': 'batavia', 'score': 0.455}, {'token': 'amsterdam', 'score': 0.301}, {'token': 'utrecht', 'score': 0.052}, {'token': 'rome', 'score': 0.028}, {'token': 'rotterdam', 'score': 0.024}, {'token': 'leiden', 'score': 0.021}, {'token': 'paris', 'score': 0.011}, {'token': 'antwerp', 'score': 0.008}, {'token': 'london', 'score': 0.006}, {'token': 'vienna', 'score': 0.005}]","[{'token': 'batavia', 'score': 0.883}, {'token': 'indonesia', 'score': 0.039}, {'token': 'java', 'score': 0.028}, {'token': 'sumatra', 'score': 0.008}, {'token': 'germany', 'score': 0.006}, {'token': 'jakarta', 'score': 0.004}, {'token': 'china', 'score': 0.003}, {'token': 'europe', 'score': 0.002}, {'token': 'timor', 'score': 0.001}, {'token': 'portugal', 'score': 0.001}]","[{'token': 'batavia', 'score': 0.911}, {'token': 'office', 'score': 0.021}, {'token': 'rome', 'score': 0.008}, {'token': 'amsterdam', 'score': 0.007}, {'token': 'manila', 'score': 0.006}, {'token': 'jakarta', 'score': 0.004}, {'token': 'post', 'score': 0.002}, {'token': 'lisbon', 'score': 0.002}, {'token': 'malacca', 'score': 0.001}, {'token': 'utrecht', 'score': 0.001}]",,
389,birmingham,"[{'token': 'london', 'score': 0.59}, {'token': 'manchester', 'score': 0.084}, {'token': 'birmingham', 'score': 0.073}, {'token': 'liverpool', 'score': 0.031}, {'token': 'bristol', 'score': 0.027}, {'token': 'oxford', 'score': 0.018}, {'token': 'leeds', 'score': 0.01}, {'token': 'nottingham', 'score': 0.01}, {'token': 'cambridge', 'score': 0.01}, {'token': 'edinburgh', 'score': 0.01}]","[{'token': 'england', 'score': 0.993}, {'token': 'uk', 'score': 0.006}, {'token': 'alabama', 'score': 0.0}, {'token': 'britain', 'score': 0.0}, {'token': 'birmingham', 'score': 0.0}, {'token': 'warwickshire', 'score': 0.0}, {'token': 'staffordshire', 'score': 0.0}, {'token': 'scotland', 'score': 0.0}, {'token': 'australia', 'score': 0.0}, {'token': 'london', 'score': 0.0}]","[{'token': 'england', 'score': 0.96}, {'token': 'uk', 'score': 0.037}, {'token': 'alabama', 'score': 0.001}, {'token': 'britain', 'score': 0.0}, {'token': 'birmingham', 'score': 0.0}, {'token': 'australia', 'score': 0.0}, {'token': 'scotland', 'score': 0.0}, {'token': 'wales', 'score': 0.0}, {'token': 'ontario', 'score': 0.0}, {'token': 'warwickshire', 'score': 0.0}]","[{'token': 'england', 'score': 0.983}, {'token': 'uk', 'score': 0.016}, {'token': 'alabama', 'score': 0.0}, {'token': 'birmingham', 'score': 0.0}, {'token': 'britain', 'score': 0.0}, {'token': 'warwickshire', 'score': 0.0}, {'token': 'london', 'score': 0.0}, {'token': 'scotland', 'score': 0.0}, {'token': 'staffordshire', 'score': 0.0}, {'token': 'wales', 'score': 0.0}]","[{'token': 'england', 'score': 0.958}, {'token': 'uk', 'score': 0.039}, {'token': 'alabama', 'score': 0.001}, {'token': 'australia', 'score': 0.0}, {'token': 'britain', 'score': 0.0}, {'token': 'ontario', 'score': 0.0}, {'token': 'birmingham', 'score': 0.0}, {'token': 'scotland', 'score': 0.0}, {'token': 'staffordshire', 'score': 0.0}, {'token': 'ireland', 'score': 0.0}]"
390,dresden,"[{'token': 'berlin', 'score': 0.205}, {'token': 'munich', 'score': 0.167}, {'token': 'leipzig', 'score': 0.104}, {'token': 'dresden', 'score': 0.07}, {'token': 'stuttgart', 'score': 0.047}, {'token': 'frankfurt', 'score': 0.029}, {'token': 'dusseldorf', 'score': 0.025}, {'token': 'hamburg', 'score': 0.024}, {'token': 'karlsruhe', 'score': 0.021}, {'token': 'darmstadt', 'score': 0.019}]","[{'token': 'berlin', 'score': 0.19}, {'token': 'stuttgart', 'score': 0.124}, {'token': 'munich', 'score': 0.116}, {'token': 'dresden', 'score': 0.069}, {'token': 'leipzig', 'score': 0.053}, {'token': 'hamburg', 'score': 0.045}, {'token': 'nuremberg', 'score': 0.035}, {'token': 'frankfurt', 'score': 0.035}, {'token': 'vienna', 'score': 0.031}, {'token': 'cologne', 'score': 0.021}]","[{'token': 'munich', 'score': 0.335}, {'token': 'germany', 'score': 0.143}, {'token': 'vienna', 'score': 0.123}, {'token': 'berlin', 'score': 0.079}, {'token': 'paris', 'score': 0.051}, {'token': 'dusseldorf', 'score': 0.045}, {'token': 'rome', 'score': 0.044}, {'token': 'italy', 'score': 0.017}, {'token': 'karlsruhe', 'score': 0.017}, {'token': 'dresden', 'score': 0.012}]","[{'token': 'vienna', 'score': 0.573}, {'token': 'munich', 'score': 0.104}, {'token': 'berlin', 'score': 0.056}, {'token': 'dresden', 'score': 0.028}, {'token': 'prague', 'score': 0.027}, {'token': 'stuttgart', 'score': 0.024}, {'token': 'leipzig', 'score': 0.017}, {'token': 'frankfurt', 'score': 0.011}, {'token': 'graz', 'score': 0.01}, {'token': 'nuremberg', 'score': 0.009}]","[{'token': 'berlin', 'score': 0.191}, {'token': 'munich', 'score': 0.156}, {'token': 'stuttgart', 'score': 0.085}, {'token': 'vienna', 'score': 0.061}, {'token': 'leipzig', 'score': 0.042}, {'token': 'paris', 'score': 0.041}, {'token': 'frankfurt', 'score': 0.037}, {'token': 'dresden', 'score': 0.027}, {'token': 'weimar', 'score': 0.026}, {'token': 'hamburg', 'score': 0.025}]"
391,belgium,"[{'token': 'belgian', 'score': 0.617}, {'token': 'dutch', 'score': 0.165}, {'token': 'flemish', 'score': 0.03}, {'token': 'polish', 'score': 0.028}, {'token': 'czech', 'score': 0.027}, {'token': 'french', 'score': 0.025}, {'token': 'german', 'score': 0.02}, {'token': 'hungarian', 'score': 0.013}, {'token': 'swiss', 'score': 0.009}, {'token': 'slovene', 'score': 0.006}]","[{'token': 'vienna', 'score': 0.922}, {'token': 'prague', 'score': 0.015}, {'token': 'wien', 'score': 0.012}, {'token': 'brussels', 'score': 0.008}, {'token': 'budapest', 'score': 0.006}, {'token': 'zagreb', 'score': 0.004}, {'token': 'trieste', 'score': 0.003}, {'token': 'bratislava', 'score': 0.002}, {'token': 'graz', 'score': 0.002}, {'token': 'austria', 'score': 0.002}]","[{'token': 'vienna', 'score': 0.934}, {'token': 'prague', 'score': 0.017}, {'token': 'wien', 'score': 0.011}, {'token': 'budapest', 'score': 0.005}, {'token': 'brussels', 'score': 0.003}, {'token': 'zagreb', 'score': 0.003}, {'token': 'austria', 'score': 0.003}, {'token': 'trieste', 'score': 0.003}, {'token': 'bratislava', 'score': 0.002}, {'token': 'graz', 'score': 0.002}]","[{'token': 'belgium', 'score': 0.384}, {'token': 'brussels', 'score': 0.235}, {'token': 'antwerp', 'score': 0.116}, {'token': 'amsterdam', 'score': 0.033}, {'token': 'liege', 'score': 0.026}, {'token': 'ghent', 'score': 0.018}, {'token': 'paris', 'score': 0.017}, {'token': 'flanders', 'score': 0.017}, {'token': 'luxembourg', 'score': 0.012}, {'token': 'rotterdam', 'score': 0.011}]","[{'token': 'dutch', 'score': 0.504}, {'token': 'belgian', 'score': 0.369}, {'token': 'flemish', 'score': 0.026}, {'token': 'german', 'score': 0.016}, {'token': 'french', 'score': 0.016}, {'token': 'netherlands', 'score': 0.015}, {'token': 'belgium', 'score': 0.008}, {'token': 'luxembourg', 'score': 0.008}, {'token': 'swiss', 'score': 0.006}, {'token': 'brussels', 'score': 0.004}]"
