,answers,original,t5_0,t5_1,t5_2,t5_3
477,taipei,"[{'token': 'taiwan', 'score': 0.241}, {'token': 'fact', 'score': 0.148}, {'token': 'china', 'score': 0.103}, {'token': 'japan', 'score': 0.031}, {'token': 'reality', 'score': 0.025}, {'token': 'singapore', 'score': 0.018}, {'token': 'korea', 'score': 0.016}, {'token': '2010', 'score': 0.013}, {'token': '2012', 'score': 0.012}, {'token': 'history', 'score': 0.012}]","[{'token': 'taiwan', 'score': 0.493}, {'token': 'china', 'score': 0.176}, {'token': 'japan', 'score': 0.077}, {'token': 'korea', 'score': 0.042}, {'token': 'asia', 'score': 0.017}, {'token': 'singapore', 'score': 0.017}, {'token': 'thailand', 'score': 0.016}, {'token': 'beijing', 'score': 0.013}, {'token': 'taipei', 'score': 0.007}, {'token': 'america', 'score': 0.007}]","[{'token': 'taiwan', 'score': 0.457}, {'token': 'china', 'score': 0.126}, {'token': 'japan', 'score': 0.091}, {'token': 'korea', 'score': 0.036}, {'token': 'america', 'score': 0.024}, {'token': 'canada', 'score': 0.018}, {'token': 'singapore', 'score': 0.016}, {'token': 'asia', 'score': 0.014}, {'token': 'history', 'score': 0.012}, {'token': 'thailand', 'score': 0.011}]","[{'token': 'taiwan', 'score': 0.036}, {'token': 'china', 'score': 0.032}, {'token': 'japan', 'score': 0.025}, {'token': 'this', 'score': 0.023}, {'token': '2012', 'score': 0.021}, {'token': 'concert', 'score': 0.02}, {'token': '2010', 'score': 0.014}, {'token': '2008', 'score': 0.013}, {'token': '2009', 'score': 0.013}, {'token': '2016', 'score': 0.013}]","[{'token': 'this', 'score': 0.022}, {'token': 'victory', 'score': 0.019}, {'token': 'japan', 'score': 0.019}, {'token': 'china', 'score': 0.018}, {'token': 'class', 'score': 0.018}, {'token': 'beijing', 'score': 0.017}, {'token': 'march', 'score': 0.015}, {'token': 'competition', 'score': 0.012}, {'token': '2012', 'score': 0.01}, {'token': 'action', 'score': 0.01}]"
478,london,"[{'token': 'london', 'score': 0.156}, {'token': 'england', 'score': 0.083}, {'token': 'australia', 'score': 0.043}, {'token': 'scotland', 'score': 0.03}, {'token': 'liverpool', 'score': 0.028}, {'token': 'ireland', 'score': 0.026}, {'token': 'cornwall', 'score': 0.022}, {'token': 'britain', 'score': 0.021}, {'token': 'jamaica', 'score': 0.019}, {'token': 'birmingham', 'score': 0.017}]","[{'token': 'chicago', 'score': 0.062}, {'token': 'brooklyn', 'score': 0.056}, {'token': 'minneapolis', 'score': 0.049}, {'token': 'philadelphia', 'score': 0.042}, {'token': 'london', 'score': 0.031}, {'token': 'seattle', 'score': 0.03}, {'token': 'boston', 'score': 0.028}, {'token': 'california', 'score': 0.025}, {'token': 'florida', 'score': 0.024}, {'token': 'michigan', 'score': 0.021}]","[{'token': 'london', 'score': 0.23}, {'token': 'liverpool', 'score': 0.062}, {'token': 'england', 'score': 0.031}, {'token': 'birmingham', 'score': 0.025}, {'token': 'manchester', 'score': 0.024}, {'token': 'cornwall', 'score': 0.021}, {'token': 'bristol', 'score': 0.014}, {'token': 'scotland', 'score': 0.012}, {'token': 'glasgow', 'score': 0.012}, {'token': 'paris', 'score': 0.01}]","[{'token': 'chicago', 'score': 0.073}, {'token': 'brooklyn', 'score': 0.071}, {'token': 'minneapolis', 'score': 0.047}, {'token': 'philadelphia', 'score': 0.042}, {'token': 'seattle', 'score': 0.041}, {'token': 'boston', 'score': 0.036}, {'token': 'london', 'score': 0.035}, {'token': 'california', 'score': 0.033}, {'token': 'houston', 'score': 0.021}, {'token': 'baltimore', 'score': 0.021}]","[{'token': 'england', 'score': 0.113}, {'token': 'london', 'score': 0.093}, {'token': 'australia', 'score': 0.082}, {'token': 'scotland', 'score': 0.052}, {'token': 'ireland', 'score': 0.041}, {'token': 'canada', 'score': 0.026}, {'token': 'britain', 'score': 0.023}, {'token': 'france', 'score': 0.021}, {'token': 'jamaica', 'score': 0.019}, {'token': 'cornwall', 'score': 0.019}]"
479,japan,"[{'token': 'japan', 'score': 0.622}, {'token': 'japanese', 'score': 0.317}, {'token': 'tokyo', 'score': 0.008}, {'token': 'anime', 'score': 0.007}, {'token': 'manga', 'score': 0.004}, {'token': 'english', 'score': 0.004}, {'token': 'korea', 'score': 0.002}, {'token': 'okinawa', 'score': 0.002}, {'token': 'korean', 'score': 0.002}, {'token': 'karate', 'score': 0.001}]","[{'token': 'japan', 'score': 0.543}, {'token': 'japanese', 'score': 0.363}, {'token': 'tokyo', 'score': 0.015}, {'token': 'anime', 'score': 0.012}, {'token': 'manga', 'score': 0.012}, {'token': 'karate', 'score': 0.004}, {'token': 'english', 'score': 0.002}, {'token': 'okinawa', 'score': 0.002}, {'token': '[unk]', 'score': 0.001}, {'token': 'korea', 'score': 0.001}]","[{'token': 'japan', 'score': 0.606}, {'token': 'japanese', 'score': 0.358}, {'token': 'tokyo', 'score': 0.005}, {'token': 'manga', 'score': 0.005}, {'token': 'anime', 'score': 0.003}, {'token': 'english', 'score': 0.002}, {'token': 'korean', 'score': 0.001}, {'token': 'okinawa', 'score': 0.001}, {'token': 'korea', 'score': 0.001}, {'token': 'karate', 'score': 0.001}]",,
480,alexandria,"[{'token': 'cairo', 'score': 0.756}, {'token': 'egypt', 'score': 0.059}, {'token': 'alexandria', 'score': 0.054}, {'token': 'tunis', 'score': 0.016}, {'token': 'paris', 'score': 0.008}, {'token': 'algiers', 'score': 0.006}, {'token': 'tunisia', 'score': 0.005}, {'token': 'jerusalem', 'score': 0.004}, {'token': 'london', 'score': 0.004}, {'token': 'damascus', 'score': 0.004}]","[{'token': 'cairo', 'score': 0.696}, {'token': 'egypt', 'score': 0.157}, {'token': 'alexandria', 'score': 0.027}, {'token': 'tunis', 'score': 0.008}, {'token': 'jerusalem', 'score': 0.007}, {'token': 'paris', 'score': 0.006}, {'token': 'damascus', 'score': 0.005}, {'token': 'london', 'score': 0.004}, {'token': 'tunisia', 'score': 0.004}, {'token': 'palestine', 'score': 0.002}]",,,"[{'token': 'cairo', 'score': 0.654}, {'token': 'egypt', 'score': 0.08}, {'token': 'alexandria', 'score': 0.038}, {'token': 'tunis', 'score': 0.025}, {'token': 'paris', 'score': 0.016}, {'token': 'jerusalem', 'score': 0.011}, {'token': 'rome', 'score': 0.01}, {'token': 'london', 'score': 0.008}, {'token': 'istanbul', 'score': 0.008}, {'token': 'tunisia', 'score': 0.007}]"
481,london,"[{'token': 'london', 'score': 0.328}, {'token': 'britain', 'score': 0.102}, {'token': 'england', 'score': 0.049}, {'token': 'europe', 'score': 0.039}, {'token': 'moscow', 'score': 0.039}, {'token': 'russia', 'score': 0.036}, {'token': 'scotland', 'score': 0.025}, {'token': 'afghanistan', 'score': 0.022}, {'token': 'paris', 'score': 0.021}, {'token': 'germany', 'score': 0.019}]","[{'token': 'gary', 'score': 0.992}, {'token': 'chris', 'score': 0.001}, {'token': 'nicole', 'score': 0.0}, {'token': 'kevin', 'score': 0.0}, {'token': 'bernard', 'score': 0.0}, {'token': 'daniel', 'score': 0.0}, {'token': 'roy', 'score': 0.0}, {'token': 'hugh', 'score': 0.0}, {'token': 'barry', 'score': 0.0}, {'token': 'buzz', 'score': 0.0}]","[{'token': 'london', 'score': 0.319}, {'token': 'moscow', 'score': 0.103}, {'token': 'britain', 'score': 0.058}, {'token': 'russia', 'score': 0.045}, {'token': 'czechoslovakia', 'score': 0.04}, {'token': 'prague', 'score': 0.036}, {'token': 'europe', 'score': 0.028}, {'token': 'england', 'score': 0.026}, {'token': 'berlin', 'score': 0.025}, {'token': 'paris', 'score': 0.021}]","[{'token': 'gary', 'score': 0.99}, {'token': 'chris', 'score': 0.002}, {'token': 'nicole', 'score': 0.002}, {'token': 'kevin', 'score': 0.001}, {'token': 'daniel', 'score': 0.001}, {'token': 'kent', 'score': 0.0}, {'token': 'buck', 'score': 0.0}, {'token': 'natalie', 'score': 0.0}, {'token': 'james', 'score': 0.0}, {'token': 'hugh', 'score': 0.0}]","[{'token': 'gary', 'score': 0.993}, {'token': 'nicole', 'score': 0.001}, {'token': 'roy', 'score': 0.001}, {'token': 'daniel', 'score': 0.0}, {'token': 'bernard', 'score': 0.0}, {'token': 'kevin', 'score': 0.0}, {'token': 'hugh', 'score': 0.0}, {'token': 'kent', 'score': 0.0}, {'token': 'natalie', 'score': 0.0}, {'token': 'jack', 'score': 0.0}]"
482,miami,"[{'token': 'sweden', 'score': 0.103}, {'token': 'stockholm', 'score': 0.086}, {'token': 'copenhagen', 'score': 0.07}, {'token': 'oslo', 'score': 0.055}, {'token': 'london', 'score': 0.039}, {'token': 'denmark', 'score': 0.034}, {'token': 'berlin', 'score': 0.028}, {'token': 'germany', 'score': 0.027}, {'token': 'gothenburg', 'score': 0.024}, {'token': 'amsterdam', 'score': 0.021}]","[{'token': 'sweden', 'score': 0.054}, {'token': 'stockholm', 'score': 0.051}, {'token': 'berlin', 'score': 0.037}, {'token': 'london', 'score': 0.035}, {'token': 'copenhagen', 'score': 0.032}, {'token': 'oslo', 'score': 0.029}, {'token': 'germany', 'score': 0.025}, {'token': 'toronto', 'score': 0.022}, {'token': 'brooklyn', 'score': 0.019}, {'token': 'milwaukee', 'score': 0.018}]","[{'token': 'sweden', 'score': 0.081}, {'token': 'stockholm', 'score': 0.072}, {'token': 'copenhagen', 'score': 0.057}, {'token': 'oslo', 'score': 0.055}, {'token': 'berlin', 'score': 0.043}, {'token': 'london', 'score': 0.034}, {'token': 'germany', 'score': 0.026}, {'token': 'denmark', 'score': 0.024}, {'token': 'norway', 'score': 0.023}, {'token': 'helsinki', 'score': 0.021}]","[{'token': 'sweden', 'score': 0.108}, {'token': 'stockholm', 'score': 0.042}, {'token': 'london', 'score': 0.037}, {'token': 'germany', 'score': 0.036}, {'token': 'denmark', 'score': 0.032}, {'token': 'copenhagen', 'score': 0.026}, {'token': 'norway', 'score': 0.024}, {'token': 'berlin', 'score': 0.023}, {'token': 'england', 'score': 0.021}, {'token': 'oslo', 'score': 0.02}]","[{'token': 'sweden', 'score': 0.068}, {'token': 'berlin', 'score': 0.047}, {'token': 'stockholm', 'score': 0.046}, {'token': 'copenhagen', 'score': 0.034}, {'token': 'oslo', 'score': 0.033}, {'token': 'germany', 'score': 0.033}, {'token': 'london', 'score': 0.031}, {'token': 'denmark', 'score': 0.022}, {'token': 'norway', 'score': 0.016}, {'token': 'toronto', 'score': 0.015}]"
483,westminster,"[{'token': 'london', 'score': 0.152}, {'token': 'york', 'score': 0.072}, {'token': 'england', 'score': 0.045}, {'token': 'dublin', 'score': 0.032}, {'token': 'richmond', 'score': 0.028}, {'token': 'ireland', 'score': 0.021}, {'token': 'virginia', 'score': 0.02}, {'token': 'newcastle', 'score': 0.018}, {'token': 'westminster', 'score': 0.018}, {'token': 'sussex', 'score': 0.014}]","[{'token': 'london', 'score': 0.141}, {'token': 'york', 'score': 0.07}, {'token': 'richmond', 'score': 0.032}, {'token': 'dublin', 'score': 0.029}, {'token': 'virginia', 'score': 0.028}, {'token': 'england', 'score': 0.026}, {'token': 'westminster', 'score': 0.02}, {'token': 'manchester', 'score': 0.017}, {'token': 'orange', 'score': 0.017}, {'token': 'newcastle', 'score': 0.016}]","[{'token': 'london', 'score': 0.15}, {'token': 'york', 'score': 0.06}, {'token': 'richmond', 'score': 0.042}, {'token': 'dublin', 'score': 0.033}, {'token': 'england', 'score': 0.024}, {'token': 'newcastle', 'score': 0.018}, {'token': 'westminster', 'score': 0.016}, {'token': 'norfolk', 'score': 0.016}, {'token': 'edinburgh', 'score': 0.015}, {'token': 'virginia', 'score': 0.014}]","[{'token': 'london', 'score': 0.164}, {'token': 'york', 'score': 0.051}, {'token': 'england', 'score': 0.035}, {'token': 'dublin', 'score': 0.028}, {'token': 'richmond', 'score': 0.023}, {'token': 'newcastle', 'score': 0.017}, {'token': 'edinburgh', 'score': 0.017}, {'token': 'essex', 'score': 0.016}, {'token': 'ireland', 'score': 0.014}, {'token': 'norfolk', 'score': 0.014}]","[{'token': 'london', 'score': 0.143}, {'token': 'york', 'score': 0.056}, {'token': 'richmond', 'score': 0.036}, {'token': 'dublin', 'score': 0.031}, {'token': 'england', 'score': 0.019}, {'token': 'norfolk', 'score': 0.018}, {'token': 'virginia', 'score': 0.016}, {'token': 'exeter', 'score': 0.016}, {'token': 'manchester', 'score': 0.016}, {'token': 'lincoln', 'score': 0.016}]"
484,manchester,"[{'token': 'used', 'score': 0.091}, {'token': 'produced', 'score': 0.032}, {'token': 'american', 'score': 0.025}, {'token': 'attended', 'score': 0.024}, {'token': 'british', 'score': 0.021}, {'token': 'musical', 'score': 0.019}, {'token': 'canadian', 'score': 0.017}, {'token': 'local', 'score': 0.015}, {'token': 'held', 'score': 0.014}, {'token': 'black', 'score': 0.012}]","[{'token': '2010', 'score': 0.019}, {'token': '2007', 'score': 0.017}, {'token': '2003', 'score': 0.017}, {'token': '2004', 'score': 0.017}, {'token': '2008', 'score': 0.017}, {'token': '1994', 'score': 0.017}, {'token': '2002', 'score': 0.017}, {'token': '2006', 'score': 0.016}, {'token': '2012', 'score': 0.015}, {'token': '2005', 'score': 0.015}]","[{'token': '1985', 'score': 0.013}, {'token': '1984', 'score': 0.012}, {'token': '1994', 'score': 0.012}, {'token': '1989', 'score': 0.012}, {'token': '1993', 'score': 0.012}, {'token': '1986', 'score': 0.011}, {'token': '2008', 'score': 0.011}, {'token': '1988', 'score': 0.011}, {'token': '1992', 'score': 0.01}, {'token': '1969', 'score': 0.01}]","[{'token': '1988', 'score': 0.013}, {'token': '1994', 'score': 0.012}, {'token': '1984', 'score': 0.012}, {'token': '1992', 'score': 0.012}, {'token': '1986', 'score': 0.012}, {'token': '1980', 'score': 0.011}, {'token': '1972', 'score': 0.011}, {'token': '1982', 'score': 0.011}, {'token': '1987', 'score': 0.01}, {'token': '1993', 'score': 0.01}]","[{'token': 'london', 'score': 0.052}, {'token': '2010', 'score': 0.011}, {'token': '2007', 'score': 0.011}, {'token': '2008', 'score': 0.01}, {'token': '1988', 'score': 0.01}, {'token': '1980', 'score': 0.01}, {'token': 'may', 'score': 0.009}, {'token': 'chicago', 'score': 0.009}, {'token': '2002', 'score': 0.009}, {'token': '2009', 'score': 0.009}]"
485,coventry,"[{'token': 'london', 'score': 0.127}, {'token': 'manchester', 'score': 0.065}, {'token': 'surrey', 'score': 0.038}, {'token': 'cambridge', 'score': 0.026}, {'token': 'liverpool', 'score': 0.023}, {'token': 'southampton', 'score': 0.022}, {'token': 'peterborough', 'score': 0.021}, {'token': 'sheffield', 'score': 0.016}, {'token': 'birmingham', 'score': 0.015}, {'token': 'windsor', 'score': 0.015}]","[{'token': 'london', 'score': 0.107}, {'token': 'manchester', 'score': 0.058}, {'token': 'liverpool', 'score': 0.036}, {'token': 'surrey', 'score': 0.031}, {'token': 'sheffield', 'score': 0.024}, {'token': 'cambridge', 'score': 0.022}, {'token': 'southampton', 'score': 0.021}, {'token': 'cornwall', 'score': 0.019}, {'token': 'peterborough', 'score': 0.018}, {'token': 'oxford', 'score': 0.016}]","[{'token': 'london', 'score': 0.108}, {'token': 'manchester', 'score': 0.066}, {'token': 'surrey', 'score': 0.031}, {'token': 'liverpool', 'score': 0.031}, {'token': 'cambridge', 'score': 0.025}, {'token': 'southampton', 'score': 0.023}, {'token': 'sheffield', 'score': 0.021}, {'token': 'cornwall', 'score': 0.019}, {'token': 'bristol', 'score': 0.018}, {'token': 'oxford', 'score': 0.017}]","[{'token': 'london', 'score': 0.113}, {'token': 'manchester', 'score': 0.063}, {'token': 'liverpool', 'score': 0.033}, {'token': 'surrey', 'score': 0.033}, {'token': 'cambridge', 'score': 0.023}, {'token': 'peterborough', 'score': 0.02}, {'token': 'sheffield', 'score': 0.019}, {'token': 'southampton', 'score': 0.018}, {'token': 'cornwall', 'score': 0.018}, {'token': 'windsor', 'score': 0.016}]","[{'token': 'london', 'score': 0.135}, {'token': 'manchester', 'score': 0.063}, {'token': 'liverpool', 'score': 0.034}, {'token': 'surrey', 'score': 0.034}, {'token': 'sheffield', 'score': 0.024}, {'token': 'cambridge', 'score': 0.023}, {'token': 'southampton', 'score': 0.022}, {'token': 'cornwall', 'score': 0.021}, {'token': 'bristol', 'score': 0.017}, {'token': 'bradford', 'score': 0.016}]"
486,detroit,"[{'token': 'philadelphia', 'score': 0.097}, {'token': 'chicago', 'score': 0.081}, {'token': 'london', 'score': 0.066}, {'token': 'pittsburgh', 'score': 0.04}, {'token': 'boston', 'score': 0.034}, {'token': 'baltimore', 'score': 0.022}, {'token': 'berlin', 'score': 0.021}, {'token': 'brooklyn', 'score': 0.021}, {'token': 'washington', 'score': 0.019}, {'token': 'pennsylvania', 'score': 0.019}]","[{'token': 'it', 'score': 0.455}, {'token': 'carroll', 'score': 0.132}, {'token': 'this', 'score': 0.037}, {'token': 'he', 'score': 0.036}, {'token': 'philadelphia', 'score': 0.021}, {'token': 'pittsburgh', 'score': 0.009}, {'token': 'chester', 'score': 0.008}, {'token': 'chicago', 'score': 0.007}, {'token': 'pennsylvania', 'score': 0.005}, {'token': 'washington', 'score': 0.004}]","[{'token': 'philadelphia', 'score': 0.098}, {'token': 'chicago', 'score': 0.091}, {'token': 'london', 'score': 0.061}, {'token': 'pittsburgh', 'score': 0.042}, {'token': 'boston', 'score': 0.034}, {'token': 'baltimore', 'score': 0.021}, {'token': 'brooklyn', 'score': 0.02}, {'token': 'houston', 'score': 0.02}, {'token': 'washington', 'score': 0.019}, {'token': 'berlin', 'score': 0.019}]","[{'token': 'philadelphia', 'score': 0.113}, {'token': 'chicago', 'score': 0.091}, {'token': 'london', 'score': 0.042}, {'token': 'pittsburgh', 'score': 0.037}, {'token': 'boston', 'score': 0.032}, {'token': 'pennsylvania', 'score': 0.03}, {'token': 'baltimore', 'score': 0.017}, {'token': 'houston', 'score': 0.016}, {'token': 'california', 'score': 0.016}, {'token': 'berlin', 'score': 0.015}]","[{'token': 'chicago', 'score': 0.096}, {'token': 'philadelphia', 'score': 0.036}, {'token': 'california', 'score': 0.033}, {'token': 'pennsylvania', 'score': 0.026}, {'token': 'london', 'score': 0.025}, {'token': 'boston', 'score': 0.022}, {'token': 'washington', 'score': 0.021}, {'token': 'kansas', 'score': 0.02}, {'token': 'pittsburgh', 'score': 0.02}, {'token': 'texas', 'score': 0.02}]"
487,chicago,"[{'token': 'washington', 'score': 0.114}, {'token': 'philadelphia', 'score': 0.059}, {'token': 'chicago', 'score': 0.056}, {'token': 'memphis', 'score': 0.054}, {'token': 'dallas', 'score': 0.031}, {'token': 'minneapolis', 'score': 0.027}, {'token': 'cincinnati', 'score': 0.025}, {'token': 'houston', 'score': 0.025}, {'token': 'nashville', 'score': 0.024}, {'token': 'seattle', 'score': 0.023}]","[{'token': 'chicago', 'score': 0.086}, {'token': 'philadelphia', 'score': 0.084}, {'token': 'houston', 'score': 0.032}, {'token': 'nashville', 'score': 0.029}, {'token': 'detroit', 'score': 0.027}, {'token': 'london', 'score': 0.026}, {'token': 'boston', 'score': 0.022}, {'token': 'memphis', 'score': 0.022}, {'token': 'brooklyn', 'score': 0.021}, {'token': 'pittsburgh', 'score': 0.02}]","[{'token': 'chicago', 'score': 0.062}, {'token': 'nashville', 'score': 0.056}, {'token': 'seattle', 'score': 0.042}, {'token': 'philadelphia', 'score': 0.034}, {'token': 'cincinnati', 'score': 0.032}, {'token': 'washington', 'score': 0.031}, {'token': 'houston', 'score': 0.03}, {'token': 'cleveland', 'score': 0.029}, {'token': 'minneapolis', 'score': 0.027}, {'token': 'memphis', 'score': 0.026}]","[{'token': 'chicago', 'score': 0.058}, {'token': 'indianapolis', 'score': 0.037}, {'token': 'houston', 'score': 0.036}, {'token': 'philadelphia', 'score': 0.035}, {'token': 'seattle', 'score': 0.033}, {'token': 'cincinnati', 'score': 0.03}, {'token': 'washington', 'score': 0.023}, {'token': 'pittsburgh', 'score': 0.022}, {'token': 'dallas', 'score': 0.022}, {'token': 'minneapolis', 'score': 0.021}]","[{'token': 'chicago', 'score': 0.109}, {'token': 'philadelphia', 'score': 0.047}, {'token': 'detroit', 'score': 0.037}, {'token': 'houston', 'score': 0.034}, {'token': 'nashville', 'score': 0.031}, {'token': 'london', 'score': 0.027}, {'token': 'atlanta', 'score': 0.025}, {'token': 'minneapolis', 'score': 0.023}, {'token': 'dallas', 'score': 0.022}, {'token': 'seattle', 'score': 0.02}]"
488,paterson,"[{'token': 'chicago', 'score': 0.131}, {'token': 'philadelphia', 'score': 0.044}, {'token': 'brooklyn', 'score': 0.038}, {'token': 'seattle', 'score': 0.032}, {'token': 'london', 'score': 0.031}, {'token': 'atlanta', 'score': 0.029}, {'token': 'detroit', 'score': 0.028}, {'token': 'houston', 'score': 0.026}, {'token': 'washington', 'score': 0.023}, {'token': 'boston', 'score': 0.022}]","[{'token': 'chicago', 'score': 0.121}, {'token': 'philadelphia', 'score': 0.059}, {'token': 'brooklyn', 'score': 0.042}, {'token': 'london', 'score': 0.037}, {'token': 'boston', 'score': 0.029}, {'token': 'manhattan', 'score': 0.026}, {'token': 'detroit', 'score': 0.021}, {'token': 'atlanta', 'score': 0.02}, {'token': 'pittsburgh', 'score': 0.019}, {'token': 'houston', 'score': 0.019}]","[{'token': 'chicago', 'score': 0.168}, {'token': 'philadelphia', 'score': 0.049}, {'token': 'brooklyn', 'score': 0.033}, {'token': 'london', 'score': 0.033}, {'token': 'seattle', 'score': 0.032}, {'token': 'detroit', 'score': 0.029}, {'token': 'houston', 'score': 0.026}, {'token': 'atlanta', 'score': 0.024}, {'token': 'minneapolis', 'score': 0.022}, {'token': 'boston', 'score': 0.021}]","[{'token': 'chicago', 'score': 0.156}, {'token': 'philadelphia', 'score': 0.05}, {'token': 'london', 'score': 0.041}, {'token': 'brooklyn', 'score': 0.034}, {'token': 'seattle', 'score': 0.031}, {'token': 'detroit', 'score': 0.028}, {'token': 'atlanta', 'score': 0.022}, {'token': 'boston', 'score': 0.022}, {'token': 'manhattan', 'score': 0.021}, {'token': 'houston', 'score': 0.02}]","[{'token': 'chicago', 'score': 0.166}, {'token': 'london', 'score': 0.057}, {'token': 'philadelphia', 'score': 0.041}, {'token': 'brooklyn', 'score': 0.036}, {'token': 'seattle', 'score': 0.033}, {'token': 'detroit', 'score': 0.025}, {'token': 'manhattan', 'score': 0.024}, {'token': 'boston', 'score': 0.022}, {'token': 'atlanta', 'score': 0.018}, {'token': 'baltimore', 'score': 0.018}]"
489,toronto,"[{'token': 'former', 'score': 0.146}, {'token': 'deputy', 'score': 0.083}, {'token': 'then', 'score': 0.072}, {'token': 'local', 'score': 0.062}, {'token': 'the', 'score': 0.049}, {'token': 'its', 'score': 0.038}, {'token': 'vice', 'score': 0.036}, {'token': 'city', 'score': 0.035}, {'token': 'new', 'score': 0.018}, {'token': 'current', 'score': 0.018}]","[{'token': 'the', 'score': 0.402}, {'token': 'its', 'score': 0.339}, {'token': 'former', 'score': 0.039}, {'token': 'local', 'score': 0.024}, {'token': 'deputy', 'score': 0.023}, {'token': 'then', 'score': 0.019}, {'token': 'their', 'score': 0.015}, {'token': 'city', 'score': 0.015}, {'token': 'his', 'score': 0.009}, {'token': 'acting', 'score': 0.009}]","[{'token': 'its', 'score': 0.454}, {'token': 'the', 'score': 0.311}, {'token': 'former', 'score': 0.049}, {'token': 'deputy', 'score': 0.017}, {'token': 'current', 'score': 0.013}, {'token': 'then', 'score': 0.012}, {'token': 'their', 'score': 0.012}, {'token': 'vice', 'score': 0.012}, {'token': 'his', 'score': 0.012}, {'token': 'new', 'score': 0.01}]","[{'token': 'former', 'score': 0.302}, {'token': 'then', 'score': 0.065}, {'token': 'deputy', 'score': 0.058}, {'token': 'city', 'score': 0.032}, {'token': 'the', 'score': 0.031}, {'token': 'local', 'score': 0.031}, {'token': 'its', 'score': 0.031}, {'token': 'vice', 'score': 0.024}, {'token': 'also', 'score': 0.021}, {'token': 'current', 'score': 0.019}]","[{'token': 'the', 'score': 0.193}, {'token': 'local', 'score': 0.069}, {'token': 'deputy', 'score': 0.055}, {'token': 'former', 'score': 0.054}, {'token': 'city', 'score': 0.039}, {'token': 'county', 'score': 0.024}, {'token': 'then', 'score': 0.018}, {'token': 'state', 'score': 0.017}, {'token': 'new', 'score': 0.015}, {'token': 'vice', 'score': 0.015}]"
490,berlin,"[{'token': 'berlin', 'score': 0.159}, {'token': 'germany', 'score': 0.131}, {'token': 'vienna', 'score': 0.048}, {'token': 'paris', 'score': 0.038}, {'token': 'munich', 'score': 0.037}, {'token': 'london', 'score': 0.027}, {'token': 'switzerland', 'score': 0.023}, {'token': 'prague', 'score': 0.021}, {'token': 'europe', 'score': 0.021}, {'token': 'austria', 'score': 0.02}]","[{'token': 'berlin', 'score': 0.177}, {'token': 'germany', 'score': 0.137}, {'token': 'munich', 'score': 0.044}, {'token': 'paris', 'score': 0.042}, {'token': 'vienna', 'score': 0.04}, {'token': 'london', 'score': 0.029}, {'token': 'europe', 'score': 0.023}, {'token': 'leipzig', 'score': 0.023}, {'token': 'switzerland', 'score': 0.019}, {'token': 'france', 'score': 0.017}]","[{'token': 'berlin', 'score': 0.083}, {'token': 'vienna', 'score': 0.081}, {'token': 'germany', 'score': 0.051}, {'token': 'prague', 'score': 0.036}, {'token': 'london', 'score': 0.032}, {'token': 'chicago', 'score': 0.026}, {'token': 'paris', 'score': 0.026}, {'token': 'switzerland', 'score': 0.02}, {'token': 'salzburg', 'score': 0.02}, {'token': 'europe', 'score': 0.018}]",,
491,chicago,"[{'token': 'chicago', 'score': 0.096}, {'token': 'london', 'score': 0.041}, {'token': 'philadelphia', 'score': 0.038}, {'token': 'seattle', 'score': 0.033}, {'token': 'toronto', 'score': 0.028}, {'token': 'boston', 'score': 0.027}, {'token': 'detroit', 'score': 0.026}, {'token': 'houston', 'score': 0.025}, {'token': 'brooklyn', 'score': 0.025}, {'token': 'indianapolis', 'score': 0.024}]","[{'token': 'chicago', 'score': 0.1}, {'token': 'philadelphia', 'score': 0.041}, {'token': 'brooklyn', 'score': 0.04}, {'token': 'toronto', 'score': 0.031}, {'token': 'manhattan', 'score': 0.031}, {'token': 'london', 'score': 0.03}, {'token': 'boston', 'score': 0.029}, {'token': 'detroit', 'score': 0.026}, {'token': 'seattle', 'score': 0.02}, {'token': 'pittsburgh', 'score': 0.019}]","[{'token': 'chicago', 'score': 0.093}, {'token': 'london', 'score': 0.064}, {'token': 'toronto', 'score': 0.046}, {'token': 'philadelphia', 'score': 0.033}, {'token': 'seattle', 'score': 0.026}, {'token': 'detroit', 'score': 0.025}, {'token': 'boston', 'score': 0.023}, {'token': 'brooklyn', 'score': 0.02}, {'token': 'houston', 'score': 0.02}, {'token': 'atlanta', 'score': 0.018}]","[{'token': 'chicago', 'score': 0.097}, {'token': 'philadelphia', 'score': 0.048}, {'token': 'brooklyn', 'score': 0.04}, {'token': 'london', 'score': 0.031}, {'token': 'boston', 'score': 0.031}, {'token': 'toronto', 'score': 0.028}, {'token': 'manhattan', 'score': 0.026}, {'token': 'detroit', 'score': 0.024}, {'token': 'seattle', 'score': 0.023}, {'token': 'pittsburgh', 'score': 0.021}]","[{'token': 'chicago', 'score': 0.075}, {'token': 'london', 'score': 0.045}, {'token': 'philadelphia', 'score': 0.04}, {'token': 'boston', 'score': 0.038}, {'token': 'detroit', 'score': 0.036}, {'token': 'seattle', 'score': 0.03}, {'token': 'toronto', 'score': 0.027}, {'token': 'brooklyn', 'score': 0.022}, {'token': 'indianapolis', 'score': 0.021}, {'token': 'manhattan', 'score': 0.02}]"
