,answers,original,t5_0,t5_1,t5_2,t5_3
375,boston,"[{'token': 'massachusetts', 'score': 0.374}, {'token': 'boston', 'score': 0.144}, {'token': 'philadelphia', 'score': 0.052}, {'token': 'virginia', 'score': 0.048}, {'token': 'salem', 'score': 0.046}, {'token': 'connecticut', 'score': 0.045}, {'token': 'vermont', 'score': 0.043}, {'token': 'maine', 'score': 0.021}, {'token': 'cambridge', 'score': 0.013}, {'token': 'england', 'score': 0.012}]","[{'token': 'boston', 'score': 0.684}, {'token': 'philadelphia', 'score': 0.104}, {'token': 'virginia', 'score': 0.064}, {'token': 'england', 'score': 0.027}, {'token': 'portland', 'score': 0.025}, {'token': 'washington', 'score': 0.018}, {'token': 'america', 'score': 0.016}, {'token': 'london', 'score': 0.01}, {'token': 'baltimore', 'score': 0.005}, {'token': 'manchester', 'score': 0.004}]","[{'token': 'boston', 'score': 0.246}, {'token': 'philadelphia', 'score': 0.094}, {'token': 'massachusetts', 'score': 0.047}, {'token': 'salem', 'score': 0.04}, {'token': 'providence', 'score': 0.037}, {'token': 'cambridge', 'score': 0.034}, {'token': 'baltimore', 'score': 0.027}, {'token': 'plymouth', 'score': 0.018}, {'token': 'charleston', 'score': 0.017}, {'token': 'bristol', 'score': 0.015}]","[{'token': 'massachusetts', 'score': 0.144}, {'token': 'vermont', 'score': 0.07}, {'token': 'boston', 'score': 0.069}, {'token': 'connecticut', 'score': 0.058}, {'token': 'virginia', 'score': 0.048}, {'token': 'philadelphia', 'score': 0.044}, {'token': 'maine', 'score': 0.039}, {'token': 'england', 'score': 0.037}, {'token': 'pennsylvania', 'score': 0.031}, {'token': 'maryland', 'score': 0.021}]","[{'token': 'massachusetts', 'score': 0.208}, {'token': 'boston', 'score': 0.182}, {'token': 'england', 'score': 0.071}, {'token': 'america', 'score': 0.068}, {'token': 'vermont', 'score': 0.056}, {'token': 'connecticut', 'score': 0.048}, {'token': 'philadelphia', 'score': 0.042}, {'token': 'maine', 'score': 0.04}, {'token': 'virginia', 'score': 0.033}, {'token': 'salem', 'score': 0.023}]"
376,geneva,"[{'token': 'geneva', 'score': 0.598}, {'token': 'bern', 'score': 0.14}, {'token': 'zurich', 'score': 0.096}, {'token': 'paris', 'score': 0.058}, {'token': 'nancy', 'score': 0.016}, {'token': 'lyons', 'score': 0.015}, {'token': 'switzerland', 'score': 0.012}, {'token': 'lyon', 'score': 0.011}, {'token': 'brussels', 'score': 0.005}, {'token': 'nice', 'score': 0.005}]","[{'token': 'died', 'score': 0.262}, {'token': 'switzerland', 'score': 0.237}, {'token': 'france', 'score': 0.053}, {'token': 'born', 'score': 0.051}, {'token': 'swiss', 'score': 0.043}, {'token': 'married', 'score': 0.039}, {'token': 'began', 'score': 0.016}, {'token': 'geneva', 'score': 0.013}, {'token': 'paris', 'score': 0.012}, {'token': 'started', 'score': 0.012}]","[{'token': 'geneva', 'score': 0.403}, {'token': 'paris', 'score': 0.269}, {'token': 'switzerland', 'score': 0.065}, {'token': 'zurich', 'score': 0.046}, {'token': 'bern', 'score': 0.042}, {'token': 'brussels', 'score': 0.023}, {'token': 'lyon', 'score': 0.018}, {'token': 'france', 'score': 0.016}, {'token': 'nice', 'score': 0.006}, {'token': 'nancy', 'score': 0.006}]","[{'token': 'geneva', 'score': 0.51}, {'token': 'paris', 'score': 0.194}, {'token': 'zurich', 'score': 0.085}, {'token': 'bern', 'score': 0.049}, {'token': 'switzerland', 'score': 0.036}, {'token': 'brussels', 'score': 0.022}, {'token': 'lyon', 'score': 0.015}, {'token': 'france', 'score': 0.01}, {'token': 'nancy', 'score': 0.005}, {'token': 'lyons', 'score': 0.004}]","[{'token': 'paris', 'score': 0.484}, {'token': 'geneva', 'score': 0.269}, {'token': 'brussels', 'score': 0.028}, {'token': 'france', 'score': 0.024}, {'token': 'zurich', 'score': 0.021}, {'token': 'london', 'score': 0.014}, {'token': 'lyon', 'score': 0.013}, {'token': 'switzerland', 'score': 0.011}, {'token': 'bern', 'score': 0.01}, {'token': 'rome', 'score': 0.009}]"
377,london,"[{'token': '2011', 'score': 0.05}, {'token': '2009', 'score': 0.046}, {'token': '2006', 'score': 0.041}, {'token': '2013', 'score': 0.037}, {'token': '2012', 'score': 0.035}, {'token': '2002', 'score': 0.035}, {'token': '2007', 'score': 0.035}, {'token': '2015', 'score': 0.035}, {'token': '2010', 'score': 0.034}, {'token': '2008', 'score': 0.034}]","[{'token': '2011', 'score': 0.058}, {'token': '2016', 'score': 0.051}, {'token': '2009', 'score': 0.051}, {'token': '2015', 'score': 0.048}, {'token': '2012', 'score': 0.048}, {'token': '2013', 'score': 0.047}, {'token': '2014', 'score': 0.043}, {'token': '2010', 'score': 0.038}, {'token': '2006', 'score': 0.038}, {'token': '2008', 'score': 0.036}]","[{'token': '2016', 'score': 0.101}, {'token': '2015', 'score': 0.077}, {'token': '2013', 'score': 0.066}, {'token': '2014', 'score': 0.064}, {'token': '2017', 'score': 0.06}, {'token': '2012', 'score': 0.053}, {'token': '2011', 'score': 0.051}, {'token': '2009', 'score': 0.037}, {'token': '2010', 'score': 0.037}, {'token': '2008', 'score': 0.031}]","[{'token': '2016', 'score': 0.07}, {'token': '2015', 'score': 0.065}, {'token': '2013', 'score': 0.065}, {'token': '2012', 'score': 0.06}, {'token': '2014', 'score': 0.059}, {'token': '2011', 'score': 0.055}, {'token': '2009', 'score': 0.049}, {'token': '2010', 'score': 0.047}, {'token': '2008', 'score': 0.04}, {'token': '2017', 'score': 0.039}]","[{'token': 'this', 'score': 0.486}, {'token': 'it', 'score': 0.29}, {'token': 'that', 'score': 0.17}, {'token': 'there', 'score': 0.005}, {'token': 'he', 'score': 0.004}, {'token': 'home', 'score': 0.003}, {'token': 'here', 'score': 0.003}, {'token': 'which', 'score': 0.002}, {'token': 'so', 'score': 0.002}, {'token': 'such', 'score': 0.002}]"
378,mumbai,"[{'token': 'karachi', 'score': 0.5}, {'token': 'the', 'score': 0.237}, {'token': 'bombay', 'score': 0.11}, {'token': 'mumbai', 'score': 0.033}, {'token': 'delhi', 'score': 0.011}, {'token': 'dubai', 'score': 0.01}, {'token': 'london', 'score': 0.007}, {'token': 'pakistan', 'score': 0.005}, {'token': 'city', 'score': 0.003}, {'token': 'chennai', 'score': 0.002}]","[{'token': 'the', 'score': 0.686}, {'token': 'karachi', 'score': 0.229}, {'token': 'bombay', 'score': 0.025}, {'token': 'mumbai', 'score': 0.011}, {'token': 'dubai', 'score': 0.008}, {'token': 'delhi', 'score': 0.005}, {'token': 'city', 'score': 0.002}, {'token': 'victoria', 'score': 0.001}, {'token': 'manila', 'score': 0.001}, {'token': 'pakistan', 'score': 0.001}]","[{'token': 'the', 'score': 0.668}, {'token': 'karachi', 'score': 0.202}, {'token': 'bombay', 'score': 0.043}, {'token': 'dubai', 'score': 0.019}, {'token': 'mumbai', 'score': 0.011}, {'token': 'delhi', 'score': 0.003}, {'token': 'victoria', 'score': 0.002}, {'token': 'city', 'score': 0.002}, {'token': 'singapore', 'score': 0.002}, {'token': 'manila', 'score': 0.002}]","[{'token': 'the', 'score': 0.752}, {'token': 'karachi', 'score': 0.027}, {'token': 'a', 'score': 0.018}, {'token': 'pakistan', 'score': 0.008}, {'token': 'bombay', 'score': 0.006}, {'token': 'pakistani', 'score': 0.004}, {'token': 'british', 'score': 0.004}, {'token': 'mumbai', 'score': 0.004}, {'token': 'punjab', 'score': 0.003}, {'token': 'd', 'score': 0.003}]","[{'token': 'the', 'score': 0.783}, {'token': 'karachi', 'score': 0.141}, {'token': 'bombay', 'score': 0.015}, {'token': 'dubai', 'score': 0.015}, {'token': 'mumbai', 'score': 0.008}, {'token': 'victoria', 'score': 0.002}, {'token': 'city', 'score': 0.002}, {'token': 'delhi', 'score': 0.001}, {'token': 'london', 'score': 0.001}, {'token': 'manila', 'score': 0.001}]"
379,plymouth,"[{'token': 'london', 'score': 0.175}, {'token': 'bristol', 'score': 0.049}, {'token': 'liverpool', 'score': 0.045}, {'token': 'children', 'score': 0.041}, {'token': 'youth', 'score': 0.037}, {'token': 'manchester', 'score': 0.022}, {'token': 'britain', 'score': 0.017}, {'token': 'women', 'score': 0.016}, {'token': 'camden', 'score': 0.014}, {'token': 'poverty', 'score': 0.014}]","[{'token': 'local', 'score': 0.68}, {'token': 'the', 'score': 0.076}, {'token': 'its', 'score': 0.041}, {'token': 'british', 'score': 0.029}, {'token': 'popular', 'score': 0.019}, {'token': 'youth', 'score': 0.016}, {'token': 'contemporary', 'score': 0.013}, {'token': 'urban', 'score': 0.009}, {'token': 'street', 'score': 0.008}, {'token': 'london', 'score': 0.006}]","[{'token': 'local', 'score': 0.221}, {'token': 'popular', 'score': 0.112}, {'token': 'street', 'score': 0.08}, {'token': 'its', 'score': 0.067}, {'token': 'youth', 'score': 0.053}, {'token': 'high', 'score': 0.038}, {'token': 'pop', 'score': 0.037}, {'token': 'british', 'score': 0.036}, {'token': 'urban', 'score': 0.024}, {'token': 'the', 'score': 0.022}]","[{'token': 'local', 'score': 0.786}, {'token': 'british', 'score': 0.043}, {'token': 'its', 'score': 0.021}, {'token': 'the', 'score': 0.007}, {'token': 'welsh', 'score': 0.005}, {'token': 'pop', 'score': 0.005}, {'token': 'london', 'score': 0.005}, {'token': 'popular', 'score': 0.005}, {'token': 'city', 'score': 0.004}, {'token': 'asian', 'score': 0.003}]","[{'token': 'london', 'score': 0.523}, {'token': 'life', 'score': 0.069}, {'token': 'britain', 'score': 0.052}, {'token': 'society', 'score': 0.037}, {'token': 'england', 'score': 0.035}, {'token': 'sussex', 'score': 0.017}, {'token': 'brighton', 'score': 0.016}, {'token': 'town', 'score': 0.016}, {'token': 'homelessness', 'score': 0.014}, {'token': 'suffolk', 'score': 0.013}]"
380,wellington,"[{'token': 'australia', 'score': 0.211}, {'token': 'sydney', 'score': 0.131}, {'token': 'victoria', 'score': 0.118}, {'token': 'california', 'score': 0.117}, {'token': 'queensland', 'score': 0.106}, {'token': 'florida', 'score': 0.096}, {'token': 'hawaii', 'score': 0.04}, {'token': 'auckland', 'score': 0.02}, {'token': 'nsw', 'score': 0.016}, {'token': 'wellington', 'score': 0.009}]","[{'token': 'florida', 'score': 0.268}, {'token': 'hawaii', 'score': 0.131}, {'token': 'california', 'score': 0.12}, {'token': 'australia', 'score': 0.069}, {'token': 'queensland', 'score': 0.047}, {'token': 'victoria', 'score': 0.041}, {'token': 'sydney', 'score': 0.039}, {'token': 'auckland', 'score': 0.018}, {'token': 'honolulu', 'score': 0.018}, {'token': 'wellington', 'score': 0.017}]","[{'token': 'sydney', 'score': 0.213}, {'token': 'queensland', 'score': 0.15}, {'token': 'auckland', 'score': 0.121}, {'token': 'victoria', 'score': 0.117}, {'token': 'florida', 'score': 0.075}, {'token': 'australia', 'score': 0.05}, {'token': 'wellington', 'score': 0.044}, {'token': 'hawaii', 'score': 0.041}, {'token': 'california', 'score': 0.029}, {'token': 'honolulu', 'score': 0.028}]","[{'token': 'auckland', 'score': 0.137}, {'token': 'hawaii', 'score': 0.123}, {'token': 'sydney', 'score': 0.122}, {'token': 'honolulu', 'score': 0.121}, {'token': 'wellington', 'score': 0.092}, {'token': 'florida', 'score': 0.091}, {'token': 'california', 'score': 0.044}, {'token': 'victoria', 'score': 0.042}, {'token': 'australia', 'score': 0.039}, {'token': 'queensland', 'score': 0.03}]","[{'token': 'queensland', 'score': 0.266}, {'token': 'australia', 'score': 0.259}, {'token': 'victoria', 'score': 0.076}, {'token': 'tasmania', 'score': 0.074}, {'token': 'sydney', 'score': 0.073}, {'token': 'perth', 'score': 0.032}, {'token': 'auckland', 'score': 0.026}, {'token': 'hawaii', 'score': 0.021}, {'token': 'florida', 'score': 0.016}, {'token': 'california', 'score': 0.015}]"
381,angeles,"[{'token': 'located', 'score': 0.85}, {'token': 'manila', 'score': 0.037}, {'token': 'situated', 'score': 0.03}, {'token': 'town', 'score': 0.01}, {'token': 'city', 'score': 0.009}, {'token': 'city', 'score': 0.009}, {'token': 'also', 'score': 0.006}, {'token': 'a', 'score': 0.006}, {'token': 'township', 'score': 0.003}, {'token': 'port', 'score': 0.002}]","[{'token': 'northern', 'score': 0.166}, {'token': 'southern', 'score': 0.143}, {'token': 'western', 'score': 0.087}, {'token': 'coastal', 'score': 0.057}, {'token': 'eastern', 'score': 0.056}, {'token': 'central', 'score': 0.052}, {'token': 'capital', 'score': 0.042}, {'token': 'southwest', 'score': 0.019}, {'token': 'northwest', 'score': 0.015}, {'token': 'southwestern', 'score': 0.015}]","[{'token': 'hollywood', 'score': 0.175}, {'token': 'pasadena', 'score': 0.094}, {'token': 'queens', 'score': 0.053}, {'token': 'la', 'score': 0.051}, {'token': 'brooklyn', 'score': 0.044}, {'token': 'chinatown', 'score': 0.039}, {'token': 'ventura', 'score': 0.033}, {'token': 'compton', 'score': 0.023}, {'token': 'california', 'score': 0.018}, {'token': 'oakland', 'score': 0.018}]","[{'token': 'background', 'score': 0.097}, {'token': 'north', 'score': 0.087}, {'token': 'south', 'score': 0.078}, {'token': 'foreground', 'score': 0.067}, {'token': 'west', 'score': 0.065}, {'token': 'east', 'score': 0.055}, {'token': 'distance', 'score': 0.037}, {'token': 'city', 'score': 0.031}, {'token': 'area', 'score': 0.029}, {'token': 'photo', 'score': 0.022}]","[{'token': 'philippines', 'score': 0.885}, {'token': 'malaysia', 'score': 0.02}, {'token': 'argentina', 'score': 0.007}, {'token': 'too', 'score': 0.005}, {'token': 'mexico', 'score': 0.004}, {'token': 'china', 'score': 0.004}, {'token': 'today', 'score': 0.003}, {'token': 'etc', 'score': 0.003}, {'token': 'singapore', 'score': 0.003}, {'token': 'la', 'score': 0.002}]"
382,santiago,"[{'token': '–', 'score': 0.289}, {'token': ',', 'score': 0.2}, {'token': 'died', 'score': 0.063}, {'token': '†', 'score': 0.062}, {'token': ';', 'score': 0.05}, {'token': '>', 'score': 0.038}, {'token': '-', 'score': 0.034}, {'token': '', 'score': 0.025}, {'token': '–', 'score': 0.021}, {'token': ':', 'score': 0.014}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
383,london,"[{'token': 'november', 'score': 0.099}, {'token': 'march', 'score': 0.096}, {'token': 'july', 'score': 0.085}, {'token': 'june', 'score': 0.082}, {'token': 'february', 'score': 0.079}, {'token': 'april', 'score': 0.075}, {'token': 'october', 'score': 0.075}, {'token': 'january', 'score': 0.066}, {'token': 'december', 'score': 0.065}, {'token': 'may', 'score': 0.057}]","[{'token': 'november', 'score': 0.1}, {'token': 'march', 'score': 0.099}, {'token': 'february', 'score': 0.09}, {'token': 'july', 'score': 0.083}, {'token': 'june', 'score': 0.079}, {'token': 'april', 'score': 0.077}, {'token': 'october', 'score': 0.075}, {'token': 'january', 'score': 0.073}, {'token': 'december', 'score': 0.067}, {'token': 'august', 'score': 0.059}]","[{'token': 'november', 'score': 0.09}, {'token': 'march', 'score': 0.09}, {'token': 'july', 'score': 0.088}, {'token': 'june', 'score': 0.08}, {'token': 'january', 'score': 0.072}, {'token': 'february', 'score': 0.072}, {'token': 'october', 'score': 0.069}, {'token': 'april', 'score': 0.067}, {'token': 'december', 'score': 0.06}, {'token': 'august', 'score': 0.056}]","[{'token': 'november', 'score': 0.102}, {'token': 'march', 'score': 0.092}, {'token': 'july', 'score': 0.085}, {'token': 'june', 'score': 0.079}, {'token': 'february', 'score': 0.077}, {'token': 'october', 'score': 0.074}, {'token': 'april', 'score': 0.07}, {'token': 'january', 'score': 0.066}, {'token': 'december', 'score': 0.065}, {'token': 'september', 'score': 0.054}]","[{'token': 'november', 'score': 0.1}, {'token': 'march', 'score': 0.094}, {'token': 'july', 'score': 0.082}, {'token': 'february', 'score': 0.081}, {'token': 'june', 'score': 0.078}, {'token': 'april', 'score': 0.078}, {'token': 'october', 'score': 0.075}, {'token': 'january', 'score': 0.071}, {'token': 'december', 'score': 0.069}, {'token': 'august', 'score': 0.056}]"
384,marseille,"[{'token': 'brussels', 'score': 0.863}, {'token': 'paris', 'score': 0.074}, {'token': 'amsterdam', 'score': 0.017}, {'token': 'belgium', 'score': 0.01}, {'token': 'london', 'score': 0.005}, {'token': 'berlin', 'score': 0.004}, {'token': 'barcelona', 'score': 0.002}, {'token': 'geneva', 'score': 0.002}, {'token': 'france', 'score': 0.002}, {'token': 'luxembourg', 'score': 0.001}]","[{'token': 'paris', 'score': 0.754}, {'token': 'france', 'score': 0.035}, {'token': 'brussels', 'score': 0.033}, {'token': 'london', 'score': 0.018}, {'token': 'rome', 'score': 0.018}, {'token': 'lyon', 'score': 0.009}, {'token': 'berlin', 'score': 0.009}, {'token': 'geneva', 'score': 0.007}, {'token': 'barcelona', 'score': 0.007}, {'token': 'amsterdam', 'score': 0.006}]","[{'token': 'paris', 'score': 0.55}, {'token': 'brussels', 'score': 0.291}, {'token': 'london', 'score': 0.017}, {'token': 'france', 'score': 0.015}, {'token': 'belgium', 'score': 0.013}, {'token': 'rome', 'score': 0.011}, {'token': 'berlin', 'score': 0.01}, {'token': 'geneva', 'score': 0.009}, {'token': 'amsterdam', 'score': 0.008}, {'token': 'barcelona', 'score': 0.006}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'brussels', 'score': 0.686}, {'token': 'paris', 'score': 0.207}, {'token': 'belgium', 'score': 0.023}, {'token': 'amsterdam', 'score': 0.011}, {'token': 'france', 'score': 0.006}, {'token': 'london', 'score': 0.005}, {'token': 'berlin', 'score': 0.005}, {'token': 'geneva', 'score': 0.005}, {'token': 'barcelona', 'score': 0.005}, {'token': 'luxembourg', 'score': 0.004}]"
385,moscow,"[{'token': 'antioch', 'score': 0.412}, {'token': 'russia', 'score': 0.12}, {'token': 'trinity', 'score': 0.063}, {'token': 'constantinople', 'score': 0.057}, {'token': 'patriarch', 'score': 0.049}, {'token': 'metropolitan', 'score': 0.046}, {'token': 'moscow', 'score': 0.045}, {'token': 'holy', 'score': 0.034}, {'token': 'alexandria', 'score': 0.025}, {'token': 'church', 'score': 0.018}]","[{'token': 'moscow', 'score': 0.327}, {'token': 'georgia', 'score': 0.152}, {'token': 'crimea', 'score': 0.13}, {'token': 'armenia', 'score': 0.121}, {'token': 'ukraine', 'score': 0.103}, {'token': 'belarus', 'score': 0.014}, {'token': 'siberia', 'score': 0.013}, {'token': 'caucasus', 'score': 0.01}, {'token': 'kiev', 'score': 0.01}, {'token': 'constantinople', 'score': 0.01}]","[{'token': 'moscow', 'score': 0.49}, {'token': 'crimea', 'score': 0.051}, {'token': 'kiev', 'score': 0.045}, {'token': 'constantinople', 'score': 0.044}, {'token': 'armenia', 'score': 0.044}, {'token': 'poland', 'score': 0.039}, {'token': 'ukraine', 'score': 0.036}, {'token': 'georgia', 'score': 0.024}, {'token': 'serbia', 'score': 0.02}, {'token': 'siberia', 'score': 0.017}]","[{'token': 'moscow', 'score': 0.911}, {'token': 'kiev', 'score': 0.013}, {'token': 'ukraine', 'score': 0.01}, {'token': 'russia', 'score': 0.01}, {'token': 'armenia', 'score': 0.008}, {'token': 'vladimir', 'score': 0.006}, {'token': 'georgia', 'score': 0.006}, {'token': 'constantinople', 'score': 0.004}, {'token': 'crimea', 'score': 0.003}, {'token': 'siberia', 'score': 0.003}]","[{'token': 'europe', 'score': 0.255}, {'token': 'china', 'score': 0.043}, {'token': 'america', 'score': 0.043}, {'token': 'india', 'score': 0.038}, {'token': 'turkey', 'score': 0.029}, {'token': 'africa', 'score': 0.028}, {'token': 'israel', 'score': 0.025}, {'token': 'russia', 'score': 0.023}, {'token': 'asia', 'score': 0.022}, {'token': 'iran', 'score': 0.021}]"
386,london,"[{'token': 'london', 'score': 0.179}, {'token': 'england', 'score': 0.146}, {'token': 'kent', 'score': 0.084}, {'token': 'yorkshire', 'score': 0.042}, {'token': 'somerset', 'score': 0.039}, {'token': 'canterbury', 'score': 0.036}, {'token': 'surrey', 'score': 0.032}, {'token': 'cornwall', 'score': 0.031}, {'token': 'paris', 'score': 0.018}, {'token': 'chester', 'score': 0.018}]","[{'token': 'london', 'score': 0.234}, {'token': 'england', 'score': 0.177}, {'token': 'canterbury', 'score': 0.089}, {'token': 'paris', 'score': 0.039}, {'token': 'kent', 'score': 0.036}, {'token': 'normandy', 'score': 0.024}, {'token': 'surrey', 'score': 0.023}, {'token': 'wales', 'score': 0.019}, {'token': 'dublin', 'score': 0.018}, {'token': 'cornwall', 'score': 0.018}]","[{'token': 'london', 'score': 0.341}, {'token': 'england', 'score': 0.123}, {'token': 'canterbury', 'score': 0.082}, {'token': 'paris', 'score': 0.056}, {'token': 'kent', 'score': 0.024}, {'token': 'dublin', 'score': 0.022}, {'token': 'westminster', 'score': 0.021}, {'token': 'york', 'score': 0.018}, {'token': 'surrey', 'score': 0.016}, {'token': 'oxford', 'score': 0.015}]","[{'token': 'london', 'score': 0.209}, {'token': 'canterbury', 'score': 0.068}, {'token': 'kent', 'score': 0.058}, {'token': 'england', 'score': 0.045}, {'token': 'surrey', 'score': 0.04}, {'token': 'chester', 'score': 0.039}, {'token': 'york', 'score': 0.029}, {'token': 'durham', 'score': 0.029}, {'token': 'oxford', 'score': 0.027}, {'token': 'dublin', 'score': 0.027}]","[{'token': '1600', 'score': 0.066}, {'token': 'france', 'score': 0.052}, {'token': 'yorkshire', 'score': 0.051}, {'token': '1830', 'score': 0.048}, {'token': 'england', 'score': 0.038}, {'token': 'ireland', 'score': 0.036}, {'token': '1700', 'score': 0.035}, {'token': 'kent', 'score': 0.025}, {'token': 'london', 'score': 0.018}, {'token': '1500', 'score': 0.018}]"
387,london,"[{'token': 'london', 'score': 0.466}, {'token': 'liverpool', 'score': 0.068}, {'token': 'birmingham', 'score': 0.063}, {'token': 'manchester', 'score': 0.056}, {'token': 'bristol', 'score': 0.033}, {'token': 'leeds', 'score': 0.026}, {'token': 'leicester', 'score': 0.016}, {'token': 'brighton', 'score': 0.016}, {'token': 'england', 'score': 0.016}, {'token': 'sheffield', 'score': 0.015}]","[{'token': 'london', 'score': 0.237}, {'token': 'chicago', 'score': 0.068}, {'token': 'england', 'score': 0.067}, {'token': 'brooklyn', 'score': 0.038}, {'token': 'toronto', 'score': 0.027}, {'token': 'birmingham', 'score': 0.026}, {'token': 'detroit', 'score': 0.025}, {'token': 'harlem', 'score': 0.024}, {'token': 'atlanta', 'score': 0.022}, {'token': 'philadelphia', 'score': 0.021}]","[{'token': 'london', 'score': 0.535}, {'token': 'birmingham', 'score': 0.065}, {'token': 'liverpool', 'score': 0.065}, {'token': 'manchester', 'score': 0.042}, {'token': 'england', 'score': 0.024}, {'token': 'kent', 'score': 0.018}, {'token': 'bristol', 'score': 0.018}, {'token': 'leeds', 'score': 0.016}, {'token': 'brighton', 'score': 0.012}, {'token': 'glasgow', 'score': 0.011}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'london', 'score': 0.308}, {'token': 'birmingham', 'score': 0.068}, {'token': 'liverpool', 'score': 0.061}, {'token': 'manchester', 'score': 0.043}, {'token': 'glasgow', 'score': 0.03}, {'token': 'paris', 'score': 0.021}, {'token': 'leeds', 'score': 0.02}, {'token': 'india', 'score': 0.017}, {'token': 'kent', 'score': 0.014}, {'token': 'bristol', 'score': 0.012}]"
388,utrecht,"[{'token': 'amsterdam', 'score': 0.798}, {'token': 'rome', 'score': 0.022}, {'token': 'brussels', 'score': 0.013}, {'token': 'london', 'score': 0.011}, {'token': 'holland', 'score': 0.01}, {'token': 'paris', 'score': 0.009}, {'token': 'jakarta', 'score': 0.008}, {'token': 'tunis', 'score': 0.006}, {'token': 'venice', 'score': 0.005}, {'token': 'malta', 'score': 0.005}]","[{'token': 'holland', 'score': 0.407}, {'token': 'africa', 'score': 0.153}, {'token': 'amsterdam', 'score': 0.152}, {'token': 'java', 'score': 0.08}, {'token': 'netherlands', 'score': 0.031}, {'token': 'belgium', 'score': 0.028}, {'token': 'england', 'score': 0.022}, {'token': 'indonesia', 'score': 0.02}, {'token': 'haiti', 'score': 0.012}, {'token': 'india', 'score': 0.011}]","[{'token': 'rome', 'score': 0.374}, {'token': 'amsterdam', 'score': 0.15}, {'token': 'prison', 'score': 0.045}, {'token': 'holland', 'score': 0.035}, {'token': 'exile', 'score': 0.033}, {'token': 'brussels', 'score': 0.027}, {'token': 'malta', 'score': 0.019}, {'token': 'venice', 'score': 0.017}, {'token': 'london', 'score': 0.016}, {'token': 'constantinople', 'score': 0.014}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
