,answers,original,t5_0,t5_1,t5_2,t5_3
322,palermo,"[{'token': 'sicily', 'score': 0.655}, {'token': 'naples', 'score': 0.103}, {'token': 'rome', 'score': 0.094}, {'token': 'syracuse', 'score': 0.031}, {'token': 'italy', 'score': 0.021}, {'token': 'milan', 'score': 0.018}, {'token': 'venice', 'score': 0.017}, {'token': 'malta', 'score': 0.01}, {'token': 'florence', 'score': 0.007}, {'token': 'constantinople', 'score': 0.006}]","[{'token': 'rome', 'score': 0.486}, {'token': 'italy', 'score': 0.125}, {'token': 'sicily', 'score': 0.108}, {'token': 'naples', 'score': 0.069}, {'token': 'milan', 'score': 0.062}, {'token': 'florence', 'score': 0.051}, {'token': 'venice', 'score': 0.029}, {'token': 'spain', 'score': 0.006}, {'token': 'malta', 'score': 0.006}, {'token': 'syracuse', 'score': 0.003}]","[{'token': 'sicily', 'score': 0.809}, {'token': 'naples', 'score': 0.072}, {'token': 'syracuse', 'score': 0.039}, {'token': 'rome', 'score': 0.036}, {'token': 'italy', 'score': 0.012}, {'token': 'venice', 'score': 0.007}, {'token': 'milan', 'score': 0.006}, {'token': 'malta', 'score': 0.003}, {'token': 'florence', 'score': 0.003}, {'token': 'constantinople', 'score': 0.002}]","[{'token': 'sicily', 'score': 0.771}, {'token': 'naples', 'score': 0.09}, {'token': 'syracuse', 'score': 0.071}, {'token': 'rome', 'score': 0.022}, {'token': 'italy', 'score': 0.008}, {'token': 'milan', 'score': 0.006}, {'token': 'venice', 'score': 0.006}, {'token': 'malta', 'score': 0.005}, {'token': 'florence', 'score': 0.002}, {'token': 'alexandria', 'score': 0.002}]","[{'token': 'rome', 'score': 0.446}, {'token': 'sicily', 'score': 0.066}, {'token': 'italy', 'score': 0.057}, {'token': 'naples', 'score': 0.047}, {'token': 'florence', 'score': 0.043}, {'token': 'milan', 'score': 0.042}, {'token': 'jerusalem', 'score': 0.039}, {'token': 'venice', 'score': 0.029}, {'token': 'malta', 'score': 0.023}, {'token': 'constantinople', 'score': 0.022}]"
323,georgetown,"[{'token': 'trinidad', 'score': 0.256}, {'token': 'georgetown', 'score': 0.202}, {'token': 'kingston', 'score': 0.067}, {'token': 'toronto', 'score': 0.04}, {'token': 'jamaica', 'score': 0.037}, {'token': 'london', 'score': 0.036}, {'token': 'victoria', 'score': 0.029}, {'token': 'canada', 'score': 0.019}, {'token': 'manchester', 'score': 0.017}, {'token': 'england', 'score': 0.011}]","[{'token': 'trinidad', 'score': 0.28}, {'token': 'georgetown', 'score': 0.191}, {'token': 'kingston', 'score': 0.077}, {'token': 'toronto', 'score': 0.068}, {'token': 'jamaica', 'score': 0.037}, {'token': 'london', 'score': 0.024}, {'token': 'victoria', 'score': 0.022}, {'token': 'canada', 'score': 0.016}, {'token': 'manchester', 'score': 0.014}, {'token': 'vancouver', 'score': 0.01}]","[{'token': 'philadelphia', 'score': 0.062}, {'token': 'montreal', 'score': 0.058}, {'token': 'chicago', 'score': 0.035}, {'token': 'canada', 'score': 0.033}, {'token': 'france', 'score': 0.033}, {'token': 'brooklyn', 'score': 0.032}, {'token': 'toronto', 'score': 0.021}, {'token': 'jamaica', 'score': 0.018}, {'token': 'pittsburgh', 'score': 0.017}, {'token': 'england', 'score': 0.016}]","[{'token': 'montreal', 'score': 0.104}, {'token': 'france', 'score': 0.059}, {'token': 'canada', 'score': 0.049}, {'token': 'england', 'score': 0.041}, {'token': 'london', 'score': 0.039}, {'token': 'toronto', 'score': 0.037}, {'token': 'philadelphia', 'score': 0.03}, {'token': 'paris', 'score': 0.029}, {'token': 'quebec', 'score': 0.024}, {'token': 'chicago', 'score': 0.02}]","[{'token': 'trinidad', 'score': 0.164}, {'token': 'london', 'score': 0.097}, {'token': 'england', 'score': 0.083}, {'token': 'canada', 'score': 0.059}, {'token': 'jamaica', 'score': 0.046}, {'token': 'toronto', 'score': 0.037}, {'token': 'france', 'score': 0.022}, {'token': 'manchester', 'score': 0.021}, {'token': 'montreal', 'score': 0.017}, {'token': 'britain', 'score': 0.015}]"
324,dundee,"[{'token': 'city', 'score': 0.171}, {'token': 'local', 'score': 0.135}, {'token': 'city', 'score': 0.105}, {'token': 'highland', 'score': 0.068}, {'token': 'metropolitan', 'score': 0.042}, {'token': 'district', 'score': 0.031}, {'token': 'metropolitan', 'score': 0.026}, {'token': 'municipal', 'score': 0.022}, {'token': 'metro', 'score': 0.019}, {'token': 'municipal', 'score': 0.017}]","[{'token': 'london', 'score': 0.478}, {'token': 'uk', 'score': 0.416}, {'token': 'westminster', 'score': 0.019}, {'token': 'england', 'score': 0.018}, {'token': 'labour', 'score': 0.013}, {'token': 'mp', 'score': 0.006}, {'token': 'manchester', 'score': 0.004}, {'token': 'government', 'score': 0.004}, {'token': 'scotland', 'score': 0.003}, {'token': 'national', 'score': 0.003}]","[{'token': 'city', 'score': 0.313}, {'token': 'municipal', 'score': 0.066}, {'token': 'local', 'score': 0.057}, {'token': 'regional', 'score': 0.052}, {'token': 'town', 'score': 0.042}, {'token': 'general', 'score': 0.023}, {'token': 'barcelona', 'score': 0.022}, {'token': 'metropolitan', 'score': 0.022}, {'token': 'district', 'score': 0.019}, {'token': 'provincial', 'score': 0.018}]","[{'token': 'uk', 'score': 0.876}, {'token': 'london', 'score': 0.09}, {'token': 'england', 'score': 0.007}, {'token': 'westminster', 'score': 0.005}, {'token': 'scotland', 'score': 0.002}, {'token': 'hq', 'score': 0.002}, {'token': 'brexit', 'score': 0.002}, {'token': 'government', 'score': 0.002}, {'token': 'elected', 'score': 0.001}, {'token': 'mp', 'score': 0.001}]","[{'token': 'london', 'score': 0.451}, {'token': 'uk', 'score': 0.438}, {'token': 'westminster', 'score': 0.027}, {'token': 'england', 'score': 0.02}, {'token': 'labour', 'score': 0.007}, {'token': 'scotland', 'score': 0.007}, {'token': 'mp', 'score': 0.004}, {'token': 'manchester', 'score': 0.004}, {'token': 'government', 'score': 0.004}, {'token': 'government', 'score': 0.003}]"
325,mao,"[{'token': 'mao', 'score': 0.993}, {'token': 'mayo', 'score': 0.001}, {'token': 'colon', 'score': 0.0}, {'token': 'mata', 'score': 0.0}, {'token': 'miguel', 'score': 0.0}, {'token': 'mexico', 'score': 0.0}, {'token': 'manila', 'score': 0.0}, {'token': 'havana', 'score': 0.0}, {'token': 'mayor', 'score': 0.0}, {'token': 'maya', 'score': 0.0}]","[{'token': 'leon', 'score': 0.147}, {'token': 'capital', 'score': 0.126}, {'token': 'victoria', 'score': 0.06}, {'token': 'mexico', 'score': 0.058}, {'token': 'washington', 'score': 0.038}, {'token': 'central', 'score': 0.026}, {'token': 'miami', 'score': 0.02}, {'token': 'martin', 'score': 0.015}, {'token': 'meta', 'score': 0.012}, {'token': 'real', 'score': 0.01}]","[{'token': 'colon', 'score': 0.251}, {'token': 'santiago', 'score': 0.198}, {'token': 'meta', 'score': 0.166}, {'token': 'mayo', 'score': 0.036}, {'token': 'havana', 'score': 0.03}, {'token': 'carmen', 'score': 0.026}, {'token': 'medina', 'score': 0.024}, {'token': 'guatemala', 'score': 0.019}, {'token': 'toledo', 'score': 0.018}, {'token': 'leon', 'score': 0.016}]","[{'token': 'leon', 'score': 0.057}, {'token': 'meanwhile', 'score': 0.041}, {'token': 'also', 'score': 0.028}, {'token': 'ana', 'score': 0.028}, {'token': 'victoria', 'score': 0.028}, {'token': 'meta', 'score': 0.025}, {'token': 'capital', 'score': 0.025}, {'token': 'mexico', 'score': 0.02}, {'token': 'however', 'score': 0.018}, {'token': 'java', 'score': 0.016}]","[{'token': 'mayo', 'score': 0.146}, {'token': 'mata', 'score': 0.058}, {'token': 'ma', 'score': 0.044}, {'token': 'negro', 'score': 0.04}, {'token': 'mar', 'score': 0.032}, {'token': 'meta', 'score': 0.03}, {'token': 'maya', 'score': 0.026}, {'token': 'miguel', 'score': 0.019}, {'token': 'mara', 'score': 0.018}, {'token': 'colon', 'score': 0.014}]"
326,budapest,"[{'token': 'budapest', 'score': 0.981}, {'token': 'vienna', 'score': 0.004}, {'token': 'prague', 'score': 0.002}, {'token': 'vas', 'score': 0.002}, {'token': 'hungary', 'score': 0.001}, {'token': 'split', 'score': 0.001}, {'token': 'paris', 'score': 0.001}, {'token': 'kos', 'score': 0.0}, {'token': 'most', 'score': 0.0}, {'token': 'roma', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'switzerland', 'score': 0.28}, {'token': 'vienna', 'score': 0.163}, {'token': 'austria', 'score': 0.062}, {'token': 'geneva', 'score': 0.045}, {'token': 'prague', 'score': 0.044}, {'token': 'zurich', 'score': 0.036}, {'token': 'budapest', 'score': 0.035}, {'token': 'germany', 'score': 0.03}, {'token': 'bern', 'score': 0.029}, {'token': 'paris', 'score': 0.027}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'berg', 'score': 0.075}, {'token': 'rothschild', 'score': 0.039}, {'token': 'stein', 'score': 0.029}, {'token': 'frey', 'score': 0.019}, {'token': 'blumenthal', 'score': 0.016}, {'token': 'berlin', 'score': 0.014}, {'token': 'braun', 'score': 0.013}, {'token': 'wagner', 'score': 0.012}, {'token': 'brun', 'score': 0.012}, {'token': 'bern', 'score': 0.011}]"
327,london,"[{'token': 'london', 'score': 0.549}, {'token': 'ottawa', 'score': 0.09}, {'token': 'toronto', 'score': 0.064}, {'token': 'england', 'score': 0.046}, {'token': 'canada', 'score': 0.036}, {'token': 'vancouver', 'score': 0.021}, {'token': 'montreal', 'score': 0.02}, {'token': 'britain', 'score': 0.019}, {'token': 'scotland', 'score': 0.018}, {'token': 'kingston', 'score': 0.013}]","[{'token': 'montreal', 'score': 0.215}, {'token': 'halifax', 'score': 0.168}, {'token': 'kingston', 'score': 0.076}, {'token': 'ottawa', 'score': 0.072}, {'token': 'london', 'score': 0.071}, {'token': 'toronto', 'score': 0.055}, {'token': 'quebec', 'score': 0.023}, {'token': 'windsor', 'score': 0.023}, {'token': 'hamilton', 'score': 0.022}, {'token': 'winnipeg', 'score': 0.018}]","[{'token': 'montreal', 'score': 0.216}, {'token': 'halifax', 'score': 0.171}, {'token': 'ottawa', 'score': 0.094}, {'token': 'kingston', 'score': 0.089}, {'token': 'toronto', 'score': 0.07}, {'token': 'windsor', 'score': 0.04}, {'token': 'london', 'score': 0.034}, {'token': 'winnipeg', 'score': 0.032}, {'token': 'hamilton', 'score': 0.026}, {'token': 'quebec', 'score': 0.018}]","[{'token': 'montreal', 'score': 0.153}, {'token': 'halifax', 'score': 0.129}, {'token': 'ottawa', 'score': 0.069}, {'token': 'toronto', 'score': 0.058}, {'token': 'london', 'score': 0.047}, {'token': 'quebec', 'score': 0.038}, {'token': 'kingston', 'score': 0.033}, {'token': 'newfoundland', 'score': 0.033}, {'token': 'connecticut', 'score': 0.032}, {'token': 'boston', 'score': 0.03}]","[{'token': 'toronto', 'score': 0.203}, {'token': 'montreal', 'score': 0.149}, {'token': 'quebec', 'score': 0.116}, {'token': 'canada', 'score': 0.071}, {'token': 'philadelphia', 'score': 0.046}, {'token': 'halifax', 'score': 0.036}, {'token': 'scotland', 'score': 0.033}, {'token': 'boston', 'score': 0.031}, {'token': 'newfoundland', 'score': 0.024}, {'token': 'ottawa', 'score': 0.02}]"
328,halifax,"[{'token': 'yorkshire', 'score': 0.744}, {'token': 'leeds', 'score': 0.122}, {'token': 'manchester', 'score': 0.084}, {'token': 'scotland', 'score': 0.011}, {'token': 'halifax', 'score': 0.005}, {'token': 'sheffield', 'score': 0.005}, {'token': 'wales', 'score': 0.004}, {'token': 'bradford', 'score': 0.004}, {'token': 'england', 'score': 0.003}, {'token': 'birmingham', 'score': 0.003}]","[{'token': 'yorkshire', 'score': 0.717}, {'token': 'leeds', 'score': 0.144}, {'token': 'manchester', 'score': 0.079}, {'token': 'sheffield', 'score': 0.01}, {'token': 'bradford', 'score': 0.008}, {'token': 'scotland', 'score': 0.007}, {'token': 'halifax', 'score': 0.007}, {'token': 'birmingham', 'score': 0.005}, {'token': 'wales', 'score': 0.003}, {'token': 'liverpool', 'score': 0.003}]","[{'token': 'yorkshire', 'score': 0.682}, {'token': 'leeds', 'score': 0.129}, {'token': 'manchester', 'score': 0.08}, {'token': 'bradford', 'score': 0.014}, {'token': 'sheffield', 'score': 0.014}, {'token': 'scotland', 'score': 0.011}, {'token': 'birmingham', 'score': 0.009}, {'token': 'halifax', 'score': 0.007}, {'token': 'liverpool', 'score': 0.006}, {'token': 'wales', 'score': 0.005}]","[{'token': 'yorkshire', 'score': 0.611}, {'token': 'leeds', 'score': 0.213}, {'token': 'manchester', 'score': 0.089}, {'token': 'bradford', 'score': 0.017}, {'token': 'sheffield', 'score': 0.012}, {'token': 'halifax', 'score': 0.011}, {'token': 'birmingham', 'score': 0.006}, {'token': 'scotland', 'score': 0.004}, {'token': 'bolton', 'score': 0.004}, {'token': 'liverpool', 'score': 0.004}]","[{'token': 'leeds', 'score': 0.108}, {'token': 'penn', 'score': 0.101}, {'token': 'yorkshire', 'score': 0.1}, {'token': 'england', 'score': 0.09}, {'token': 'pa', 'score': 0.073}, {'token': 'manchester', 'score': 0.029}, {'token': 'mich', 'score': 0.025}, {'token': 'uk', 'score': 0.016}, {'token': 'wales', 'score': 0.012}, {'token': 'sheffield', 'score': 0.012}]"
329,dresden,"[{'token': 'dresden', 'score': 0.796}, {'token': 'berlin', 'score': 0.079}, {'token': 'hamburg', 'score': 0.052}, {'token': 'frankfurt', 'score': 0.029}, {'token': 'brunswick', 'score': 0.013}, {'token': 'cologne', 'score': 0.013}, {'token': 'munich', 'score': 0.008}, {'token': 'prague', 'score': 0.001}, {'token': 'vienna', 'score': 0.001}, {'token': 'nancy', 'score': 0.001}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'dresden', 'score': 0.576}, {'token': 'hamburg', 'score': 0.105}, {'token': 'cologne', 'score': 0.076}, {'token': 'berlin', 'score': 0.038}, {'token': 'office', 'score': 0.03}, {'token': 'power', 'score': 0.025}, {'token': 'frankfurt', 'score': 0.022}, {'token': 'exile', 'score': 0.011}, {'token': 'brunswick', 'score': 0.01}, {'token': 'prague', 'score': 0.009}]","[{'token': 'dresden', 'score': 0.781}, {'token': 'berlin', 'score': 0.065}, {'token': 'hamburg', 'score': 0.056}, {'token': 'frankfurt', 'score': 0.038}, {'token': 'brunswick', 'score': 0.02}, {'token': 'cologne', 'score': 0.016}, {'token': 'munich', 'score': 0.011}, {'token': 'dortmund', 'score': 0.001}, {'token': 'nancy', 'score': 0.001}, {'token': 'prague', 'score': 0.001}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
330,nanjing,"[{'token': 'beijing', 'score': 0.822}, {'token': 'shanghai', 'score': 0.123}, {'token': 'capital', 'score': 0.03}, {'token': 'capital', 'score': 0.003}, {'token': 'itself', 'score': 0.003}, {'token': 'only', 'score': 0.003}, {'token': 'ming', 'score': 0.001}, {'token': 'china', 'score': 0.001}, {'token': 'officially', 'score': 0.001}, {'token': 'city', 'score': 0.001}]","[{'token': 'beijing', 'score': 0.959}, {'token': 'shanghai', 'score': 0.033}, {'token': 'it', 'score': 0.002}, {'token': 'capital', 'score': 0.001}, {'token': 'tang', 'score': 0.001}, {'token': 'yang', 'score': 0.0}, {'token': 'pyongyang', 'score': 0.0}, {'token': 'han', 'score': 0.0}, {'token': 'qin', 'score': 0.0}, {'token': 'capital', 'score': 0.0}]","[{'token': 'su', 'score': 0.127}, {'token': 'yang', 'score': 0.091}, {'token': 'capital', 'score': 0.084}, {'token': 'tang', 'score': 0.077}, {'token': 'bo', 'score': 0.069}, {'token': 'song', 'score': 0.052}, {'token': 'beijing', 'score': 0.05}, {'token': 'lu', 'score': 0.031}, {'token': 'london', 'score': 0.029}, {'token': 'sin', 'score': 0.028}]","[{'token': 'beijing', 'score': 0.563}, {'token': 'it', 'score': 0.338}, {'token': 'shanghai', 'score': 0.057}, {'token': 'it', 'score': 0.005}, {'token': 'yang', 'score': 0.004}, {'token': 'tang', 'score': 0.004}, {'token': 'china', 'score': 0.003}, {'token': 'ming', 'score': 0.002}, {'token': 'taiwan', 'score': 0.002}, {'token': 'capital', 'score': 0.001}]","[{'token': 'beijing', 'score': 0.922}, {'token': 'shanghai', 'score': 0.038}, {'token': 'capital', 'score': 0.018}, {'token': 'taiwan', 'score': 0.001}, {'token': 'tang', 'score': 0.001}, {'token': 'han', 'score': 0.001}, {'token': 'ming', 'score': 0.001}, {'token': 'one', 'score': 0.001}, {'token': 'this', 'score': 0.001}, {'token': 'that', 'score': 0.001}]"
331,mecca,"[{'token': 'mah', 'score': 0.095}, {'token': 'gaza', 'score': 0.082}, {'token': 'mar', 'score': 0.078}, {'token': 'mask', 'score': 0.07}, {'token': 'mess', 'score': 0.056}, {'token': 'male', 'score': 0.031}, {'token': 'mand', 'score': 0.029}, {'token': 'm', 'score': 0.025}, {'token': 'islam', 'score': 0.022}, {'token': 'mars', 'score': 0.018}]","[{'token': 'mecca', 'score': 0.358}, {'token': 'mak', 'score': 0.246}, {'token': 'muk', 'score': 0.047}, {'token': 'mumbai', 'score': 0.026}, {'token': 'mack', 'score': 0.013}, {'token': 'manhattan', 'score': 0.013}, {'token': 'maz', 'score': 0.008}, {'token': 'mandatory', 'score': 0.007}, {'token': 'mavericks', 'score': 0.007}, {'token': 'karachi', 'score': 0.007}]","[{'token': 'mecca', 'score': 0.474}, {'token': 'mak', 'score': 0.258}, {'token': 'muk', 'score': 0.041}, {'token': 'mari', 'score': 0.01}, {'token': 'mk', 'score': 0.009}, {'token': 'mavericks', 'score': 0.008}, {'token': 'mosul', 'score': 0.007}, {'token': 'morocco', 'score': 0.007}, {'token': 'maz', 'score': 0.007}, {'token': 'mumbai', 'score': 0.006}]","[{'token': 'mar', 'score': 0.304}, {'token': 'gaza', 'score': 0.082}, {'token': 'mah', 'score': 0.07}, {'token': 'salt', 'score': 0.035}, {'token': 'meg', 'score': 0.03}, {'token': 'm', 'score': 0.027}, {'token': 'mor', 'score': 0.027}, {'token': 'mars', 'score': 0.026}, {'token': 'manchester', 'score': 0.025}, {'token': 'mand', 'score': 0.023}]","[{'token': 'mecca', 'score': 0.698}, {'token': 'medina', 'score': 0.063}, {'token': 'mari', 'score': 0.035}, {'token': 'mak', 'score': 0.021}, {'token': 'mosul', 'score': 0.014}, {'token': 'riyadh', 'score': 0.011}, {'token': 'mar', 'score': 0.01}, {'token': 'mir', 'score': 0.01}, {'token': 'muk', 'score': 0.009}, {'token': 'dubai', 'score': 0.006}]"
332,philip,"[{'token': 'canada', 'score': 0.158}, {'token': 'minneapolis', 'score': 0.072}, {'token': 'minnesota', 'score': 0.038}, {'token': 'winnipeg', 'score': 0.037}, {'token': 'omaha', 'score': 0.035}, {'token': 'wyoming', 'score': 0.031}, {'token': 'fargo', 'score': 0.029}, {'token': 'aberdeen', 'score': 0.029}, {'token': 'madison', 'score': 0.027}, {'token': 'mitchell', 'score': 0.026}]","[{'token': 'canada', 'score': 0.147}, {'token': 'minneapolis', 'score': 0.093}, {'token': 'minnesota', 'score': 0.067}, {'token': 'winnipeg', 'score': 0.051}, {'token': 'denmark', 'score': 0.033}, {'token': 'aberdeen', 'score': 0.033}, {'token': 'omaha', 'score': 0.031}, {'token': 'fargo', 'score': 0.023}, {'token': 'pierre', 'score': 0.022}, {'token': 'madison', 'score': 0.02}]","[{'token': 'aberdeen', 'score': 0.024}, {'token': 'mitchell', 'score': 0.021}, {'token': 'pierre', 'score': 0.013}, {'token': 'fargo', 'score': 0.011}, {'token': 'hugo', 'score': 0.01}, {'token': 'brookings', 'score': 0.01}, {'token': 'madison', 'score': 0.009}, {'token': 'chamberlain', 'score': 0.009}, {'token': 'valentine', 'score': 0.008}, {'token': 'morton', 'score': 0.008}]","[{'token': 'mitchell', 'score': 0.013}, {'token': 'aberdeen', 'score': 0.01}, {'token': 'madison', 'score': 0.008}, {'token': 'alma', 'score': 0.007}, {'token': 'morton', 'score': 0.007}, {'token': 'fargo', 'score': 0.007}, {'token': 'hugo', 'score': 0.007}, {'token': 'chamberlain', 'score': 0.006}, {'token': 'pierre', 'score': 0.006}, {'token': 'brandon', 'score': 0.006}]","[{'token': 'mitchell', 'score': 0.013}, {'token': 'aberdeen', 'score': 0.012}, {'token': 'madison', 'score': 0.008}, {'token': 'fargo', 'score': 0.007}, {'token': 'chamberlain', 'score': 0.007}, {'token': 'morton', 'score': 0.007}, {'token': 'hugo', 'score': 0.006}, {'token': 'pierre', 'score': 0.006}, {'token': 'stanley', 'score': 0.006}, {'token': 'brandon', 'score': 0.006}]"
333,trinidad,"[{'token': 'madrid', 'score': 0.231}, {'token': 'santiago', 'score': 0.171}, {'token': 'lima', 'score': 0.113}, {'token': 'valencia', 'score': 0.053}, {'token': 'flores', 'score': 0.048}, {'token': 'havana', 'score': 0.043}, {'token': 'guatemala', 'score': 0.038}, {'token': 'panama', 'score': 0.027}, {'token': 'barcelona', 'score': 0.018}, {'token': 'miami', 'score': 0.017}]","[{'token': 'panama', 'score': 0.241}, {'token': 'guatemala', 'score': 0.101}, {'token': 'mexico', 'score': 0.082}, {'token': 'ecuador', 'score': 0.073}, {'token': 'nicaragua', 'score': 0.057}, {'token': 'honduras', 'score': 0.053}, {'token': 'santiago', 'score': 0.045}, {'token': 'lima', 'score': 0.031}, {'token': 'miami', 'score': 0.029}, {'token': 'colombia', 'score': 0.028}]","[{'token': 'flores', 'score': 0.098}, {'token': 'town', 'score': 0.083}, {'token': 'santiago', 'score': 0.078}, {'token': 'lima', 'score': 0.05}, {'token': 'downtown', 'score': 0.041}, {'token': 'leon', 'score': 0.04}, {'token': 'madrid', 'score': 0.039}, {'token': 'roma', 'score': 0.031}, {'token': 'valencia', 'score': 0.029}, {'token': 'havana', 'score': 0.02}]","[{'token': 'santiago', 'score': 0.105}, {'token': 'lima', 'score': 0.103}, {'token': 'valencia', 'score': 0.094}, {'token': 'panama', 'score': 0.079}, {'token': 'flores', 'score': 0.064}, {'token': 'madrid', 'score': 0.052}, {'token': 'guerrero', 'score': 0.047}, {'token': 'guatemala', 'score': 0.045}, {'token': 'leon', 'score': 0.033}, {'token': 'toledo', 'score': 0.032}]","[{'token': 'lima', 'score': 0.154}, {'token': 'madrid', 'score': 0.138}, {'token': 'santiago', 'score': 0.121}, {'token': 'here', 'score': 0.096}, {'token': 'flores', 'score': 0.064}, {'token': 'havana', 'score': 0.034}, {'token': ',', 'score': 0.029}, {'token': 'valencia', 'score': 0.028}, {'token': 'town', 'score': 0.018}, {'token': 'barcelona', 'score': 0.017}]"
334,cairo,"[{'token': 'alexandria', 'score': 0.721}, {'token': 'cairo', 'score': 0.221}, {'token': 'egypt', 'score': 0.032}, {'token': 'sinai', 'score': 0.019}, {'token': 'it', 'score': 0.001}, {'token': 'constantinople', 'score': 0.001}, {'token': 'jerusalem', 'score': 0.001}, {'token': 'gaza', 'score': 0.001}, {'token': 'memphis', 'score': 0.001}, {'token': 'rome', 'score': 0.0}]","[{'token': 'it', 'score': 0.868}, {'token': 'syria', 'score': 0.018}, {'token': 'turkey', 'score': 0.017}, {'token': 'iraq', 'score': 0.006}, {'token': 'gaza', 'score': 0.006}, {'token': 'georgia', 'score': 0.004}, {'token': 'egypt', 'score': 0.004}, {'token': 'paris', 'score': 0.004}, {'token': 'jordan', 'score': 0.004}, {'token': 'spain', 'score': 0.003}]","[{'token': 'egypt', 'score': 0.821}, {'token': 'cairo', 'score': 0.116}, {'token': 'alexandria', 'score': 0.036}, {'token': 'sinai', 'score': 0.013}, {'token': 'syria', 'score': 0.002}, {'token': 'constantinople', 'score': 0.002}, {'token': 'palestine', 'score': 0.001}, {'token': 'jerusalem', 'score': 0.001}, {'token': 'libya', 'score': 0.001}, {'token': 'gaza', 'score': 0.0}]","[{'token': 'egypt', 'score': 0.478}, {'token': 'alexandria', 'score': 0.201}, {'token': 'cairo', 'score': 0.174}, {'token': 'sinai', 'score': 0.058}, {'token': 'syria', 'score': 0.016}, {'token': 'constantinople', 'score': 0.013}, {'token': 'jerusalem', 'score': 0.007}, {'token': 'gaza', 'score': 0.005}, {'token': 'palestine', 'score': 0.005}, {'token': 'tripoli', 'score': 0.004}]","[{'token': 'constantinople', 'score': 0.24}, {'token': 'egypt', 'score': 0.096}, {'token': 'cyprus', 'score': 0.074}, {'token': 'syria', 'score': 0.057}, {'token': 'spain', 'score': 0.052}, {'token': 'hungary', 'score': 0.034}, {'token': 'aleppo', 'score': 0.033}, {'token': 'jerusalem', 'score': 0.029}, {'token': 'baghdad', 'score': 0.028}, {'token': 'persia', 'score': 0.021}]"
335,stafford,"[{'token': 'stafford', 'score': 0.981}, {'token': 'birmingham', 'score': 0.002}, {'token': 'chester', 'score': 0.001}, {'token': 'tottenham', 'score': 0.001}, {'token': 'nottingham', 'score': 0.001}, {'token': 'richmond', 'score': 0.001}, {'token': 'stoke', 'score': 0.0}, {'token': 'town', 'score': 0.0}, {'token': 'hull', 'score': 0.0}, {'token': 'flint', 'score': 0.0}]","[{'token': 'london', 'score': 0.122}, {'token': 'liverpool', 'score': 0.086}, {'token': 'manchester', 'score': 0.06}, {'token': 'leeds', 'score': 0.054}, {'token': 'sheffield', 'score': 0.053}, {'token': 'portsmouth', 'score': 0.05}, {'token': 'bedford', 'score': 0.031}, {'token': 'nottingham', 'score': 0.029}, {'token': 'greenwich', 'score': 0.026}, {'token': 'birmingham', 'score': 0.021}]","[{'token': 'london', 'score': 0.135}, {'token': 'liverpool', 'score': 0.081}, {'token': 'manchester', 'score': 0.071}, {'token': 'leeds', 'score': 0.048}, {'token': 'portsmouth', 'score': 0.047}, {'token': 'sheffield', 'score': 0.045}, {'token': 'greenwich', 'score': 0.026}, {'token': 'nottingham', 'score': 0.023}, {'token': 'bristol', 'score': 0.022}, {'token': 'bedford', 'score': 0.022}]","[{'token': 'stafford', 'score': 0.795}, {'token': 'the', 'score': 0.195}, {'token': 'birmingham', 'score': 0.001}, {'token': 'trafford', 'score': 0.001}, {'token': 'a', 'score': 0.0}, {'token': 'the', 'score': 0.0}, {'token': 'nottingham', 'score': 0.0}, {'token': 'bedford', 'score': 0.0}, {'token': 'county', 'score': 0.0}, {'token': 'flint', 'score': 0.0}]","[{'token': 'stafford', 'score': 0.933}, {'token': 'concord', 'score': 0.013}, {'token': 'scarborough', 'score': 0.012}, {'token': 'bedford', 'score': 0.007}, {'token': 'trafford', 'score': 0.006}, {'token': 'bradford', 'score': 0.004}, {'token': 'stamford', 'score': 0.002}, {'token': 'sunderland', 'score': 0.002}, {'token': 'dartmouth', 'score': 0.002}, {'token': 'nottingham', 'score': 0.002}]"
