,answers,original,t5_0,t5_1,t5_2,t5_3
588,lviv,"[{'token': 'nazi', 'score': 0.135}, {'token': 'german', 'score': 0.083}, {'token': 'dresden', 'score': 0.059}, {'token': 'alleged', 'score': 0.043}, {'token': 'mass', 'score': 0.039}, {'token': 'munich', 'score': 0.033}, {'token': 'various', 'score': 0.027}, {'token': 'subsequent', 'score': 0.022}, {'token': 'jewish', 'score': 0.014}, {'token': 'numerous', 'score': 0.013}]","[{'token': 'nazi', 'score': 0.31}, {'token': 'german', 'score': 0.06}, {'token': 'polish', 'score': 0.056}, {'token': 'alleged', 'score': 0.042}, {'token': 'warsaw', 'score': 0.022}, {'token': 'mass', 'score': 0.019}, {'token': 'auschwitz', 'score': 0.015}, {'token': 'various', 'score': 0.014}, {'token': 'dresden', 'score': 0.014}, {'token': 'two', 'score': 0.014}]","[{'token': 'nazi', 'score': 0.212}, {'token': 'alleged', 'score': 0.124}, {'token': 'german', 'score': 0.107}, {'token': 'dresden', 'score': 0.055}, {'token': 'various', 'score': 0.029}, {'token': 'mass', 'score': 0.028}, {'token': 'planned', 'score': 0.025}, {'token': 'munich', 'score': 0.016}, {'token': 'attempted', 'score': 0.014}, {'token': '1915', 'score': 0.012}]","[{'token': 'paris', 'score': 0.186}, {'token': '1968', 'score': 0.055}, {'token': 'recent', 'score': 0.038}, {'token': 'french', 'score': 0.024}, {'token': '1982', 'score': 0.021}, {'token': 'two', 'score': 0.019}, {'token': '2012', 'score': 0.019}, {'token': '2015', 'score': 0.018}, {'token': 'alleged', 'score': 0.017}, {'token': '1989', 'score': 0.014}]","[{'token': 'nazi', 'score': 0.201}, {'token': 'alleged', 'score': 0.075}, {'token': 'german', 'score': 0.062}, {'token': 'various', 'score': 0.027}, {'token': 'dresden', 'score': 0.023}, {'token': '1915', 'score': 0.022}, {'token': 'russian', 'score': 0.021}, {'token': 'polish', 'score': 0.019}, {'token': '1914', 'score': 0.019}, {'token': 'mass', 'score': 0.017}]"
589,basel,"[{'token': 'zurich', 'score': 0.446}, {'token': 'geneva', 'score': 0.409}, {'token': 'bern', 'score': 0.134}, {'token': 'munich', 'score': 0.002}, {'token': 'paris', 'score': 0.001}, {'token': 'milan', 'score': 0.001}, {'token': 'vienna', 'score': 0.001}, {'token': 'nice', 'score': 0.001}, {'token': 'switzerland', 'score': 0.0}, {'token': 'monaco', 'score': 0.0}]","[{'token': 'geneva', 'score': 0.459}, {'token': 'zurich', 'score': 0.422}, {'token': 'bern', 'score': 0.105}, {'token': 'paris', 'score': 0.002}, {'token': 'munich', 'score': 0.002}, {'token': 'vienna', 'score': 0.001}, {'token': 'milan', 'score': 0.001}, {'token': 'nice', 'score': 0.001}, {'token': 'switzerland', 'score': 0.001}, {'token': 'florence', 'score': 0.0}]","[{'token': 'zurich', 'score': 0.461}, {'token': 'geneva', 'score': 0.383}, {'token': 'bern', 'score': 0.14}, {'token': 'munich', 'score': 0.002}, {'token': 'paris', 'score': 0.002}, {'token': 'vienna', 'score': 0.001}, {'token': 'switzerland', 'score': 0.001}, {'token': 'nice', 'score': 0.001}, {'token': 'milan', 'score': 0.001}, {'token': 'florence', 'score': 0.0}]","[{'token': 'zurich', 'score': 0.367}, {'token': 'geneva', 'score': 0.336}, {'token': 'bern', 'score': 0.278}, {'token': 'munich', 'score': 0.002}, {'token': 'uri', 'score': 0.001}, {'token': 'paris', 'score': 0.001}, {'token': 'lyons', 'score': 0.001}, {'token': 'vienna', 'score': 0.001}, {'token': 'florence', 'score': 0.001}, {'token': 'nancy', 'score': 0.001}]","[{'token': 'zurich', 'score': 0.608}, {'token': 'geneva', 'score': 0.267}, {'token': 'bern', 'score': 0.099}, {'token': 'paris', 'score': 0.006}, {'token': 'munich', 'score': 0.003}, {'token': 'florence', 'score': 0.001}, {'token': 'lyon', 'score': 0.001}, {'token': 'switzerland', 'score': 0.001}, {'token': 'nancy', 'score': 0.001}, {'token': 'vienna', 'score': 0.001}]"
590,seville,"[{'token': 'tours', 'score': 0.112}, {'token': 'toledo', 'score': 0.104}, {'token': 'paris', 'score': 0.048}, {'token': 'france', 'score': 0.047}, {'token': 'rome', 'score': 0.041}, {'token': 'bourbon', 'score': 0.038}, {'token': 'naples', 'score': 0.038}, {'token': 'luxembourg', 'score': 0.036}, {'token': 'spain', 'score': 0.026}, {'token': 'milan', 'score': 0.026}]","[{'token': 'naples', 'score': 0.105}, {'token': 'toledo', 'score': 0.1}, {'token': 'spain', 'score': 0.095}, {'token': 'bourbon', 'score': 0.088}, {'token': 'austria', 'score': 0.059}, {'token': 'france', 'score': 0.057}, {'token': 'portugal', 'score': 0.054}, {'token': 'luxembourg', 'score': 0.041}, {'token': 'monaco', 'score': 0.021}, {'token': 'madrid', 'score': 0.02}]","[{'token': 'bourbon', 'score': 0.116}, {'token': 'toledo', 'score': 0.095}, {'token': 'naples', 'score': 0.081}, {'token': 'spain', 'score': 0.068}, {'token': 'luxembourg', 'score': 0.065}, {'token': 'austria', 'score': 0.046}, {'token': 'france', 'score': 0.044}, {'token': 'monaco', 'score': 0.035}, {'token': 'rome', 'score': 0.032}, {'token': 'tours', 'score': 0.027}]","[{'token': 'paris', 'score': 0.123}, {'token': 'tours', 'score': 0.112}, {'token': 'france', 'score': 0.083}, {'token': 'toledo', 'score': 0.048}, {'token': 'luxembourg', 'score': 0.034}, {'token': 'naples', 'score': 0.031}, {'token': 'spain', 'score': 0.028}, {'token': 'rome', 'score': 0.027}, {'token': 'bourbon', 'score': 0.021}, {'token': 'nice', 'score': 0.02}]","[{'token': 'rome', 'score': 0.081}, {'token': 'venice', 'score': 0.053}, {'token': 'austria', 'score': 0.044}, {'token': 'paris', 'score': 0.039}, {'token': 'alexandria', 'score': 0.039}, {'token': 'milan', 'score': 0.033}, {'token': 'amsterdam', 'score': 0.025}, {'token': 'toledo', 'score': 0.024}, {'token': 'malta', 'score': 0.021}, {'token': 'lyons', 'score': 0.02}]"
591,strasbourg,"[{'token': 'vienna', 'score': 0.381}, {'token': 'munich', 'score': 0.128}, {'token': 'frankfurt', 'score': 0.122}, {'token': 'berlin', 'score': 0.099}, {'token': 'dresden', 'score': 0.086}, {'token': 'cologne', 'score': 0.061}, {'token': 'hamburg', 'score': 0.022}, {'token': 'paris', 'score': 0.021}, {'token': 'prague', 'score': 0.012}, {'token': 'zurich', 'score': 0.011}]","[{'token': 'vienna', 'score': 0.165}, {'token': 'frankfurt', 'score': 0.143}, {'token': 'berlin', 'score': 0.104}, {'token': 'cologne', 'score': 0.1}, {'token': 'munich', 'score': 0.095}, {'token': 'paris', 'score': 0.062}, {'token': 'dresden', 'score': 0.061}, {'token': 'hamburg', 'score': 0.047}, {'token': 'amsterdam', 'score': 0.024}, {'token': 'prague', 'score': 0.02}]","[{'token': 'vienna', 'score': 0.195}, {'token': 'frankfurt', 'score': 0.131}, {'token': 'berlin', 'score': 0.092}, {'token': 'munich', 'score': 0.091}, {'token': 'cologne', 'score': 0.064}, {'token': 'paris', 'score': 0.048}, {'token': 'dresden', 'score': 0.043}, {'token': 'london', 'score': 0.036}, {'token': 'amsterdam', 'score': 0.034}, {'token': 'germany', 'score': 0.031}]","[{'token': 'berlin', 'score': 0.171}, {'token': 'frankfurt', 'score': 0.139}, {'token': 'dresden', 'score': 0.119}, {'token': 'vienna', 'score': 0.117}, {'token': 'cologne', 'score': 0.102}, {'token': 'munich', 'score': 0.086}, {'token': 'hamburg', 'score': 0.082}, {'token': 'amsterdam', 'score': 0.025}, {'token': 'prague', 'score': 0.022}, {'token': 'paris', 'score': 0.012}]","[{'token': 'vienna', 'score': 0.151}, {'token': 'dresden', 'score': 0.149}, {'token': 'munich', 'score': 0.13}, {'token': 'berlin', 'score': 0.115}, {'token': 'frankfurt', 'score': 0.101}, {'token': 'cologne', 'score': 0.063}, {'token': 'paris', 'score': 0.061}, {'token': 'hamburg', 'score': 0.027}, {'token': 'bern', 'score': 0.024}, {'token': 'zurich', 'score': 0.018}]"
592,mecca,"[{'token': 'mecca', 'score': 0.751}, {'token': 'medina', 'score': 0.167}, {'token': 'jerusalem', 'score': 0.032}, {'token': 'baghdad', 'score': 0.025}, {'token': 'cairo', 'score': 0.006}, {'token': 'mosul', 'score': 0.003}, {'token': 'iraq', 'score': 0.002}, {'token': 'tehran', 'score': 0.002}, {'token': 'kuwait', 'score': 0.002}, {'token': 'tunis', 'score': 0.001}]","[{'token': 'mecca', 'score': 0.362}, {'token': 'london', 'score': 0.17}, {'token': 'cairo', 'score': 0.058}, {'token': 'baghdad', 'score': 0.042}, {'token': 'islamabad', 'score': 0.039}, {'token': 'kabul', 'score': 0.035}, {'token': 'pakistan', 'score': 0.026}, {'token': 'jerusalem', 'score': 0.022}, {'token': 'aden', 'score': 0.02}, {'token': 'mosul', 'score': 0.019}]","[{'token': 'mecca', 'score': 0.302}, {'token': 'london', 'score': 0.149}, {'token': 'cairo', 'score': 0.075}, {'token': 'baghdad', 'score': 0.052}, {'token': 'kabul', 'score': 0.036}, {'token': 'kenya', 'score': 0.032}, {'token': 'pakistan', 'score': 0.03}, {'token': 'aden', 'score': 0.026}, {'token': 'islamabad', 'score': 0.026}, {'token': 'jerusalem', 'score': 0.022}]","[{'token': 'mecca', 'score': 0.422}, {'token': 'medina', 'score': 0.119}, {'token': 'baghdad', 'score': 0.116}, {'token': 'jerusalem', 'score': 0.085}, {'token': 'mosul', 'score': 0.033}, {'token': 'iraq', 'score': 0.025}, {'token': 'cairo', 'score': 0.021}, {'token': 'istanbul', 'score': 0.02}, {'token': 'london', 'score': 0.017}, {'token': 'kuwait', 'score': 0.013}]","[{'token': 'mecca', 'score': 0.615}, {'token': 'baghdad', 'score': 0.128}, {'token': 'jerusalem', 'score': 0.064}, {'token': 'cairo', 'score': 0.039}, {'token': 'mosul', 'score': 0.019}, {'token': 'london', 'score': 0.015}, {'token': 'iraq', 'score': 0.013}, {'token': 'medina', 'score': 0.012}, {'token': 'pakistan', 'score': 0.01}, {'token': 'afghanistan', 'score': 0.009}]"
593,kolkata,"[{'token': 'prominent', 'score': 0.238}, {'token': 'noted', 'score': 0.09}, {'token': 'british', 'score': 0.057}, {'token': 'local', 'score': 0.053}, {'token': 'practicing', 'score': 0.032}, {'token': 'renowned', 'score': 0.031}, {'token': 'leading', 'score': 0.027}, {'token': 'hindu', 'score': 0.024}, {'token': 'colonial', 'score': 0.021}, {'token': 'learned', 'score': 0.019}]","[{'token': 'india', 'score': 0.994}, {'token': 'india', 'score': 0.005}, {'token': 'indian', 'score': 0.0}, {'token': 'usa', 'score': 0.0}, {'token': 'today', 'score': 0.0}, {'token': 'pakistan', 'score': 0.0}, {'token': ',', 'score': 0.0}, {'token': 'and', 'score': 0.0}, {'token': 'uk', 'score': 0.0}, {'token': 'england', 'score': 0.0}]","[{'token': 'described', 'score': 0.562}, {'token': 'advertised', 'score': 0.115}, {'token': 'billed', 'score': 0.047}, {'token': 'known', 'score': 0.018}, {'token': 'listed', 'score': 0.013}, {'token': 'marketed', 'score': 0.011}, {'token': 'named', 'score': 0.009}, {'token': 'classified', 'score': 0.008}, {'token': 'initially', 'score': 0.007}, {'token': 'india', 'score': 0.007}]","[{'token': 'british', 'score': 0.192}, {'token': 'prominent', 'score': 0.138}, {'token': 'local', 'score': 0.109}, {'token': 'young', 'score': 0.038}, {'token': 'wealthy', 'score': 0.025}, {'token': 'noted', 'score': 0.024}, {'token': 'german', 'score': 0.021}, {'token': 'french', 'score': 0.019}, {'token': 'learned', 'score': 0.015}, {'token': 'muslim', 'score': 0.015}]","[{'token': 'india', 'score': 0.998}, {'token': 'india', 'score': 0.002}, {'token': 'indian', 'score': 0.0}, {'token': 'usa', 'score': 0.0}, {'token': 'pakistan', 'score': 0.0}, {'token': 'up', 'score': 0.0}, {'token': 'uk', 'score': 0.0}, {'token': 'england', 'score': 0.0}, {'token': 'asia', 'score': 0.0}, {'token': 'today', 'score': 0.0}]"
594,berlin,"[{'token': 'berlin', 'score': 0.246}, {'token': 'vienna', 'score': 0.147}, {'token': 'munich', 'score': 0.136}, {'token': 'london', 'score': 0.107}, {'token': 'paris', 'score': 0.088}, {'token': 'dresden', 'score': 0.036}, {'token': 'prague', 'score': 0.034}, {'token': 'budapest', 'score': 0.025}, {'token': 'hamburg', 'score': 0.024}, {'token': 'frankfurt', 'score': 0.018}]","[{'token': 'vienna', 'score': 0.542}, {'token': 'berlin', 'score': 0.125}, {'token': 'budapest', 'score': 0.077}, {'token': 'london', 'score': 0.059}, {'token': 'munich', 'score': 0.039}, {'token': 'paris', 'score': 0.027}, {'token': 'prague', 'score': 0.024}, {'token': 'dresden', 'score': 0.019}, {'token': 'moscow', 'score': 0.009}, {'token': 'warsaw', 'score': 0.009}]","[{'token': 'argentina', 'score': 0.31}, {'token': 'paris', 'score': 0.089}, {'token': 'munich', 'score': 0.079}, {'token': 'rome', 'score': 0.079}, {'token': 'madrid', 'score': 0.075}, {'token': 'vienna', 'score': 0.064}, {'token': 'berlin', 'score': 0.035}, {'token': 'zurich', 'score': 0.03}, {'token': 'london', 'score': 0.024}, {'token': 'jerusalem', 'score': 0.019}]","[{'token': 'rome', 'score': 0.144}, {'token': 'berlin', 'score': 0.136}, {'token': 'paris', 'score': 0.132}, {'token': 'vienna', 'score': 0.086}, {'token': 'munich', 'score': 0.061}, {'token': 'london', 'score': 0.044}, {'token': 'jerusalem', 'score': 0.038}, {'token': 'naples', 'score': 0.025}, {'token': 'cairo', 'score': 0.025}, {'token': 'warsaw', 'score': 0.024}]",
595,tokyo,"[{'token': 'last', 'score': 0.452}, {'token': 'main', 'score': 0.082}, {'token': 'final', 'score': 0.078}, {'token': 'summer', 'score': 0.077}, {'token': 'first', 'score': 0.054}, {'token': 'principal', 'score': 0.041}, {'token': 'london', 'score': 0.037}, {'token': 'primary', 'score': 0.02}, {'token': 'permanent', 'score': 0.019}, {'token': 'second', 'score': 0.016}]","[{'token': 'london', 'score': 0.271}, {'token': 'england', 'score': 0.091}, {'token': 'exile', 'score': 0.057}, {'token': 'paris', 'score': 0.042}, {'token': 'amsterdam', 'score': 0.02}, {'token': 'america', 'score': 0.02}, {'token': 'rome', 'score': 0.018}, {'token': 'berlin', 'score': 0.015}, {'token': 'france', 'score': 0.015}, {'token': 'life', 'score': 0.01}]","[{'token': 'exile', 'score': 0.323}, {'token': 'obscurity', 'score': 0.066}, {'token': 'peace', 'score': 0.048}, {'token': 'secret', 'score': 0.033}, {'token': 'paris', 'score': 0.025}, {'token': 'poverty', 'score': 0.024}, {'token': 'death', 'score': 0.017}, {'token': '1899', 'score': 0.014}, {'token': 'silence', 'score': 0.013}, {'token': 'solitude', 'score': 0.012}]","[{'token': 'unknown', 'score': 0.067}, {'token': 'protected', 'score': 0.028}, {'token': 'today', 'score': 0.027}, {'token': 'deserted', 'score': 0.026}, {'token': 'preserved', 'score': 0.024}, {'token': 'known', 'score': 0.023}, {'token': 'here', 'score': 0.021}, {'token': 'disputed', 'score': 0.02}, {'token': 'nearby', 'score': 0.02}, {'token': 'abandoned', 'score': 0.019}]","[{'token': 'london', 'score': 0.454}, {'token': 'paris', 'score': 0.152}, {'token': 'england', 'score': 0.054}, {'token': 'france', 'score': 0.028}, {'token': 'scotland', 'score': 0.012}, {'token': 'rome', 'score': 0.012}, {'token': 'edinburgh', 'score': 0.011}, {'token': 'dublin', 'score': 0.008}, {'token': 'ireland', 'score': 0.007}, {'token': 'oxford', 'score': 0.006}]"
596,athens,"[{'token': 'berlin', 'score': 0.163}, {'token': 'vienna', 'score': 0.128}, {'token': 'warsaw', 'score': 0.083}, {'token': 'paris', 'score': 0.07}, {'token': 'munich', 'score': 0.044}, {'token': 'london', 'score': 0.044}, {'token': 'prague', 'score': 0.042}, {'token': 'zurich', 'score': 0.019}, {'token': 'budapest', 'score': 0.018}, {'token': 'hamburg', 'score': 0.018}]","[{'token': 'this', 'score': 0.312}, {'token': 'that', 'score': 0.219}, {'token': 'paris', 'score': 0.136}, {'token': 'which', 'score': 0.07}, {'token': 'berlin', 'score': 0.022}, {'token': 'vienna', 'score': 0.017}, {'token': 'france', 'score': 0.017}, {'token': 'which', 'score': 0.017}, {'token': 'munich', 'score': 0.014}, {'token': 'here', 'score': 0.009}]","[{'token': 'berlin', 'score': 0.136}, {'token': 'vienna', 'score': 0.111}, {'token': 'paris', 'score': 0.106}, {'token': 'zurich', 'score': 0.04}, {'token': 'munich', 'score': 0.028}, {'token': 'austria', 'score': 0.028}, {'token': 'switzerland', 'score': 0.028}, {'token': 'germany', 'score': 0.027}, {'token': 'warsaw', 'score': 0.024}, {'token': 'france', 'score': 0.021}]","[{'token': 'paris', 'score': 0.605}, {'token': 'london', 'score': 0.18}, {'token': 'france', 'score': 0.018}, {'token': 'berlin', 'score': 0.016}, {'token': 'brussels', 'score': 0.01}, {'token': 'geneva', 'score': 0.01}, {'token': 'vienna', 'score': 0.009}, {'token': 'rome', 'score': 0.009}, {'token': 'amsterdam', 'score': 0.007}, {'token': 'zurich', 'score': 0.005}]","[{'token': 'vienna', 'score': 0.208}, {'token': 'berlin', 'score': 0.092}, {'token': 'germany', 'score': 0.076}, {'token': 'austria', 'score': 0.07}, {'token': 'switzerland', 'score': 0.068}, {'token': 'munich', 'score': 0.051}, {'token': 'london', 'score': 0.018}, {'token': 'zurich', 'score': 0.018}, {'token': 'prague', 'score': 0.018}, {'token': 'frankfurt', 'score': 0.013}]"
597,chicago,"[{'token': 'ohio', 'score': 0.069}, {'token': 'pennsylvania', 'score': 0.068}, {'token': 'iowa', 'score': 0.06}, {'token': 'missouri', 'score': 0.059}, {'token': 'kentucky', 'score': 0.056}, {'token': 'wisconsin', 'score': 0.048}, {'token': 'indiana', 'score': 0.044}, {'token': 'illinois', 'score': 0.034}, {'token': 'virginia', 'score': 0.033}, {'token': 'kansas', 'score': 0.032}]","[{'token': 'chicago', 'score': 0.301}, {'token': 'philadelphia', 'score': 0.079}, {'token': 'boston', 'score': 0.04}, {'token': 'wisconsin', 'score': 0.038}, {'token': 'pennsylvania', 'score': 0.034}, {'token': 'missouri', 'score': 0.031}, {'token': 'cincinnati', 'score': 0.03}, {'token': 'brooklyn', 'score': 0.027}, {'token': 'massachusetts', 'score': 0.026}, {'token': 'california', 'score': 0.026}]","[{'token': 'chicago', 'score': 0.132}, {'token': 'paris', 'score': 0.12}, {'token': 'philadelphia', 'score': 0.118}, {'token': 'vienna', 'score': 0.043}, {'token': 'boston', 'score': 0.042}, {'token': 'cincinnati', 'score': 0.038}, {'token': 'pittsburgh', 'score': 0.03}, {'token': 'detroit', 'score': 0.025}, {'token': 'london', 'score': 0.022}, {'token': 'pennsylvania', 'score': 0.017}]","[{'token': 'philadelphia', 'score': 0.138}, {'token': 'chicago', 'score': 0.129}, {'token': 'pennsylvania', 'score': 0.049}, {'token': 'cincinnati', 'score': 0.046}, {'token': 'boston', 'score': 0.044}, {'token': 'illinois', 'score': 0.037}, {'token': 'ohio', 'score': 0.031}, {'token': 'massachusetts', 'score': 0.03}, {'token': 'brooklyn', 'score': 0.028}, {'token': 'iowa', 'score': 0.024}]","[{'token': 'paris', 'score': 0.102}, {'token': 'vienna', 'score': 0.082}, {'token': 'philadelphia', 'score': 0.048}, {'token': 'chicago', 'score': 0.034}, {'token': 'pittsburgh', 'score': 0.027}, {'token': 'boston', 'score': 0.027}, {'token': 'cincinnati', 'score': 0.018}, {'token': 'london', 'score': 0.017}, {'token': 'pennsylvania', 'score': 0.016}, {'token': 'detroit', 'score': 0.014}]"
598,basel,"[{'token': 'rome', 'score': 0.146}, {'token': 'vienna', 'score': 0.113}, {'token': 'venice', 'score': 0.092}, {'token': 'milan', 'score': 0.089}, {'token': 'zurich', 'score': 0.085}, {'token': 'naples', 'score': 0.044}, {'token': 'prague', 'score': 0.041}, {'token': 'paris', 'score': 0.034}, {'token': 'hamburg', 'score': 0.031}, {'token': 'cologne', 'score': 0.029}]","[{'token': 'rome', 'score': 0.445}, {'token': 'naples', 'score': 0.079}, {'token': 'milan', 'score': 0.071}, {'token': 'warsaw', 'score': 0.052}, {'token': 'florence', 'score': 0.043}, {'token': 'vienna', 'score': 0.042}, {'token': 'venice', 'score': 0.041}, {'token': 'prague', 'score': 0.019}, {'token': 'chicago', 'score': 0.016}, {'token': 'berlin', 'score': 0.014}]","[{'token': 'rome', 'score': 0.262}, {'token': 'venice', 'score': 0.19}, {'token': 'florence', 'score': 0.11}, {'token': 'naples', 'score': 0.105}, {'token': 'milan', 'score': 0.09}, {'token': 'prague', 'score': 0.036}, {'token': 'paris', 'score': 0.031}, {'token': 'vienna', 'score': 0.026}, {'token': 'constantinople', 'score': 0.018}, {'token': 'london', 'score': 0.017}]","[{'token': 'rome', 'score': 0.25}, {'token': 'venice', 'score': 0.19}, {'token': 'milan', 'score': 0.177}, {'token': 'florence', 'score': 0.157}, {'token': 'vienna', 'score': 0.065}, {'token': 'prague', 'score': 0.038}, {'token': 'naples', 'score': 0.017}, {'token': 'munich', 'score': 0.008}, {'token': 'berlin', 'score': 0.007}, {'token': 'zurich', 'score': 0.007}]","[{'token': 'rome', 'score': 0.463}, {'token': 'paris', 'score': 0.133}, {'token': 'florence', 'score': 0.068}, {'token': 'venice', 'score': 0.056}, {'token': 'milan', 'score': 0.054}, {'token': 'naples', 'score': 0.051}, {'token': 'london', 'score': 0.034}, {'token': 'vienna', 'score': 0.013}, {'token': 'prague', 'score': 0.011}, {'token': 'lisbon', 'score': 0.008}]"
599,baku,"[{'token': 'moscow', 'score': 0.783}, {'token': 'tehran', 'score': 0.031}, {'token': 'sochi', 'score': 0.031}, {'token': 'azerbaijan', 'score': 0.023}, {'token': 'istanbul', 'score': 0.021}, {'token': 'london', 'score': 0.014}, {'token': 'beijing', 'score': 0.012}, {'token': 'kiev', 'score': 0.009}, {'token': 'paris', 'score': 0.008}, {'token': 'kazakhstan', 'score': 0.007}]","[{'token': 'moscow', 'score': 0.753}, {'token': 'tehran', 'score': 0.061}, {'token': 'sochi', 'score': 0.044}, {'token': 'azerbaijan', 'score': 0.026}, {'token': 'istanbul', 'score': 0.021}, {'token': 'paris', 'score': 0.011}, {'token': 'kiev', 'score': 0.009}, {'token': 'beijing', 'score': 0.008}, {'token': 'london', 'score': 0.007}, {'token': 'kazakhstan', 'score': 0.006}]","[{'token': 'moscow', 'score': 0.733}, {'token': 'sochi', 'score': 0.043}, {'token': 'istanbul', 'score': 0.036}, {'token': 'tehran', 'score': 0.034}, {'token': 'paris', 'score': 0.028}, {'token': 'azerbaijan', 'score': 0.02}, {'token': 'kiev', 'score': 0.013}, {'token': 'beijing', 'score': 0.009}, {'token': 'london', 'score': 0.007}, {'token': 'berlin', 'score': 0.004}]","[{'token': 'moscow', 'score': 0.797}, {'token': 'sochi', 'score': 0.057}, {'token': 'azerbaijan', 'score': 0.026}, {'token': 'tehran', 'score': 0.023}, {'token': 'beijing', 'score': 0.011}, {'token': 'istanbul', 'score': 0.01}, {'token': 'kazakhstan', 'score': 0.01}, {'token': 'kiev', 'score': 0.009}, {'token': 'london', 'score': 0.009}, {'token': 'russia', 'score': 0.006}]","[{'token': 'moscow', 'score': 0.736}, {'token': 'sochi', 'score': 0.044}, {'token': 'azerbaijan', 'score': 0.023}, {'token': 'tehran', 'score': 0.022}, {'token': 'paris', 'score': 0.022}, {'token': 'istanbul', 'score': 0.02}, {'token': 'kiev', 'score': 0.015}, {'token': 'london', 'score': 0.013}, {'token': 'kazakhstan', 'score': 0.013}, {'token': 'beijing', 'score': 0.012}]"
600,barcelona,"[{'token': 'madrid', 'score': 0.615}, {'token': 'barcelona', 'score': 0.295}, {'token': 'spain', 'score': 0.05}, {'token': 'valencia', 'score': 0.017}, {'token': 'catalonia', 'score': 0.005}, {'token': 'santiago', 'score': 0.004}, {'token': 'lisbon', 'score': 0.002}, {'token': 'paris', 'score': 0.002}, {'token': 'havana', 'score': 0.001}, {'token': 'portugal', 'score': 0.001}]","[{'token': 'madrid', 'score': 0.584}, {'token': 'barcelona', 'score': 0.298}, {'token': 'spain', 'score': 0.036}, {'token': 'valencia', 'score': 0.026}, {'token': 'santiago', 'score': 0.008}, {'token': 'catalonia', 'score': 0.006}, {'token': 'lisbon', 'score': 0.005}, {'token': 'paris', 'score': 0.005}, {'token': 'havana', 'score': 0.003}, {'token': 'toledo', 'score': 0.002}]","[{'token': 'paris', 'score': 0.608}, {'token': 'madrid', 'score': 0.158}, {'token': 'barcelona', 'score': 0.05}, {'token': 'vienna', 'score': 0.027}, {'token': 'valencia', 'score': 0.014}, {'token': 'lisbon', 'score': 0.012}, {'token': 'spain', 'score': 0.011}, {'token': 'brussels', 'score': 0.008}, {'token': 'rome', 'score': 0.006}, {'token': 'france', 'score': 0.006}]","[{'token': 'madrid', 'score': 0.665}, {'token': 'barcelona', 'score': 0.217}, {'token': 'spain', 'score': 0.054}, {'token': 'valencia', 'score': 0.017}, {'token': 'santiago', 'score': 0.006}, {'token': 'lisbon', 'score': 0.005}, {'token': 'paris', 'score': 0.005}, {'token': 'catalonia', 'score': 0.004}, {'token': 'portugal', 'score': 0.004}, {'token': 'lima', 'score': 0.002}]","[{'token': 'spanish', 'score': 0.863}, {'token': 'spain', 'score': 0.056}, {'token': 'english', 'score': 0.028}, {'token': 'catalan', 'score': 0.011}, {'token': 'french', 'score': 0.01}, {'token': 'madrid', 'score': 0.007}, {'token': 'portuguese', 'score': 0.002}, {'token': 'barcelona', 'score': 0.002}, {'token': 'france', 'score': 0.002}, {'token': 'mexico', 'score': 0.001}]"
601,derby,"[{'token': 'paris', 'score': 0.598}, {'token': 'france', 'score': 0.142}, {'token': 'church', 'score': 0.043}, {'token': 'rome', 'score': 0.036}, {'token': 'london', 'score': 0.023}, {'token': 'public', 'score': 0.016}, {'token': 'prison', 'score': 0.013}, {'token': 'florence', 'score': 0.011}, {'token': 'hell', 'score': 0.008}, {'token': 'dresden', 'score': 0.006}]","[{'token': 'paris', 'score': 0.248}, {'token': 'london', 'score': 0.146}, {'token': 'rome', 'score': 0.111}, {'token': 'amsterdam', 'score': 0.072}, {'token': 'france', 'score': 0.05}, {'token': 'england', 'score': 0.026}, {'token': 'dresden', 'score': 0.026}, {'token': 'florence', 'score': 0.023}, {'token': 'jerusalem', 'score': 0.017}, {'token': 'copenhagen', 'score': 0.015}]","[{'token': 'england', 'score': 0.188}, {'token': 'paris', 'score': 0.123}, {'token': 'amsterdam', 'score': 0.109}, {'token': 'france', 'score': 0.107}, {'token': 'london', 'score': 0.105}, {'token': 'rome', 'score': 0.054}, {'token': 'ireland', 'score': 0.045}, {'token': 'scotland', 'score': 0.023}, {'token': 'spain', 'score': 0.022}, {'token': 'jerusalem', 'score': 0.012}]","[{'token': 'france', 'score': 0.108}, {'token': 'catholics', 'score': 0.089}, {'token': 'rome', 'score': 0.085}, {'token': 'protestants', 'score': 0.068}, {'token': 'england', 'score': 0.067}, {'token': 'amsterdam', 'score': 0.052}, {'token': 'spain', 'score': 0.042}, {'token': 'they', 'score': 0.034}, {'token': 'christians', 'score': 0.029}, {'token': 'sweden', 'score': 0.025}]","[{'token': 'paris', 'score': 0.613}, {'token': 'london', 'score': 0.181}, {'token': 'rome', 'score': 0.035}, {'token': 'france', 'score': 0.031}, {'token': 'amsterdam', 'score': 0.016}, {'token': 'brussels', 'score': 0.012}, {'token': 'florence', 'score': 0.011}, {'token': 'england', 'score': 0.009}, {'token': 'venice', 'score': 0.006}, {'token': 'madrid', 'score': 0.003}]"
