,answers,original,t5_0,t5_1,t5_2,t5_3
386,richmond,"[{'token': 'martinez', 'score': 0.996}, {'token': 'downtown', 'score': 0.001}, {'token': 'town', 'score': 0.001}, {'token': 'richmond', 'score': 0.0}, {'token': 'downtown', 'score': 0.0}, {'token': 'concord', 'score': 0.0}, {'token': 'matthews', 'score': 0.0}, {'token': 'georgetown', 'score': 0.0}, {'token': 'arlington', 'score': 0.0}, {'token': 'antioch', 'score': 0.0}]","[{'token': 'richmond', 'score': 0.3}, {'token': 'alexandria', 'score': 0.265}, {'token': 'charlottesville', 'score': 0.13}, {'token': 'norfolk', 'score': 0.078}, {'token': 'petersburg', 'score': 0.066}, {'token': 'arlington', 'score': 0.023}, {'token': 'lexington', 'score': 0.021}, {'token': 'vienna', 'score': 0.02}, {'token': 'portsmouth', 'score': 0.017}, {'token': 'winchester', 'score': 0.013}]","[{'token': 'alexandria', 'score': 0.401}, {'token': 'richmond', 'score': 0.168}, {'token': 'charlottesville', 'score': 0.14}, {'token': 'petersburg', 'score': 0.086}, {'token': 'vienna', 'score': 0.048}, {'token': 'norfolk', 'score': 0.045}, {'token': 'arlington', 'score': 0.024}, {'token': 'fairfax', 'score': 0.012}, {'token': 'portsmouth', 'score': 0.011}, {'token': 'lexington', 'score': 0.01}]","[{'token': 'charlottesville', 'score': 0.305}, {'token': 'alexandria', 'score': 0.248}, {'token': 'richmond', 'score': 0.156}, {'token': 'petersburg', 'score': 0.089}, {'token': 'norfolk', 'score': 0.058}, {'token': 'arlington', 'score': 0.022}, {'token': 'fairfax', 'score': 0.013}, {'token': 'hampton', 'score': 0.012}, {'token': 'vienna', 'score': 0.012}, {'token': 'winchester', 'score': 0.012}]","[{'token': 'alexandria', 'score': 0.344}, {'token': 'charlottesville', 'score': 0.221}, {'token': 'richmond', 'score': 0.108}, {'token': 'petersburg', 'score': 0.08}, {'token': 'arlington', 'score': 0.033}, {'token': 'downtown', 'score': 0.027}, {'token': 'norfolk', 'score': 0.024}, {'token': 'fairfax', 'score': 0.019}, {'token': 'town', 'score': 0.018}, {'token': 'vienna', 'score': 0.013}]"
387,winchester,"[{'token': 'winchester', 'score': 0.255}, {'token': 'westminster', 'score': 0.149}, {'token': 'canterbury', 'score': 0.11}, {'token': 'london', 'score': 0.045}, {'token': 'hastings', 'score': 0.038}, {'token': 'liverpool', 'score': 0.033}, {'token': 'bristol', 'score': 0.018}, {'token': 'kent', 'score': 0.015}, {'token': 'perth', 'score': 0.014}, {'token': 'worcester', 'score': 0.014}]","[{'token': 'westminster', 'score': 0.09}, {'token': 'concord', 'score': 0.083}, {'token': 'lancaster', 'score': 0.062}, {'token': 'worcester', 'score': 0.05}, {'token': 'boston', 'score': 0.043}, {'token': 'winchester', 'score': 0.04}, {'token': 'richmond', 'score': 0.038}, {'token': 'bristol', 'score': 0.034}, {'token': 'berkeley', 'score': 0.027}, {'token': 'dublin', 'score': 0.024}]","[{'token': 'london', 'score': 0.473}, {'token': 'england', 'score': 0.076}, {'token': 'bristol', 'score': 0.061}, {'token': 'plymouth', 'score': 0.061}, {'token': 'westminster', 'score': 0.057}, {'token': 'manchester', 'score': 0.023}, {'token': 'worcester', 'score': 0.019}, {'token': 'oxford', 'score': 0.014}, {'token': 'edinburgh', 'score': 0.014}, {'token': 'cornwall', 'score': 0.013}]","[{'token': 'winchester', 'score': 0.166}, {'token': 'westminster', 'score': 0.136}, {'token': 'canterbury', 'score': 0.067}, {'token': 'hastings', 'score': 0.046}, {'token': 'dover', 'score': 0.025}, {'token': 'bristol', 'score': 0.024}, {'token': 'southampton', 'score': 0.024}, {'token': 'worcester', 'score': 0.023}, {'token': 'liverpool', 'score': 0.022}, {'token': 'portsmouth', 'score': 0.021}]","[{'token': 'westminster', 'score': 0.223}, {'token': 'worcester', 'score': 0.176}, {'token': 'winchester', 'score': 0.105}, {'token': 'oxford', 'score': 0.04}, {'token': 'edinburgh', 'score': 0.039}, {'token': 'bath', 'score': 0.034}, {'token': 'windsor', 'score': 0.023}, {'token': 'rochester', 'score': 0.021}, {'token': 'york', 'score': 0.017}, {'token': 'london', 'score': 0.017}]"
388,medina,"[{'token': 'mecca', 'score': 0.516}, {'token': 'baghdad', 'score': 0.209}, {'token': '</s>', 'score': 0.1}, {'token': 'benghazi', 'score': 0.011}, {'token': '(', 'score': 0.009}, {'token': '.', 'score': 0.009}, {'token': 'tehran', 'score': 0.009}, {'token': 'riyadh', 'score': 0.008}, {'token': ',', 'score': 0.007}, {'token': 'bahrain', 'score': 0.006}]","[{'token': 'mecca', 'score': 0.623}, {'token': 'medina', 'score': 0.172}, {'token': 'riyadh', 'score': 0.091}, {'token': 'dubai', 'score': 0.013}, {'token': 'petra', 'score': 0.012}, {'token': 'hail', 'score': 0.008}, {'token': 'khalid', 'score': 0.005}, {'token': 'aden', 'score': 0.004}, {'token': 'abdullah', 'score': 0.003}, {'token': 'jericho', 'score': 0.002}]","[{'token': 'mecca', 'score': 0.449}, {'token': 'riyadh', 'score': 0.358}, {'token': 'medina', 'score': 0.118}, {'token': 'dubai', 'score': 0.018}, {'token': 'it', 'score': 0.003}, {'token': 'petra', 'score': 0.003}, {'token': 'aden', 'score': 0.003}, {'token': 'hail', 'score': 0.003}, {'token': 'karachi', 'score': 0.002}, {'token': '</s>', 'score': 0.002}]","[{'token': 'medina', 'score': 0.441}, {'token': 'mecca', 'score': 0.292}, {'token': 'dubai', 'score': 0.034}, {'token': 'riyadh', 'score': 0.02}, {'token': 'bahrain', 'score': 0.011}, {'token': 'kuwait', 'score': 0.01}, {'token': 'jordan', 'score': 0.009}, {'token': 'petra', 'score': 0.006}, {'token': 'oman', 'score': 0.005}, {'token': 'aman', 'score': 0.005}]","[{'token': 'medina', 'score': 0.506}, {'token': 'mecca', 'score': 0.383}, {'token': 'riyadh', 'score': 0.024}, {'token': 'dubai', 'score': 0.007}, {'token': 'haj', 'score': 0.004}, {'token': 'mar', 'score': 0.003}, {'token': 'khalid', 'score': 0.003}, {'token': 'mari', 'score': 0.002}, {'token': 'muhammad', 'score': 0.002}, {'token': 'abdullah', 'score': 0.002}]"
389,stockholm,"[{'token': 'broadway', 'score': 0.237}, {'token': 'stockholm', 'score': 0.207}, {'token': 'downtown', 'score': 0.046}, {'token': 'the', 'score': 0.028}, {'token': 'street', 'score': 0.026}, {'token': 'oslo', 'score': 0.023}, {'token': 'boulevard', 'score': 0.017}, {'token': 'copenhagen', 'score': 0.017}, {'token': 'waterfront', 'score': 0.014}, {'token': 'central', 'score': 0.009}]","[{'token': 'stockholm', 'score': 0.969}, {'token': 'lund', 'score': 0.019}, {'token': 'sweden', 'score': 0.002}, {'token': 'oslo', 'score': 0.002}, {'token': 'copenhagen', 'score': 0.002}, {'token': 'helsinki', 'score': 0.0}, {'token': 'barcelona', 'score': 0.0}, {'token': 'victoria', 'score': 0.0}, {'token': 'bristol', 'score': 0.0}, {'token': 'vega', 'score': 0.0}]","[{'token': 'eagle', 'score': 0.46}, {'token': 'stockholm', 'score': 0.14}, {'token': 'sweden', 'score': 0.029}, {'token': 'aurora', 'score': 0.012}, {'token': 'cambridge', 'score': 0.01}, {'token': 'copenhagen', 'score': 0.009}, {'token': 'oslo', 'score': 0.008}, {'token': 'boise', 'score': 0.007}, {'token': 'lund', 'score': 0.006}, {'token': 'boulder', 'score': 0.006}]","[{'token': 'eagle', 'score': 0.494}, {'token': 'stockholm', 'score': 0.126}, {'token': 'sweden', 'score': 0.031}, {'token': 'aurora', 'score': 0.012}, {'token': 'copenhagen', 'score': 0.008}, {'token': 'denver', 'score': 0.007}, {'token': 'oslo', 'score': 0.007}, {'token': 'boise', 'score': 0.006}, {'token': 'cambridge', 'score': 0.005}, {'token': 'aberdeen', 'score': 0.005}]","[{'token': 'stockholm', 'score': 0.956}, {'token': 'lund', 'score': 0.03}, {'token': 'oslo', 'score': 0.003}, {'token': 'sweden', 'score': 0.003}, {'token': 'copenhagen', 'score': 0.002}, {'token': 'helsinki', 'score': 0.001}, {'token': 'rugby', 'score': 0.0}, {'token': 'london', 'score': 0.0}, {'token': 'barcelona', 'score': 0.0}, {'token': 'vega', 'score': 0.0}]"
390,arnold,"[{'token': 'leeds', 'score': 0.159}, {'token': 'sheffield', 'score': 0.119}, {'token': 'birmingham', 'score': 0.074}, {'token': 'manchester', 'score': 0.055}, {'token': 'london', 'score': 0.053}, {'token': 'leicester', 'score': 0.049}, {'token': 'oxford', 'score': 0.045}, {'token': 'cambridge', 'score': 0.033}, {'token': 'bristol', 'score': 0.033}, {'token': 'reading', 'score': 0.029}]","[{'token': 'manchester', 'score': 0.115}, {'token': 'birmingham', 'score': 0.092}, {'token': 'liverpool', 'score': 0.076}, {'token': 'london', 'score': 0.07}, {'token': 'leeds', 'score': 0.06}, {'token': 'oxford', 'score': 0.053}, {'token': 'sheffield', 'score': 0.047}, {'token': 'bristol', 'score': 0.043}, {'token': 'cambridge', 'score': 0.032}, {'token': 'leicester', 'score': 0.031}]","[{'token': 'liverpool', 'score': 0.187}, {'token': 'manchester', 'score': 0.125}, {'token': 'london', 'score': 0.064}, {'token': 'bristol', 'score': 0.047}, {'token': 'birmingham', 'score': 0.044}, {'token': 'kent', 'score': 0.036}, {'token': 'southampton', 'score': 0.027}, {'token': 'leicester', 'score': 0.026}, {'token': 'derby', 'score': 0.025}, {'token': 'cambridge', 'score': 0.024}]","[{'token': 'birmingham', 'score': 0.055}, {'token': 'liverpool', 'score': 0.055}, {'token': 'manchester', 'score': 0.054}, {'token': 'london', 'score': 0.047}, {'token': 'southampton', 'score': 0.039}, {'token': 'leeds', 'score': 0.039}, {'token': 'sheffield', 'score': 0.039}, {'token': 'oxford', 'score': 0.034}, {'token': 'bristol', 'score': 0.032}, {'token': 'bradford', 'score': 0.03}]","[{'token': 'birmingham', 'score': 0.24}, {'token': 'manchester', 'score': 0.114}, {'token': 'liverpool', 'score': 0.093}, {'token': 'oxford', 'score': 0.077}, {'token': 'leeds', 'score': 0.059}, {'token': 'cambridge', 'score': 0.034}, {'token': 'sheffield', 'score': 0.034}, {'token': 'london', 'score': 0.033}, {'token': 'bristol', 'score': 0.027}, {'token': 'bath', 'score': 0.021}]"
391,baku,"[{'token': 'azerbaijan', 'score': 0.251}, {'token': 'bam', 'score': 0.154}, {'token': 'van', 'score': 0.057}, {'token': 'tehran', 'score': 0.049}, {'token': 'kut', 'score': 0.03}, {'token': 'lori', 'score': 0.017}, {'token': 'armenia', 'score': 0.015}, {'token': 'moscow', 'score': 0.014}, {'token': 'alma', 'score': 0.013}, {'token': 'kara', 'score': 0.012}]","[{'token': 'azerbaijan', 'score': 0.463}, {'token': 'bam', 'score': 0.195}, {'token': 'tehran', 'score': 0.034}, {'token': 'van', 'score': 0.021}, {'token': 'constantinople', 'score': 0.021}, {'token': 'istanbul', 'score': 0.019}, {'token': 'kut', 'score': 0.018}, {'token': 'armenia', 'score': 0.015}, {'token': 'sochi', 'score': 0.013}, {'token': 'bor', 'score': 0.01}]","[{'token': 'azerbaijan', 'score': 0.315}, {'token': 'bam', 'score': 0.148}, {'token': 'van', 'score': 0.104}, {'token': 'bor', 'score': 0.024}, {'token': 'tehran', 'score': 0.02}, {'token': 'constantinople', 'score': 0.012}, {'token': 'lori', 'score': 0.011}, {'token': 'sochi', 'score': 0.01}, {'token': 'b', 'score': 0.009}, {'token': 'armenia', 'score': 0.008}]","[{'token': 'eagle', 'score': 0.314}, {'token': 'azerbaijan', 'score': 0.151}, {'token': 'alma', 'score': 0.037}, {'token': 'moscow', 'score': 0.019}, {'token': 'ankara', 'score': 0.015}, {'token': 'istanbul', 'score': 0.015}, {'token': 'sochi', 'score': 0.014}, {'token': 'armenia', 'score': 0.011}, {'token': 'boulder', 'score': 0.011}, {'token': 'bam', 'score': 0.009}]","[{'token': 'azerbaijan', 'score': 0.775}, {'token': 'caucasus', 'score': 0.02}, {'token': 'kara', 'score': 0.011}, {'token': 'kut', 'score': 0.011}, {'token': 'tehran', 'score': 0.01}, {'token': 'aku', 'score': 0.009}, {'token': 'b', 'score': 0.007}, {'token': 'buk', 'score': 0.007}, {'token': 'baz', 'score': 0.007}, {'token': 'bam', 'score': 0.007}]"
392,stockton,"[{'token': 'city', 'score': 0.439}, {'token': 'world', 'score': 0.093}, {'token': 'port', 'score': 0.051}, {'token': 'terminal', 'score': 0.025}, {'token': 'area', 'score': 0.024}, {'token': 'city', 'score': 0.019}, {'token': 'terminal', 'score': 0.018}, {'token': 'region', 'score': 0.017}, {'token': 'town', 'score': 0.015}, {'token': 'facility', 'score': 0.014}]","[{'token': 'union', 'score': 0.137}, {'token': 'sierra', 'score': 0.091}, {'token': 'southern', 'score': 0.051}, {'token': 'san', 'score': 0.046}, {'token': 'western', 'score': 0.045}, {'token': 'sacramento', 'score': 0.041}, {'token': 'central', 'score': 0.039}, {'token': 'seattle', 'score': 0.036}, {'token': 'martinez', 'score': 0.032}, {'token': 'silicon', 'score': 0.025}]","[{'token': 'fresno', 'score': 0.521}, {'token': 'tracy', 'score': 0.156}, {'token': 'sacramento', 'score': 0.133}, {'token': 'antioch', 'score': 0.026}, {'token': 'ceres', 'score': 0.017}, {'token': 'auburn', 'score': 0.011}, {'token': 'lancaster', 'score': 0.01}, {'token': 'dublin', 'score': 0.01}, {'token': 'oakland', 'score': 0.006}, {'token': 'martinez', 'score': 0.006}]","[{'token': 'stock', 'score': 0.66}, {'token': 'sacramento', 'score': 0.14}, {'token': 'southern', 'score': 0.034}, {'token': 'silicon', 'score': 0.019}, {'token': 'state', 'score': 0.014}, {'token': 'union', 'score': 0.011}, {'token': 'western', 'score': 0.007}, {'token': 'san', 'score': 0.007}, {'token': 'south', 'score': 0.007}, {'token': 'sierra', 'score': 0.006}]","[{'token': 'union', 'score': 0.092}, {'token': 'sacramento', 'score': 0.086}, {'token': 'fresno', 'score': 0.076}, {'token': 'central', 'score': 0.049}, {'token': 'western', 'score': 0.046}, {'token': 'southern', 'score': 0.038}, {'token': 'california', 'score': 0.024}, {'token': 'stock', 'score': 0.017}, {'token': 'northern', 'score': 0.015}, {'token': 'oakland', 'score': 0.013}]"
393,athens,"[{'token': 'athens', 'score': 0.852}, {'token': 'macedonia', 'score': 0.046}, {'token': 'greece', 'score': 0.028}, {'token': 'cyprus', 'score': 0.013}, {'token': 'olympia', 'score': 0.011}, {'token': 'albania', 'score': 0.006}, {'token': 'yugoslavia', 'score': 0.004}, {'token': 'italy', 'score': 0.004}, {'token': 'turkey', 'score': 0.004}, {'token': 'spain', 'score': 0.003}]","[{'token': 'athens', 'score': 0.878}, {'token': 'greece', 'score': 0.023}, {'token': 'macedonia', 'score': 0.019}, {'token': 'london', 'score': 0.016}, {'token': 'britain', 'score': 0.015}, {'token': 'cyprus', 'score': 0.014}, {'token': 'parliament', 'score': 0.005}, {'token': 'turkey', 'score': 0.004}, {'token': 'europe', 'score': 0.004}, {'token': 'england', 'score': 0.003}]","[{'token': 'athens', 'score': 0.923}, {'token': 'greece', 'score': 0.021}, {'token': 'macedonia', 'score': 0.02}, {'token': 'turkey', 'score': 0.006}, {'token': 'germany', 'score': 0.005}, {'token': 'berlin', 'score': 0.003}, {'token': 'europe', 'score': 0.003}, {'token': 'cyprus', 'score': 0.002}, {'token': 'rhodes', 'score': 0.002}, {'token': 'olympia', 'score': 0.002}]","[{'token': 'athens', 'score': 0.962}, {'token': 'macedonia', 'score': 0.015}, {'token': 'greece', 'score': 0.004}, {'token': 'cyprus', 'score': 0.004}, {'token': 'albania', 'score': 0.003}, {'token': 'turkey', 'score': 0.003}, {'token': 'olympia', 'score': 0.002}, {'token': 'istanbul', 'score': 0.001}, {'token': 'constantinople', 'score': 0.001}, {'token': 'rhodes', 'score': 0.0}]",
394,fulton,"[{'token': 'tennessee', 'score': 0.332}, {'token': 'alabama', 'score': 0.259}, {'token': 'mississippi', 'score': 0.135}, {'token': 'kentucky', 'score': 0.067}, {'token': 'ohio', 'score': 0.045}, {'token': 'oklahoma', 'score': 0.023}, {'token': 'indiana', 'score': 0.021}, {'token': 'arkansas', 'score': 0.018}, {'token': 'missouri', 'score': 0.013}, {'token': 'georgia', 'score': 0.013}]","[{'token': 'alabama', 'score': 0.185}, {'token': 'mississippi', 'score': 0.124}, {'token': 'tennessee', 'score': 0.092}, {'token': 'kentucky', 'score': 0.092}, {'token': 'oklahoma', 'score': 0.067}, {'token': 'texas', 'score': 0.066}, {'token': 'georgia', 'score': 0.053}, {'token': 'indiana', 'score': 0.048}, {'token': 'missouri', 'score': 0.044}, {'token': 'arkansas', 'score': 0.043}]","[{'token': 'chattanooga', 'score': 0.185}, {'token': 'memphis', 'score': 0.115}, {'token': 'nashville', 'score': 0.08}, {'token': 'alabama', 'score': 0.067}, {'token': 'tennessee', 'score': 0.055}, {'token': 'tulsa', 'score': 0.045}, {'token': 'mississippi', 'score': 0.034}, {'token': 'columbus', 'score': 0.034}, {'token': 'ohio', 'score': 0.033}, {'token': 'birmingham', 'score': 0.029}]","[{'token': 'alabama', 'score': 0.354}, {'token': 'tennessee', 'score': 0.318}, {'token': 'kentucky', 'score': 0.067}, {'token': 'mississippi', 'score': 0.057}, {'token': 'ohio', 'score': 0.042}, {'token': 'oklahoma', 'score': 0.04}, {'token': 'texas', 'score': 0.034}, {'token': 'georgia', 'score': 0.027}, {'token': 'missouri', 'score': 0.008}, {'token': 'indiana', 'score': 0.008}]","[{'token': 'tennessee', 'score': 0.314}, {'token': 'mississippi', 'score': 0.201}, {'token': 'alabama', 'score': 0.198}, {'token': 'kentucky', 'score': 0.132}, {'token': 'oklahoma', 'score': 0.04}, {'token': 'arkansas', 'score': 0.022}, {'token': 'georgia', 'score': 0.02}, {'token': 'ohio', 'score': 0.015}, {'token': 'missouri', 'score': 0.012}, {'token': 'texas', 'score': 0.012}]"
395,seoul,"[{'token': 'seoul', 'score': 0.571}, {'token': 'pyongyang', 'score': 0.031}, {'token': 'korea', 'score': 0.028}, {'token': 'kt', 'score': 0.021}, {'token': 'nh', 'score': 0.018}, {'token': 'chung', 'score': 0.017}, {'token': 'ss', 'score': 0.014}, {'token': 'kn', 'score': 0.013}, {'token': 'nam', 'score': 0.013}, {'token': 'kb', 'score': 0.011}]","[{'token': 'seoul', 'score': 0.397}, {'token': 'nh', 'score': 0.042}, {'token': 'ss', 'score': 0.025}, {'token': 'district', 'score': 0.024}, {'token': 'korea', 'score': 0.023}, {'token': 'pyongyang', 'score': 0.023}, {'token': 'kt', 'score': 0.023}, {'token': 'ke', 'score': 0.021}, {'token': 'kn', 'score': 0.02}, {'token': 'area', 'score': 0.017}]","[{'token': 'district', 'score': 0.154}, {'token': 'zone', 'score': 0.14}, {'token': 'area', 'score': 0.072}, {'token': 'section', 'score': 0.056}, {'token': 'zone', 'score': 0.048}, {'token': 'block', 'score': 0.046}, {'token': 'ward', 'score': 0.039}, {'token': 'township', 'score': 0.039}, {'token': 'block', 'score': 0.031}, {'token': 'district', 'score': 0.03}]","[{'token': 'seoul', 'score': 0.704}, {'token': 'ss', 'score': 0.024}, {'token': 'kt', 'score': 0.013}, {'token': 'korea', 'score': 0.013}, {'token': 'pyongyang', 'score': 0.012}, {'token': 'district', 'score': 0.01}, {'token': 'area', 'score': 0.01}, {'token': 'ke', 'score': 0.009}, {'token': 'chung', 'score': 0.009}, {'token': 'kn', 'score': 0.008}]","[{'token': 'seoul', 'score': 0.271}, {'token': 'tokyo', 'score': 0.073}, {'token': 'beijing', 'score': 0.055}, {'token': 'korea', 'score': 0.047}, {'token': 'n', 'score': 0.041}, {'token': 'nh', 'score': 0.026}, {'token': 'taiwan', 'score': 0.021}, {'token': 'shanghai', 'score': 0.019}, {'token': 'ra', 'score': 0.015}, {'token': 'district', 'score': 0.015}]"
396,montevideo,"[{'token': 'paris', 'score': 0.546}, {'token': 'madrid', 'score': 0.157}, {'token': 'london', 'score': 0.066}, {'token': 'vienna', 'score': 0.039}, {'token': 'washington', 'score': 0.032}, {'token': 'havana', 'score': 0.029}, {'token': 'berlin', 'score': 0.02}, {'token': 'lyon', 'score': 0.018}, {'token': 'lima', 'score': 0.012}, {'token': 'rome', 'score': 0.01}]","[{'token': 'paris', 'score': 0.535}, {'token': 'london', 'score': 0.105}, {'token': 'westminster', 'score': 0.05}, {'token': 'montreal', 'score': 0.041}, {'token': 'ottawa', 'score': 0.02}, {'token': 'perth', 'score': 0.018}, {'token': 'sydney', 'score': 0.009}, {'token': 'lyon', 'score': 0.009}, {'token': 'york', 'score': 0.009}, {'token': 'edinburgh', 'score': 0.007}]","[{'token': 'paris', 'score': 0.725}, {'token': 'madrid', 'score': 0.074}, {'token': 'london', 'score': 0.058}, {'token': 'vienna', 'score': 0.035}, {'token': 'berlin', 'score': 0.023}, {'token': 'havana', 'score': 0.017}, {'token': 'rome', 'score': 0.011}, {'token': 'washington', 'score': 0.011}, {'token': 'lima', 'score': 0.007}, {'token': 'lyon', 'score': 0.004}]","[{'token': 'madrid', 'score': 0.259}, {'token': 'valencia', 'score': 0.165}, {'token': 'vienna', 'score': 0.105}, {'token': 'paris', 'score': 0.086}, {'token': 'santiago', 'score': 0.039}, {'token': 'havana', 'score': 0.033}, {'token': 'lima', 'score': 0.03}, {'token': 'rome', 'score': 0.016}, {'token': 'lisbon', 'score': 0.014}, {'token': 'washington', 'score': 0.012}]","[{'token': 'paris', 'score': 0.647}, {'token': 'vienna', 'score': 0.115}, {'token': 'london', 'score': 0.06}, {'token': 'madrid', 'score': 0.057}, {'token': 'berlin', 'score': 0.052}, {'token': 'rome', 'score': 0.015}, {'token': 'washington', 'score': 0.007}, {'token': 'havana', 'score': 0.004}, {'token': 'lima', 'score': 0.003}, {'token': 'lyon', 'score': 0.003}]"
397,rome,"[{'token': 'malta', 'score': 0.915}, {'token': 'italy', 'score': 0.021}, {'token': 'rome', 'score': 0.015}, {'token': 'england', 'score': 0.007}, {'token': 'australia', 'score': 0.005}, {'token': 'switzerland', 'score': 0.003}, {'token': 'ireland', 'score': 0.002}, {'token': 'canada', 'score': 0.002}, {'token': 'sicily', 'score': 0.002}, {'token': 'london', 'score': 0.002}]","[{'token': 'malta', 'score': 0.158}, {'token': 'rome', 'score': 0.158}, {'token': 'italy', 'score': 0.092}, {'token': 'azerbaijan', 'score': 0.045}, {'token': 'jerusalem', 'score': 0.036}, {'token': 'france', 'score': 0.03}, {'token': 'spain', 'score': 0.028}, {'token': 'switzerland', 'score': 0.026}, {'token': 'israel', 'score': 0.016}, {'token': 'romania', 'score': 0.015}]","[{'token': 'malta', 'score': 0.431}, {'token': 'rome', 'score': 0.11}, {'token': 'italy', 'score': 0.099}, {'token': 'switzerland', 'score': 0.061}, {'token': 'france', 'score': 0.033}, {'token': 'spain', 'score': 0.018}, {'token': 'monaco', 'score': 0.018}, {'token': 'belgium', 'score': 0.018}, {'token': 'albania', 'score': 0.012}, {'token': 'england', 'score': 0.011}]","[{'token': 'malta', 'score': 0.912}, {'token': 'italy', 'score': 0.027}, {'token': 'rome', 'score': 0.011}, {'token': 'england', 'score': 0.006}, {'token': 'australia', 'score': 0.005}, {'token': 'sicily', 'score': 0.004}, {'token': 'switzerland', 'score': 0.003}, {'token': 'ireland', 'score': 0.002}, {'token': 'portugal', 'score': 0.002}, {'token': 'europe', 'score': 0.002}]","[{'token': 'oxford', 'score': 0.163}, {'token': 'town', 'score': 0.079}, {'token': 'there', 'score': 0.06}, {'token': 'london', 'score': 0.055}, {'token': 'here', 'score': 0.045}, {'token': 'it', 'score': 0.039}, {'token': 'england', 'score': 0.032}, {'token': 'birmingham', 'score': 0.027}, {'token': 'wales', 'score': 0.022}, {'token': 'winchester', 'score': 0.017}]"
398,fresno,"[{'token': 'fresno', 'score': 1.0}, {'token': 'sacramento', 'score': 0.0}, {'token': 'california', 'score': 0.0}, {'token': 'berkeley', 'score': 0.0}, {'token': 'fargo', 'score': 0.0}, {'token': 'davis', 'score': 0.0}, {'token': 'city', 'score': 0.0}, {'token': 'yosemite', 'score': 0.0}, {'token': 'auburn', 'score': 0.0}, {'token': 'riverside', 'score': 0.0}]","[{'token': 'martinez', 'score': 0.263}, {'token': 'campus', 'score': 0.068}, {'token': 'community', 'score': 0.024}, {'token': 'education', 'score': 0.02}, {'token': 'university', 'score': 0.014}, {'token': 'city', 'score': 0.014}, {'token': 'county', 'score': 0.014}, {'token': 'frontier', 'score': 0.013}, {'token': 'school', 'score': 0.012}, {'token': 'town', 'score': 0.01}]","[{'token': 'seattle', 'score': 0.996}, {'token': 'tacoma', 'score': 0.001}, {'token': 'olympia', 'score': 0.0}, {'token': 'washington', 'score': 0.0}, {'token': 'king', 'score': 0.0}, {'token': 'everett', 'score': 0.0}, {'token': 'redmond', 'score': 0.0}, {'token': 'seattle', 'score': 0.0}, {'token': 'spokane', 'score': 0.0}, {'token': 'vancouver', 'score': 0.0}]","[{'token': 'fresno', 'score': 0.873}, {'token': 'sacramento', 'score': 0.023}, {'token': 'ventura', 'score': 0.009}, {'token': 'davis', 'score': 0.005}, {'token': 'lancaster', 'score': 0.004}, {'token': 'bishop', 'score': 0.004}, {'token': 'valencia', 'score': 0.003}, {'token': 'smith', 'score': 0.003}, {'token': 'martinez', 'score': 0.003}, {'token': 'wells', 'score': 0.003}]","[{'token': 'fresno', 'score': 0.797}, {'token': 'lancaster', 'score': 0.022}, {'token': 'sacramento', 'score': 0.019}, {'token': 'berkeley', 'score': 0.014}, {'token': 'davis', 'score': 0.012}, {'token': 'wilmington', 'score': 0.009}, {'token': 'irvine', 'score': 0.008}, {'token': 'vista', 'score': 0.007}, {'token': 'hayward', 'score': 0.007}, {'token': 'ventura', 'score': 0.007}]"
399,greenville,"[{'token': 'tyler', 'score': 0.142}, {'token': 'austin', 'score': 0.098}, {'token': 'houston', 'score': 0.095}, {'token': 'dallas', 'score': 0.08}, {'token': 'sherman', 'score': 0.046}, {'token': 'paris', 'score': 0.025}, {'token': 'jasper', 'score': 0.025}, {'token': 'georgetown', 'score': 0.023}, {'token': 'victoria', 'score': 0.018}, {'token': 'garland', 'score': 0.016}]","[{'token': 'tyler', 'score': 0.071}, {'token': 'austin', 'score': 0.068}, {'token': 'houston', 'score': 0.053}, {'token': 'dallas', 'score': 0.049}, {'token': 'georgetown', 'score': 0.041}, {'token': 'jasper', 'score': 0.032}, {'token': 'victoria', 'score': 0.029}, {'token': 'paris', 'score': 0.028}, {'token': 'sherman', 'score': 0.024}, {'token': 'athens', 'score': 0.013}]","[{'token': 'sherman', 'score': 0.02}, {'token': 'jasper', 'score': 0.02}, {'token': 'tyler', 'score': 0.018}, {'token': 'paris', 'score': 0.014}, {'token': 'alma', 'score': 0.013}, {'token': 'georgetown', 'score': 0.01}, {'token': 'palestine', 'score': 0.01}, {'token': 'houston', 'score': 0.01}, {'token': 'austin', 'score': 0.01}, {'token': 'dallas', 'score': 0.01}]","[{'token': 'jasper', 'score': 0.038}, {'token': 'paris', 'score': 0.018}, {'token': 'sherman', 'score': 0.016}, {'token': 'tyler', 'score': 0.016}, {'token': 'austin', 'score': 0.016}, {'token': 'houston', 'score': 0.012}, {'token': 'newton', 'score': 0.011}, {'token': 'dallas', 'score': 0.011}, {'token': 'georgetown', 'score': 0.01}, {'token': 'duncan', 'score': 0.009}]","[{'token': 'tyler', 'score': 0.133}, {'token': 'austin', 'score': 0.064}, {'token': 'houston', 'score': 0.062}, {'token': 'dallas', 'score': 0.058}, {'token': 'sherman', 'score': 0.045}, {'token': 'paris', 'score': 0.032}, {'token': 'georgetown', 'score': 0.024}, {'token': 'garland', 'score': 0.02}, {'token': 'jasper', 'score': 0.019}, {'token': 'victoria', 'score': 0.015}]"
