,answers,original,t5_0,t5_1,t5_2,t5_3
565,palermo,"[{'token': 'rome', 'score': 0.353}, {'token': 'milan', 'score': 0.31}, {'token': 'naples', 'score': 0.09}, {'token': 'venice', 'score': 0.079}, {'token': 'florence', 'score': 0.068}, {'token': 'italy', 'score': 0.024}, {'token': 'sicily', 'score': 0.01}, {'token': 'london', 'score': 0.005}, {'token': 'paris', 'score': 0.005}, {'token': 'switzerland', 'score': 0.003}]","[{'token': 'rome', 'score': 0.456}, {'token': 'milan', 'score': 0.283}, {'token': 'naples', 'score': 0.076}, {'token': 'florence', 'score': 0.056}, {'token': 'venice', 'score': 0.038}, {'token': 'italy', 'score': 0.016}, {'token': 'warsaw', 'score': 0.015}, {'token': 'paris', 'score': 0.007}, {'token': 'madrid', 'score': 0.004}, {'token': 'roma', 'score': 0.003}]","[{'token': 'rome', 'score': 0.446}, {'token': 'milan', 'score': 0.316}, {'token': 'venice', 'score': 0.067}, {'token': 'naples', 'score': 0.063}, {'token': 'florence', 'score': 0.038}, {'token': 'italy', 'score': 0.033}, {'token': 'paris', 'score': 0.005}, {'token': 'sicily', 'score': 0.003}, {'token': 'london', 'score': 0.002}, {'token': 'madrid', 'score': 0.002}]","[{'token': 'its', 'score': 0.138}, {'token': 'manchester', 'score': 0.125}, {'token': 'his', 'score': 0.04}, {'token': 'liverpool', 'score': 0.04}, {'token': 'local', 'score': 0.032}, {'token': 'birmingham', 'score': 0.031}, {'token': 'nottingham', 'score': 0.025}, {'token': 'london', 'score': 0.023}, {'token': 'italian', 'score': 0.02}, {'token': 'leicester', 'score': 0.018}]","[{'token': 'oslo', 'score': 0.969}, {'token': 'norway', 'score': 0.028}, {'token': 'stockholm', 'score': 0.0}, {'token': 'amsterdam', 'score': 0.0}, {'token': 'norwegian', 'score': 0.0}, {'token': 'copenhagen', 'score': 0.0}, {'token': 'helsinki', 'score': 0.0}, {'token': 'london', 'score': 0.0}, {'token': 'vienna', 'score': 0.0}, {'token': 'berlin', 'score': 0.0}]"
566,salem,"[{'token': 'boston', 'score': 0.553}, {'token': 'massachusetts', 'score': 0.15}, {'token': 'america', 'score': 0.109}, {'token': 'england', 'score': 0.049}, {'token': 'providence', 'score': 0.021}, {'token': 'london', 'score': 0.015}, {'token': 'connecticut', 'score': 0.015}, {'token': 'maine', 'score': 0.014}, {'token': 'manhattan', 'score': 0.013}, {'token': 'philadelphia', 'score': 0.009}]","[{'token': 'boston', 'score': 0.562}, {'token': 'massachusetts', 'score': 0.074}, {'token': 'connecticut', 'score': 0.073}, {'token': 'america', 'score': 0.066}, {'token': 'philadelphia', 'score': 0.047}, {'token': 'manhattan', 'score': 0.042}, {'token': 'london', 'score': 0.019}, {'token': 'providence', 'score': 0.016}, {'token': 'england', 'score': 0.009}, {'token': 'salem', 'score': 0.008}]","[{'token': 'russia', 'score': 0.438}, {'token': 'finland', 'score': 0.192}, {'token': 'europe', 'score': 0.109}, {'token': 'helsinki', 'score': 0.079}, {'token': 'moscow', 'score': 0.015}, {'token': 'constantinople', 'score': 0.014}, {'token': 'sweden', 'score': 0.014}, {'token': 'iran', 'score': 0.01}, {'token': 'istanbul', 'score': 0.009}, {'token': 'london', 'score': 0.008}]","[{'token': 'russia', 'score': 0.378}, {'token': 'europe', 'score': 0.232}, {'token': 'norway', 'score': 0.052}, {'token': 'america', 'score': 0.05}, {'token': 'london', 'score': 0.026}, {'token': 'england', 'score': 0.021}, {'token': 'denmark', 'score': 0.017}, {'token': 'sweden', 'score': 0.015}, {'token': 'amsterdam', 'score': 0.014}, {'token': 'history', 'score': 0.014}]","[{'token': 'on', 'score': 0.145}, {'token': 'en', 'score': 0.074}, {'token': 'ton', 'score': 0.037}, {'token': 'ley', 'score': 0.033}, {'token': 'y', 'score': 0.028}, {'token': 'in', 'score': 0.027}, {'token': 'man', 'score': 0.027}, {'token': 'ard', 'score': 0.025}, {'token': 'ey', 'score': 0.023}, {'token': 'an', 'score': 0.022}]"
567,pittsburgh,"[{'token': 'helsinki', 'score': 0.524}, {'token': 'finnish', 'score': 0.163}, {'token': 'finland', 'score': 0.068}, {'token': 'pittsburgh', 'score': 0.033}, {'token': 'tennessee', 'score': 0.008}, {'token': 'nashville', 'score': 0.008}, {'token': 'chicago', 'score': 0.007}, {'token': 'pennsylvania', 'score': 0.006}, {'token': 'indianapolis', 'score': 0.006}, {'token': 'london', 'score': 0.006}]","[{'token': 'finland', 'score': 0.464}, {'token': 'helsinki', 'score': 0.426}, {'token': 'estonia', 'score': 0.009}, {'token': 'sweden', 'score': 0.005}, {'token': 'ireland', 'score': 0.003}, {'token': 'russia', 'score': 0.003}, {'token': 'london', 'score': 0.003}, {'token': 'stockholm', 'score': 0.003}, {'token': 'pittsburgh', 'score': 0.002}, {'token': 'latvia', 'score': 0.002}]","[{'token': 'athens', 'score': 0.769}, {'token': 'greece', 'score': 0.063}, {'token': 'georgia', 'score': 0.046}, {'token': 'pittsburgh', 'score': 0.013}, {'token': 'ohio', 'score': 0.012}, {'token': 'atlanta', 'score': 0.006}, {'token': 'chicago', 'score': 0.005}, {'token': 'troy', 'score': 0.004}, {'token': 'cincinnati', 'score': 0.004}, {'token': 'alabama', 'score': 0.003}]","[{'token': 'original', 'score': 0.275}, {'token': 'hit', 'score': 0.154}, {'token': 'popular', 'score': 0.093}, {'token': 'acclaimed', 'score': 0.091}, {'token': 'iconic', 'score': 0.058}, {'token': 'beloved', 'score': 0.047}, {'token': 'classic', 'score': 0.041}, {'token': 'groundbreaking', 'score': 0.03}, {'token': 'seminal', 'score': 0.025}, {'token': 'landmark', 'score': 0.021}]","[{'token': 'pittsburgh', 'score': 0.23}, {'token': 'australian', 'score': 0.171}, {'token': 'pennsylvania', 'score': 0.1}, {'token': 'sydney', 'score': 0.073}, {'token': 'scottish', 'score': 0.02}, {'token': 'texas', 'score': 0.019}, {'token': 'us', 'score': 0.016}, {'token': 'australia', 'score': 0.015}, {'token': 'uk', 'score': 0.012}, {'token': 'seattle', 'score': 0.012}]"
568,riga,"[{'token': 'latvia', 'score': 0.826}, {'token': 'moscow', 'score': 0.039}, {'token': 'lithuania', 'score': 0.011}, {'token': 'estonia', 'score': 0.011}, {'token': 'helsinki', 'score': 0.008}, {'token': 'kiev', 'score': 0.006}, {'token': 'warsaw', 'score': 0.005}, {'token': 'brussels', 'score': 0.005}, {'token': 'london', 'score': 0.004}, {'token': 'barcelona', 'score': 0.003}]","[{'token': 'atlanta', 'score': 0.068}, {'token': 'miami', 'score': 0.034}, {'token': 'philadelphia', 'score': 0.031}, {'token': 'chicago', 'score': 0.025}, {'token': 'minneapolis', 'score': 0.025}, {'token': 'moscow', 'score': 0.024}, {'token': 'milwaukee', 'score': 0.022}, {'token': 'london', 'score': 0.021}, {'token': 'clinton', 'score': 0.021}, {'token': 'florida', 'score': 0.02}]","[{'token': 'latvia', 'score': 0.127}, {'token': 'moscow', 'score': 0.096}, {'token': 'clinton', 'score': 0.042}, {'token': 'atlanta', 'score': 0.03}, {'token': 'london', 'score': 0.024}, {'token': 'amsterdam', 'score': 0.02}, {'token': 'milwaukee', 'score': 0.018}, {'token': 'copenhagen', 'score': 0.015}, {'token': 'lithuania', 'score': 0.015}, {'token': 'russia', 'score': 0.014}]",,"[{'token': 'latvia', 'score': 0.723}, {'token': 'moscow', 'score': 0.048}, {'token': 'lithuania', 'score': 0.024}, {'token': 'belarus', 'score': 0.015}, {'token': 'kiev', 'score': 0.013}, {'token': 'helsinki', 'score': 0.011}, {'token': 'estonia', 'score': 0.01}, {'token': 'london', 'score': 0.009}, {'token': 'stockholm', 'score': 0.009}, {'token': 'warsaw', 'score': 0.005}]"
569,manila,"[{'token': 'manila', 'score': 0.988}, {'token': 'philippines', 'score': 0.003}, {'token': 'singapore', 'score': 0.001}, {'token': 'filipino', 'score': 0.0}, {'token': 'tokyo', 'score': 0.0}, {'token': 'philippine', 'score': 0.0}, {'token': 'santiago', 'score': 0.0}, {'token': 'lima', 'score': 0.0}, {'token': 'angeles', 'score': 0.0}, {'token': 'madrid', 'score': 0.0}]","[{'token': 'manila', 'score': 0.991}, {'token': 'philippines', 'score': 0.002}, {'token': 'santiago', 'score': 0.0}, {'token': 'lima', 'score': 0.0}, {'token': 'madrid', 'score': 0.0}, {'token': 'valencia', 'score': 0.0}, {'token': 'filipino', 'score': 0.0}, {'token': 'philippine', 'score': 0.0}, {'token': 'singapore', 'score': 0.0}, {'token': 'mexico', 'score': 0.0}]","[{'token': 'manila', 'score': 0.958}, {'token': 'philippines', 'score': 0.005}, {'token': 'madrid', 'score': 0.001}, {'token': 'valencia', 'score': 0.001}, {'token': 'santiago', 'score': 0.001}, {'token': 'singapore', 'score': 0.001}, {'token': 'lima', 'score': 0.001}, {'token': 'filipino', 'score': 0.001}, {'token': 'barcelona', 'score': 0.001}, {'token': 'guam', 'score': 0.001}]","[{'token': 'manila', 'score': 0.89}, {'token': 'philippines', 'score': 0.032}, {'token': 'clinton', 'score': 0.006}, {'token': 'california', 'score': 0.005}, {'token': 'philadelphia', 'score': 0.003}, {'token': 'lima', 'score': 0.003}, {'token': 'philippine', 'score': 0.003}, {'token': 'mexico', 'score': 0.002}, {'token': 'filipino', 'score': 0.002}, {'token': 'hawaii', 'score': 0.002}]","[{'token': 'manila', 'score': 0.711}, {'token': 'barcelona', 'score': 0.073}, {'token': 'madrid', 'score': 0.066}, {'token': 'spain', 'score': 0.028}, {'token': 'valencia', 'score': 0.02}, {'token': 'santiago', 'score': 0.011}, {'token': 'mexico', 'score': 0.009}, {'token': 'philippines', 'score': 0.006}, {'token': 'toledo', 'score': 0.006}, {'token': 'guatemala', 'score': 0.006}]"
570,copenhagen,"[{'token': 'copenhagen', 'score': 0.969}, {'token': 'denmark', 'score': 0.017}, {'token': 'hamburg', 'score': 0.002}, {'token': 'amsterdam', 'score': 0.001}, {'token': 'oslo', 'score': 0.001}, {'token': 'stockholm', 'score': 0.001}, {'token': 'lund', 'score': 0.001}, {'token': 'helsinki', 'score': 0.001}, {'token': 'berlin', 'score': 0.0}, {'token': 'london', 'score': 0.0}]","[{'token': 'helsinki', 'score': 0.526}, {'token': '35', 'score': 0.019}, {'token': '56', 'score': 0.017}, {'token': '37', 'score': 0.015}, {'token': 'copenhagen', 'score': 0.013}, {'token': '36', 'score': 0.013}, {'token': '47', 'score': 0.012}, {'token': 'stockholm', 'score': 0.012}, {'token': '46', 'score': 0.011}, {'token': '32', 'score': 0.01}]","[{'token': 'denmark', 'score': 0.69}, {'token': 'copenhagen', 'score': 0.228}, {'token': 'sweden', 'score': 0.052}, {'token': 'germany', 'score': 0.005}, {'token': 'norway', 'score': 0.005}, {'token': 'usa', 'score': 0.002}, {'token': 'stockholm', 'score': 0.002}, {'token': 'finland', 'score': 0.001}, {'token': 'france', 'score': 0.001}, {'token': 'england', 'score': 0.001}]","[{'token': 'copenhagen', 'score': 0.921}, {'token': 'oslo', 'score': 0.015}, {'token': 'denmark', 'score': 0.013}, {'token': 'amsterdam', 'score': 0.009}, {'token': 'stockholm', 'score': 0.009}, {'token': 'hamburg', 'score': 0.005}, {'token': 'lund', 'score': 0.002}, {'token': 'london', 'score': 0.002}, {'token': 'helsinki', 'score': 0.002}, {'token': 'paris', 'score': 0.001}]","[{'token': 'copenhagen', 'score': 0.712}, {'token': 'oslo', 'score': 0.144}, {'token': 'stockholm', 'score': 0.031}, {'token': 'denmark', 'score': 0.015}, {'token': 'amsterdam', 'score': 0.011}, {'token': 'hamburg', 'score': 0.01}, {'token': 'berlin', 'score': 0.007}, {'token': 'london', 'score': 0.006}, {'token': 'helsinki', 'score': 0.006}, {'token': 'paris', 'score': 0.005}]"
571,singapore,"[{'token': 'china', 'score': 0.725}, {'token': 'taiwan', 'score': 0.222}, {'token': 'singapore', 'score': 0.024}, {'token': 'japan', 'score': 0.004}, {'token': 'malaysia', 'score': 0.003}, {'token': 'australia', 'score': 0.003}, {'token': 'beijing', 'score': 0.003}, {'token': 'shanghai', 'score': 0.003}, {'token': 'thailand', 'score': 0.002}, {'token': 'canada', 'score': 0.002}]",,,"[{'token': 'singapore', 'score': 0.339}, {'token': 'taiwan', 'score': 0.235}, {'token': 'australia', 'score': 0.177}, {'token': 'china', 'score': 0.114}, {'token': 'malaysia', 'score': 0.054}, {'token': 'canada', 'score': 0.012}, {'token': 'thailand', 'score': 0.011}, {'token': 'indonesia', 'score': 0.008}, {'token': 'japan', 'score': 0.007}, {'token': 'england', 'score': 0.004}]",
572,bend,"[{'token': 'toronto', 'score': 0.176}, {'token': 'canada', 'score': 0.114}, {'token': 'california', 'score': 0.051}, {'token': 'australia', 'score': 0.041}, {'token': 'chicago', 'score': 0.034}, {'token': 'vancouver', 'score': 0.02}, {'token': 'philadelphia', 'score': 0.019}, {'token': 'brooklyn', 'score': 0.019}, {'token': 'london', 'score': 0.018}, {'token': 'montreal', 'score': 0.017}]","[{'token': 'atlanta', 'score': 0.065}, {'token': 'houston', 'score': 0.064}, {'token': 'clinton', 'score': 0.061}, {'token': 'california', 'score': 0.031}, {'token': 'philadelphia', 'score': 0.028}, {'token': 'detroit', 'score': 0.024}, {'token': 'indianapolis', 'score': 0.021}, {'token': 'brooklyn', 'score': 0.018}, {'token': 'georgia', 'score': 0.017}, {'token': 'chicago', 'score': 0.017}]","[{'token': 'california', 'score': 0.103}, {'token': 'canada', 'score': 0.092}, {'token': 'australia', 'score': 0.083}, {'token': 'toronto', 'score': 0.052}, {'token': 'florida', 'score': 0.035}, {'token': 'texas', 'score': 0.032}, {'token': 'colorado', 'score': 0.02}, {'token': 'boston', 'score': 0.019}, {'token': 'michigan', 'score': 0.018}, {'token': 'chicago', 'score': 0.016}]","[{'token': 'toronto', 'score': 0.078}, {'token': 'london', 'score': 0.058}, {'token': 'california', 'score': 0.046}, {'token': 'florida', 'score': 0.034}, {'token': 'texas', 'score': 0.027}, {'token': 'uk', 'score': 0.026}, {'token': 'british', 'score': 0.025}, {'token': 'brooklyn', 'score': 0.024}, {'token': 'chicago', 'score': 0.024}, {'token': 'houston', 'score': 0.022}]","[{'token': 'chicago', 'score': 0.053}, {'token': 'california', 'score': 0.052}, {'token': 'toronto', 'score': 0.044}, {'token': 'atlanta', 'score': 0.04}, {'token': 'detroit', 'score': 0.035}, {'token': 'canada', 'score': 0.034}, {'token': 'miami', 'score': 0.033}, {'token': 'texas', 'score': 0.031}, {'token': 'houston', 'score': 0.029}, {'token': 'philadelphia', 'score': 0.026}]"
573,naples,"[{'token': 'german', 'score': 0.205}, {'token': 'norwegian', 'score': 0.16}, {'token': 'italian', 'score': 0.082}, {'token': 'swiss', 'score': 0.077}, {'token': 'swedish', 'score': 0.076}, {'token': 'renaissance', 'score': 0.061}, {'token': 'french', 'score': 0.054}, {'token': 'spanish', 'score': 0.034}, {'token': 'finnish', 'score': 0.017}, {'token': 'hungarian', 'score': 0.015}]","[{'token': 'finnish', 'score': 0.432}, {'token': 'famous', 'score': 0.205}, {'token': 'renowned', 'score': 0.047}, {'token': 'prominent', 'score': 0.022}, {'token': 'noted', 'score': 0.02}, {'token': 'great', 'score': 0.018}, {'token': 'local', 'score': 0.016}, {'token': 'notable', 'score': 0.012}, {'token': 'legendary', 'score': 0.009}, {'token': 'successful', 'score': 0.009}]","[{'token': 'italian', 'score': 0.426}, {'token': 'italy', 'score': 0.215}, {'token': 'english', 'score': 0.078}, {'token': 'rome', 'score': 0.043}, {'token': 'latin', 'score': 0.033}, {'token': 'venice', 'score': 0.033}, {'token': 'england', 'score': 0.018}, {'token': 'florence', 'score': 0.013}, {'token': 'french', 'score': 0.012}, {'token': 'milan', 'score': 0.01}]","[{'token': 'burns', 'score': 0.39}, {'token': 'paris', 'score': 0.07}, {'token': 'its', 'score': 0.044}, {'token': 'naples', 'score': 0.039}, {'token': 'wales', 'score': 0.027}, {'token': 'athens', 'score': 0.02}, {'token': 'wells', 'score': 0.018}, {'token': 'the', 'score': 0.017}, {'token': 'williams', 'score': 0.015}, {'token': 'brussels', 'score': 0.013}]","[{'token': 'italy', 'score': 0.157}, {'token': 'helsinki', 'score': 0.134}, {'token': 'milan', 'score': 0.133}, {'token': 'venice', 'score': 0.103}, {'token': 'rome', 'score': 0.071}, {'token': 'finland', 'score': 0.046}, {'token': 'florence', 'score': 0.045}, {'token': 'paris', 'score': 0.041}, {'token': 'naples', 'score': 0.041}, {'token': 'vienna', 'score': 0.033}]"
574,tokyo,"[{'token': 'tokyo', 'score': 0.707}, {'token': 'osaka', 'score': 0.144}, {'token': 'japan', 'score': 0.06}, {'token': 'kyoto', 'score': 0.052}, {'token': 'hiroshima', 'score': 0.02}, {'token': 'kobe', 'score': 0.008}, {'token': 'okinawa', 'score': 0.002}, {'token': 'fukushima', 'score': 0.001}, {'token': 'shanghai', 'score': 0.0}, {'token': 'japanese', 'score': 0.0}]","[{'token': 'tokyo', 'score': 0.688}, {'token': 'osaka', 'score': 0.139}, {'token': 'japan', 'score': 0.07}, {'token': 'kyoto', 'score': 0.042}, {'token': 'hiroshima', 'score': 0.018}, {'token': 'kobe', 'score': 0.009}, {'token': 'okinawa', 'score': 0.004}, {'token': 'london', 'score': 0.002}, {'token': 'seoul', 'score': 0.002}, {'token': 'singapore', 'score': 0.002}]","[{'token': 'tokyo', 'score': 0.5}, {'token': 'osaka', 'score': 0.225}, {'token': 'japan', 'score': 0.144}, {'token': 'kyoto', 'score': 0.035}, {'token': 'hiroshima', 'score': 0.017}, {'token': 'kobe', 'score': 0.01}, {'token': 'london', 'score': 0.007}, {'token': 'california', 'score': 0.003}, {'token': 'okinawa', 'score': 0.003}, {'token': 'honolulu', 'score': 0.002}]","[{'token': 'tokyo', 'score': 0.666}, {'token': 'osaka', 'score': 0.137}, {'token': 'japan', 'score': 0.107}, {'token': 'kyoto', 'score': 0.031}, {'token': 'hiroshima', 'score': 0.013}, {'token': 'kobe', 'score': 0.005}, {'token': 'london', 'score': 0.003}, {'token': 'okinawa', 'score': 0.002}, {'token': 'manila', 'score': 0.002}, {'token': 'shanghai', 'score': 0.002}]","[{'token': 'japan', 'score': 0.564}, {'token': 'tokyo', 'score': 0.172}, {'token': 'osaka', 'score': 0.057}, {'token': 'hiroshima', 'score': 0.033}, {'token': 'kyoto', 'score': 0.032}, {'token': 'okinawa', 'score': 0.012}, {'token': 'london', 'score': 0.007}, {'token': 'taiwan', 'score': 0.006}, {'token': 'australia', 'score': 0.005}, {'token': 'england', 'score': 0.005}]"
575,sheffield,"[{'token': 'halifax', 'score': 0.263}, {'token': 'leeds', 'score': 0.202}, {'token': 'sheffield', 'score': 0.137}, {'token': 'bradford', 'score': 0.104}, {'token': 'scarborough', 'score': 0.072}, {'token': 'hull', 'score': 0.063}, {'token': 'york', 'score': 0.039}, {'token': 'barton', 'score': 0.011}, {'token': 'richmond', 'score': 0.009}, {'token': 'crosby', 'score': 0.008}]","[{'token': 'london', 'score': 0.297}, {'token': 'sheffield', 'score': 0.047}, {'token': 'helsinki', 'score': 0.033}, {'token': 'manchester', 'score': 0.026}, {'token': 'edinburgh', 'score': 0.025}, {'token': 'stockholm', 'score': 0.024}, {'token': 'paris', 'score': 0.019}, {'token': 'toronto', 'score': 0.019}, {'token': 'glasgow', 'score': 0.018}, {'token': 'moscow', 'score': 0.014}]","[{'token': 'yorkshire', 'score': 0.992}, {'token': 'york', 'score': 0.005}, {'token': 'england', 'score': 0.002}, {'token': 'sheffield', 'score': 0.001}, {'token': 'london', 'score': 0.001}, {'token': 'pennsylvania', 'score': 0.0}, {'token': 'riding', 'score': 0.0}, {'token': 'scotland', 'score': 0.0}, {'token': 'leeds', 'score': 0.0}, {'token': 'bradford', 'score': 0.0}]","[{'token': 'london', 'score': 0.173}, {'token': 'sheffield', 'score': 0.078}, {'token': 'liverpool', 'score': 0.072}, {'token': 'athens', 'score': 0.065}, {'token': 'birmingham', 'score': 0.046}, {'token': 'manchester', 'score': 0.045}, {'token': 'boston', 'score': 0.043}, {'token': 'glasgow', 'score': 0.033}, {'token': 'bristol', 'score': 0.03}, {'token': 'leeds', 'score': 0.025}]","[{'token': 'yorkshire', 'score': 0.997}, {'token': 'sheffield', 'score': 0.002}, {'token': 'england', 'score': 0.001}, {'token': 'york', 'score': 0.001}, {'token': 'london', 'score': 0.0}, {'token': 'riding', 'score': 0.0}, {'token': 'bradford', 'score': 0.0}, {'token': 'scotland', 'score': 0.0}, {'token': 'pennsylvania', 'score': 0.0}, {'token': 'lancaster', 'score': 0.0}]"
576,stockholm,"[{'token': 'stockholm', 'score': 0.971}, {'token': 'lund', 'score': 0.018}, {'token': 'sweden', 'score': 0.004}, {'token': 'helsinki', 'score': 0.001}, {'token': 'copenhagen', 'score': 0.001}, {'token': 'oslo', 'score': 0.001}, {'token': 'barcelona', 'score': 0.0}, {'token': 'sydney', 'score': 0.0}, {'token': 'berlin', 'score': 0.0}, {'token': 'london', 'score': 0.0}]","[{'token': 'stockholm', 'score': 0.964}, {'token': 'lund', 'score': 0.022}, {'token': 'helsinki', 'score': 0.003}, {'token': 'sweden', 'score': 0.002}, {'token': 'oslo', 'score': 0.002}, {'token': 'copenhagen', 'score': 0.001}, {'token': 'barcelona', 'score': 0.001}, {'token': 'london', 'score': 0.0}, {'token': 'bristol', 'score': 0.0}, {'token': 'berlin', 'score': 0.0}]","[{'token': 'stockholm', 'score': 0.97}, {'token': 'lund', 'score': 0.021}, {'token': 'sweden', 'score': 0.002}, {'token': 'helsinki', 'score': 0.001}, {'token': 'oslo', 'score': 0.001}, {'token': 'copenhagen', 'score': 0.001}, {'token': 'barcelona', 'score': 0.0}, {'token': 'london', 'score': 0.0}, {'token': 'berlin', 'score': 0.0}, {'token': 'bristol', 'score': 0.0}]","[{'token': 'stockholm', 'score': 0.969}, {'token': 'lund', 'score': 0.021}, {'token': 'sweden', 'score': 0.002}, {'token': 'copenhagen', 'score': 0.001}, {'token': 'helsinki', 'score': 0.001}, {'token': 'oslo', 'score': 0.001}, {'token': 'barcelona', 'score': 0.0}, {'token': 'london', 'score': 0.0}, {'token': 'bristol', 'score': 0.0}, {'token': 'berlin', 'score': 0.0}]","[{'token': 'stockholm', 'score': 0.871}, {'token': 'sweden', 'score': 0.035}, {'token': 'barcelona', 'score': 0.011}, {'token': 'london', 'score': 0.01}, {'token': 'paris', 'score': 0.008}, {'token': 'warsaw', 'score': 0.006}, {'token': 'helsinki', 'score': 0.006}, {'token': 'oslo', 'score': 0.005}, {'token': 'copenhagen', 'score': 0.005}, {'token': 'berlin', 'score': 0.003}]"
577,montreal,"[{'token': 'the', 'score': 0.678}, {'token': 'american', 'score': 0.043}, {'token': 'local', 'score': 0.023}, {'token': 'legendary', 'score': 0.014}, {'token': 'famed', 'score': 0.014}, {'token': 'renowned', 'score': 0.012}, {'token': 'noted', 'score': 0.012}, {'token': 'brooklyn', 'score': 0.008}, {'token': 'prominent', 'score': 0.008}, {'token': 'philadelphia', 'score': 0.008}]","[{'token': 'london', 'score': 0.298}, {'token': 'chicago', 'score': 0.06}, {'token': 'paris', 'score': 0.049}, {'token': 'toronto', 'score': 0.047}, {'token': 'helsinki', 'score': 0.037}, {'token': 'manhattan', 'score': 0.036}, {'token': 'montreal', 'score': 0.022}, {'token': 'berlin', 'score': 0.022}, {'token': 'boston', 'score': 0.021}, {'token': 'moscow', 'score': 0.02}]",,"[{'token': 'american', 'score': 0.473}, {'token': 'the', 'score': 0.356}, {'token': 'israeli', 'score': 0.03}, {'token': 'canadian', 'score': 0.016}, {'token': 'jewish', 'score': 0.014}, {'token': 'polish', 'score': 0.013}, {'token': 'renowned', 'score': 0.011}, {'token': 'british', 'score': 0.011}, {'token': 'us', 'score': 0.01}, {'token': 'english', 'score': 0.003}]","[{'token': 'prominent', 'score': 0.178}, {'token': 'local', 'score': 0.111}, {'token': 'noted', 'score': 0.057}, {'token': 'renowned', 'score': 0.042}, {'token': 'philadelphia', 'score': 0.029}, {'token': 'landscape', 'score': 0.019}, {'token': 'commercial', 'score': 0.016}, {'token': 'registered', 'score': 0.016}, {'token': 'buffalo', 'score': 0.015}, {'token': 'licensed', 'score': 0.015}]"
578,scarborough,"[{'token': 'london', 'score': 0.246}, {'token': 'liverpool', 'score': 0.089}, {'token': 'manchester', 'score': 0.088}, {'token': 'birmingham', 'score': 0.071}, {'token': 'bristol', 'score': 0.049}, {'token': 'leeds', 'score': 0.039}, {'token': 'jamaica', 'score': 0.034}, {'token': 'sheffield', 'score': 0.032}, {'token': 'brighton', 'score': 0.022}, {'token': 'bradford', 'score': 0.017}]","[{'token': 'london', 'score': 0.404}, {'token': 'manchester', 'score': 0.077}, {'token': 'liverpool', 'score': 0.069}, {'token': 'birmingham', 'score': 0.041}, {'token': 'leeds', 'score': 0.039}, {'token': 'bristol', 'score': 0.033}, {'token': 'sheffield', 'score': 0.026}, {'token': 'glasgow', 'score': 0.024}, {'token': 'cardiff', 'score': 0.023}, {'token': 'brighton', 'score': 0.015}]","[{'token': 'london', 'score': 0.386}, {'token': 'manchester', 'score': 0.063}, {'token': 'birmingham', 'score': 0.058}, {'token': 'liverpool', 'score': 0.047}, {'token': 'leeds', 'score': 0.039}, {'token': 'bristol', 'score': 0.038}, {'token': 'glasgow', 'score': 0.024}, {'token': 'sheffield', 'score': 0.02}, {'token': 'bradford', 'score': 0.02}, {'token': 'edinburgh', 'score': 0.018}]","[{'token': 'manchester', 'score': 0.127}, {'token': 'london', 'score': 0.124}, {'token': 'leeds', 'score': 0.085}, {'token': 'liverpool', 'score': 0.078}, {'token': 'sheffield', 'score': 0.069}, {'token': 'birmingham', 'score': 0.065}, {'token': 'bradford', 'score': 0.029}, {'token': 'nottingham', 'score': 0.027}, {'token': 'bristol', 'score': 0.026}, {'token': 'glasgow', 'score': 0.025}]","[{'token': 'london', 'score': 0.472}, {'token': 'liverpool', 'score': 0.05}, {'token': 'cardiff', 'score': 0.049}, {'token': 'manchester', 'score': 0.042}, {'token': 'birmingham', 'score': 0.033}, {'token': 'glasgow', 'score': 0.025}, {'token': 'leeds', 'score': 0.025}, {'token': 'bristol', 'score': 0.021}, {'token': 'sheffield', 'score': 0.019}, {'token': 'england', 'score': 0.017}]"
