,answers,original,t5_0,t5_1,t5_2,t5_3
267,singapore,"[{'token': 'singapore', 'score': 0.903}, {'token': 'penang', 'score': 0.026}, {'token': 'straits', 'score': 0.009}, {'token': 'malaya', 'score': 0.007}, {'token': 'china', 'score': 0.007}, {'token': 'malaysia', 'score': 0.004}, {'token': 'borneo', 'score': 0.004}, {'token': 'london', 'score': 0.003}, {'token': 'india', 'score': 0.003}, {'token': 'batavia', 'score': 0.002}]","[{'token': 'hong', 'score': 0.118}, {'token': 'pak', 'score': 0.099}, {'token': 'cheung', 'score': 0.09}, {'token': 'sai', 'score': 0.042}, {'token': 'sun', 'score': 0.036}, {'token': 'kong', 'score': 0.035}, {'token': 'hon', 'score': 0.033}, {'token': 'tan', 'score': 0.03}, {'token': 'sham', 'score': 0.027}, {'token': 'wah', 'score': 0.024}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'pak', 'score': 0.152}, {'token': 'cheung', 'score': 0.09}, {'token': 'hong', 'score': 0.073}, {'token': 'sun', 'score': 0.05}, {'token': 'sai', 'score': 0.049}, {'token': 'wah', 'score': 0.041}, {'token': 'sui', 'score': 0.041}, {'token': 'the', 'score': 0.04}, {'token': 'hon', 'score': 0.037}, {'token': 'ho', 'score': 0.026}]"
268,madrid,"[{'token': 'rome', 'score': 0.242}, {'token': 'madrid', 'score': 0.077}, {'token': 'paris', 'score': 0.065}, {'token': 'naples', 'score': 0.061}, {'token': 'genoa', 'score': 0.036}, {'token': 'vienna', 'score': 0.035}, {'token': 'philadelphia', 'score': 0.033}, {'token': 'london', 'score': 0.031}, {'token': 'milan', 'score': 0.03}, {'token': 'venice', 'score': 0.029}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'particular', 'score': 0.06}, {'token': 'detail', 'score': 0.054}, {'token': 'italy', 'score': 0.041}, {'token': 'retirement', 'score': 0.027}, {'token': 'exile', 'score': 0.024}, {'token': 'spain', 'score': 0.02}, {'token': '##venting', 'score': 0.018}, {'token': 'london', 'score': 0.017}, {'token': 'rome', 'score': 0.015}, {'token': 'europe', 'score': 0.015}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'canada', 'score': 0.225}, {'token': 'exile', 'score': 0.122}, {'token': 'america', 'score': 0.05}, {'token': 'philadelphia', 'score': 0.049}, {'token': 'boston', 'score': 0.024}, {'token': 'california', 'score': 0.017}, {'token': 'florida', 'score': 0.017}, {'token': 'part', 'score': 0.014}, {'token': 'mexico', 'score': 0.013}, {'token': 'toronto', 'score': 0.013}]"
269,copenhagen,"[{'token': 'copenhagen', 'score': 0.463}, {'token': 'denmark', 'score': 0.457}, {'token': 'zealand', 'score': 0.044}, {'token': 'holstein', 'score': 0.011}, {'token': 'aarhus', 'score': 0.009}, {'token': 'municipality', 'score': 0.002}, {'token': 'region', 'score': 0.002}, {'token': 'thy', 'score': 0.002}, {'token': 'nielsen', 'score': 0.001}, {'token': 'superliga', 'score': 0.001}]","[{'token': 'copenhagen', 'score': 0.972}, {'token': 'aarhus', 'score': 0.027}, {'token': 'zealand', 'score': 0.0}, {'token': '##bek', 'score': 0.0}, {'token': 'denmark', 'score': 0.0}, {'token': 'lund', 'score': 0.0}, {'token': '##gaard', 'score': 0.0}, {'token': 'brighton', 'score': 0.0}, {'token': 'oslo', 'score': 0.0}, {'token': 'rye', 'score': 0.0}]","[{'token': 'copenhagen', 'score': 0.998}, {'token': 'aarhus', 'score': 0.002}, {'token': 'denmark', 'score': 0.0}, {'token': 'zealand', 'score': 0.0}, {'token': '##bek', 'score': 0.0}, {'token': '##gaard', 'score': 0.0}, {'token': 'superliga', 'score': 0.0}, {'token': '##ø', 'score': 0.0}, {'token': 'danish', 'score': 0.0}, {'token': 'kg', 'score': 0.0}]","[{'token': 'copenhagen', 'score': 0.987}, {'token': 'aarhus', 'score': 0.012}, {'token': 'denmark', 'score': 0.0}, {'token': 'zealand', 'score': 0.0}, {'token': '##bek', 'score': 0.0}, {'token': 'superliga', 'score': 0.0}, {'token': 'rye', 'score': 0.0}, {'token': 'oslo', 'score': 0.0}, {'token': '##ø', 'score': 0.0}, {'token': 'brighton', 'score': 0.0}]","[{'token': 'denmark', 'score': 0.906}, {'token': 'copenhagen', 'score': 0.071}, {'token': 'zealand', 'score': 0.012}, {'token': 'danish', 'score': 0.003}, {'token': 'today', 'score': 0.003}, {'token': 'sweden', 'score': 0.002}, {'token': 'norway', 'score': 0.001}, {'token': 'lund', 'score': 0.0}, {'token': 'germany', 'score': 0.0}, {'token': 'hamburg', 'score': 0.0}]"
270,parramatta,"[{'token': 'parramatta', 'score': 0.101}, {'token': 'waterloo', 'score': 0.082}, {'token': 'granville', 'score': 0.077}, {'token': 'newcastle', 'score': 0.019}, {'token': 'liverpool', 'score': 0.017}, {'token': 'brighton', 'score': 0.017}, {'token': 'botany', 'score': 0.016}, {'token': 'manly', 'score': 0.016}, {'token': 'broughton', 'score': 0.014}, {'token': 'clarence', 'score': 0.013}]","[{'token': 'parramatta', 'score': 0.471}, {'token': 'auburn', 'score': 0.082}, {'token': 'sydney', 'score': 0.04}, {'token': 'granville', 'score': 0.026}, {'token': 'manly', 'score': 0.016}, {'token': 'macarthur', 'score': 0.015}, {'token': 'newtown', 'score': 0.013}, {'token': 'paddington', 'score': 0.011}, {'token': 'cumberland', 'score': 0.01}, {'token': 'prospect', 'score': 0.01}]","[{'token': 'sydney', 'score': 0.993}, {'token': 'parramatta', 'score': 0.005}, {'token': 'city', 'score': 0.001}, {'token': 'australian', 'score': 0.0}, {'token': 'melbourne', 'score': 0.0}, {'token': 'canberra', 'score': 0.0}, {'token': 'liverpool', 'score': 0.0}, {'token': 'macquarie', 'score': 0.0}, {'token': 'brisbane', 'score': 0.0}, {'token': 'newcastle', 'score': 0.0}]","[{'token': 'sydney', 'score': 0.965}, {'token': 'parramatta', 'score': 0.026}, {'token': 'canberra', 'score': 0.003}, {'token': 'city', 'score': 0.001}, {'token': 'newcastle', 'score': 0.001}, {'token': 'melbourne', 'score': 0.001}, {'token': 'liverpool', 'score': 0.0}, {'token': 'brisbane', 'score': 0.0}, {'token': 'nsw', 'score': 0.0}, {'token': 'auburn', 'score': 0.0}]","[{'token': 'sydney', 'score': 0.657}, {'token': 'parramatta', 'score': 0.337}, {'token': 'city', 'score': 0.002}, {'token': 'auburn', 'score': 0.001}, {'token': 'liverpool', 'score': 0.001}, {'token': 'canberra', 'score': 0.001}, {'token': 'macquarie', 'score': 0.0}, {'token': 'granville', 'score': 0.0}, {'token': 'nsw', 'score': 0.0}, {'token': 'camden', 'score': 0.0}]"
271,lille,"[{'token': 'lille', 'score': 0.988}, {'token': 'paris', 'score': 0.007}, {'token': 'nord', 'score': 0.003}, {'token': 'calais', 'score': 0.001}, {'token': 'france', 'score': 0.0}, {'token': 'it', 'score': 0.0}, {'token': 'lyon', 'score': 0.0}, {'token': 'dunkirk', 'score': 0.0}, {'token': 'versailles', 'score': 0.0}, {'token': 'lens', 'score': 0.0}]","[{'token': 'brussels', 'score': 0.615}, {'token': 'paris', 'score': 0.095}, {'token': 'eagle', 'score': 0.085}, {'token': 'ottawa', 'score': 0.014}, {'token': 'aspen', 'score': 0.006}, {'token': 'lille', 'score': 0.005}, {'token': 'olympia', 'score': 0.005}, {'token': 'croix', 'score': 0.005}, {'token': 'versailles', 'score': 0.005}, {'token': 'lyon', 'score': 0.004}]","[{'token': 'dunedin', 'score': 0.653}, {'token': 'auckland', 'score': 0.069}, {'token': 'otago', 'score': 0.042}, {'token': 'christchurch', 'score': 0.025}, {'token': 'paris', 'score': 0.023}, {'token': 'edinburgh', 'score': 0.007}, {'token': 'napier', 'score': 0.007}, {'token': 'wellington', 'score': 0.007}, {'token': 'rugby', 'score': 0.007}, {'token': 'toronto', 'score': 0.006}]","[{'token': 'lille', 'score': 0.987}, {'token': 'paris', 'score': 0.006}, {'token': 'nord', 'score': 0.006}, {'token': 'french', 'score': 0.0}, {'token': 'lyon', 'score': 0.0}, {'token': 'france', 'score': 0.0}, {'token': 'marseille', 'score': 0.0}, {'token': 'sud', 'score': 0.0}, {'token': 'north', 'score': 0.0}, {'token': 'parisian', 'score': 0.0}]","[{'token': 'lille', 'score': 0.982}, {'token': 'paris', 'score': 0.013}, {'token': 'brussels', 'score': 0.002}, {'token': 'nord', 'score': 0.001}, {'token': 'calais', 'score': 0.0}, {'token': 'flanders', 'score': 0.0}, {'token': 'france', 'score': 0.0}, {'token': 'lyon', 'score': 0.0}, {'token': 'lens', 'score': 0.0}, {'token': 'nice', 'score': 0.0}]"
272,madison,"[{'token': 'milwaukee', 'score': 0.561}, {'token': 'madison', 'score': 0.414}, {'token': 'wisconsin', 'score': 0.006}, {'token': 'appleton', 'score': 0.003}, {'token': 'lincoln', 'score': 0.001}, {'token': 'minneapolis', 'score': 0.001}, {'token': 'brandon', 'score': 0.001}, {'token': 'winnipeg', 'score': 0.001}, {'token': 'wellington', 'score': 0.0}, {'token': 'ithaca', 'score': 0.0}]","[{'token': 'milwaukee', 'score': 0.653}, {'token': 'madison', 'score': 0.309}, {'token': 'wisconsin', 'score': 0.006}, {'token': 'fargo', 'score': 0.003}, {'token': 'chicago', 'score': 0.003}, {'token': 'minneapolis', 'score': 0.003}, {'token': 'appleton', 'score': 0.001}, {'token': 'brandon', 'score': 0.001}, {'token': 'lincoln', 'score': 0.001}, {'token': 'austin', 'score': 0.001}]","[{'token': 'milwaukee', 'score': 0.584}, {'token': 'madison', 'score': 0.406}, {'token': 'appleton', 'score': 0.004}, {'token': 'wisconsin', 'score': 0.002}, {'token': 'chicago', 'score': 0.0}, {'token': 'lincoln', 'score': 0.0}, {'token': 'seattle', 'score': 0.0}, {'token': 'minneapolis', 'score': 0.0}, {'token': 'bellevue', 'score': 0.0}, {'token': 'columbus', 'score': 0.0}]","[{'token': 'milwaukee', 'score': 0.649}, {'token': 'madison', 'score': 0.335}, {'token': 'wisconsin', 'score': 0.004}, {'token': 'chicago', 'score': 0.002}, {'token': 'appleton', 'score': 0.001}, {'token': 'minneapolis', 'score': 0.001}, {'token': 'seattle', 'score': 0.001}, {'token': 'winnipeg', 'score': 0.0}, {'token': 'columbus', 'score': 0.0}, {'token': 'lincoln', 'score': 0.0}]","[{'token': 'milwaukee', 'score': 0.522}, {'token': 'madison', 'score': 0.465}, {'token': 'appleton', 'score': 0.005}, {'token': 'wisconsin', 'score': 0.002}, {'token': 'chicago', 'score': 0.001}, {'token': 'seattle', 'score': 0.0}, {'token': 'brandon', 'score': 0.0}, {'token': 'minneapolis', 'score': 0.0}, {'token': 'columbus', 'score': 0.0}, {'token': 'lincoln', 'score': 0.0}]"
273,sarajevo,"[{'token': 'sarajevo', 'score': 0.995}, {'token': 'bosnia', 'score': 0.004}, {'token': 'bosnian', 'score': 0.001}, {'token': 'belgrade', 'score': 0.0}, {'token': 'herzegovina', 'score': 0.0}, {'token': 'istanbul', 'score': 0.0}, {'token': 'serbia', 'score': 0.0}, {'token': 'vienna', 'score': 0.0}, {'token': 'prague', 'score': 0.0}, {'token': 'granada', 'score': 0.0}]","[{'token': 'center', 'score': 0.224}, {'token': 'association', 'score': 0.159}, {'token': 'centre', 'score': 0.102}, {'token': 'foundation', 'score': 0.049}, {'token': 'society', 'score': 0.043}, {'token': 'institute', 'score': 0.039}, {'token': 'house', 'score': 0.023}, {'token': 'magazine', 'score': 0.02}, {'token': 'organization', 'score': 0.014}, {'token': 'union', 'score': 0.012}]","[{'token': 'center', 'score': 0.201}, {'token': 'association', 'score': 0.093}, {'token': 'society', 'score': 0.076}, {'token': 'centre', 'score': 0.06}, {'token': 'house', 'score': 0.036}, {'token': 'sarajevo', 'score': 0.028}, {'token': 'of', 'score': 0.026}, {'token': '-', 'score': 0.021}, {'token': 'institute', 'score': 0.02}, {'token': 'organization', 'score': 0.02}]","[{'token': 'centre', 'score': 0.847}, {'token': 'center', 'score': 0.125}, {'token': '-', 'score': 0.003}, {'token': 'house', 'score': 0.003}, {'token': 'foundation', 'score': 0.002}, {'token': 'capital', 'score': 0.001}, {'token': 'institute', 'score': 0.001}, {'token': 'council', 'score': 0.001}, {'token': 'park', 'score': 0.001}, {'token': 'institution', 'score': 0.001}]","[{'token': 'generation', 'score': 0.114}, {'token': 'city', 'score': 0.049}, {'token': 'year', 'score': 0.045}, {'token': 'edition', 'score': 0.04}, {'token': 'library', 'score': 0.033}, {'token': 'century', 'score': 0.027}, {'token': 'center', 'score': 0.021}, {'token': 'foundation', 'score': 0.021}, {'token': 'press', 'score': 0.02}, {'token': 'magazine', 'score': 0.018}]"
274,palermo,"[{'token': 'germany', 'score': 0.161}, {'token': 'italy', 'score': 0.132}, {'token': 'france', 'score': 0.131}, {'token': 'england', 'score': 0.127}, {'token': 'africa', 'score': 0.053}, {'token': 'sicily', 'score': 0.045}, {'token': 'spain', 'score': 0.039}, {'token': 'europe', 'score': 0.031}, {'token': 'britain', 'score': 0.023}, {'token': 'bavaria', 'score': 0.016}]","[{'token': 'england', 'score': 0.19}, {'token': 'italy', 'score': 0.076}, {'token': 'germany', 'score': 0.055}, {'token': 'ireland', 'score': 0.055}, {'token': 'france', 'score': 0.045}, {'token': 'hungary', 'score': 0.042}, {'token': 'sicily', 'score': 0.032}, {'token': 'bohemia', 'score': 0.03}, {'token': 'scotland', 'score': 0.026}, {'token': 'saxony', 'score': 0.023}]","[{'token': 'italy', 'score': 0.142}, {'token': 'france', 'score': 0.116}, {'token': 'england', 'score': 0.112}, {'token': 'sicily', 'score': 0.089}, {'token': 'hungary', 'score': 0.03}, {'token': 'germany', 'score': 0.028}, {'token': 'spain', 'score': 0.024}, {'token': 'cyprus', 'score': 0.023}, {'token': 'provence', 'score': 0.021}, {'token': 'naples', 'score': 0.018}]","[{'token': 'italy', 'score': 0.142}, {'token': 'naples', 'score': 0.084}, {'token': 'sicily', 'score': 0.083}, {'token': 'france', 'score': 0.078}, {'token': 'tuscany', 'score': 0.062}, {'token': 'albania', 'score': 0.052}, {'token': 'hungary', 'score': 0.044}, {'token': 'calabria', 'score': 0.039}, {'token': 'lombardy', 'score': 0.037}, {'token': 'marche', 'score': 0.025}]","[{'token': 'italy', 'score': 0.454}, {'token': 'france', 'score': 0.1}, {'token': 'england', 'score': 0.088}, {'token': 'sicily', 'score': 0.049}, {'token': 'europe', 'score': 0.041}, {'token': 'scotland', 'score': 0.039}, {'token': 'spain', 'score': 0.03}, {'token': 'germany', 'score': 0.015}, {'token': 'naples', 'score': 0.012}, {'token': 'africa', 'score': 0.01}]"
275,dublin,"[{'token': 'dublin', 'score': 0.985}, {'token': 'cork', 'score': 0.005}, {'token': 'belfast', 'score': 0.003}, {'token': 'london', 'score': 0.002}, {'token': 'galway', 'score': 0.001}, {'token': 'ireland', 'score': 0.001}, {'token': 'kilkenny', 'score': 0.001}, {'token': 'limerick', 'score': 0.001}, {'token': 'westminster', 'score': 0.0}, {'token': 'armagh', 'score': 0.0}]","[{'token': 'dublin', 'score': 0.996}, {'token': 'cork', 'score': 0.002}, {'token': 'galway', 'score': 0.0}, {'token': 'belfast', 'score': 0.0}, {'token': 'limerick', 'score': 0.0}, {'token': 'wexford', 'score': 0.0}, {'token': 'waterford', 'score': 0.0}, {'token': 'kilkenny', 'score': 0.0}, {'token': 'ireland', 'score': 0.0}, {'token': 'bray', 'score': 0.0}]","[{'token': 'dublin', 'score': 0.993}, {'token': 'cork', 'score': 0.002}, {'token': 'belfast', 'score': 0.001}, {'token': 'limerick', 'score': 0.001}, {'token': 'galway', 'score': 0.001}, {'token': 'derry', 'score': 0.0}, {'token': 'london', 'score': 0.0}, {'token': 'kilkenny', 'score': 0.0}, {'token': 'ireland', 'score': 0.0}, {'token': 'wexford', 'score': 0.0}]","[{'token': 'dublin', 'score': 0.975}, {'token': 'cork', 'score': 0.013}, {'token': 'galway', 'score': 0.003}, {'token': 'limerick', 'score': 0.002}, {'token': 'belfast', 'score': 0.001}, {'token': 'derry', 'score': 0.001}, {'token': 'kilkenny', 'score': 0.001}, {'token': 'london', 'score': 0.001}, {'token': 'waterford', 'score': 0.0}, {'token': 'munster', 'score': 0.0}]","[{'token': 'dublin', 'score': 0.984}, {'token': 'cork', 'score': 0.008}, {'token': 'belfast', 'score': 0.001}, {'token': 'london', 'score': 0.001}, {'token': 'galway', 'score': 0.001}, {'token': 'limerick', 'score': 0.001}, {'token': 'derry', 'score': 0.0}, {'token': 'kilkenny', 'score': 0.0}, {'token': 'wexford', 'score': 0.0}, {'token': 'waterford', 'score': 0.0}]"
276,georgetown,"[{'token': 'georgetown', 'score': 0.256}, {'token': 'kingston', 'score': 0.093}, {'token': 'nassau', 'score': 0.031}, {'token': 'london', 'score': 0.025}, {'token': 'wellington', 'score': 0.024}, {'token': 'hereford', 'score': 0.022}, {'token': 'sydney', 'score': 0.02}, {'token': 'charleston', 'score': 0.016}, {'token': 'gloucester', 'score': 0.015}, {'token': 'brighton', 'score': 0.014}]","[{'token': 'guyana', 'score': 0.768}, {'token': 'barbados', 'score': 0.046}, {'token': 'suriname', 'score': 0.045}, {'token': 'mauritius', 'score': 0.021}, {'token': 'antigua', 'score': 0.017}, {'token': 'jamaica', 'score': 0.013}, {'token': 'georgetown', 'score': 0.011}, {'token': 'bermuda', 'score': 0.005}, {'token': 'tobago', 'score': 0.005}, {'token': 'trinidad', 'score': 0.004}]","[{'token': 'guyana', 'score': 0.904}, {'token': 'barbados', 'score': 0.035}, {'token': 'suriname', 'score': 0.016}, {'token': 'mauritius', 'score': 0.015}, {'token': 'senegal', 'score': 0.004}, {'token': 'grenada', 'score': 0.003}, {'token': 'haiti', 'score': 0.002}, {'token': 'jamaica', 'score': 0.002}, {'token': 'madagascar', 'score': 0.001}, {'token': 'bermuda', 'score': 0.001}]","[{'token': 'florida', 'score': 0.139}, {'token': 'california', 'score': 0.102}, {'token': 'bermuda', 'score': 0.098}, {'token': 'australia', 'score': 0.076}, {'token': 'jamaica', 'score': 0.066}, {'token': 'sydney', 'score': 0.048}, {'token': 'virginia', 'score': 0.03}, {'token': 'antigua', 'score': 0.027}, {'token': 'victoria', 'score': 0.024}, {'token': 'england', 'score': 0.017}]","[{'token': 'hereford', 'score': 0.042}, {'token': 'england', 'score': 0.03}, {'token': 'jamaica', 'score': 0.03}, {'token': 'guyana', 'score': 0.023}, {'token': 'barbados', 'score': 0.022}, {'token': 'kingston', 'score': 0.02}, {'token': 'ghana', 'score': 0.018}, {'token': 'norfolk', 'score': 0.017}, {'token': 'antigua', 'score': 0.017}, {'token': 'tasmania', 'score': 0.017}]"
277,raleigh,"[{'token': 'raleigh', 'score': 0.599}, {'token': 'durham', 'score': 0.075}, {'token': 'charlotte', 'score': 0.068}, {'token': 'cary', 'score': 0.025}, {'token': 'wilmington', 'score': 0.01}, {'token': 'hillsborough', 'score': 0.009}, {'token': 'greensboro', 'score': 0.008}, {'token': 'washington', 'score': 0.005}, {'token': 'salisbury', 'score': 0.005}, {'token': 'laurel', 'score': 0.005}]","[{'token': 'raleigh', 'score': 0.821}, {'token': 'charlotte', 'score': 0.066}, {'token': 'durham', 'score': 0.014}, {'token': 'virginia', 'score': 0.012}, {'token': 'georgia', 'score': 0.009}, {'token': 'tennessee', 'score': 0.007}, {'token': 'atlanta', 'score': 0.006}, {'token': 'nc', 'score': 0.006}, {'token': 'texas', 'score': 0.005}, {'token': 'maryland', 'score': 0.005}]","[{'token': 'raleigh', 'score': 0.158}, {'token': 'wilmington', 'score': 0.047}, {'token': 'downtown', 'score': 0.034}, {'token': 'martinez', 'score': 0.028}, {'token': 'berkeley', 'score': 0.028}, {'token': 'richmond', 'score': 0.022}, {'token': 'cary', 'score': 0.02}, {'token': 'charlotte', 'score': 0.02}, {'token': 'concord', 'score': 0.018}, {'token': 'durham', 'score': 0.016}]","[{'token': 'raleigh', 'score': 0.427}, {'token': 'charlotte', 'score': 0.301}, {'token': 'durham', 'score': 0.108}, {'token': 'nc', 'score': 0.012}, {'token': 'maryland', 'score': 0.012}, {'token': 'baltimore', 'score': 0.011}, {'token': 'carolina', 'score': 0.01}, {'token': 'greensboro', 'score': 0.01}, {'token': 'virginia', 'score': 0.008}, {'token': 'atlanta', 'score': 0.006}]","[{'token': 'raleigh', 'score': 0.46}, {'token': 'nascar', 'score': 0.375}, {'token': 'durham', 'score': 0.033}, {'token': 'charlotte', 'score': 0.015}, {'token': 'maryland', 'score': 0.011}, {'token': 'wake', 'score': 0.008}, {'token': 'nc', 'score': 0.008}, {'token': 'nashville', 'score': 0.007}, {'token': 'tennessee', 'score': 0.006}, {'token': 'it', 'score': 0.004}]"
278,lisbon,"[{'token': 'lisbon', 'score': 0.769}, {'token': 'wellington', 'score': 0.052}, {'token': 'santiago', 'score': 0.017}, {'token': 'christchurch', 'score': 0.011}, {'token': 'rio', 'score': 0.009}, {'token': 'lagos', 'score': 0.008}, {'token': 'benfica', 'score': 0.007}, {'token': 'portugal', 'score': 0.006}, {'token': 'albuquerque', 'score': 0.005}, {'token': 'hamilton', 'score': 0.005}]","[{'token': 'lisbon', 'score': 0.774}, {'token': 'albuquerque', 'score': 0.022}, {'token': 'portugal', 'score': 0.013}, {'token': 'tires', 'score': 0.012}, {'token': 'lima', 'score': 0.008}, {'token': 'rio', 'score': 0.006}, {'token': 'madeira', 'score': 0.005}, {'token': 'lagos', 'score': 0.004}, {'token': 'almeida', 'score': 0.004}, {'token': 'angola', 'score': 0.003}]","[{'token': 'lisbon', 'score': 0.651}, {'token': 'portugal', 'score': 0.268}, {'token': 'azores', 'score': 0.019}, {'token': 'asturias', 'score': 0.008}, {'token': 'goa', 'score': 0.007}, {'token': 'antilles', 'score': 0.005}, {'token': 'madeira', 'score': 0.005}, {'token': 'porto', 'score': 0.005}, {'token': 'valencia', 'score': 0.003}, {'token': 'galicia', 'score': 0.003}]","[{'token': 'lisbon', 'score': 0.662}, {'token': 'tires', 'score': 0.075}, {'token': 'benfica', 'score': 0.034}, {'token': 'portugal', 'score': 0.015}, {'token': 'porto', 'score': 0.013}, {'token': 'malacca', 'score': 0.009}, {'token': 'madeira', 'score': 0.009}, {'token': 'angola', 'score': 0.007}, {'token': 'lagos', 'score': 0.006}, {'token': 'almeida', 'score': 0.005}]","[{'token': 'lisbon', 'score': 0.985}, {'token': 'portugal', 'score': 0.014}, {'token': 'porto', 'score': 0.0}, {'token': 'azores', 'score': 0.0}, {'token': 'madrid', 'score': 0.0}, {'token': 'portuguese', 'score': 0.0}, {'token': 'goa', 'score': 0.0}, {'token': 'benfica', 'score': 0.0}, {'token': 'galicia', 'score': 0.0}, {'token': 'manchester', 'score': 0.0}]"
279,kabul,"[{'token': 'afghanistan', 'score': 0.53}, {'token': 'power', 'score': 0.375}, {'token': 'kabul', 'score': 0.056}, {'token': 'government', 'score': 0.024}, {'token': 'office', 'score': 0.002}, {'token': 'control', 'score': 0.002}, {'token': 'country', 'score': 0.001}, {'token': 'administration', 'score': 0.001}, {'token': 'it', 'score': 0.001}, {'token': 'authority', 'score': 0.001}]","[{'token': 'afghanistan', 'score': 0.886}, {'token': 'kabul', 'score': 0.11}, {'token': 'it', 'score': 0.001}, {'token': 'taliban', 'score': 0.001}, {'token': 'power', 'score': 0.001}, {'token': 'afghan', 'score': 0.0}, {'token': 'country', 'score': 0.0}, {'token': 'government', 'score': 0.0}, {'token': 'iraq', 'score': 0.0}, {'token': 'pakistan', 'score': 0.0}]","[{'token': 'power', 'score': 0.979}, {'token': 'afghanistan', 'score': 0.006}, {'token': 'powers', 'score': 0.003}, {'token': 'authority', 'score': 0.003}, {'token': 'office', 'score': 0.001}, {'token': 'control', 'score': 0.001}, {'token': 'leadership', 'score': 0.001}, {'token': 'legitimacy', 'score': 0.001}, {'token': 'kabul', 'score': 0.0}, {'token': 'it', 'score': 0.0}]","[{'token': 'afghanistan', 'score': 0.561}, {'token': 'kabul', 'score': 0.153}, {'token': 'pakistan', 'score': 0.073}, {'token': 'iraq', 'score': 0.046}, {'token': 'taliban', 'score': 0.027}, {'token': 'tajikistan', 'score': 0.02}, {'token': 'power', 'score': 0.02}, {'token': 'government', 'score': 0.016}, {'token': 'somalia', 'score': 0.011}, {'token': 'iran', 'score': 0.007}]","[{'token': 'afghanistan', 'score': 0.956}, {'token': 'kabul', 'score': 0.021}, {'token': 'briefly', 'score': 0.005}, {'token': 'again', 'score': 0.004}, {'token': 'afghan', 'score': 0.002}, {'token': 'only', 'score': 0.001}, {'token': 'pakistan', 'score': 0.001}, {'token': 'it', 'score': 0.001}, {'token': 'taliban', 'score': 0.001}, {'token': 'iraq', 'score': 0.0}]"
280,paris,"[{'token': 'madrid', 'score': 0.255}, {'token': 'spain', 'score': 0.177}, {'token': 'paris', 'score': 0.171}, {'token': 'barcelona', 'score': 0.076}, {'token': 'london', 'score': 0.041}, {'token': 'france', 'score': 0.036}, {'token': 'exile', 'score': 0.017}, {'token': 'brussels', 'score': 0.015}, {'token': 'mexico', 'score': 0.012}, {'token': 'rome', 'score': 0.008}]","[{'token': 'madrid', 'score': 0.516}, {'token': 'exile', 'score': 0.203}, {'token': 'spain', 'score': 0.068}, {'token': 'paris', 'score': 0.044}, {'token': 'london', 'score': 0.022}, {'token': 'barcelona', 'score': 0.019}, {'token': 'brussels', 'score': 0.019}, {'token': 'prison', 'score': 0.01}, {'token': 'chile', 'score': 0.007}, {'token': 'france', 'score': 0.004}]","[{'token': 'spain', 'score': 0.973}, {'token': 'azerbaijan', 'score': 0.013}, {'token': 'turkey', 'score': 0.001}, {'token': 'russia', 'score': 0.001}, {'token': 'catalonia', 'score': 0.001}, {'token': 'madrid', 'score': 0.001}, {'token': 'baku', 'score': 0.001}, {'token': 'persia', 'score': 0.001}, {'token': 'austria', 'score': 0.001}, {'token': 'iran', 'score': 0.001}]","[{'token': 'exile', 'score': 0.301}, {'token': 'madrid', 'score': 0.166}, {'token': 'spain', 'score': 0.122}, {'token': 'london', 'score': 0.08}, {'token': 'paris', 'score': 0.049}, {'token': 'england', 'score': 0.028}, {'token': 'barcelona', 'score': 0.023}, {'token': 'prison', 'score': 0.019}, {'token': 'france', 'score': 0.014}, {'token': 'mexico', 'score': 0.013}]","[{'token': 'republic', 'score': 0.804}, {'token': 'empire', 'score': 0.098}, {'token': 'restoration', 'score': 0.025}, {'token': 'junta', 'score': 0.016}, {'token': 'government', 'score': 0.009}, {'token': 'monarchy', 'score': 0.007}, {'token': 'constitution', 'score': 0.004}, {'token': 'war', 'score': 0.002}, {'token': 'ministry', 'score': 0.002}, {'token': 'administration', 'score': 0.002}]"
