,answers,original,t5_0,t5_1,t5_2,t5_3
445,munich,"[{'token': 'munich', 'score': 0.333}, {'token': 'berlin', 'score': 0.219}, {'token': 'leipzig', 'score': 0.077}, {'token': 'vienna', 'score': 0.074}, {'token': 'stuttgart', 'score': 0.038}, {'token': 'dresden', 'score': 0.032}, {'token': 'cologne', 'score': 0.026}, {'token': 'karlsruhe', 'score': 0.016}, {'token': 'hamburg', 'score': 0.015}, {'token': 'dusseldorf', 'score': 0.014}]","[{'token': 'vienna', 'score': 0.427}, {'token': 'munich', 'score': 0.281}, {'token': 'berlin', 'score': 0.128}, {'token': 'dresden', 'score': 0.018}, {'token': 'prague', 'score': 0.013}, {'token': 'cologne', 'score': 0.012}, {'token': 'leipzig', 'score': 0.011}, {'token': 'stuttgart', 'score': 0.01}, {'token': 'zurich', 'score': 0.007}, {'token': 'karlsruhe', 'score': 0.006}]","[{'token': 'munich', 'score': 0.289}, {'token': 'berlin', 'score': 0.25}, {'token': 'vienna', 'score': 0.091}, {'token': 'stuttgart', 'score': 0.035}, {'token': 'leipzig', 'score': 0.033}, {'token': 'cologne', 'score': 0.03}, {'token': 'dresden', 'score': 0.026}, {'token': 'karlsruhe', 'score': 0.023}, {'token': 'dusseldorf', 'score': 0.019}, {'token': 'paris', 'score': 0.016}]","[{'token': 'munich', 'score': 0.329}, {'token': 'berlin', 'score': 0.226}, {'token': 'vienna', 'score': 0.134}, {'token': 'cologne', 'score': 0.028}, {'token': 'leipzig', 'score': 0.023}, {'token': 'stuttgart', 'score': 0.022}, {'token': 'dresden', 'score': 0.018}, {'token': 'karlsruhe', 'score': 0.018}, {'token': 'paris', 'score': 0.014}, {'token': 'dusseldorf', 'score': 0.013}]","[{'token': 'berlin', 'score': 0.277}, {'token': 'munich', 'score': 0.271}, {'token': 'vienna', 'score': 0.106}, {'token': 'cologne', 'score': 0.034}, {'token': 'leipzig', 'score': 0.03}, {'token': 'stuttgart', 'score': 0.027}, {'token': 'paris', 'score': 0.02}, {'token': 'dresden', 'score': 0.018}, {'token': 'karlsruhe', 'score': 0.018}, {'token': 'dusseldorf', 'score': 0.015}]"
446,paris,"[{'token': 'paris', 'score': 0.96}, {'token': 'france', 'score': 0.007}, {'token': 'montpellier', 'score': 0.006}, {'token': 'rome', 'score': 0.004}, {'token': 'lyon', 'score': 0.003}, {'token': 'geneva', 'score': 0.003}, {'token': 'medicine', 'score': 0.002}, {'token': 'london', 'score': 0.001}, {'token': 'strasbourg', 'score': 0.001}, {'token': 'nancy', 'score': 0.001}]","[{'token': 'paris', 'score': 0.955}, {'token': 'montpellier', 'score': 0.007}, {'token': 'geneva', 'score': 0.004}, {'token': 'lyon', 'score': 0.003}, {'token': 'versailles', 'score': 0.003}, {'token': 'france', 'score': 0.003}, {'token': 'harvard', 'score': 0.002}, {'token': 'rome', 'score': 0.002}, {'token': 'sorbonne', 'score': 0.001}, {'token': 'university', 'score': 0.001}]","[{'token': 'paris', 'score': 0.927}, {'token': 'montpellier', 'score': 0.015}, {'token': 'france', 'score': 0.014}, {'token': 'rome', 'score': 0.008}, {'token': 'lyon', 'score': 0.005}, {'token': 'medicine', 'score': 0.005}, {'token': 'geneva', 'score': 0.004}, {'token': 'toulouse', 'score': 0.001}, {'token': 'nancy', 'score': 0.001}, {'token': 'europe', 'score': 0.001}]","[{'token': 'paris', 'score': 0.304}, {'token': 'french', 'score': 0.249}, {'token': 'france', 'score': 0.229}, {'token': 'medicine', 'score': 0.075}, {'token': 'europe', 'score': 0.026}, {'token': 'latin', 'score': 0.023}, {'token': 'england', 'score': 0.005}, {'token': 'philosophy', 'score': 0.005}, {'token': 'germany', 'score': 0.005}, {'token': 'english', 'score': 0.005}]","[{'token': 'paris', 'score': 0.965}, {'token': 'france', 'score': 0.008}, {'token': 'geneva', 'score': 0.005}, {'token': 'lyon', 'score': 0.005}, {'token': 'montpellier', 'score': 0.004}, {'token': 'toulouse', 'score': 0.002}, {'token': 'leiden', 'score': 0.001}, {'token': 'london', 'score': 0.001}, {'token': 'strasbourg', 'score': 0.001}, {'token': 'nancy', 'score': 0.001}]"
447,penang,"[{'token': 'penang', 'score': 0.932}, {'token': 'singapore', 'score': 0.023}, {'token': 'malaysia', 'score': 0.014}, {'token': 'malaya', 'score': 0.01}, {'token': 'johor', 'score': 0.01}, {'token': 'sabah', 'score': 0.004}, {'token': 'selangor', 'score': 0.003}, {'token': 'malacca', 'score': 0.003}, {'token': 'sarawak', 'score': 0.001}, {'token': 'malaysian', 'score': 0.0}]","[{'token': 'penang', 'score': 0.178}, {'token': 'tay', 'score': 0.095}, {'token': 'victoria', 'score': 0.09}, {'token': 'rainbow', 'score': 0.069}, {'token': 'singapore', 'score': 0.061}, {'token': 'brooklyn', 'score': 0.022}, {'token': 'harbour', 'score': 0.019}, {'token': 'burma', 'score': 0.014}, {'token': 'johor', 'score': 0.014}, {'token': 'london', 'score': 0.011}]","[{'token': 'singapore', 'score': 0.271}, {'token': 'johor', 'score': 0.223}, {'token': 'malaysia', 'score': 0.152}, {'token': 'selangor', 'score': 0.108}, {'token': 'penang', 'score': 0.098}, {'token': 'malacca', 'score': 0.081}, {'token': 'sarawak', 'score': 0.03}, {'token': 'sabah', 'score': 0.021}, {'token': 'malaya', 'score': 0.008}, {'token': 'malaysian', 'score': 0.005}]","[{'token': 'penang', 'score': 0.363}, {'token': 'victoria', 'score': 0.1}, {'token': 'tay', 'score': 0.083}, {'token': 'singapore', 'score': 0.044}, {'token': 'burma', 'score': 0.041}, {'token': 'second', 'score': 0.022}, {'token': 'rainbow', 'score': 0.021}, {'token': 'london', 'score': 0.013}, {'token': 'harbour', 'score': 0.012}, {'token': 'brooklyn', 'score': 0.01}]","[{'token': 'singapore', 'score': 0.595}, {'token': 'malaysia', 'score': 0.176}, {'token': 'johor', 'score': 0.052}, {'token': 'malaya', 'score': 0.051}, {'token': 'penang', 'score': 0.035}, {'token': 'malacca', 'score': 0.028}, {'token': 'sabah', 'score': 0.024}, {'token': 'selangor', 'score': 0.014}, {'token': 'sarawak', 'score': 0.009}, {'token': 'tun', 'score': 0.002}]"
448,paris,"[{'token': 'paris', 'score': 0.704}, {'token': 'france', 'score': 0.222}, {'token': 'versailles', 'score': 0.01}, {'token': 'europe', 'score': 0.006}, {'token': 'lyon', 'score': 0.006}, {'token': 'geneva', 'score': 0.005}, {'token': 'brussels', 'score': 0.004}, {'token': 'belgium', 'score': 0.002}, {'token': 'switzerland', 'score': 0.002}, {'token': 'burgundy', 'score': 0.002}]","[{'token': 'paris', 'score': 0.605}, {'token': 'france', 'score': 0.332}, {'token': 'europe', 'score': 0.016}, {'token': 'versailles', 'score': 0.004}, {'token': 'lyon', 'score': 0.003}, {'token': 'belgium', 'score': 0.002}, {'token': 'rome', 'score': 0.002}, {'token': 'geneva', 'score': 0.002}, {'token': 'brussels', 'score': 0.002}, {'token': 'switzerland', 'score': 0.002}]","[{'token': 'paris', 'score': 0.659}, {'token': 'france', 'score': 0.266}, {'token': 'europe', 'score': 0.014}, {'token': 'versailles', 'score': 0.005}, {'token': 'brussels', 'score': 0.004}, {'token': 'geneva', 'score': 0.004}, {'token': 'belgium', 'score': 0.004}, {'token': 'lyon', 'score': 0.004}, {'token': 'rome', 'score': 0.002}, {'token': 'switzerland', 'score': 0.002}]","[{'token': 'paris', 'score': 0.506}, {'token': 'france', 'score': 0.349}, {'token': 'europe', 'score': 0.03}, {'token': 'rome', 'score': 0.01}, {'token': 'england', 'score': 0.008}, {'token': 'geneva', 'score': 0.006}, {'token': 'america', 'score': 0.006}, {'token': 'lyon', 'score': 0.005}, {'token': 'italy', 'score': 0.004}, {'token': 'london', 'score': 0.004}]","[{'token': 'paris', 'score': 0.485}, {'token': 'france', 'score': 0.061}, {'token': 'brussels', 'score': 0.05}, {'token': 'belgium', 'score': 0.026}, {'token': 'vienna', 'score': 0.025}, {'token': 'italy', 'score': 0.023}, {'token': 'versailles', 'score': 0.019}, {'token': 'rome', 'score': 0.018}, {'token': 'antwerp', 'score': 0.013}, {'token': 'switzerland', 'score': 0.013}]"
449,moscow,"[{'token': 'moscow', 'score': 0.764}, {'token': 'leningrad', 'score': 0.094}, {'token': 'paris', 'score': 0.06}, {'token': 'kiev', 'score': 0.011}, {'token': 'london', 'score': 0.005}, {'token': 'warsaw', 'score': 0.005}, {'token': 'minsk', 'score': 0.004}, {'token': 'odessa', 'score': 0.003}, {'token': 'russia', 'score': 0.003}, {'token': 'berlin', 'score': 0.003}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
450,turin,"[{'token': 'milan', 'score': 0.319}, {'token': 'turin', 'score': 0.116}, {'token': 'naples', 'score': 0.06}, {'token': 'genoa', 'score': 0.048}, {'token': 'como', 'score': 0.047}, {'token': 'lombardy', 'score': 0.04}, {'token': 'rome', 'score': 0.036}, {'token': 'bologna', 'score': 0.036}, {'token': 'florence', 'score': 0.027}, {'token': 'trieste', 'score': 0.022}]","[{'token': 'milan', 'score': 0.373}, {'token': 'turin', 'score': 0.062}, {'token': 'italy', 'score': 0.061}, {'token': 'rome', 'score': 0.049}, {'token': 'sicily', 'score': 0.043}, {'token': 'naples', 'score': 0.033}, {'token': 'genoa', 'score': 0.026}, {'token': 'florence', 'score': 0.019}, {'token': 'lombardy', 'score': 0.017}, {'token': 'france', 'score': 0.015}]","[{'token': 'warsaw', 'score': 0.38}, {'token': 'milan', 'score': 0.081}, {'token': 'krakow', 'score': 0.071}, {'token': 'rome', 'score': 0.042}, {'token': 'florence', 'score': 0.041}, {'token': 'vienna', 'score': 0.027}, {'token': 'berlin', 'score': 0.022}, {'token': 'dresden', 'score': 0.019}, {'token': 'poznan', 'score': 0.018}, {'token': 'łodz', 'score': 0.017}]","[{'token': 'paris', 'score': 0.723}, {'token': 'france', 'score': 0.14}, {'token': 'italy', 'score': 0.013}, {'token': 'rome', 'score': 0.012}, {'token': 'milan', 'score': 0.01}, {'token': 'london', 'score': 0.01}, {'token': 'cannes', 'score': 0.008}, {'token': 'monaco', 'score': 0.008}, {'token': 'florence', 'score': 0.007}, {'token': 'marseille', 'score': 0.004}]","[{'token': 'italy', 'score': 0.924}, {'token': 'piedmont', 'score': 0.062}, {'token': 'turin', 'score': 0.004}, {'token': 'sardinia', 'score': 0.002}, {'token': 'france', 'score': 0.001}, {'token': 'savoy', 'score': 0.001}, {'token': 'sicily', 'score': 0.001}, {'token': 'italian', 'score': 0.0}, {'token': 'juventus', 'score': 0.0}, {'token': 'lombardy', 'score': 0.0}]"
451,athens,"[{'token': 'athens', 'score': 0.873}, {'token': 'paris', 'score': 0.028}, {'token': 'london', 'score': 0.023}, {'token': 'thessaloniki', 'score': 0.017}, {'token': 'greece', 'score': 0.012}, {'token': 'crete', 'score': 0.003}, {'token': 'rome', 'score': 0.003}, {'token': 'istanbul', 'score': 0.002}, {'token': 'munich', 'score': 0.002}, {'token': 'cyprus', 'score': 0.001}]","[{'token': 'athens', 'score': 0.489}, {'token': 'paris', 'score': 0.109}, {'token': 'greece', 'score': 0.069}, {'token': 'london', 'score': 0.057}, {'token': 'thessaloniki', 'score': 0.019}, {'token': 'berlin', 'score': 0.018}, {'token': 'moscow', 'score': 0.014}, {'token': 'istanbul', 'score': 0.012}, {'token': 'vienna', 'score': 0.01}, {'token': 'munich', 'score': 0.01}]","[{'token': 'athens', 'score': 0.887}, {'token': 'paris', 'score': 0.022}, {'token': 'greece', 'score': 0.021}, {'token': 'london', 'score': 0.017}, {'token': 'thessaloniki', 'score': 0.011}, {'token': 'istanbul', 'score': 0.003}, {'token': 'crete', 'score': 0.003}, {'token': 'moscow', 'score': 0.002}, {'token': 'rome', 'score': 0.002}, {'token': 'munich', 'score': 0.002}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'paris', 'score': 0.322}, {'token': 'france', 'score': 0.281}, {'token': 'greece', 'score': 0.154}, {'token': 'athens', 'score': 0.031}, {'token': 'london', 'score': 0.014}, {'token': 'germany', 'score': 0.012}, {'token': 'italy', 'score': 0.01}, {'token': 'switzerland', 'score': 0.008}, {'token': 'cyprus', 'score': 0.007}, {'token': 'israel', 'score': 0.007}]"
452,paris,"[{'token': 'paris', 'score': 0.829}, {'token': 'france', 'score': 0.034}, {'token': 'lyon', 'score': 0.015}, {'token': 'geneva', 'score': 0.012}, {'token': 'rome', 'score': 0.011}, {'token': 'brussels', 'score': 0.009}, {'token': 'london', 'score': 0.007}, {'token': 'montreal', 'score': 0.005}, {'token': 'marseille', 'score': 0.004}, {'token': 'switzerland', 'score': 0.004}]","[{'token': 'paris', 'score': 0.724}, {'token': 'france', 'score': 0.051}, {'token': 'montreal', 'score': 0.029}, {'token': 'geneva', 'score': 0.02}, {'token': 'lyon', 'score': 0.014}, {'token': 'brussels', 'score': 0.013}, {'token': 'switzerland', 'score': 0.011}, {'token': 'london', 'score': 0.009}, {'token': 'quebec', 'score': 0.006}, {'token': 'marseille', 'score': 0.004}]","[{'token': 'paris', 'score': 0.682}, {'token': 'france', 'score': 0.049}, {'token': 'montreal', 'score': 0.034}, {'token': 'geneva', 'score': 0.024}, {'token': 'lyon', 'score': 0.022}, {'token': 'brussels', 'score': 0.012}, {'token': 'marseille', 'score': 0.012}, {'token': 'switzerland', 'score': 0.009}, {'token': 'london', 'score': 0.007}, {'token': 'rome', 'score': 0.007}]","[{'token': 'paris', 'score': 0.723}, {'token': 'france', 'score': 0.022}, {'token': 'brussels', 'score': 0.02}, {'token': 'rome', 'score': 0.02}, {'token': 'lyon', 'score': 0.014}, {'token': 'london', 'score': 0.01}, {'token': 'geneva', 'score': 0.008}, {'token': 'florence', 'score': 0.006}, {'token': 'switzerland', 'score': 0.006}, {'token': 'marseille', 'score': 0.005}]","[{'token': 'paris', 'score': 0.664}, {'token': 'montreal', 'score': 0.113}, {'token': 'france', 'score': 0.09}, {'token': 'quebec', 'score': 0.013}, {'token': 'lyon', 'score': 0.01}, {'token': 'canada', 'score': 0.007}, {'token': 'chicago', 'score': 0.005}, {'token': 'switzerland', 'score': 0.004}, {'token': 'marseille', 'score': 0.004}, {'token': 'haiti', 'score': 0.004}]"
453,dublin,"[{'token': 'irish', 'score': 0.72}, {'token': 'dublin', 'score': 0.045}, {'token': 'prolific', 'score': 0.032}, {'token': 'english', 'score': 0.025}, {'token': 'noted', 'score': 0.02}, {'token': 'british', 'score': 0.015}, {'token': 'famous', 'score': 0.013}, {'token': 'american', 'score': 0.01}, {'token': 'welsh', 'score': 0.009}, {'token': 'scottish', 'score': 0.009}]","[{'token': 'ireland', 'score': 0.481}, {'token': 'dublin', 'score': 0.31}, {'token': 'kilkenny', 'score': 0.037}, {'token': 'cork', 'score': 0.037}, {'token': 'limerick', 'score': 0.017}, {'token': 'belfast', 'score': 0.013}, {'token': 'tipperary', 'score': 0.012}, {'token': 'london', 'score': 0.008}, {'token': 'galway', 'score': 0.008}, {'token': 'liverpool', 'score': 0.007}]","[{'token': 'newspaper', 'score': 0.096}, {'token': 'skilled', 'score': 0.053}, {'token': 'prolific', 'score': 0.048}, {'token': 'famous', 'score': 0.039}, {'token': 'noted', 'score': 0.038}, {'token': 'irish', 'score': 0.029}, {'token': 'book', 'score': 0.024}, {'token': 'master', 'score': 0.019}, {'token': 'fine', 'score': 0.014}, {'token': 'punch', 'score': 0.014}]","[{'token': 'dublin', 'score': 0.527}, {'token': 'ireland', 'score': 0.246}, {'token': 'london', 'score': 0.046}, {'token': 'cork', 'score': 0.034}, {'token': 'belfast', 'score': 0.022}, {'token': 'limerick', 'score': 0.016}, {'token': 'kilkenny', 'score': 0.013}, {'token': 'england', 'score': 0.01}, {'token': 'liverpool', 'score': 0.01}, {'token': 'manchester', 'score': 0.008}]","[{'token': 'a', 'score': 0.762}, {'token': 'skilled', 'score': 0.022}, {'token': 'newspaper', 'score': 0.011}, {'token': 'noted', 'score': 0.01}, {'token': 'prolific', 'score': 0.01}, {'token': 'professional', 'score': 0.009}, {'token': 'master', 'score': 0.008}, {'token': 'book', 'score': 0.008}, {'token': 'literary', 'score': 0.007}, {'token': 'famous', 'score': 0.005}]"
454,london,"[{'token': 'prague', 'score': 0.407}, {'token': 'vienna', 'score': 0.128}, {'token': 'berlin', 'score': 0.107}, {'token': 'munich', 'score': 0.081}, {'token': 'paris', 'score': 0.05}, {'token': 'cologne', 'score': 0.015}, {'token': 'hamburg', 'score': 0.013}, {'token': 'london', 'score': 0.011}, {'token': 'zurich', 'score': 0.01}, {'token': 'heidelberg', 'score': 0.009}]","[{'token': 'london', 'score': 0.874}, {'token': 'paris', 'score': 0.071}, {'token': 'england', 'score': 0.008}, {'token': 'berlin', 'score': 0.003}, {'token': 'france', 'score': 0.003}, {'token': 'britain', 'score': 0.002}, {'token': 'hampstead', 'score': 0.002}, {'token': 'brussels', 'score': 0.001}, {'token': 'rome', 'score': 0.001}, {'token': 'vienna', 'score': 0.001}]","[{'token': 'prague', 'score': 0.415}, {'token': 'paris', 'score': 0.227}, {'token': 'london', 'score': 0.092}, {'token': 'vienna', 'score': 0.069}, {'token': 'berlin', 'score': 0.031}, {'token': 'munich', 'score': 0.018}, {'token': 'france', 'score': 0.007}, {'token': 'germany', 'score': 0.007}, {'token': 'brussels', 'score': 0.007}, {'token': 'milan', 'score': 0.005}]","[{'token': 'australia', 'score': 0.131}, {'token': 'london', 'score': 0.101}, {'token': 'germany', 'score': 0.091}, {'token': 'paris', 'score': 0.067}, {'token': 'berlin', 'score': 0.046}, {'token': 'america', 'score': 0.042}, {'token': 'france', 'score': 0.034}, {'token': 'england', 'score': 0.028}, {'token': 'canada', 'score': 0.02}, {'token': 'switzerland', 'score': 0.019}]","[{'token': 'germany', 'score': 0.241}, {'token': 'poland', 'score': 0.09}, {'token': 'berlin', 'score': 0.081}, {'token': 'australia', 'score': 0.074}, {'token': 'switzerland', 'score': 0.04}, {'token': 'austria', 'score': 0.038}, {'token': 'france', 'score': 0.03}, {'token': 'italy', 'score': 0.025}, {'token': 'sweden', 'score': 0.021}, {'token': 'vienna', 'score': 0.02}]"
455,paris,"[{'token': 'paris', 'score': 0.826}, {'token': 'marseille', 'score': 0.025}, {'token': 'lyon', 'score': 0.013}, {'token': 'rome', 'score': 0.011}, {'token': 'milan', 'score': 0.011}, {'token': 'nice', 'score': 0.01}, {'token': 'cannes', 'score': 0.009}, {'token': 'toulouse', 'score': 0.007}, {'token': 'bordeaux', 'score': 0.006}, {'token': 'strasbourg', 'score': 0.005}]","[{'token': 'paris', 'score': 0.798}, {'token': 'france', 'score': 0.063}, {'token': 'marseille', 'score': 0.014}, {'token': 'toulouse', 'score': 0.014}, {'token': 'lyon', 'score': 0.012}, {'token': 'strasbourg', 'score': 0.008}, {'token': 'provence', 'score': 0.007}, {'token': 'bordeaux', 'score': 0.007}, {'token': 'nice', 'score': 0.006}, {'token': 'cannes', 'score': 0.004}]","[{'token': 'paris', 'score': 0.781}, {'token': 'france', 'score': 0.052}, {'token': 'marseille', 'score': 0.011}, {'token': 'lyon', 'score': 0.009}, {'token': 'toulouse', 'score': 0.009}, {'token': 'milan', 'score': 0.009}, {'token': 'geneva', 'score': 0.006}, {'token': 'strasbourg', 'score': 0.006}, {'token': 'cannes', 'score': 0.006}, {'token': 'rome', 'score': 0.006}]","[{'token': 'she', 'score': 0.873}, {'token': 'paris', 'score': 0.021}, {'token': 'it', 'score': 0.011}, {'token': 'france', 'score': 0.01}, {'token': 'italy', 'score': 0.009}, {'token': 'milan', 'score': 0.005}, {'token': 'he', 'score': 0.005}, {'token': 'rivera', 'score': 0.002}, {'token': 'hollywood', 'score': 0.002}, {'token': 'provence', 'score': 0.001}]","[{'token': 'paris', 'score': 0.319}, {'token': 'milan', 'score': 0.175}, {'token': 'rome', 'score': 0.143}, {'token': 'turin', 'score': 0.034}, {'token': 'florence', 'score': 0.034}, {'token': 'marseille', 'score': 0.03}, {'token': 'nice', 'score': 0.021}, {'token': 'genoa', 'score': 0.019}, {'token': 'venice', 'score': 0.018}, {'token': 'lyon', 'score': 0.014}]"
456,antwerp,"[{'token': 'antwerp', 'score': 0.172}, {'token': 'flanders', 'score': 0.123}, {'token': 'amsterdam', 'score': 0.098}, {'token': 'brussels', 'score': 0.049}, {'token': 'rome', 'score': 0.045}, {'token': 'england', 'score': 0.043}, {'token': 'france', 'score': 0.036}, {'token': 'paris', 'score': 0.023}, {'token': 'italy', 'score': 0.02}, {'token': 'ghent', 'score': 0.017}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'antwerp', 'score': 0.387}, {'token': 'brussels', 'score': 0.195}, {'token': 'paris', 'score': 0.105}, {'token': 'flanders', 'score': 0.087}, {'token': 'london', 'score': 0.046}, {'token': 'rome', 'score': 0.038}, {'token': 'amsterdam', 'score': 0.024}, {'token': 'france', 'score': 0.021}, {'token': 'italy', 'score': 0.017}, {'token': 'england', 'score': 0.012}]","[{'token': 'even', 'score': 0.085}, {'token': 'city', 'score': 0.064}, {'token': 'in', 'score': 0.045}, {'token': 'among', 'score': 0.044}, {'token': 'with', 'score': 0.041}, {'token': 'local', 'score': 0.036}, {'token': 'from', 'score': 0.026}, {'token': 'flemish', 'score': 0.025}, {'token': 'antwerp', 'score': 0.025}, {'token': 'famous', 'score': 0.024}]"
457,paris,"[{'token': 'paris', 'score': 0.735}, {'token': 'london', 'score': 0.049}, {'token': 'france', 'score': 0.02}, {'token': 'geneva', 'score': 0.015}, {'token': 'brussels', 'score': 0.013}, {'token': 'nice', 'score': 0.007}, {'token': 'madrid', 'score': 0.007}, {'token': 'rome', 'score': 0.006}, {'token': 'lausanne', 'score': 0.005}, {'token': 'lyon', 'score': 0.005}]","[{'token': 'london', 'score': 0.89}, {'token': 'brussels', 'score': 0.013}, {'token': 'britain', 'score': 0.009}, {'token': 'england', 'score': 0.008}, {'token': 'berlin', 'score': 0.005}, {'token': 'istanbul', 'score': 0.004}, {'token': 'paris', 'score': 0.002}, {'token': 'calcutta', 'score': 0.002}, {'token': 'oxford', 'score': 0.002}, {'token': 'moscow', 'score': 0.002}]","[{'token': 'paris', 'score': 0.902}, {'token': 'france', 'score': 0.016}, {'token': 'montreal', 'score': 0.006}, {'token': 'london', 'score': 0.005}, {'token': 'lyon', 'score': 0.005}, {'token': 'marseille', 'score': 0.005}, {'token': 'nice', 'score': 0.005}, {'token': 'brussels', 'score': 0.002}, {'token': 'toulouse', 'score': 0.002}, {'token': 'geneva', 'score': 0.002}]","[{'token': 'london', 'score': 0.703}, {'token': 'berlin', 'score': 0.07}, {'token': 'munich', 'score': 0.017}, {'token': 'brussels', 'score': 0.014}, {'token': 'milan', 'score': 0.011}, {'token': 'calcutta', 'score': 0.01}, {'token': 'vienna', 'score': 0.007}, {'token': 'england', 'score': 0.007}, {'token': 'paris', 'score': 0.007}, {'token': 'bombay', 'score': 0.006}]","[{'token': 'london', 'score': 0.525}, {'token': 'brussels', 'score': 0.118}, {'token': 'berlin', 'score': 0.025}, {'token': 'elsewhere', 'score': 0.02}, {'token': 'paris', 'score': 0.018}, {'token': 'geneva', 'score': 0.016}, {'token': 'england', 'score': 0.014}, {'token': 'vienna', 'score': 0.012}, {'token': 'rome', 'score': 0.012}, {'token': 'liege', 'score': 0.011}]"
458,london,"[{'token': '-', 'score': 0.949}, {'token': '/', 'score': 0.003}, {'token': 'to', 'score': 0.003}, {'token': 'london', 'score': 0.002}, {'token': '†', 'score': 0.002}, {'token': 'till', 'score': 0.001}, {'token': '##−1', 'score': 0.001}, {'token': 'paris', 'score': 0.001}, {'token': 'march', 'score': 0.001}, {'token': 'may', 'score': 0.001}]","[{'token': 'london', 'score': 0.373}, {'token': 'paris', 'score': 0.211}, {'token': 'england', 'score': 0.106}, {'token': 'france', 'score': 0.055}, {'token': 'vienna', 'score': 0.031}, {'token': 'britain', 'score': 0.022}, {'token': 'brussels', 'score': 0.018}, {'token': 'berlin', 'score': 0.017}, {'token': 'prague', 'score': 0.01}, {'token': 'germany', 'score': 0.007}]","[{'token': 'paris', 'score': 0.166}, {'token': 'berlin', 'score': 0.155}, {'token': 'leipzig', 'score': 0.088}, {'token': 'london', 'score': 0.041}, {'token': 'brussels', 'score': 0.026}, {'token': 'germany', 'score': 0.024}, {'token': 'frankfurt', 'score': 0.022}, {'token': 'dresden', 'score': 0.018}, {'token': 'munich', 'score': 0.017}, {'token': 'geneva', 'score': 0.017}]","[{'token': 'london', 'score': 0.289}, {'token': 'paris', 'score': 0.098}, {'token': 'vienna', 'score': 0.061}, {'token': 'berlin', 'score': 0.046}, {'token': 'amsterdam', 'score': 0.033}, {'token': 'frankfurt', 'score': 0.029}, {'token': 'rome', 'score': 0.028}, {'token': 'brussels', 'score': 0.023}, {'token': 'hamburg', 'score': 0.022}, {'token': 'heidelberg', 'score': 0.02}]","[{'token': 'warsaw', 'score': 0.223}, {'token': 'vienna', 'score': 0.174}, {'token': 'berlin', 'score': 0.07}, {'token': 'poland', 'score': 0.054}, {'token': 'chicago', 'score': 0.04}, {'token': 'prague', 'score': 0.024}, {'token': 'krakow', 'score': 0.017}, {'token': 'munich', 'score': 0.012}, {'token': 'germany', 'score': 0.011}, {'token': 'philadelphia', 'score': 0.011}]"
