,answers,original,t5_0,t5_1,t5_2,t5_3
193,bbc,"[{'token': 'bbc', 'score': 0.885}, {'token': 'sky', 'score': 0.048}, {'token': 'british', 'score': 0.009}, {'token': 'abc', 'score': 0.006}, {'token': 'carlton', 'score': 0.005}, {'token': 'thames', 'score': 0.004}, {'token': 'scottish', 'score': 0.004}, {'token': 'granada', 'score': 0.004}, {'token': 'channel', 'score': 0.002}, {'token': 'yorkshire', 'score': 0.002}]","[{'token': 'bbc', 'score': 0.527}, {'token': 'sky', 'score': 0.149}, {'token': 'thames', 'score': 0.054}, {'token': 'abc', 'score': 0.039}, {'token': 'carlton', 'score': 0.032}, {'token': 'granada', 'score': 0.027}, {'token': 'british', 'score': 0.017}, {'token': 'espn', 'score': 0.012}, {'token': 'usa', 'score': 0.011}, {'token': 'yorkshire', 'score': 0.01}]","[{'token': 'bbc', 'score': 0.724}, {'token': 'sky', 'score': 0.075}, {'token': 'british', 'score': 0.031}, {'token': 'carlton', 'score': 0.023}, {'token': 'scottish', 'score': 0.022}, {'token': 'yorkshire', 'score': 0.019}, {'token': 'thames', 'score': 0.016}, {'token': 'channel', 'score': 0.014}, {'token': 'granada', 'score': 0.008}, {'token': 'abc', 'score': 0.004}]","[{'token': 'bbc', 'score': 0.409}, {'token': 'sky', 'score': 0.133}, {'token': 'national', 'score': 0.025}, {'token': 'live', 'score': 0.024}, {'token': 'carlton', 'score': 0.022}, {'token': 'challenge', 'score': 0.02}, {'token': 'british', 'score': 0.017}, {'token': 'abc', 'score': 0.015}, {'token': 'uk', 'score': 0.014}, {'token': 'itv', 'score': 0.014}]","[{'token': 'bbc', 'score': 0.576}, {'token': 'sky', 'score': 0.112}, {'token': 'carlton', 'score': 0.066}, {'token': 'scottish', 'score': 0.029}, {'token': 'channel', 'score': 0.024}, {'token': 'yorkshire', 'score': 0.023}, {'token': 'british', 'score': 0.021}, {'token': 'thames', 'score': 0.018}, {'token': 'granada', 'score': 0.016}, {'token': 'abc', 'score': 0.014}]"
194,fortune,"[{'token': 'newsweek', 'score': 0.199}, {'token': 'fox', 'score': 0.165}, {'token': 'cnn', 'score': 0.135}, {'token': 'reuters', 'score': 0.065}, {'token': 'time', 'score': 0.049}, {'token': 'large', 'score': 0.044}, {'token': 'bloomberg', 'score': 0.035}, {'token': 'vogue', 'score': 0.03}, {'token': 'times', 'score': 0.029}, {'token': 'abc', 'score': 0.025}]","[{'token': 'cnn', 'score': 0.165}, {'token': 'newsweek', 'score': 0.117}, {'token': 'time', 'score': 0.078}, {'token': 'vogue', 'score': 0.055}, {'token': 'slate', 'score': 0.046}, {'token': 'npr', 'score': 0.044}, {'token': 'abc', 'score': 0.027}, {'token': 'forbes', 'score': 0.027}, {'token': 'salon', 'score': 0.025}, {'token': 'nbc', 'score': 0.023}]","[{'token': 'newsweek', 'score': 0.226}, {'token': 'cnn', 'score': 0.184}, {'token': 'time', 'score': 0.178}, {'token': 'reuters', 'score': 0.055}, {'token': 'fox', 'score': 0.053}, {'token': 'bloomberg', 'score': 0.045}, {'token': 'slate', 'score': 0.028}, {'token': 'npr', 'score': 0.027}, {'token': 'vogue', 'score': 0.024}, {'token': 'cbs', 'score': 0.021}]","[{'token': 'newsweek', 'score': 0.264}, {'token': 'cnn', 'score': 0.214}, {'token': 'time', 'score': 0.067}, {'token': 'npr', 'score': 0.041}, {'token': 'slate', 'score': 0.038}, {'token': 'fox', 'score': 0.026}, {'token': 'nbc', 'score': 0.025}, {'token': 'cbs', 'score': 0.024}, {'token': 'reuters', 'score': 0.018}, {'token': 'abc', 'score': 0.018}]","[{'token': 'large', 'score': 0.857}, {'token': 'fox', 'score': 0.037}, {'token': 'newsweek', 'score': 0.023}, {'token': 'cnn', 'score': 0.007}, {'token': 'times', 'score': 0.005}, {'token': 'politics', 'score': 0.003}, {'token': 'risk', 'score': 0.003}, {'token': 'abc', 'score': 0.003}, {'token': 'vogue', 'score': 0.002}, {'token': 'time', 'score': 0.002}]"
195,google,"[{'token': 'google', 'score': 0.252}, {'token': 'microsoft', 'score': 0.149}, {'token': 'bbc', 'score': 0.065}, {'token': 'apple', 'score': 0.056}, {'token': 'facebook', 'score': 0.037}, {'token': 'amazon', 'score': 0.031}, {'token': 'ibm', 'score': 0.021}, {'token': 'netflix', 'score': 0.017}, {'token': 'adobe', 'score': 0.016}, {'token': 'sony', 'score': 0.009}]","[{'token': 'google', 'score': 0.642}, {'token': 'microsoft', 'score': 0.112}, {'token': 'apple', 'score': 0.054}, {'token': 'facebook', 'score': 0.037}, {'token': 'ibm', 'score': 0.012}, {'token': 'amazon', 'score': 0.011}, {'token': 'nokia', 'score': 0.006}, {'token': 'twitter', 'score': 0.005}, {'token': 'sony', 'score': 0.004}, {'token': 'sun', 'score': 0.004}]","[{'token': 'ibm', 'score': 0.158}, {'token': 'microsoft', 'score': 0.137}, {'token': 'google', 'score': 0.127}, {'token': 'apple', 'score': 0.086}, {'token': 'bbc', 'score': 0.047}, {'token': 'adobe', 'score': 0.045}, {'token': 'oracle', 'score': 0.031}, {'token': 'amazon', 'score': 0.019}, {'token': 'canonical', 'score': 0.014}, {'token': 'mit', 'score': 0.013}]","[{'token': 'bbc', 'score': 0.348}, {'token': 'google', 'score': 0.167}, {'token': 'adobe', 'score': 0.063}, {'token': 'microsoft', 'score': 0.061}, {'token': 'apple', 'score': 0.056}, {'token': 'amazon', 'score': 0.037}, {'token': 'facebook', 'score': 0.022}, {'token': 'netflix', 'score': 0.022}, {'token': 'youtube', 'score': 0.013}, {'token': 'ibm', 'score': 0.012}]","[{'token': 'google', 'score': 0.367}, {'token': 'microsoft', 'score': 0.184}, {'token': 'apple', 'score': 0.163}, {'token': 'amazon', 'score': 0.059}, {'token': 'oracle', 'score': 0.047}, {'token': 'ibm', 'score': 0.034}, {'token': 'facebook', 'score': 0.012}, {'token': 'sap', 'score': 0.01}, {'token': 'adobe', 'score': 0.009}, {'token': 'mit', 'score': 0.008}]"
196,bbc,"[{'token': 'a', 'score': 0.431}, {'token': 'later', 'score': 0.229}, {'token': 'early', 'score': 0.073}, {'token': 'bbc', 'score': 0.058}, {'token': 'british', 'score': 0.026}, {'token': 'then', 'score': 0.019}, {'token': 'successful', 'score': 0.012}, {'token': 'former', 'score': 0.01}, {'token': 'independent', 'score': 0.007}, {'token': 'pioneering', 'score': 0.007}]","[{'token': 'later', 'score': 0.239}, {'token': 'early', 'score': 0.215}, {'token': 'a', 'score': 0.157}, {'token': 'bbc', 'score': 0.066}, {'token': 'successful', 'score': 0.028}, {'token': 'then', 'score': 0.019}, {'token': 'british', 'score': 0.019}, {'token': 'future', 'score': 0.018}, {'token': 'pioneering', 'score': 0.014}, {'token': 'former', 'score': 0.013}]","[{'token': 'bbc', 'score': 0.972}, {'token': 'time', 'score': 0.008}, {'token': 'times', 'score': 0.008}, {'token': 'abc', 'score': 0.003}, {'token': 'cbc', 'score': 0.001}, {'token': 'met', 'score': 0.0}, {'token': 'theatre', 'score': 0.0}, {'token': 'station', 'score': 0.0}, {'token': 'company', 'score': 0.0}, {'token': 'rca', 'score': 0.0}]","[{'token': 'a', 'score': 0.615}, {'token': 'later', 'score': 0.197}, {'token': 'early', 'score': 0.04}, {'token': 'then', 'score': 0.016}, {'token': 'british', 'score': 0.013}, {'token': 'bbc', 'score': 0.01}, {'token': 'independent', 'score': 0.006}, {'token': 'international', 'score': 0.005}, {'token': 'subsequent', 'score': 0.004}, {'token': 'american', 'score': 0.003}]","[{'token': 'british', 'score': 0.616}, {'token': 'uk', 'score': 0.185}, {'token': 'australian', 'score': 0.055}, {'token': 'bbc', 'score': 0.019}, {'token': 'english', 'score': 0.015}, {'token': 'early', 'score': 0.013}, {'token': 'independent', 'score': 0.008}, {'token': 'american', 'score': 0.007}, {'token': 'commercial', 'score': 0.007}, {'token': 'german', 'score': 0.005}]"
197,bbc,"[{'token': 'british', 'score': 0.398}, {'token': 'bbc', 'score': 0.107}, {'token': 'american', 'score': 0.035}, {'token': 'reality', 'score': 0.032}, {'token': '1970s', 'score': 0.026}, {'token': 'uk', 'score': 0.023}, {'token': '1980s', 'score': 0.022}, {'token': 'granada', 'score': 0.02}, {'token': 'thames', 'score': 0.019}, {'token': 'daytime', 'score': 0.018}]","[{'token': 'british', 'score': 0.581}, {'token': 'bbc', 'score': 0.061}, {'token': 'uk', 'score': 0.049}, {'token': 'reality', 'score': 0.046}, {'token': 'daytime', 'score': 0.034}, {'token': 'american', 'score': 0.029}, {'token': 'australian', 'score': 0.018}, {'token': 'canadian', 'score': 0.014}, {'token': 'lifestyle', 'score': 0.009}, {'token': 'itv', 'score': 0.008}]","[{'token': 'the', 'score': 0.958}, {'token': 'british', 'score': 0.015}, {'token': 'bbc', 'score': 0.007}, {'token': 'uk', 'score': 0.003}, {'token': 'popular', 'score': 0.002}, {'token': 'daytime', 'score': 0.001}, {'token': 'itv', 'score': 0.001}, {'token': 'american', 'score': 0.001}, {'token': 'reality', 'score': 0.001}, {'token': 'australian', 'score': 0.001}]","[{'token': 'british', 'score': 0.362}, {'token': 'bbc', 'score': 0.149}, {'token': 'american', 'score': 0.088}, {'token': 'uk', 'score': 0.073}, {'token': 'us', 'score': 0.038}, {'token': 'australian', 'score': 0.029}, {'token': 'popular', 'score': 0.023}, {'token': 'canadian', 'score': 0.021}, {'token': '1970s', 'score': 0.019}, {'token': '1960s', 'score': 0.016}]","[{'token': 'british', 'score': 0.39}, {'token': 'bbc', 'score': 0.192}, {'token': 'american', 'score': 0.139}, {'token': 'australian', 'score': 0.056}, {'token': 'uk', 'score': 0.031}, {'token': 'live', 'score': 0.013}, {'token': 'canadian', 'score': 0.013}, {'token': 'german', 'score': 0.012}, {'token': 'educational', 'score': 0.011}, {'token': 'nbc', 'score': 0.01}]"
198,bbc,"[{'token': 'bbc', 'score': 0.967}, {'token': 'independent', 'score': 0.008}, {'token': 'guardian', 'score': 0.007}, {'token': 'listener', 'score': 0.001}, {'token': 'rt', 'score': 0.001}, {'token': 'times', 'score': 0.001}, {'token': 'abc', 'score': 0.001}, {'token': 'sky', 'score': 0.0}, {'token': 'voice', 'score': 0.0}, {'token': 'sun', 'score': 0.0}]","[{'token': 'bbc', 'score': 0.945}, {'token': 'independent', 'score': 0.01}, {'token': 'guardian', 'score': 0.009}, {'token': 'media', 'score': 0.004}, {'token': 'arts', 'score': 0.002}, {'token': 'radio', 'score': 0.002}, {'token': 'listener', 'score': 0.001}, {'token': 'internet', 'score': 0.001}, {'token': 'theatre', 'score': 0.001}, {'token': 'rt', 'score': 0.001}]","[{'token': 'company', 'score': 0.338}, {'token': 'city', 'score': 0.296}, {'token': 'town', 'score': 0.048}, {'token': 'firm', 'score': 0.025}, {'token': 'borough', 'score': 0.024}, {'token': 'area', 'score': 0.013}, {'token': 'airport', 'score': 0.012}, {'token': 'university', 'score': 0.012}, {'token': 'group', 'score': 0.012}, {'token': 'site', 'score': 0.011}]","[{'token': 'bbc', 'score': 0.267}, {'token': 'uk', 'score': 0.207}, {'token': 'media', 'score': 0.062}, {'token': 'arts', 'score': 0.037}, {'token': 'beatles', 'score': 0.028}, {'token': 'guardian', 'score': 0.014}, {'token': 'area', 'score': 0.011}, {'token': 'internet', 'score': 0.008}, {'token': 'city', 'score': 0.008}, {'token': 'show', 'score': 0.008}]","[{'token': 'bbc', 'score': 0.962}, {'token': 'guardian', 'score': 0.02}, {'token': 'economist', 'score': 0.003}, {'token': 'independent', 'score': 0.003}, {'token': 'times', 'score': 0.002}, {'token': 'rt', 'score': 0.002}, {'token': 'media', 'score': 0.001}, {'token': 'telegraph', 'score': 0.001}, {'token': 'abc', 'score': 0.0}, {'token': 'cbc', 'score': 0.0}]"
199,bbc,"[{'token': 'bbc', 'score': 0.414}, {'token': 'occasional', 'score': 0.051}, {'token': 'former', 'score': 0.05}, {'token': 'british', 'score': 0.034}, {'token': 'early', 'score': 0.034}, {'token': 'independent', 'score': 0.026}, {'token': 'a', 'score': 0.023}, {'token': 'local', 'score': 0.022}, {'token': 'daytime', 'score': 0.014}, {'token': 'freelance', 'score': 0.014}]","[{'token': 'occasional', 'score': 0.205}, {'token': 'former', 'score': 0.109}, {'token': 'bbc', 'score': 0.092}, {'token': 'a', 'score': 0.069}, {'token': 'british', 'score': 0.066}, {'token': 'independent', 'score': 0.044}, {'token': 'reality', 'score': 0.023}, {'token': 'and', 'score': 0.017}, {'token': 'popular', 'score': 0.016}, {'token': 'live', 'score': 0.015}]","[{'token': 'bbc', 'score': 0.339}, {'token': 'occasional', 'score': 0.135}, {'token': 'british', 'score': 0.06}, {'token': 'a', 'score': 0.045}, {'token': 'former', 'score': 0.041}, {'token': 'independent', 'score': 0.028}, {'token': 'popular', 'score': 0.024}, {'token': 'early', 'score': 0.021}, {'token': 'television', 'score': 0.014}, {'token': 'documentary', 'score': 0.012}]","[{'token': 'early', 'score': 0.275}, {'token': 'occasional', 'score': 0.152}, {'token': 'bbc', 'score': 0.141}, {'token': 'former', 'score': 0.037}, {'token': 'pioneering', 'score': 0.035}, {'token': 'a', 'score': 0.032}, {'token': 'british', 'score': 0.031}, {'token': 'popular', 'score': 0.026}, {'token': 'later', 'score': 0.017}, {'token': 'pioneer', 'score': 0.017}]","[{'token': 'occasional', 'score': 0.306}, {'token': 'a', 'score': 0.248}, {'token': 'bbc', 'score': 0.102}, {'token': 'former', 'score': 0.048}, {'token': 'early', 'score': 0.029}, {'token': 'later', 'score': 0.023}, {'token': 'british', 'score': 0.023}, {'token': 'independent', 'score': 0.015}, {'token': 'occasionally', 'score': 0.012}, {'token': 'freelance', 'score': 0.011}]"
200,nike,"[{'token': '.', 'score': 0.554}, {'token': ';', 'score': 0.439}, {'token': '|', 'score': 0.003}, {'token': '!', 'score': 0.002}, {'token': '?', 'score': 0.001}, {'token': ':', 'score': 0.0}, {'token': '...', 'score': 0.0}, {'token': '""', 'score': 0.0}, {'token': 'the', 'score': 0.0}, {'token': ""'"", 'score': 0.0}]","[{'token': 'espn', 'score': 0.589}, {'token': 'nfl', 'score': 0.031}, {'token': 'wwe', 'score': 0.025}, {'token': 'cbs', 'score': 0.019}, {'token': 'nhl', 'score': 0.016}, {'token': 'nascar', 'score': 0.013}, {'token': 'nbc', 'score': 0.013}, {'token': 'mls', 'score': 0.013}, {'token': 'mlb', 'score': 0.013}, {'token': 'ufc', 'score': 0.012}]","[{'token': 'espn', 'score': 0.524}, {'token': 'cbs', 'score': 0.048}, {'token': 'nbc', 'score': 0.037}, {'token': 'mlb', 'score': 0.021}, {'token': 'nfl', 'score': 0.021}, {'token': 'mls', 'score': 0.019}, {'token': 'hbo', 'score': 0.016}, {'token': 'abc', 'score': 0.016}, {'token': 'nascar', 'score': 0.014}, {'token': 'nhl', 'score': 0.012}]","[{'token': 'profitable', 'score': 0.444}, {'token': 'independent', 'score': 0.145}, {'token': 'espn', 'score': 0.051}, {'token': 'successful', 'score': 0.042}, {'token': 'defunct', 'score': 0.028}, {'token': 'known', 'score': 0.009}, {'token': 'nfl', 'score': 0.008}, {'token': 'operational', 'score': 0.006}, {'token': 'professional', 'score': 0.005}, {'token': 'international', 'score': 0.005}]","[{'token': 'espn', 'score': 0.4}, {'token': 'nascar', 'score': 0.059}, {'token': 'mlb', 'score': 0.018}, {'token': 'wwe', 'score': 0.011}, {'token': 'nfl', 'score': 0.011}, {'token': 'cbs', 'score': 0.01}, {'token': 'mtv', 'score': 0.009}, {'token': 'youtube', 'score': 0.009}, {'token': 'ufc', 'score': 0.009}, {'token': 'nbc', 'score': 0.008}]"
201,bbc,"[{'token': 'a', 'score': 0.375}, {'token': 'the', 'score': 0.324}, {'token': 'itv', 'score': 0.131}, {'token': 'bbc', 'score': 0.098}, {'token': 'sky', 'score': 0.026}, {'token': 'national', 'score': 0.004}, {'token': 'first', 'score': 0.002}, {'token': 'one', 'score': 0.002}, {'token': 'thames', 'score': 0.002}, {'token': 'world', 'score': 0.001}]","[{'token': 'itv', 'score': 0.34}, {'token': 'bbc', 'score': 0.231}, {'token': 'the', 'score': 0.157}, {'token': 'sky', 'score': 0.088}, {'token': 'a', 'score': 0.044}, {'token': 'national', 'score': 0.012}, {'token': 'radio', 'score': 0.007}, {'token': 'granada', 'score': 0.007}, {'token': 'world', 'score': 0.006}, {'token': 'abc', 'score': 0.005}]","[{'token': 'bbc', 'score': 0.832}, {'token': 'guardian', 'score': 0.059}, {'token': 'times', 'score': 0.016}, {'token': 'independent', 'score': 0.01}, {'token': 'observer', 'score': 0.005}, {'token': 'programme', 'score': 0.004}, {'token': 'abc', 'score': 0.003}, {'token': 'sport', 'score': 0.003}, {'token': 'economist', 'score': 0.002}, {'token': 'telegraph', 'score': 0.002}]","[{'token': 'itv', 'score': 0.195}, {'token': 'sky', 'score': 0.155}, {'token': 'nine', 'score': 0.072}, {'token': 'usa', 'score': 0.066}, {'token': 'ten', 'score': 0.063}, {'token': 'seven', 'score': 0.053}, {'token': 'world', 'score': 0.034}, {'token': 'bbc', 'score': 0.023}, {'token': 'fox', 'score': 0.02}, {'token': 'showtime', 'score': 0.017}]","[{'token': 'bbc', 'score': 0.913}, {'token': 'abc', 'score': 0.013}, {'token': 'network', 'score': 0.009}, {'token': 'channel', 'score': 0.007}, {'token': 'uk', 'score': 0.007}, {'token': 'sport', 'score': 0.006}, {'token': 'itv', 'score': 0.006}, {'token': 'broadcaster', 'score': 0.003}, {'token': 'world', 'score': 0.002}, {'token': 'sky', 'score': 0.002}]"
202,bbc,"[{'token': 'bbc', 'score': 0.788}, {'token': 'programme', 'score': 0.029}, {'token': 'abc', 'score': 0.022}, {'token': 'show', 'score': 0.01}, {'token': 'sport', 'score': 0.008}, {'token': 'network', 'score': 0.007}, {'token': 'nhl', 'score': 0.007}, {'token': 'channel', 'score': 0.005}, {'token': 'olympics', 'score': 0.004}, {'token': 'series', 'score': 0.004}]","[{'token': 'bbc', 'score': 0.585}, {'token': 'programme', 'score': 0.15}, {'token': 'channel', 'score': 0.044}, {'token': 'station', 'score': 0.041}, {'token': 'show', 'score': 0.039}, {'token': 'network', 'score': 0.026}, {'token': 'sport', 'score': 0.007}, {'token': 'game', 'score': 0.006}, {'token': 'abc', 'score': 0.004}, {'token': 'program', 'score': 0.003}]","[{'token': 'show', 'score': 0.427}, {'token': 'program', 'score': 0.074}, {'token': 'broadcast', 'score': 0.071}, {'token': 'series', 'score': 0.063}, {'token': 'programme', 'score': 0.054}, {'token': 'network', 'score': 0.046}, {'token': 'coverage', 'score': 0.025}, {'token': 'game', 'score': 0.019}, {'token': 'special', 'score': 0.018}, {'token': 'channel', 'score': 0.015}]","[{'token': 'sport', 'score': 0.427}, {'token': 'bbc', 'score': 0.296}, {'token': 'game', 'score': 0.069}, {'token': 'show', 'score': 0.017}, {'token': 'channel', 'score': 0.014}, {'token': 'programme', 'score': 0.014}, {'token': 'olympics', 'score': 0.008}, {'token': 'games', 'score': 0.007}, {'token': 'event', 'score': 0.005}, {'token': 'gaa', 'score': 0.005}]","[{'token': 'bbc', 'score': 0.691}, {'token': 'sport', 'score': 0.118}, {'token': 'programme', 'score': 0.03}, {'token': 'game', 'score': 0.014}, {'token': 'olympics', 'score': 0.006}, {'token': 'media', 'score': 0.005}, {'token': 'match', 'score': 0.004}, {'token': 'channel', 'score': 0.004}, {'token': 'show', 'score': 0.003}, {'token': 'games', 'score': 0.003}]"
203,bbc,"[{'token': 'bbc', 'score': 0.933}, {'token': 'guardian', 'score': 0.028}, {'token': 'independent', 'score': 0.01}, {'token': 'sky', 'score': 0.002}, {'token': 'channel', 'score': 0.002}, {'token': 'times', 'score': 0.002}, {'token': 'abc', 'score': 0.001}, {'token': 'uk', 'score': 0.001}, {'token': 'itv', 'score': 0.001}, {'token': 'network', 'score': 0.001}]","[{'token': 'bbc', 'score': 0.962}, {'token': 'guardian', 'score': 0.014}, {'token': 'independent', 'score': 0.004}, {'token': 'abc', 'score': 0.002}, {'token': 'times', 'score': 0.002}, {'token': 'itv', 'score': 0.001}, {'token': 'uk', 'score': 0.001}, {'token': 'sky', 'score': 0.0}, {'token': 'channel', 'score': 0.0}, {'token': 'rt', 'score': 0.0}]",,"[{'token': 'bbc', 'score': 0.959}, {'token': 'guardian', 'score': 0.012}, {'token': 'abc', 'score': 0.002}, {'token': 'sky', 'score': 0.001}, {'token': 'uk', 'score': 0.001}, {'token': 'independent', 'score': 0.001}, {'token': 'times', 'score': 0.001}, {'token': 'channel', 'score': 0.001}, {'token': 'network', 'score': 0.001}, {'token': 'simpsons', 'score': 0.001}]","[{'token': 'bbc', 'score': 0.644}, {'token': 'show', 'score': 0.024}, {'token': 'guardian', 'score': 0.022}, {'token': 'times', 'score': 0.017}, {'token': 'uk', 'score': 0.015}, {'token': 'programme', 'score': 0.015}, {'token': 'apprentice', 'score': 0.009}, {'token': 'panel', 'score': 0.008}, {'token': 'simpsons', 'score': 0.007}, {'token': 'series', 'score': 0.006}]"
204,ibm,"[{'token': 'bbc', 'score': 0.132}, {'token': 'eastenders', 'score': 0.027}, {'token': 'rte', 'score': 0.018}, {'token': 'itv', 'score': 0.012}, {'token': 'australia', 'score': 0.01}, {'token': 'liverpool', 'score': 0.009}, {'token': 'radio', 'score': 0.008}, {'token': 'cambridge', 'score': 0.008}, {'token': 'london', 'score': 0.007}, {'token': 'allmusic', 'score': 0.007}]","[{'token': 'itv', 'score': 0.255}, {'token': 'bbc', 'score': 0.164}, {'token': 'rte', 'score': 0.06}, {'token': 'granada', 'score': 0.048}, {'token': 'television', 'score': 0.041}, {'token': 'atv', 'score': 0.036}, {'token': 'abc', 'score': 0.028}, {'token': 'carlton', 'score': 0.017}, {'token': 'radio', 'score': 0.016}, {'token': 'cbs', 'score': 0.015}]","[{'token': 'chicago', 'score': 0.05}, {'token': 'california', 'score': 0.042}, {'token': 'australia', 'score': 0.027}, {'token': 'ohio', 'score': 0.026}, {'token': 'texas', 'score': 0.024}, {'token': 'usa', 'score': 0.019}, {'token': 'seattle', 'score': 0.018}, {'token': 'ucla', 'score': 0.016}, {'token': 'philadelphia', 'score': 0.015}, {'token': 'boston', 'score': 0.013}]","[{'token': 'london', 'score': 0.055}, {'token': 'australia', 'score': 0.046}, {'token': 'liverpool', 'score': 0.038}, {'token': 'bbc', 'score': 0.031}, {'token': 'manchester', 'score': 0.031}, {'token': 'melbourne', 'score': 0.031}, {'token': 'england', 'score': 0.023}, {'token': 'itv', 'score': 0.019}, {'token': 'sydney', 'score': 0.019}, {'token': 'wales', 'score': 0.015}]","[{'token': 'london', 'score': 0.049}, {'token': 'manchester', 'score': 0.044}, {'token': 'cambridge', 'score': 0.032}, {'token': 'oxford', 'score': 0.028}, {'token': 'australia', 'score': 0.024}, {'token': 'england', 'score': 0.024}, {'token': 'liverpool', 'score': 0.02}, {'token': 'leeds', 'score': 0.02}, {'token': 'glasgow', 'score': 0.014}, {'token': 'sydney', 'score': 0.014}]"
205,bbc,"[{'token': 'bbc', 'score': 0.972}, {'token': 'sport', 'score': 0.006}, {'token': 'station', 'score': 0.003}, {'token': 'uk', 'score': 0.003}, {'token': 'abc', 'score': 0.002}, {'token': 'programme', 'score': 0.002}, {'token': 'broadcaster', 'score': 0.001}, {'token': 'world', 'score': 0.001}, {'token': 'channel', 'score': 0.001}, {'token': 'network', 'score': 0.001}]","[{'token': 'bbc', 'score': 0.942}, {'token': 'station', 'score': 0.015}, {'token': 'programme', 'score': 0.006}, {'token': 'uk', 'score': 0.006}, {'token': 'broadcaster', 'score': 0.005}, {'token': 'sport', 'score': 0.005}, {'token': 'channel', 'score': 0.003}, {'token': 'nation', 'score': 0.002}, {'token': 'network', 'score': 0.002}, {'token': 'abc', 'score': 0.001}]","[{'token': 'bbc', 'score': 0.624}, {'token': 'station', 'score': 0.081}, {'token': 'programme', 'score': 0.066}, {'token': 'show', 'score': 0.057}, {'token': 'uk', 'score': 0.025}, {'token': 'sport', 'score': 0.023}, {'token': 'world', 'score': 0.016}, {'token': 'network', 'score': 0.013}, {'token': 'channel', 'score': 0.013}, {'token': 'broadcaster', 'score': 0.009}]","[{'token': 'network', 'score': 0.257}, {'token': 'bbc', 'score': 0.234}, {'token': 'abc', 'score': 0.191}, {'token': 'station', 'score': 0.069}, {'token': 'cbc', 'score': 0.038}, {'token': 'show', 'score': 0.027}, {'token': 'program', 'score': 0.02}, {'token': 'channel', 'score': 0.019}, {'token': 'sport', 'score': 0.012}, {'token': 'world', 'score': 0.01}]","[{'token': 'bbc', 'score': 0.804}, {'token': 'station', 'score': 0.062}, {'token': 'programme', 'score': 0.034}, {'token': 'channel', 'score': 0.019}, {'token': 'show', 'score': 0.016}, {'token': 'network', 'score': 0.009}, {'token': 'broadcaster', 'score': 0.008}, {'token': 'abc', 'score': 0.006}, {'token': 'nation', 'score': 0.003}, {'token': 'sport', 'score': 0.002}]"
206,microsoft,"[{'token': 'adobe', 'score': 0.304}, {'token': 'canon', 'score': 0.237}, {'token': 'microsoft', 'score': 0.032}, {'token': 'ibm', 'score': 0.024}, {'token': 'hp', 'score': 0.024}, {'token': 'google', 'score': 0.017}, {'token': 'roche', 'score': 0.01}, {'token': 'unicode', 'score': 0.009}, {'token': 'apple', 'score': 0.008}, {'token': 'universal', 'score': 0.008}]","[{'token': 'canon', 'score': 0.196}, {'token': 'adobe', 'score': 0.114}, {'token': 'google', 'score': 0.043}, {'token': 'microsoft', 'score': 0.041}, {'token': 'hp', 'score': 0.036}, {'token': 'sony', 'score': 0.025}, {'token': 'apple', 'score': 0.014}, {'token': 'roche', 'score': 0.014}, {'token': 'disney', 'score': 0.009}, {'token': 'universal', 'score': 0.009}]","[{'token': 'adobe', 'score': 0.063}, {'token': 'he', 'score': 0.034}, {'token': 'google', 'score': 0.032}, {'token': 'they', 'score': 0.031}, {'token': 'microsoft', 'score': 0.025}, {'token': 'hp', 'score': 0.024}, {'token': 'sony', 'score': 0.023}, {'token': 'canon', 'score': 0.018}, {'token': 'it', 'score': 0.014}, {'token': 'apple', 'score': 0.013}]","[{'token': 'adobe', 'score': 0.266}, {'token': 'hp', 'score': 0.096}, {'token': 'microsoft', 'score': 0.078}, {'token': 'apple', 'score': 0.067}, {'token': 'canon', 'score': 0.052}, {'token': 'google', 'score': 0.025}, {'token': 'dell', 'score': 0.015}, {'token': 'marvel', 'score': 0.014}, {'token': 'it', 'score': 0.013}, {'token': 'comics', 'score': 0.012}]","[{'token': 'comic', 'score': 0.5}, {'token': 'the', 'score': 0.067}, {'token': 'comics', 'score': 0.059}, {'token': 'ms', 'score': 0.048}, {'token': 'classic', 'score': 0.02}, {'token': 'a', 'score': 0.013}, {'token': 'simply', 'score': 0.012}, {'token': 'adobe', 'score': 0.01}, {'token': 'mini', 'score': 0.009}, {'token': 'graphic', 'score': 0.007}]"
