,answers,original,t5_0,t5_1,t5_2,t5_3
223,cnn,"[{'token': 'radio', 'score': 0.136}, {'token': 'pbs', 'score': 0.083}, {'token': 'npr', 'score': 0.078}, {'token': 'television', 'score': 0.072}, {'token': 'nbc', 'score': 0.053}, {'token': 'tv', 'score': 0.051}, {'token': 'cbs', 'score': 0.035}, {'token': 'news', 'score': 0.03}, {'token': 'abc', 'score': 0.027}, {'token': 'morning', 'score': 0.023}]","[{'token': 'tv', 'score': 0.247}, {'token': 'television', 'score': 0.146}, {'token': 'morning', 'score': 0.123}, {'token': 'radio', 'score': 0.08}, {'token': 'talk', 'score': 0.067}, {'token': 'reality', 'score': 0.041}, {'token': 'nbc', 'score': 0.02}, {'token': 'abc', 'score': 0.018}, {'token': 'cable', 'score': 0.014}, {'token': 'comedy', 'score': 0.012}]","[{'token': 'tv', 'score': 0.156}, {'token': 'radio', 'score': 0.137}, {'token': 'morning', 'score': 0.113}, {'token': 'television', 'score': 0.095}, {'token': 'bbc', 'score': 0.051}, {'token': 'talk', 'score': 0.049}, {'token': 'itv', 'score': 0.023}, {'token': 'new', 'score': 0.022}, {'token': 'daily', 'score': 0.02}, {'token': 'late', 'score': 0.018}]","[{'token': 'radio', 'score': 0.187}, {'token': 'television', 'score': 0.182}, {'token': 'tv', 'score': 0.15}, {'token': 'morning', 'score': 0.058}, {'token': 'nbc', 'score': 0.053}, {'token': 'talk', 'score': 0.052}, {'token': 'reality', 'score': 0.036}, {'token': 'pbs', 'score': 0.024}, {'token': 'comedy', 'score': 0.017}, {'token': 'cbs', 'score': 0.017}]","[{'token': 'radio', 'score': 0.24}, {'token': 'television', 'score': 0.116}, {'token': 'tv', 'score': 0.115}, {'token': 'morning', 'score': 0.106}, {'token': 'bbc', 'score': 0.085}, {'token': 'talk', 'score': 0.052}, {'token': 'itv', 'score': 0.02}, {'token': 'reality', 'score': 0.017}, {'token': 'comedy', 'score': 0.012}, {'token': 'news', 'score': 0.012}]"
224,bbc,"[{'token': 'bbc', 'score': 0.468}, {'token': 'british', 'score': 0.146}, {'token': 'granada', 'score': 0.045}, {'token': 'itv', 'score': 0.043}, {'token': 'abc', 'score': 0.04}, {'token': 'uk', 'score': 0.034}, {'token': 'fox', 'score': 0.015}, {'token': 'cable', 'score': 0.014}, {'token': 'sky', 'score': 0.014}, {'token': 'american', 'score': 0.01}]","[{'token': 'bbc', 'score': 0.582}, {'token': 'british', 'score': 0.08}, {'token': 'itv', 'score': 0.041}, {'token': 'uk', 'score': 0.029}, {'token': 'sky', 'score': 0.022}, {'token': 'granada', 'score': 0.018}, {'token': 'abc', 'score': 0.016}, {'token': 'national', 'score': 0.013}, {'token': 'cable', 'score': 0.012}, {'token': 'rte', 'score': 0.009}]","[{'token': 'new', 'score': 0.395}, {'token': 'reality', 'score': 0.074}, {'token': 'german', 'score': 0.069}, {'token': 'short', 'score': 0.036}, {'token': 'comedy', 'score': 0.017}, {'token': 'weekly', 'score': 0.016}, {'token': 'dutch', 'score': 0.015}, {'token': 'british', 'score': 0.012}, {'token': 'second', 'score': 0.012}, {'token': 'local', 'score': 0.011}]","[{'token': 'bbc', 'score': 0.465}, {'token': 'british', 'score': 0.182}, {'token': 'uk', 'score': 0.052}, {'token': 'itv', 'score': 0.028}, {'token': 'national', 'score': 0.022}, {'token': 'sky', 'score': 0.02}, {'token': 'cable', 'score': 0.015}, {'token': 'abc', 'score': 0.013}, {'token': 'granada', 'score': 0.012}, {'token': 'thames', 'score': 0.007}]","[{'token': 'nbc', 'score': 0.115}, {'token': 'cbs', 'score': 0.111}, {'token': 'abc', 'score': 0.098}, {'token': 'espn', 'score': 0.08}, {'token': 'fox', 'score': 0.06}, {'token': 'network', 'score': 0.015}, {'token': 'mtv', 'score': 0.012}, {'token': 'nfl', 'score': 0.012}, {'token': 'channel', 'score': 0.01}, {'token': 'sky', 'score': 0.009}]"
225,bbc,"[{'token': 'british', 'score': 0.103}, {'token': 'bbc', 'score': 0.086}, {'token': 'the', 'score': 0.084}, {'token': 'fellow', 'score': 0.046}, {'token': 'uk', 'score': 0.042}, {'token': 'former', 'score': 0.035}, {'token': 'australian', 'score': 0.02}, {'token': 'freelance', 'score': 0.02}, {'token': 'other', 'score': 0.014}, {'token': 'local', 'score': 0.012}]","[{'token': 'new', 'score': 0.274}, {'token': 'radio', 'score': 0.121}, {'token': 'east', 'score': 0.045}, {'token': 'bbc', 'score': 0.028}, {'token': 'the', 'score': 0.02}, {'token': 'cape', 'score': 0.018}, {'token': 'north', 'score': 0.014}, {'token': 'west', 'score': 0.013}, {'token': 'raf', 'score': 0.011}, {'token': 'south', 'score': 0.011}]","[{'token': 'new', 'score': 0.325}, {'token': 'old', 'score': 0.088}, {'token': 'former', 'score': 0.056}, {'token': 'original', 'score': 0.013}, {'token': 'east', 'score': 0.012}, {'token': 'hilton', 'score': 0.01}, {'token': 'first', 'score': 0.009}, {'token': 'north', 'score': 0.009}, {'token': 'west', 'score': 0.008}, {'token': 'nearby', 'score': 0.008}]","[{'token': 'freelance', 'score': 0.143}, {'token': 'british', 'score': 0.067}, {'token': 'also', 'score': 0.061}, {'token': 'independent', 'score': 0.053}, {'token': 'now', 'score': 0.053}, {'token': 'professional', 'score': 0.041}, {'token': 'former', 'score': 0.03}, {'token': 'local', 'score': 0.018}, {'token': 'bbc', 'score': 0.014}, {'token': 'uk', 'score': 0.013}]","[{'token': 'new', 'score': 0.174}, {'token': 'in', 'score': 0.031}, {'token': 'the', 'score': 0.028}, {'token': 'now', 'score': 0.022}, {'token': 'but', 'score': 0.021}, {'token': 'and', 'score': 0.018}, {'token': 'east', 'score': 0.016}, {'token': 'radio', 'score': 0.01}, {'token': 'from', 'score': 0.008}, {'token': 'sunny', 'score': 0.008}]"
226,bbc,"[{'token': 'british', 'score': 0.107}, {'token': 'the', 'score': 0.072}, {'token': 'australian', 'score': 0.053}, {'token': 'bbc', 'score': 0.039}, {'token': 'fellow', 'score': 0.037}, {'token': 'uk', 'score': 0.03}, {'token': 'former', 'score': 0.028}, {'token': 'indian', 'score': 0.022}, {'token': 'freelance', 'score': 0.021}, {'token': 'other', 'score': 0.015}]","[{'token': 'new', 'score': 0.157}, {'token': 'radio', 'score': 0.146}, {'token': 'bbc', 'score': 0.127}, {'token': 'east', 'score': 0.029}, {'token': 'cape', 'score': 0.017}, {'token': 'the', 'score': 0.017}, {'token': 'north', 'score': 0.011}, {'token': 'raf', 'score': 0.01}, {'token': 'west', 'score': 0.01}, {'token': 'south', 'score': 0.01}]","[{'token': 'new', 'score': 0.253}, {'token': 'old', 'score': 0.112}, {'token': 'former', 'score': 0.067}, {'token': 'original', 'score': 0.019}, {'token': 'nearby', 'score': 0.019}, {'token': 'london', 'score': 0.014}, {'token': 'first', 'score': 0.011}, {'token': 'tiny', 'score': 0.011}, {'token': 'east', 'score': 0.01}, {'token': 'royal', 'score': 0.009}]","[{'token': 'freelance', 'score': 0.189}, {'token': 'now', 'score': 0.106}, {'token': 'british', 'score': 0.05}, {'token': 'independent', 'score': 0.044}, {'token': 'bbc', 'score': 0.043}, {'token': 'also', 'score': 0.041}, {'token': 'professional', 'score': 0.035}, {'token': 'former', 'score': 0.03}, {'token': 'uk', 'score': 0.012}, {'token': 'not', 'score': 0.011}]","[{'token': 'new', 'score': 0.11}, {'token': 'in', 'score': 0.046}, {'token': 'now', 'score': 0.031}, {'token': 'east', 'score': 0.028}, {'token': 'the', 'score': 0.025}, {'token': 'south', 'score': 0.019}, {'token': 'west', 'score': 0.019}, {'token': 'but', 'score': 0.018}, {'token': 'from', 'score': 0.017}, {'token': 'then', 'score': 0.015}]"
227,unesco,"[{'token': 'unesco', 'score': 0.383}, {'token': 'unicef', 'score': 0.045}, {'token': 'nato', 'score': 0.022}, {'token': 'state', 'score': 0.022}, {'token': 'government', 'score': 0.017}, {'token': 'education', 'score': 0.015}, {'token': 'europe', 'score': 0.014}, {'token': 'russia', 'score': 0.013}, {'token': 'health', 'score': 0.011}, {'token': 'staff', 'score': 0.01}]","[{'token': 'victoria', 'score': 0.163}, {'token': 'unicef', 'score': 0.065}, {'token': 'russia', 'score': 0.065}, {'token': 'romania', 'score': 0.029}, {'token': 'uzbekistan', 'score': 0.024}, {'token': 'unesco', 'score': 0.023}, {'token': 'state', 'score': 0.022}, {'token': 'government', 'score': 0.02}, {'token': 'pakistan', 'score': 0.017}, {'token': 'india', 'score': 0.015}]","[{'token': 'unesco', 'score': 0.168}, {'token': 'unicef', 'score': 0.06}, {'token': 'russia', 'score': 0.028}, {'token': 'europe', 'score': 0.023}, {'token': 'nato', 'score': 0.02}, {'token': 'bulgaria', 'score': 0.02}, {'token': 'bbc', 'score': 0.018}, {'token': 'government', 'score': 0.018}, {'token': 'kosovo', 'score': 0.014}, {'token': 'staff', 'score': 0.014}]","[{'token': 'he', 'score': 0.235}, {'token': 'brandt', 'score': 0.235}, {'token': 'germany', 'score': 0.227}, {'token': 'berlin', 'score': 0.031}, {'token': 'nato', 'score': 0.022}, {'token': 'poland', 'score': 0.018}, {'token': 'she', 'score': 0.016}, {'token': 'potsdam', 'score': 0.013}, {'token': 'unesco', 'score': 0.01}, {'token': 'we', 'score': 0.01}]","[{'token': 'unesco', 'score': 0.101}, {'token': 'wwf', 'score': 0.068}, {'token': 'sport', 'score': 0.064}, {'token': 'bbc', 'score': 0.046}, {'token': 'unicef', 'score': 0.036}, {'token': 'health', 'score': 0.02}, {'token': 'sports', 'score': 0.018}, {'token': 'canada', 'score': 0.017}, {'token': 'athletics', 'score': 0.015}, {'token': 'europe', 'score': 0.014}]"
228,bbc,"[{'token': 'bbc', 'score': 0.299}, {'token': 'british', 'score': 0.122}, {'token': 'national', 'score': 0.05}, {'token': 'cable', 'score': 0.033}, {'token': 'abc', 'score': 0.024}, {'token': 'uk', 'score': 0.022}, {'token': 'cbc', 'score': 0.022}, {'token': 'sky', 'score': 0.019}, {'token': 'granada', 'score': 0.018}, {'token': 'public', 'score': 0.018}]","[{'token': 'bbc', 'score': 0.352}, {'token': 'british', 'score': 0.099}, {'token': 'national', 'score': 0.048}, {'token': 'cable', 'score': 0.04}, {'token': 'uk', 'score': 0.029}, {'token': 'abc', 'score': 0.024}, {'token': 'sky', 'score': 0.024}, {'token': 'the', 'score': 0.016}, {'token': 'itv', 'score': 0.016}, {'token': 'fox', 'score': 0.015}]","[{'token': 'bbc', 'score': 0.346}, {'token': 'british', 'score': 0.137}, {'token': 'national', 'score': 0.048}, {'token': 'cable', 'score': 0.035}, {'token': 'uk', 'score': 0.032}, {'token': 'abc', 'score': 0.018}, {'token': 'the', 'score': 0.015}, {'token': 'public', 'score': 0.015}, {'token': 'local', 'score': 0.014}, {'token': 'sky', 'score': 0.014}]","[{'token': 'victoria', 'score': 0.135}, {'token': 'national', 'score': 0.061}, {'token': 'british', 'score': 0.035}, {'token': 'australian', 'score': 0.034}, {'token': 'state', 'score': 0.03}, {'token': 'the', 'score': 0.029}, {'token': 'abc', 'score': 0.028}, {'token': 'public', 'score': 0.019}, {'token': 'sbs', 'score': 0.019}, {'token': 'sky', 'score': 0.017}]","[{'token': 'abc', 'score': 0.242}, {'token': 'nbc', 'score': 0.119}, {'token': 'cbs', 'score': 0.108}, {'token': 'cable', 'score': 0.105}, {'token': 'fox', 'score': 0.087}, {'token': 'national', 'score': 0.018}, {'token': 'cbc', 'score': 0.017}, {'token': 'network', 'score': 0.017}, {'token': 'espn', 'score': 0.01}, {'token': 'sports', 'score': 0.01}]"
229,bbc,"[{'token': 'bbc', 'score': 0.552}, {'token': 'tv', 'score': 0.025}, {'token': 'british', 'score': 0.017}, {'token': 'foreign', 'score': 0.016}, {'token': 'programme', 'score': 0.013}, {'token': 'australian', 'score': 0.012}, {'token': 'television', 'score': 0.011}, {'token': 'special', 'score': 0.009}, {'token': 'guest', 'score': 0.008}, {'token': 'film', 'score': 0.007}]","[{'token': 'bbc', 'score': 0.503}, {'token': 'tv', 'score': 0.021}, {'token': 'his', 'score': 0.02}, {'token': 'foreign', 'score': 0.016}, {'token': 'british', 'score': 0.015}, {'token': 'television', 'score': 0.01}, {'token': 'programme', 'score': 0.009}, {'token': 'cnn', 'score': 0.009}, {'token': 'guest', 'score': 0.009}, {'token': 'the', 'score': 0.009}]","[{'token': 'foreign', 'score': 0.077}, {'token': 'bbc', 'score': 0.039}, {'token': 'chief', 'score': 0.036}, {'token': 'tv', 'score': 0.032}, {'token': 'television', 'score': 0.028}, {'token': 'australian', 'score': 0.026}, {'token': 'british', 'score': 0.017}, {'token': 'special', 'score': 0.016}, {'token': 'royal', 'score': 0.016}, {'token': 'national', 'score': 0.015}]","[{'token': 'bbc', 'score': 0.476}, {'token': 'his', 'score': 0.03}, {'token': 'our', 'score': 0.02}, {'token': 'tv', 'score': 0.018}, {'token': 'british', 'score': 0.017}, {'token': 'special', 'score': 0.017}, {'token': 'the', 'score': 0.013}, {'token': 'australian', 'score': 0.011}, {'token': 'foreign', 'score': 0.011}, {'token': 'television', 'score': 0.01}]","[{'token': 'our', 'score': 0.105}, {'token': 'her', 'score': 0.081}, {'token': 'his', 'score': 0.052}, {'token': 'the', 'score': 0.047}, {'token': 'foreign', 'score': 0.033}, {'token': 'special', 'score': 0.032}, {'token': 'bbc', 'score': 0.026}, {'token': 'my', 'score': 0.021}, {'token': 'guest', 'score': 0.02}, {'token': 'tv', 'score': 0.02}]"
230,ibm,"[{'token': 'berlin', 'score': 0.181}, {'token': 'mit', 'score': 0.088}, {'token': 'berkeley', 'score': 0.041}, {'token': 'frankfurt', 'score': 0.032}, {'token': 'harvard', 'score': 0.03}, {'token': 'munich', 'score': 0.026}, {'token': 'stanford', 'score': 0.024}, {'token': 'nasa', 'score': 0.022}, {'token': 'heidelberg', 'score': 0.02}, {'token': 'ibm', 'score': 0.02}]","[{'token': 'google', 'score': 0.876}, {'token': 'microsoft', 'score': 0.015}, {'token': 'yahoo', 'score': 0.012}, {'token': 'it', 'score': 0.007}, {'token': 'amazon', 'score': 0.006}, {'token': 'facebook', 'score': 0.006}, {'token': 'wikipedia', 'score': 0.005}, {'token': 'apple', 'score': 0.004}, {'token': 'youtube', 'score': 0.004}, {'token': 'ibm', 'score': 0.004}]","[{'token': 'bbc', 'score': 0.313}, {'token': 'itv', 'score': 0.046}, {'token': 'fox', 'score': 0.019}, {'token': 'abc', 'score': 0.017}, {'token': 'cbs', 'score': 0.013}, {'token': 'cbc', 'score': 0.012}, {'token': 'nbc', 'score': 0.011}, {'token': 'marvel', 'score': 0.01}, {'token': 'bt', 'score': 0.01}, {'token': 'macmillan', 'score': 0.008}]","[{'token': 'bbc', 'score': 0.429}, {'token': 'itv', 'score': 0.064}, {'token': 'abc', 'score': 0.032}, {'token': 'it', 'score': 0.016}, {'token': 'cbs', 'score': 0.013}, {'token': 'rte', 'score': 0.013}, {'token': 'fox', 'score': 0.012}, {'token': 'bt', 'score': 0.012}, {'token': 'nbc', 'score': 0.01}, {'token': 'microsoft', 'score': 0.009}]","[{'token': 'berlin', 'score': 0.31}, {'token': 'germany', 'score': 0.175}, {'token': 'london', 'score': 0.025}, {'token': 'munich', 'score': 0.022}, {'token': 'europe', 'score': 0.019}, {'token': 'german', 'score': 0.017}, {'token': 'copenhagen', 'score': 0.016}, {'token': 'paris', 'score': 0.014}, {'token': 'frankfurt', 'score': 0.011}, {'token': 'sweden', 'score': 0.011}]"
231,bbc,"[{'token': 'bbc', 'score': 0.854}, {'token': 'government', 'score': 0.03}, {'token': 'media', 'score': 0.009}, {'token': 'broadcaster', 'score': 0.005}, {'token': 'press', 'score': 0.005}, {'token': 'guardian', 'score': 0.003}, {'token': 'publisher', 'score': 0.003}, {'token': 'pm', 'score': 0.002}, {'token': 'premier', 'score': 0.002}, {'token': 'series', 'score': 0.002}]","[{'token': 'bbc', 'score': 0.896}, {'token': 'network', 'score': 0.008}, {'token': 'government', 'score': 0.005}, {'token': 'channel', 'score': 0.005}, {'token': 'series', 'score': 0.005}, {'token': 'programme', 'score': 0.004}, {'token': 'guardian', 'score': 0.004}, {'token': 'producers', 'score': 0.004}, {'token': 'company', 'score': 0.003}, {'token': 'broadcaster', 'score': 0.003}]","[{'token': 'network', 'score': 0.357}, {'token': 'networks', 'score': 0.083}, {'token': 'bbc', 'score': 0.08}, {'token': 'abc', 'score': 0.025}, {'token': 'channel', 'score': 0.023}, {'token': 'station', 'score': 0.023}, {'token': 'team', 'score': 0.023}, {'token': 'series', 'score': 0.021}, {'token': 'show', 'score': 0.02}, {'token': 'nfl', 'score': 0.018}]",,"[{'token': 'bbc', 'score': 0.766}, {'token': 'government', 'score': 0.089}, {'token': 'media', 'score': 0.013}, {'token': 'conservatives', 'score': 0.008}, {'token': 'guardian', 'score': 0.008}, {'token': 'press', 'score': 0.007}, {'token': 'cbc', 'score': 0.003}, {'token': 'broadcaster', 'score': 0.003}, {'token': 'opposition', 'score': 0.003}, {'token': 'delay', 'score': 0.002}]"
232,bbc,"[{'token': 'government', 'score': 0.13}, {'token': 'new', 'score': 0.054}, {'token': 'strict', 'score': 0.045}, {'token': 'state', 'score': 0.03}, {'token': 'discrimination', 'score': 0.021}, {'token': 'general', 'score': 0.018}, {'token': 'management', 'score': 0.017}, {'token': 'similar', 'score': 0.016}, {'token': 'bad', 'score': 0.015}, {'token': 'local', 'score': 0.015}]","[{'token': 'government', 'score': 0.193}, {'token': 'state', 'score': 0.111}, {'token': 'federal', 'score': 0.063}, {'token': 'new', 'score': 0.04}, {'token': 'labor', 'score': 0.03}, {'token': 'union', 'score': 0.027}, {'token': 'school', 'score': 0.026}, {'token': 'local', 'score': 0.018}, {'token': 'hiring', 'score': 0.017}, {'token': 'workplace', 'score': 0.016}]","[{'token': 'federal', 'score': 0.168}, {'token': 'government', 'score': 0.137}, {'token': 'state', 'score': 0.105}, {'token': 'school', 'score': 0.035}, {'token': 'new', 'score': 0.03}, {'token': 'university', 'score': 0.021}, {'token': 'union', 'score': 0.019}, {'token': 'hiring', 'score': 0.017}, {'token': 'company', 'score': 0.013}, {'token': 'labor', 'score': 0.012}]","[{'token': 'government', 'score': 0.15}, {'token': 'state', 'score': 0.124}, {'token': 'school', 'score': 0.088}, {'token': 'federal', 'score': 0.065}, {'token': 'new', 'score': 0.033}, {'token': 'local', 'score': 0.02}, {'token': 'family', 'score': 0.018}, {'token': 'marriage', 'score': 0.013}, {'token': 'previous', 'score': 0.013}, {'token': 'health', 'score': 0.013}]","[{'token': 'the', 'score': 0.074}, {'token': 'this', 'score': 0.046}, {'token': 'government', 'score': 0.042}, {'token': 'state', 'score': 0.034}, {'token': 'employment', 'score': 0.032}, {'token': 'labour', 'score': 0.029}, {'token': 'immigration', 'score': 0.027}, {'token': 'health', 'score': 0.025}, {'token': 'university', 'score': 0.016}, {'token': 'company', 'score': 0.016}]"
233,wwe,"[{'token': 'wwe', 'score': 0.777}, {'token': 'former', 'score': 0.055}, {'token': 'defending', 'score': 0.017}, {'token': 'reigning', 'score': 0.017}, {'token': 'tna', 'score': 0.015}, {'token': 'world', 'score': 0.014}, {'token': 'wcw', 'score': 0.007}, {'token': 'ufc', 'score': 0.007}, {'token': 'smackdown', 'score': 0.006}, {'token': 'us', 'score': 0.003}]","[{'token': 'defending', 'score': 0.226}, {'token': 'reigning', 'score': 0.216}, {'token': 'former', 'score': 0.161}, {'token': 'world', 'score': 0.068}, {'token': 'eventual', 'score': 0.049}, {'token': 'the', 'score': 0.032}, {'token': 'olympic', 'score': 0.021}, {'token': 'current', 'score': 0.011}, {'token': 'future', 'score': 0.007}, {'token': '2008', 'score': 0.007}]","[{'token': 'the', 'score': 0.845}, {'token': 'all', 'score': 0.005}, {'token': 'la', 'score': 0.003}, {'token': '##a', 'score': 0.002}, {'token': '##c', 'score': 0.002}, {'token': 'four', 'score': 0.002}, {'token': '##ny', 'score': 0.002}, {'token': 'miss', 'score': 0.002}, {'token': 'her', 'score': 0.002}, {'token': 'two', 'score': 0.001}]","[{'token': 'former', 'score': 0.236}, {'token': 'defending', 'score': 0.177}, {'token': 'reigning', 'score': 0.176}, {'token': 'wwe', 'score': 0.114}, {'token': 'eventual', 'score': 0.034}, {'token': 'the', 'score': 0.032}, {'token': 'world', 'score': 0.023}, {'token': 'future', 'score': 0.01}, {'token': 'current', 'score': 0.008}, {'token': '2007', 'score': 0.007}]","[{'token': 'wwe', 'score': 0.408}, {'token': 'reigning', 'score': 0.108}, {'token': 'former', 'score': 0.068}, {'token': 'wcw', 'score': 0.049}, {'token': 'wwf', 'score': 0.019}, {'token': 'vh1', 'score': 0.015}, {'token': 'tna', 'score': 0.014}, {'token': 'mtv', 'score': 0.013}, {'token': 'uk', 'score': 0.013}, {'token': 'nba', 'score': 0.009}]"
234,bbc,"[{'token': 'television', 'score': 0.126}, {'token': 'british', 'score': 0.068}, {'token': 'media', 'score': 0.059}, {'token': 'railway', 'score': 0.057}, {'token': 'business', 'score': 0.055}, {'token': 'newspaper', 'score': 0.041}, {'token': 'sports', 'score': 0.027}, {'token': 'tv', 'score': 0.027}, {'token': 'bbc', 'score': 0.024}, {'token': 'police', 'score': 0.023}]","[{'token': 'media', 'score': 0.162}, {'token': 'television', 'score': 0.089}, {'token': 'newspaper', 'score': 0.085}, {'token': 'business', 'score': 0.074}, {'token': 'tv', 'score': 0.046}, {'token': 'bbc', 'score': 0.046}, {'token': 'government', 'score': 0.02}, {'token': 'senior', 'score': 0.019}, {'token': 'former', 'score': 0.016}, {'token': 'communications', 'score': 0.014}]","[{'token': 'advertising', 'score': 0.117}, {'token': 'media', 'score': 0.093}, {'token': 'television', 'score': 0.086}, {'token': 'communications', 'score': 0.04}, {'token': 'chief', 'score': 0.037}, {'token': 'business', 'score': 0.037}, {'token': 'broadcasting', 'score': 0.031}, {'token': 'newspaper', 'score': 0.025}, {'token': 'railway', 'score': 0.023}, {'token': 'marketing', 'score': 0.022}]","[{'token': 'bbc', 'score': 0.24}, {'token': 'television', 'score': 0.098}, {'token': 'media', 'score': 0.078}, {'token': 'former', 'score': 0.05}, {'token': 'business', 'score': 0.037}, {'token': 'newspaper', 'score': 0.034}, {'token': 'radio', 'score': 0.026}, {'token': 'railway', 'score': 0.022}, {'token': 'tv', 'score': 0.021}, {'token': 'broadcasting', 'score': 0.019}]","[{'token': 'uk', 'score': 0.141}, {'token': 'media', 'score': 0.137}, {'token': 'world', 'score': 0.116}, {'token': 'bbc', 'score': 0.105}, {'token': 'industry', 'score': 0.047}, {'token': 'press', 'score': 0.045}, {'token': 'community', 'score': 0.023}, {'token': 'business', 'score': 0.022}, {'token': 'country', 'score': 0.019}, {'token': 'field', 'score': 0.015}]"
235,microsoft,"[{'token': 'xbox', 'score': 0.445}, {'token': 'playstation', 'score': 0.079}, {'token': 'facebook', 'score': 0.053}, {'token': 'pc', 'score': 0.043}, {'token': 'windows', 'score': 0.028}, {'token': 'live', 'score': 0.022}, {'token': 'microsoft', 'score': 0.02}, {'token': 'youtube', 'score': 0.017}, {'token': 'mac', 'score': 0.016}, {'token': 'twitter', 'score': 0.014}]","[{'token': 'youtube', 'score': 0.11}, {'token': 'facebook', 'score': 0.102}, {'token': 'radio', 'score': 0.078}, {'token': 'cnn', 'score': 0.059}, {'token': 'twitter', 'score': 0.048}, {'token': 'xbox', 'score': 0.047}, {'token': 'live', 'score': 0.038}, {'token': 'tv', 'score': 0.03}, {'token': 'bbc', 'score': 0.019}, {'token': 'news', 'score': 0.018}]","[{'token': 'bbc', 'score': 0.075}, {'token': 'microsoft', 'score': 0.069}, {'token': 'radio', 'score': 0.056}, {'token': 'tv', 'score': 0.046}, {'token': 'xbox', 'score': 0.03}, {'token': 'itv', 'score': 0.027}, {'token': 'facebook', 'score': 0.025}, {'token': 'com', 'score': 0.024}, {'token': 'he', 'score': 0.023}, {'token': 'cnn', 'score': 0.023}]","[{'token': 'radio', 'score': 0.188}, {'token': 'tv', 'score': 0.089}, {'token': 'youtube', 'score': 0.073}, {'token': 'facebook', 'score': 0.063}, {'token': 'cnn', 'score': 0.062}, {'token': 'bbc', 'score': 0.056}, {'token': 'television', 'score': 0.035}, {'token': 'mtv', 'score': 0.028}, {'token': 'cable', 'score': 0.024}, {'token': 'twitter', 'score': 0.023}]","[{'token': 'victoria', 'score': 0.118}, {'token': 'afghanistan', 'score': 0.048}, {'token': 'iraq', 'score': 0.029}, {'token': 'terrorism', 'score': 0.028}, {'token': 'pakistan', 'score': 0.025}, {'token': 'security', 'score': 0.024}, {'token': 'government', 'score': 0.023}, {'token': 'australia', 'score': 0.02}, {'token': 'india', 'score': 0.018}, {'token': 'malaysia', 'score': 0.017}]"
236,bbc,"[{'token': 'bbc', 'score': 0.747}, {'token': 'british', 'score': 0.041}, {'token': 'local', 'score': 0.011}, {'token': 'wartime', 'score': 0.01}, {'token': 'radio', 'score': 0.01}, {'token': 'war', 'score': 0.009}, {'token': 'london', 'score': 0.009}, {'token': 'military', 'score': 0.007}, {'token': 'freelance', 'score': 0.006}, {'token': 'welsh', 'score': 0.004}]","[{'token': 'bbc', 'score': 0.627}, {'token': 'british', 'score': 0.055}, {'token': 'radio', 'score': 0.016}, {'token': 'local', 'score': 0.014}, {'token': 'wartime', 'score': 0.014}, {'token': 'war', 'score': 0.013}, {'token': 'london', 'score': 0.012}, {'token': 'military', 'score': 0.011}, {'token': 'freelance', 'score': 0.01}, {'token': 'foreign', 'score': 0.006}]","[{'token': 'bbc', 'score': 0.714}, {'token': 'british', 'score': 0.038}, {'token': 'radio', 'score': 0.017}, {'token': 'local', 'score': 0.012}, {'token': 'wartime', 'score': 0.01}, {'token': 'war', 'score': 0.009}, {'token': 'military', 'score': 0.007}, {'token': 'london', 'score': 0.007}, {'token': 'freelance', 'score': 0.006}, {'token': 'foreign', 'score': 0.005}]","[{'token': 'bbc', 'score': 0.563}, {'token': 'the', 'score': 0.177}, {'token': 'british', 'score': 0.059}, {'token': 'public', 'score': 0.02}, {'token': 'national', 'score': 0.008}, {'token': 'local', 'score': 0.006}, {'token': 'cbc', 'score': 0.006}, {'token': 'royal', 'score': 0.006}, {'token': 'home', 'score': 0.005}, {'token': 'radio', 'score': 0.005}]","[{'token': 'bbc', 'score': 0.327}, {'token': 'british', 'score': 0.115}, {'token': 'american', 'score': 0.041}, {'token': 'radio', 'score': 0.037}, {'token': 'foreign', 'score': 0.02}, {'token': 'local', 'score': 0.015}, {'token': 'english', 'score': 0.014}, {'token': 'other', 'score': 0.01}, {'token': 'civilian', 'score': 0.01}, {'token': 'us', 'score': 0.01}]"
